Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	156.64487	22.295675	 	 	 	 
2	156.49243	22.316216	 	 	 	 
3	156.3174	22.34348	 	 	 	 
4	156.34273	22.549892	 	 	 	 
5	156.19849	22.654013	 	 	 	 
6	155.96455	22.707197	 	 	 	 
7	155.83005	22.742622	 	 	 	 
8	155.80643	22.84242	 	 	 	 
9	155.7255	22.875816	 	 	 	 
10	155.44595	22.922703	 	 	 	 
11	155.36443	22.980476	 	 	 	 
12	155.37675	23.023243	 	 	 	 
13	155.25725	23.035982	 	 	 	 
14	155.22133	23.061628	 	 	 	 
15	155.18495	23.167742	 	 	 	 
16	155.21536	23.172396	 	 	 	 
17	155.17708	23.178148	 	 	 	 
18	155.17708	23.178148	 	 	 	 
19	155.04683	23.134014	 	 	 	 
20	155.11339	23.12311	 	 	 	 
21	155.27646	23.161987	 	 	 	 
22	155.26216	23.161621	 	 	 	 
23	155.23735	23.128633	 	 	 	 
24	155.33931	23.129751	 	 	 	 
25	155.48697	23.131922	 	 	 	 
26	155.64409	23.165222	 	 	 	 
27	155.7321	23.274403	 	 	 	 
28	155.92128	23.31216	 	 	 	 
29	155.90689	23.265339	 	 	 	 
30	156.26338	23.3212	 	 	 	 
31	156.29742	23.302786	 	 	 	 
32	156.32542	23.28556	 	 	 	 
33	156.4418	23.318966	 	 	 	 
34	156.62987	23.3842	 	 	 	 
35	156.74567	23.366882	 	 	 	 
36	157.0915	23.577343	 	 	 	 
37	157.13507	23.825708	 	 	 	 
38	157.33315	24.056532	 	 	 	 
39	157.65813	24.364777	 	 	 	 
40	158.12363	24.974836	 	 	 	 
41	158.5	25.848204	 	 	 	 
42	158.936	26.631237	 	 	 	 
43	159.7	27.879679	 	 	 	 
44	160.25618	28.962963	 	 	 	 
45	160.61044	30.31592	 	 	 	 
46	161.17453	31.833334	 	 	 	 
47	161.27425	45.219063	*	162.19565	16.111254	 
48	161.32542	48.61695	*	162.86856	15.641752	 
49	161.35983	52.503418	*	163.86171	15.273936	 
