Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	127.9191	18.23077	 	 	 	 
2	127.824036	18.231739	 	 	 	 
3	127.84702	18.27616	 	 	 	 
4	127.83245	18.297352	 	 	 	 
5	127.70822	18.30902	 	 	 	 
6	127.73006	18.332447	 	 	 	 
7	127.72964	18.423899	 	 	 	 
8	127.68291	18.450602	 	 	 	 
9	127.70134	18.655704	 	 	 	 
10	127.744	18.749332	 	 	 	 
11	127.74866	19.028225	 	 	 	 
12	127.79813	19.082888	 	 	 	 
13	127.78667	19.189333	 	 	 	 
14	127.94059	19.467957	 	 	 	 
15	128.04692	19.91689	 	 	 	 
16	128.17249	20.451677	 	 	 	 
17	128.31746	21.148148	 	 	 	 
18	128.35469	21.909512	 	 	 	 
19	128.67639	22.841116	 	 	 	 
20	128.97859	23.967255	 	 	 	 
21	129.125	25.216019	 	 	 	 
22	129.72461	26.77718	 	 	 	 
23	130.03828	28.179623	 	 	 	 
24	130.1205	40.7334	*	130.48643	11.713559	 
25	130.12863	44.293037	*	131.18817	11.130824	 
26	130.13654	48.164047	*	132.60992	10.5461	 
27	130.1292	52.320515	*	134.73334	9.726666	 
28	130.13367	56.753464	*	135.60417	9.131945	 
29	130.12376	61.531685	*	136.7389	8.930034	 
30	130.07027	66.63442	 	137.44179	8.297945	 
31	130.1749	72.09259	 	138.4375	8.125	 
32	130.25777	77.740166	 	138.46808	7.7588654	 
33	130.2636	83.8682	 	139.375	7.6464286	 
34	130.14119	90.16879	 	139.13333	7.2814813	 
35	130.18965	96.67888	 	139.91045	7.2873135	 
36	130.30435	103.71957	 	139.88223	7.0212355	 
37	130.29778	110.986664	 	140.3062	6.875969	 
38	130.27232	118.58036	 	140.08366	6.9007783	 
39	130.37444	126.442924	 	140.09923	6.885214	 
40	130.3272	134.7281	 	140.3423	6.8384614	 
41	130.22	143.23647	 	140.1145	6.8511453	 
42	130.38728	152.07794	 	140.17557	6.8702292	 
43	130.26527	161.37042	 	140.19615	6.9115386	 
44	130.31729	170.71234	 	140.02965	6.8913045	 
45	130.36182	180.44975	 	139.4762	6.9365077	 
46	130.34358	190.6077	 	139.4414	7.1640625	 
47	130.32597	200.99611	 	139.1854	7.1891384	 
