Frame	X1	Y1	Flag1
Tracks 1 to 1
229	131.84457	587.847	 
230	131.65816	586.6411	 
231	131.4831	586.00726	 
232	131.43947	585.60657	 
233	131.21844	585.1626	 
234	131.11836	585.413	 
235	131.0311	585.6842	 
236	130.94853	586.2917	 
237	130.8122	587.3585	 
238	130.67317	588.61707	 
239	130.51436	590.0789	 
240	130.50235	592.1894	 
241	130.25577	594.2788	 
242	130.1121	596.97534	 
243	129.99664	599.9228	 
244	129.79845	603.0323	 
245	129.75974	606.69696	 
246	129.60397	611.3639	 
247	129.39362	611.3414	 
248	129.24576	607.7733	 
249	129.17603	605.3812	 
250	129.02052	603.34235	 
251	129.03172	601.53937	 
252	128.7171	600.0241	 
253	128.65858	598.9163	 
254	128.5917	597.8887	 
255	128.54185	597.29736	 
256	128.41228	597.2829	 
257	128.11916	597.53784	 
258	127.89255	598.0197	 
259	127.85683	598.72687	 
260	127.85745	599.8114	 
261	127.589935	601.1381	 
262	127.482834	602.8412	 
263	127.360756	604.77637	 
264	127.235535	607.219	 
265	127.03002	609.76917	 
266	126.85714	613.18317	 
267	126.76087	610.8103	 
268	126.59165	608.85645	 
269	126.45208	607.4729	 
270	126.28197	606.06604	 
271	126.06224	605.0934	 
272	125.90833	604.675	 
273	125.854904	604.2265	 
274	125.61065	604.5334	 
275	125.47694	604.94653	 
276	125.344864	605.6258	 
277	125.078186	606.59875	 
278	124.90664	607.81537	 
279	124.77109	609.4257	 
280	124.51306	612.42725	 
281	124.48373	613.8689	 
282	124.15949	611.6155	 
283	123.970474	610.1634	 
284	123.84195	609.3986	 
285	123.65854	608.9085	 
286	123.425255	608.48785	 
287	123.211655	608.7495	 
288	123.03119	609.2042	 
289	122.98889	609.898	 
290	122.68664	610.9853	 
291	122.472626	613.38684	 
292	122.28901	614.406	 
293	122.08152	613.30975	 
294	121.964355	611.7736	 
295	121.69493	611.2719	 
296	121.57115	611.12115	 
297	121.35742	611.44727	 
298	121.18391	612.1494	 
299	120.89076	613.9654	 
300	120.72165	614.5962	 
301	120.53943	614.1828	 
302	120.27477	613.73065	 
303	120.14093	613.6149	 
304	119.91125	613.88135	 
305	119.68838	614.56866	 
306	119.47427	614.8122	 
307	119.28809	614.4142	 
308	119.081154	614.3342	 
309	118.771774	614.5314	 
310	118.67158	614.93677	 
311	118.360825	614.91235	 
312	118.12129	614.7845	 
313	117.91711	615.12305	 
314	117.7409	615.27814	 
315	117.44609	615.10345	 
316	117.35052	615.35223	 
317	117.0	615.3052	 
318	116.85121	615.3495	 
319	116.586655	615.2366	 
320	116.38174	615.32086	 
321	116.258095	615.3654	 
322	116.03938	615.226	 
323	115.83047	615.43286	 
324	115.53596	615.476	 
325	115.30238	615.72485	 
326	115.07993	615.8095	 
327	114.814186	615.7736	 
328	114.677475	615.77985	 
329	114.337524	615.8049	 
330	114.2005	615.92926	 
331	113.975716	615.8719	 
332	113.629196	615.9547	 
333	113.44658	616.0559	 
334	113.307755	615.9739	 
335	112.99746	616.08374	 
336	112.84061	616.0453	 
337	112.50831	616.01166	 
338	112.28716	616.2044	 
339	112.03846	616.3662	 
340	111.72391	616.33167	 
341	111.55017	616.3244	 
342	111.25798	616.4143	 
343	110.96116	616.56775	 
344	110.72091	616.5607	 
345	110.609795	616.5473	 
346	110.32521	616.7084	 
347	110.00419	616.6541	 
348	109.91414	616.6044	 
349	109.59612	616.6248	 
350	109.20676	616.8674	 
351	109.08978	616.8624	 
352	108.929985	616.9679	 
353	108.61813	616.88434	 
354	108.265	617.11835	 
355	108.03667	617.06836	 
356	107.89833	616.985	 
357	107.70033	617.00665	 
358	107.42118	616.99426	 
359	107.20647	617.1501	 

Track 	Length	Distance traveled	Nr of Frames
1	1349.4858	580.47235	359
