Frame,X1,Y1,Flag1,X2,Y2,Flag2
Tracks,1,to,2,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,117.38764,59.90824,,,,
16,117.10721,63.388046,*,,,
17,116.94981,67.084946,*,,,
18,116.70352,71.01272,*,,,
19,116.46289,75.33594,,,,
20,116.11078,79.89721,,,,
21,115.92715,84.81936,,,,
22,115.67137,89.96169,,,,
23,115.45102,95.32245,,,,
24,115.243324,101.09959,,,,
25,114.83811,107.178276,,,,
26,114.666664,113.51055,,,,
27,114.47228,120.190834,,,,
28,114.16523,127.23866,,,,
29,113.822365,134.39255,,,,
30,113.57159,141.94519,,,,
31,113.41704,149.92825,,,,
32,113.104546,158.06363,,,,
33,112.74942,166.46536,,,,
34,112.54706,175.27647,,,,
35,112.1368,184.39589,,,,
36,111.98175,193.62166,,,,
37,111.72772,203.26237,,,,
38,111.315,213.265,,,,
39,111.19444,223.60606,,,,
40,110.88845,234.26378,,,,
41,110.58572,245.01688,,,,
42,110.358665,256.17734,,,,
43,110.07143,267.65094,,,,
44,109.90221,279.51376,,,,
45,109.57923,291.60928,,,,
46,109.17898,303.94034,,,,
47,108.80618,316.58987,,,,
48,108.58406,329.72897,,,,
49,108.34366,342.99557,,,,
50,107.945786,356.61145,,,,
51,107.79358,370.24005,,,,
52,107.5805,384.5124,,,,
53,107.13323,399.0204,,,,
54,106.83654,413.57373,,,,
55,106.596664,428.88666,,,,
56,106.38119,444.20297,,,,
57,106.244965,459.63757,,,,
58,105.83673,475.55783,,,,
59,105.57665,491.73346,,,,
60,105.15018,508.20673,,,,
61,104.93158,524.91754,,,,
62,104.62014,541.9311,,,,
63,104.35714,559.15356,,,,
64,104.173836,576.9229,,,,
65,103.73598,593.56104,,,,
66,103.27627,587.751,,,,
67,102.796295,581.1502,,,,
68,102.22689,575.0546,,,,
69,101.76215,569.7241,,,,
70,101.07204,564.50635,,,,
71,100.61667,559.36456,,,,
72,100.3843,554.64667,,,,
73,99.70534,550.1838,,,,
74,99.17073,546.37604,,,,
75,98.52846,542.8252,,,,
76,97.98984,539.36383,,,,
77,97.568,536.178,,,,
78,96.938736,533.2154,,,,
79,96.29487,530.5572,,,,
80,96.007935,528.14484,,,,
81,95.421104,526.0858,,,,
82,94.86024,524.46454,,,,
83,94.35098,523.1588,,,,
84,93.718994,522.1977,,,,
85,93.15048,521.43787,,,,
86,92.69806,520.95825,,,,
87,91.98462,520.71924,,,,
88,91.39147,520.9651,,,,
89,90.9971,521.25824,,,,
90,90.49226,521.76886,,,,
91,89.947876,522.6911,,,,
92,89.26054,523.93677,,,,
93,88.88535,525.4923,,,,
94,88.295364,527.2799,,,,
95,87.71218,529.4234,,,,
96,87.16862,532.0302,,,,
97,86.5,534.84576,,,,
98,86.03012,538.0261,,,,
99,85.35375,541.33203,,,,
100,84.96322,545.0348,,,,
101,84.26753,549.01105,,,,
102,83.616234,553.15533,,,,
103,83.11829,557.78827,,,,
104,82.598595,562.5141,,,,
105,82.1288,567.6623,,,,
106,81.49798,573.0333,,,,
107,81.019196,578.9101,,,,
108,80.43282,585.4155,,,,
109,79.55845,594.3657,,,,
110,79.13197,595.96155,,,,
111,78.71716,591.0061,,,,
112,78.235916,588.33276,,,,
113,77.6259,585.95325,,,,
114,77.10398,583.9123,,,,
115,76.45117,581.92676,,,,
116,75.973495,580.4104,,,,
117,75.52015,579.05676,,,,
118,75.0365,578.073,,,,
119,74.35401,577.61316,,,,
120,73.836365,577.23456,,,,
121,73.25139,577.4054,,,,
122,72.742256,577.7368,,,,
123,72.140884,578.52576,,,,
124,71.73049,579.49817,,,,
125,71.06937,580.7036,,,,
126,70.61681,582.3407,,,,
127,69.95796,584.3086,,,,
128,69.354385,586.5333,,,,
129,68.88021,589.2517,,,,
130,68.343,592.05804,,,,
131,67.51729,597.26514,,,,
132,67.0171,597.17664,,,,
133,66.56538,595.5089,,,,
134,66.31463,591.7772,,,,
135,65.81802,590.7228,,,,
136,65.19983,590.0163,,,,
137,64.628815,589.5729,,,,
138,64.16839,589.46906,,,,
139,63.692177,589.5459,,,,
140,63.008503,590.23126,,,,
141,62.533955,590.92615,,,,
142,61.999153,592.17175,,,,
143,61.386665,593.55835,,,,
144,60.492977,597.75,,,,
145,60.03472,598.66943,,,,
146,59.581573,597.7138,,,,
147,59.083565,597.0933,,,,
148,58.86661,593.6506,,,,
149,58.400166,593.4684,,,,
150,57.831684,593.6601,,,,
151,56.905136,596.5314,,,,
152,56.36565,597.6205,,,,
153,55.75992,598.7134,,,,
154,55.290344,599.1317,,,,
155,54.682926,599.00543,,,,
156,54.115803,598.57495,,,,
157,53.732143,598.3448,,,,
158,53.214672,598.5404,,,,
159,52.59302,598.85565,,,,
160,52.208,599.4533,,,,
161,51.729946,599.32355,,,,
162,51.17942,599.27045,,,,
163,50.768715,599.1725,,,,
164,50.13089,599.8168,,,,
165,49.608036,599.83203,,,,
166,49.156914,599.84576,,,,
167,48.768616,599.8803,,,,
168,48.136005,600.04926,,,,
169,47.69683,600.10767,,,,
170,47.150066,600.0321,,,,
171,46.807693,600.1741,,,,
172,46.37613,600.30646,,,,
173,45.842037,600.1279,,,,
174,45.337597,600.42456,,,,
175,44.86504,600.32135,,,,
176,44.49358,600.29205,,,,
177,44.048138,600.52057,,,,
178,43.43257,600.77356,,,,
179,43.01145,600.7913,,,,
180,42.52665,600.8896,,,,
181,42.22392,600.8397,,,,
182,41.689697,601.22485,,,,
183,41.30075,601.2581,,,,
184,40.74781,601.18835,,,,
185,40.482323,601.1263,,,,
186,40.167503,601.21014,,,,
187,39.685818,601.4743,,,,
188,39.400127,601.2383,,,,
189,38.916157,601.5355,,,,
190,38.639164,601.37067,,,,
191,37.991295,601.6269,,,,
192,37.766914,601.8112,,,,
193,37.118763,602.424,,,,
194,36.97752,602.13306,,,,
195,36.5,602.51404,,,,
196,35.83057,602.4183,,,,
197,35.710274,602.2085,,,,
198,35.27871,602.2871,,,,
199,34.911625,602.43713,,,,
200,34.936535,602.328,,,,
201,34.47636,602.383,,,,
202,34.059807,602.35046,,,,
203,33.62075,602.609,,,,
204,33.059578,602.7605,,,,
205,32.910797,602.78754,,,,
206,32.573086,603.1775,,,,
207,32.265533,603.19165,,,,
208,32.025326,603.10895,,,,
209,31.622261,603.41693,,,,
210,31.053288,603.6304,,,,
211,30.839664,603.91785,,,,
212,30.534246,603.54,,,,
213,30.262886,603.5848,,,,
214,29.961626,603.8025,,,,
215,29.866102,603.7486,,,,
216,29.473982,603.6674,,,,
217,,,,,,
218,,,,,,
219,,,,,,
220,,,,,,
221,,,,,,
222,,,,,,
223,,,,,,
224,,,,,,
225,,,,,,
226,,,,,,
227,,,,,,
228,,,,,,
229,,,,,,
230,,,,,,
231,,,,,,
232,,,,,,
233,,,,,,
234,,,,,,
235,,,,,,
236,,,,,,
237,,,,,,
238,,,,,,
239,,,,,,
240,,,,,,
241,,,,,,
242,,,,,,
243,,,,,,
244,,,,,,
245,,,,,,
246,,,,,,
247,,,,,,
248,,,,,,
249,,,,,,
250,,,,,,
251,,,,,,
252,,,,,,
,,,,,,
Track,Length,Distance,traveled,Nr,of,Frames
1,73.60392,27.770218,196,,,
2,788.95636,550.8201,202,,,
