Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	 	 	 	 	 	 
2	 	 	 	 	 	 
3	 	 	 	 	 	 
4	 	 	 	 	 	 
5	 	 	 	 	 	 
6	 	 	 	 	 	 
7	 	 	 	 	 	 
8	 	 	 	 	 	 
9	 	 	 	 	 	 
10	 	 	 	 	 	 
11	 	 	 	 	 	 
12	 	 	 	 	 	 
13	 	 	 	 	 	 
14	 	 	 	 	 	 
15	 	 	 	 	 	 
16	 	 	 	 	 	 
17	149.22955	20.808176	 	160.60075	52.77612	 
18	149.45433	20.644882	*	160.5756	56.28639	*
19	149.38522	20.443396	*	160.67458	60.14706	*
20	149.52219	20.309826	*	160.68605	64.29651	*
21	149.5126	20.144094	*	160.75482	68.77413	*
22	150.04858	20.039185	*	160.89334	73.464775	 
23	150.29843	19.9375	 	160.8765	78.62948	 
24	150.48248	19.730892	 	160.92253	83.89236	 
25	150.62857	19.54127	 	160.8972	89.52196	 
26	150.96548	19.530499	 	160.99593	95.38163	 
27	151.25563	19.48553	 	161.00618	101.59876	 
28	151.08147	19.327477	 	161.03445	108.11587	 
29	151.15446	19.2914	 	161.00533	114.87313	 
30	151.67834	19.194267	 	161.04066	122.08901	 
31	151.44427	19.047771	 	161.10965	129.49562	 
32	151.57211	18.966347	 	161.17786	137.01678	 
33	151.58626	18.926517	 	161.1	145.15909	 
34	151.81511	18.864952	 	161.20575	153.42413	 
35	151.81664	18.869951	 	161.23793	162.07932	 
36	151.87134	18.871336	 	161.22922	171.03207	 
37	151.73871	18.856451	 	161.12029	180.1651	 
38	151.8176	18.910423	 	161.17154	189.5438	 
39	151.58885	18.937803	 	161.06204	199.5146	 
40	151.42	18.9784	 	161.17245	209.54962	 
41	151.2037	19.161837	 	161.1266	219.96036	 
42	151.07828	19.242811	 	161.14175	230.75258	 
43	151.3256	19.34	 	161.14508	241.67099	 
44	151.01987	19.31081	 	161.15013	252.89948	 
45	151.04865	19.351675	 	161.14674	264.47012	 
46	151.15489	19.363564	 	161.06522	276.40216	 
47	151.11403	19.329346	 	161.14265	288.48062	 
48	151.24359	19.415064	 	161.12535	300.9817	 
49	151.1896	19.3448	 	161.13478	313.8913	 
50	151.32907	19.359425	 	160.94669	326.82852	 
51	151.1912	19.3992	 	161.08357	340.1129	 
52	151.364	19.4024	 	160.97165	353.81345	 
53	151.3112	19.4792	 	160.94513	367.8628	 
54	151.23769	19.472973	 	161.03395	381.95062	 
55	151.28456	19.490355	 	160.89748	396.50314	 
56	151.1064	19.4488	 	160.88608	411.4557	 
57	151.18095	19.479364	 	160.76198	426.34665	 
58	151.156	19.4552	 	160.86722	441.67706	 
59	151.1045	19.454985	 	160.85738	457.38525	 
60	151.17253	19.400959	 	160.7862	473.24747	 
61	150.98	19.268	 	160.6512	489.44846	 
62	151.00964	19.221865	 	160.78268	506.01236	 
63	151.04059	19.25974	 	160.6769	522.7816	 
64	150.91612	19.204838	 	160.52214	539.73987	 
65	150.84091	19.214285	 	160.58058	556.9652	 
66	150.68901	19.225363	 	160.40404	574.51263	 
67	150.55646	19.175806	 	160.49828	577.6067	 
68	150.23183	19.13651	 	160.60097	571.98737	 
69	150.5307	19.181746	 	160.52982	568.1064	 
70	150.22873	19.21268	 	160.5061	564.5081	 
71	149.95514	19.269983	 	160.393	561.49176	 
72	149.72348	19.218649	 	160.41313	558.5828	 
73	150.38997	19.2233	 	160.49384	556.02155	 
74	150.21036	19.121359	 	160.58064	553.7198	 
75	149.89235	19.20016	 	160.50807	551.86896	 
76	149.41614	19.378164	 	160.33896	550.5577	 
77	149.1329	19.392405	 	160.30405	549.2798	 
78	149.1054	19.458796	 	160.34708	548.2928	 
79	149.35507	19.627214	 	160.31616	547.498	 
80	149.1608	19.6456	 	160.21371	547.0746	 
81	149.35692	19.665594	 	160.232	546.794	 
82	149.31029	19.578777	 	160.24455	546.803	 
83	149.3138	19.578651	 	160.29324	547.21967	 
84	149.2776	19.782335	 	160.12949	548.08563	 
85	149.35782	20.01027	 	159.99083	549.22095	 
86	149.0737	19.991283	 	160.001	550.5523	 
87	148.8811	19.958267	 	160.0531	552.2074	 
88	148.741	20.089985	 	159.84407	554.25653	 
89	148.63406	20.21609	 	159.76157	556.6449	 
90	148.58347	20.150394	 	159.7679	558.9847	 
91	148.6449	20.106688	 	159.83943	561.70935	 
92	148.55772	20.03354	 	159.64575	564.8381	 
93	148.51102	20.081102	 	159.618	568.378	 
94	148.5736	20.0856	 	159.59338	572.31323	 
95	148.83813	19.979166	 	159.6579	578.0348	 
96	148.91759	20.027473	 	159.57742	578.8509	 
97	148.8396	20.019562	 	159.46655	577.2993	 
98	148.65665	20.101265	 	159.3281	574.9196	 
99	148.51878	20.035212	 	159.22694	574.03503	 
100	148.3365	19.9873	 	159.14098	573.594	 
101	148.30252	20.057661	 	158.9869	573.3427	 
102	148.41277	20.035826	 	158.95354	573.4145	 
103	148.7069	20.014107	 	158.94014	573.68787	 
104	148.71587	19.85238	 	158.80203	574.21454	 
105	148.6392	19.7304	 	158.71297	575.23706	 
106	148.61943	19.635351	 	158.6694	577.91943	 
107	148.58307	19.559105	 	158.49178	579.3322	 
108	148.5673	19.498398	 	158.32306	579.1558	 
109	148.64583	19.46314	 	158.34158	578.5	 
110	148.53537	19.483923	 	158.13954	578.00665	 
111	148.60577	19.453526	 	158.10826	577.99915	 
112	148.476	19.428	 	158.02467	578.3454	 
113	148.67203	19.493568	 	157.9457	579.0671	 
114	148.42026	19.48405	 	157.82358	579.5341	 
115	148.39616	19.51278	 	157.69608	579.35455	 
116	148.229	19.511093	 	157.58534	579.10706	 
117	148.20993	19.586538	 	157.49344	579.13116	 
118	148.1234	19.580128	 	157.3013	579.45764	 
119	148.09554	19.539808	 	157.20625	579.8242	 
120	148.2084	19.560223	 	157.16559	579.54706	 
121	148.13564	19.516052	 	157.07143	579.3555	 
122	148.45499	19.59807	 	156.98627	579.4887	 
123	148.22452	19.57484	 	156.86935	579.5371	 
124	148.14	19.644	 	156.72061	579.4646	 
125	147.83917	19.555733	 	156.60686	579.69617	 
126	147.82855	19.606857	 	156.5162	579.64746	 
127	147.8104	19.7048	 	156.42084	579.67773	 
128	147.78368	19.777338	 	156.24236	579.89935	 
129	147.61198	19.919558	 	156.0923	580.00885	 
130	147.55846	19.91706	 	155.9576	580.1896	 
131	147.52344	19.848438	 	155.73558	580.03204	 
132	147.5807	19.884493	 	155.63666	580.00806	 
133	147.59395	19.807325	 	155.47437	579.9888	 
134	147.42122	19.72508	 	155.38	579.9704	 
135	147.41228	19.677034	 	155.32007	579.9045	 
136	147.46486	19.666134	 	155.14912	579.85406	 
137	147.54153	19.709265	 	155.03725	579.94055	 
138	147.59631	19.73114	 	154.97923	579.9457	 
139	147.40128	19.777071	 	154.73651	580.0619	 
140	147.25198	19.872019	 	154.59494	580.2152	 
141	147.02133	19.890205	 	154.44427	580.1879	 
142	146.99448	19.929699	 	154.1868	580.33466	 
143	146.9139	19.904423	 	154.02556	580.3802	 
144	146.8407	19.91325	 	153.91905	580.3762	 
145	146.80063	19.909811	 	153.63898	580.35944	 
146	146.86063	19.868504	 	153.4888	580.3496	 
147	146.83755	19.75832	 	153.4104	580.26	 
148	147.04633	19.74441	 	153.22887	580.1555	 
149	146.96388	19.694221	 	153.1294	580.22363	 
150	146.84616	19.594551	 	152.94865	580.3183	 
151	146.8392	19.572	 	152.86307	580.39514	 
152	146.76282	19.485577	 	152.71541	580.63837	 
153	146.87198	19.514492	 	152.55882	580.65106	 
154	146.7864	19.485437	 	152.25119	580.7837	 
155	146.83171	19.382927	 	152.15561	580.9123	 
156	146.77141	19.317448	 	152.01257	580.96857	 
157	146.76248	19.218197	 	151.8622	580.9173	 
158	146.64607	19.0313	 	151.64331	580.93304	 
159	146.7589	18.894821	 	151.46373	580.9164	 
160	146.80609	18.84936	 	151.38208	580.8726	 
161	146.87642	18.701939	 	151.2381	580.79205	 
162	147.05177	18.635921	 	151.06876	580.7453	 
163	147.02733	18.435692	 	150.90189	580.73706	 
164	147.23962	18.439297	 	150.74805	580.82294	 
165	147.50325	18.433441	 	150.5695	580.9392	 
166	147.54398	18.36645	 	150.39984	581.0305	 
167	147.29085	18.120914	 	150.18076	581.09314	 
168	147.48178	18.094372	 	150.08372	581.10565	 
169	147.44234	17.928335	 	149.9241	581.06335	 
170	147.42775	17.754515	 	149.8567	581.26636	 
171	147.54153	17.637875	 	149.69025	581.35376	 
172	147.80846	17.558043	 	149.33754	581.1877	 
173	148.19012	17.46315	 	149.20912	581.2673	 
174	148.4698	17.338926	 	149.1189	581.2811	 
175	148.44772	17.265598	 	148.98576	581.2848	 
176	148.58528	17.18562	 	148.80063	581.2152	 
177	148.60309	17.02749	 	148.58675	581.2366	 
178	148.56734	16.989899	 	148.41562	581.28595	 
179	148.52037	16.900679	 	148.20387	581.3806	 
