Frame,X1,Y1,Flag1,X2,Y2,Flag2
Tracks,1,to,2,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,140.20186,56.47037,,,,
14,140.23083,59.926167,*,,,
15,140.28978,63.450756,*,,,
16,140.20967,67.382355,*,,,
17,140.18979,71.55395,*,,,
18,140.12985,76.147285,,,,
19,140.0812,80.72309,,,,
20,140.06113,85.91483,,,,
21,140.05173,91.236305,,,,
22,139.98283,96.89596,,,,
23,139.99596,102.951416,,,,
24,139.88303,109.13561,,,,
25,139.87843,115.58668,,,,
26,139.66095,122.53863,,,,
27,139.88412,129.51501,,,,
28,139.63756,137.05022,,,,
29,139.58705,144.84375,,,,
30,139.58296,152.9305,,,,
31,139.52051,161.22209,,,,
32,139.51613,169.90323,,,,
33,139.48592,178.76291,,,,
34,139.43896,187.94366,,,,
35,139.35371,197.4904,,,,
36,139.26225,207.3995,,,,
37,139.2742,217.49751,,,,
38,139.11578,227.94275,,,,
39,139.04688,238.80469,,,,
40,139.01538,249.68974,,,,
41,138.90683,260.90158,,,,
42,138.8297,272.53268,,,,
43,138.81944,284.52222,,,,
44,138.77374,296.62012,,,,
45,138.44887,309.125,,,,
46,138.47995,322.02148,,,,
47,138.48529,335.02646,,,,
48,138.3244,348.3393,,,,
49,138.2612,362.02536,,,,
50,138.08006,376.09515,,,,
51,138.071,390.1707,,,,
52,138.10883,404.59464,,,,
53,137.90823,419.55698,,,,
54,137.88658,434.59586,,,,
55,137.70589,449.86273,,,,
56,137.5602,465.48996,,,,
57,137.5068,481.29593,,,,
58,137.4827,497.47232,,,,
59,137.23145,514.0689,,,,
60,137.27455,530.7545,,,,
61,137.15579,547.8333,,,,
62,137.04152,564.98376,,,,
63,137.02551,578.36566,,,,
64,137.0648,573.52515,,,,
65,136.992,569.356,,,,
66,137.01912,565.4658,,,,
67,137.0092,562.275,,,,
68,136.94467,559.24445,,,,
69,137.01024,556.43854,,,,
70,137.143,553.80023,,,,
71,137.0674,551.7294,,,,
72,136.94171,550.1503,,,,
73,136.88164,548.9163,,,,
74,136.88722,547.6477,,,,
75,136.96857,546.7637,,,,
76,136.876,546.164,,,,
77,136.84662,545.6713,,,,
78,136.9491,545.53394,,,,
79,136.96494,545.59216,,,,
80,136.8996,546.2651,,,,
81,136.85211,547.22034,,,,
82,136.77199,548.3732,,,,
83,136.80241,549.8165,,,,
84,136.73233,551.6192,,,,
85,136.7008,553.6687,,,,
86,136.56749,556.10535,,,,
87,136.6222,558.5081,,,,
88,136.62476,561.3491,,,,
89,136.6043,564.62885,,,,
90,136.4678,568.2807,,,,
91,136.38086,572.3711,,,,
92,136.49832,577.33777,,,,
93,136.63051,576.6339,,,,
94,136.56122,574.192,,,,
95,136.43951,573.0463,,,,
96,136.41132,572.366,,,,
97,136.46198,572.07416,,,,
98,136.32076,572.0358,,,,
99,136.42206,572.1388,,,,
100,136.31749,572.79846,,,,
101,136.42911,573.5765,,,,
102,136.32788,575.9183,,,,
103,136.30699,577.3552,,,,
104,136.35143,577.32135,,,,
105,136.45477,576.6759,,,,
106,136.38266,576.37585,,,,
107,136.40863,576.4222,,,,
108,136.43553,576.87683,,,,
109,136.30167,577.4067,,,,
110,136.32915,577.37775,,,,
111,136.25662,577.2616,,,,
112,136.33554,577.33887,,,,
113,136.22026,577.5452,,,,
114,136.25041,577.4734,,,,
115,136.18509,577.50336,,,,
116,136.18845,577.38275,,,,
117,136.21927,577.3688,,,,
118,136.25456,577.35077,,,,
119,136.26607,577.36163,,,,
120,136.23622,577.4032,,,,
121,136.17827,577.3955,,,,
122,136.27257,577.3495,,,,
123,136.27667,577.405,,,,
124,136.2596,577.46497,,,,
125,136.16833,577.515,,,,
126,136.15776,577.5434,,,,
127,136.1936,577.4596,,,,
128,136.1936,577.5539,,,,
129,136.18666,577.45,,,,
130,136.22484,577.44293,,,,
131,136.26833,577.41833,,,,
132,136.25497,577.447,,,,
133,136.37604,577.3926,,,,
134,136.3804,577.3322,,,,
135,136.34753,577.5377,,,,
136,136.385,577.5,,,,
137,136.38538,577.6146,,,,
138,136.4263,577.62225,,,,
139,136.47662,577.5384,,,,
140,136.47812,577.5404,,,,
141,136.52322,577.62103,,,,
142,136.57846,577.64526,,,,
143,136.60869,577.54016,,,,
144,136.68481,577.58746,,,,
145,136.68408,577.4884,,,,
146,136.63884,577.5331,,,,
147,136.73872,577.48834,,,,
148,136.74628,577.55786,,,,
149,136.73355,577.6184,,,,
150,136.75497,577.66223,,,,
151,136.67957,577.68286,,,,
152,136.69269,577.6412,,,,
153,136.70328,577.8246,,,,
154,136.79364,577.8018,,,,
155,136.8509,577.612,,,,
156,136.87807,577.6931,,,,
157,136.85867,577.5992,,,,
158,136.95499,577.5835,,,,
159,136.98093,577.55804,,,,
160,137.00903,577.49176,,,,
161,137.05428,577.58716,,,,
162,137.0231,577.6139,,,,
163,137.0594,577.6749,,,,
164,137.0033,577.7838,,,,
165,136.95082,577.7672,,,,
166,136.94754,577.9082,,,,
167,136.99263,577.8355,,,,
168,137.1,577.8771,,,,
169,137.02132,577.7639,,,,
170,137.07516,577.7794,,,,
171,137.08661,577.7157,,,,
172,137.03519,577.67346,,,,
173,137.0444,577.6349,,,,
174,137.00903,577.63794,,,,
175,137.06422,577.6577,,,,
176,136.98764,577.6367,,,,
177,136.98125,577.85236,,,,
178,136.93883,577.90784,,,,
179,136.83008,577.9374,,,,
180,136.83008,577.9016,,,,
181,136.83716,577.8944,,,,
182,136.85504,577.9186,,,,
183,136.79623,577.88135,,,,
184,136.85806,577.871,,,,
185,136.86305,577.8679,,,,
186,136.8415,577.7418,,,,
187,136.73203,577.848,,,,
188,136.73164,577.88336,,,,
189,136.71277,577.88135,,,,
190,136.63214,578.0432,,,,
191,136.5725,577.9679,,,,
192,136.46027,578.0613,,,,
193,136.37685,578.1453,,,,
194,136.37355,578.08734,,,,
195,136.3206,578.16614,,,,
196,136.22742,578.0616,,,,
197,136.19218,578.0258,,,,
198,136.16887,578.0535,,,,
199,136.11755,577.8957,,,,
200,136.04935,578.0099,,,,
201,136.0625,578.07074,,,,
202,135.92693,578.05334,,,,
203,135.76567,578.0792,,,,
204,135.70328,578.09344,,,,
205,135.62727,578.1595,,,,
206,135.5773,578.12006,,,,
207,135.4523,578.26154,,,,
208,135.35738,578.159,,,,
209,135.36139,578.10394,,,,
210,135.22787,578.1131,,,,
211,135.20377,578.09247,,,,
212,135.09543,577.9894,,,,
213,135.08414,578.0146,,,,
214,134.94246,577.9392,,,,
215,134.83661,578.0033,,,,
216,134.75122,578.1791,,,,
217,134.68945,578.159,,,,
218,134.56076,578.1371,,,,
219,134.42282,578.28656,,,,
220,134.37029,578.23236,,,,
221,134.23927,578.2904,,,,
222,134.15901,578.30493,,,,
223,134.05156,578.23975,,,,
224,133.94409,578.1775,,,,
225,133.95634,578.1392,,,,
226,133.8257,578.23,,,,
227,133.7636,578.07495,,,,
228,133.60475,578.0761,,,,
229,133.53294,578.0568,,,,
230,133.3513,578.14545,,,,
231,133.26393,578.2951,,,,
,,,,,,
Track,Length,Distance,traveled,Nr,of,Frames
1,49.02546,6.5328918,219,,,
2,610.95166,521.87085,219,,,
