Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	138.99144	14.757946	 	 	 	 
2	138.99202	14.873006	 	 	 	 
3	139.06479	14.869193	 	 	 	 
4	139.21184	14.894383	 	 	 	 
5	139.21394	14.97066	 	 	 	 
6	139.1837	14.974453	 	 	 	 
7	139.15031	15.093865	 	 	 	 
8	139.11159	15.233663	 	 	 	 
9	139.09314	15.363971	 	 	 	 
10	139.02919	15.8138685	 	 	 	 
11	139.11847	16.3226	 	 	 	 
12	139.12515	17.017532	 	 	 	 
13	139.21257	17.83054	 	 	 	 
14	139.29527	18.915384	 	 	 	 
15	139.53886	20.041714	 	 	 	 
16	139.615	21.162651	 	 	 	 
17	139.93086	22.49464	 	 	 	 
18	140.06067	23.97594	 	 	 	 
19	138.28993	36.126736	*	143.68106	9.589136	 
20	138.18651	39.771454	*	144.21954	9.128895	 
21	138.13316	43.621693	*	144.56609	8.879311	 
22	138.14821	47.80893	*	145.227	8.465517	 
23	138.01439	52.296764	*	145.59538	8.355492	 
24	137.98904	57.06022	*	145.98387	8.042522	 
25	137.94485	62.09375	*	146.22025	7.8095236	 
26	137.90968	67.59497	*	146.47322	7.785714	 
27	137.8743	73.35633	 	146.67575	7.6272726	 
28	137.81429	79.38953	 	146.63031	7.578788	 
29	137.69121	85.72371	 	146.70615	7.4384613	 
30	137.77344	92.26367	 	147.18922	7.3676925	 
31	137.65594	99.29337	 	147.09006	7.3447204	 
32	137.53984	106.77092	 	146.93217	7.2697163	 
33	137.53441	114.30769	 	146.65141	7.2823343	 
34	137.42828	122.10656	 	146.49377	7.2943926	 
35	137.44328	130.43068	 	146.64769	7.4815383	 
36	137.31953	138.89915	 	146.3811	7.469512	 
37	137.23979	147.82043	 	146.32883	7.539039	 
38	137.25664	156.93141	 	145.89091	7.5545454	 
39	137.12473	166.36975	 	145.4174	7.682891	 
40	137.13205	176.19301	 	145.23134	7.7716417	 
41	137.10698	186.44418	 	145.17062	7.731454	 
42	137.05916	196.68329	 	145.19345	7.7559524	 
43	137.06381	207.51855	 	144.87724	7.790419	 
44	136.90875	218.59732	 	144.87878	7.7181816	 
45	136.95454	230.04546	 	144.98633	7.694529	 
46	136.82242	241.66373	 	144.91104	7.7239265	 
47	136.78093	253.74226	 	144.90923	7.7615385	 
48	136.79488	265.97693	 	144.81902	7.733129	 
49	136.71785	278.63123	 	144.73006	7.6288342	 
50	136.6586	291.51074	 	144.99231	7.58	 
51	136.63625	304.83243	 	145.04968	7.4720497	 
52	136.54178	318.33008	 	145.27917	7.3233438	 
53	136.61581	332.09604	 	145.57962	7.2898088	 
54	136.5747	346.2586	 	145.55162	7.2032256	 
55	136.61594	360.83334	 	145.54128	7.0873017	 
56	136.46696	375.53604	 	145.28896	7.0292206	 
57	136.60904	390.56232	 	145.57143	6.9545455	 
58	136.39809	405.92355	 	145.76666	6.806667	 
59	136.41429	421.63016	 	145.83554	6.755814	 
60	136.38312	437.5779	 	145.75342	6.7465754	 
61	136.39543	453.87256	 	145.71161	6.7457337	 
62	136.52931	470.39902	 	145.63805	6.7558923	 
63	136.33333	487.09525	 	145.65771	6.7651005	 
64	136.36713	504.1888	 	145.58667	6.7533336	 
65	136.46324	521.5919	 	145.6661	6.7225914	 
66	136.55147	539.42645	 	145.68	6.7533336	 
67	136.33986	557.23663	 	145.58081	6.762626	 
68	136.39493	575.46375	 	145.65512	6.757426	 
69	136.40182	593.8382	 	145.30267	6.737458	 
70	136.2963	612.6074	 	145.5	6.7080536	 
71	136.38727	631.6709	 	145.33612	6.680602	 
72	136.36534	638.2842	 	145.22333	6.7266665	 
73	136.2744	628.22235	 	145.12334	6.7166667	 
74	136.35558	619.0952	 	145.22093	6.7259135	 
75	136.22078	610.381	 	145.01877	6.6399317	 
76	136.22318	602.16736	 	144.77852	6.701342	 
77	136.27272	594.0563	 	144.77797	6.737288	 
