Frame X1 Y1 Flag1 X2 Y2 Flag2
Tracks 1 to 2        
14 128.41829 60.51362    
15 128.33366 63.965347 *   
16 128.37776 67.8507 *   
17 128.43738 71.87172 *   
18 128.36299 76.09509    
19 128.36336 80.85197    
20 128.41547 85.83608    
21 128.32083 91.01875    
22 128.33974 96.50427    
23 128.33691 102.38627    
24 128.33983 108.46104    
25 128.3597 114.834076    
26 128.36505 121.56637    
27 128.31209 128.72148    
28 128.23409 135.98409    
29 128.2721 143.51163    
30 128.15707 151.51439    
31 128.18172 159.7114    
32 128.24039 168.22116    
33 128.12927 177.07317    
34 128.13275 186.03847    
35 128.11363 195.5303    
36 128.06218 205.07771    
37 128.05875 215.25719    
38 128.00533 225.59042    
39 127.95628 236.21858    
40 127.86658 246.99326    
41 127.86236 258.309    
42 127.74786 269.6966    
43 127.68023 281.65988    
44 127.72514 293.67252    
45 127.70772 306.03412    
46 127.55105 318.67416    
47 127.60185 331.69754    
48 127.49045 344.8758    
49 127.32958 358.5032    
50 127.33117 372.42532    
51 127.333336 386.50653    
52 127.39831 400.80508    
53 127.36254 415.63058    
54 127.33217 430.66785    
55 127.12143 445.8857    
56 127.11818 461.20908    
57 127.05926 477.27408    
58 127.08209 493.39178    
59 127.03257 509.7452    
60 126.95635 526.4524    
61 126.80196 543.4255    
62 126.79615 560.6808    
63 126.757095 573.1489    
64 126.84442 568.7544    
65 126.92331 565.2035    
66 126.958336 561.62915    
67 127.06813 558.8941    
68 127.08174 556.11145    
69 127.16737 553.7644    
70 127.292885 551.795    
71 127.47263 550.0453    
72 127.57469 548.90247    
73 127.34244 547.8992    
74 127.52917 547.1458    
75 127.66183 546.70123    
76 127.65909 546.5723    
77 127.727745 546.53314    
78 127.82025 546.69836    
79 127.86364 547.3037    
80 127.99375 548.4083    
81 127.912865 549.70123    
82 127.99688 551.2339    
83 128.09297 553.11365    
84 128.03223 555.394    
85 128.09833 558.00836    
86 128.19875 560.86194    
87 128.21545 564.1809    
88 128.2802 567.49805    
89 128.24823 572.60815    
90 128.33876 573.1604    
91 128.47902 571.993    
92 128.55745 570.807    
93 128.54716 569.7151    
94 128.56238 569.7023    
95 128.67735 569.92267    
96 128.8146 570.44196    
97 128.78152 572.4102    
98 128.92195 573.48114    
99 128.98885 573.62695    
100 129.01613 573.33704    
101 129.13373 573.1201    
102 129.17398 573.201    
103 129.18074 573.46454    
104 129.34576 573.51697    
105 129.50508 573.38477    
106 129.60793 573.4932    
107 129.62163 573.7635    
108 129.62035 573.92035    
109 129.78667 574.02    
110 129.8606 574.18945    
111 129.95546 574.3773    
112 130.04027 574.3842    
113 130.12 574.3483    
114 130.2651 574.29865    
115 130.33417 574.30066    
116 130.47124 574.2597    
117 130.60553 574.3995    
118 130.72961 574.4634    
119 130.81012 574.495    
120 130.96689 574.50494    
121 130.98936 574.9419    
122 131.15125 574.90826    
123 131.39684 575.0391    
124 131.48344 575.0182    
125 131.57846 575.1878    
126 131.66306 575.1123    
127 131.87521 575.12646    
128 131.95847 575.0681    
129 132.02922 575.0476    
130 132.08347 575.24713    
131 132.25082 575.33386    
132 132.39655 575.36536    
133 132.47368 575.4276    
134 132.61348 575.6118    
135 132.74547 575.57086    
136 132.79868 575.7013    
137 132.90698 575.6296    
138 133.15442 575.525    
139 133.26558 575.6131    
140 133.39836 575.70166    
141 133.5821 575.69214    
142 133.57954 575.8409    
143 133.70097 575.7512    
144 133.77127 575.9976    
145 133.90063 576.0417    
146 133.94246 576.2164    
147 134.08333 576.30066    
148 134.09805 576.34924    
149 134.18167 576.47266    
150 134.33252 576.5211    
151 134.44453 576.5979    
152 134.53241 576.44165    
153 134.6859 576.5433    
154 134.75932 576.50323    
155 134.81401 576.58374    
156 134.967 576.6079    
157 134.99129 576.81537    
158 135.0612 576.8275    
159 135.10602 576.9715    
160 135.22974 577.0739    
161 135.34236 577.21497    
162 135.4361 577.3179    
163 135.47934 577.2679    
164 135.5694 577.1877    
165 135.63788 577.25433    
166 135.77917 577.2697    
167 135.8734 577.3702    
168 135.9048 577.3656    
169 136.0586 577.4085    
170 136.0671 577.4457    
171 136.11746 577.5381    
172 136.14107 577.7649    
173 136.22371 577.81085    
174 136.26257 577.8475    
175 136.31094 577.9891    
176 136.33804 577.8789    
177 136.40852 577.8864    
178 136.49527 577.8675    
179 136.44182 577.77515    
180 136.52974 577.88965    
181 136.62619 577.9527    
182 136.65132 578.0382    
183 136.74496 578.1667    
184 136.73787 578.1729    
185 136.7886 578.32214    
186 136.7596 578.54913    
187 136.9047 578.3828    
188 136.83803 578.45306    
189 136.94823 578.4799    
190 136.99068 578.5155    
191 136.99373 578.547    
192 137.0297 578.4391    
193 137.00076 578.7006    
194 137.07164 578.7729    
195 137.03488 578.8287    
196 137.01852 578.96606    
197 137.0356 579.00616    
198 137.08943 578.9339    
199 137.01778 579.02856    
200 137.00768 579.14264    
201 137.02705 579.0101    
202 137.00618 579.0525    
203 137.06154 579.08    
204 137.06154 579.08    
205 137.0023 579.1225    
206 136.94615 579.0585    
207 136.97926 579.17126    
208 136.93098 579.1779    
209 136.94733 579.1687    
210 136.9762 579.27576    
211 136.96165 579.4402    
212 136.954 579.41565    
213 136.92944 579.49384    
214 136.89171 579.40015    
215 136.85439 579.594    
216 136.87842 579.6155    
217 136.879 579.52435    
218 136.81587 579.69104    
219 136.80687 579.74884    
220 136.76515 579.8939    
221 136.70485 579.849    
222 136.7397 579.8801    
223 136.73608 580.07294    
224 136.69579 580.1295    
225 136.64565 580.1081    
226 136.7406 580.106    
227 136.71991 580.25037    
228 136.73088 580.21814    
229 136.642 580.1707    
230 136.5997 580.2462    
231 136.6955 580.3692    
232 136.639 580.36993    
233 136.62537 580.4806    
234 136.66394 580.5283    
235 136.62965 580.6386    
236 136.75111 580.54333    
237 136.62482 580.7571    
238 136.59601 580.68463    
239 136.6386 580.71906    
      
Track Length Distance traveled Nr of Frames
1 44.11841 4.2803164 226   
2 591.93463 520.2704 226   
