Frame	X1	Y1	Flag1
Tracks 1 to 1 	 	 
16	123.75444	83.35799	 
17	123.65275	87.00916	 
18	123.59485	90.83402	 
19	123.520744	94.92323	 
20	123.43528	99.27871	 
21	123.36412	104.06263	 
22	123.27684	109.09368	 
23	123.192474	114.40323	 
24	123.07895	119.84649	 
25	122.97124	125.772125	 
26	122.89819	132.05882	 
27	122.89189	138.57658	 
28	122.719955	145.41837	 
29	122.73678	152.47011	 
30	122.57981	159.95305	 
31	122.33894	167.62741	 
32	122.32367	175.55072	 
33	122.33374	183.77873	 
34	122.097435	192.52563	 
35	121.94416	201.28934	 
36	121.93386	210.56349	 
37	121.797585	220.17828	 
38	121.67694	230.01474	 
39	121.53513	240.08649	 
40	121.5551	250.48622	 
41	121.26243	261.14087	 
42	121.22881	272.2486	 
43	121.1264	283.45505	 
44	120.954025	295.2299	 
45	120.90179	306.9762	 
46	120.89466	319.14984	 
47	120.52134	331.7439	 
48	120.55769	344.58655	 
49	120.21656	357.57962	 
50	120.27631	371.04276	 
51	120.16557	384.7328	 
52	119.90753	398.64383	 
53	119.97183	412.9331	 
54	119.78369	427.60638	 
55	119.77305	442.26242	 
56	119.55018	457.2993	 
57	119.448715	472.85165	 
58	119.454544	488.45456	 
59	119.284904	504.3981	 
60	119.01538	520.7769	 
61	118.96667	537.22943	 
62	118.68254	554.0873	 
63	118.59524	571.0873	 
64	118.40283	588.46356	 
65	118.2713	604.944	 
66	118.333336	599.5025	 
67	118.197914	589.0339	 
68	118.196106	579.1078	 
69	117.98855	569.66797	 
70	117.80053	560.59576	 
71	117.771576	551.599	 
72	117.89426	542.76373	 
73	117.63418	534.3405	 
74	117.46543	526.47284	 
75	117.41932	518.8325	 
76	117.18536	511.47073	 
77	117.116135	504.4413	 
78	117.04327	497.34857	 
79	116.98086	490.73923	 
80	116.940475	484.26666	 
81	116.85363	478.13232	 
82	116.8186	472.42557	 
83	116.63959	467.12015	 
84	116.43119	462.0413	 
85	116.443695	457.41443	 
86	116.28795	452.7723	 
87	116.14222	448.6711	 
88	115.89551	444.8708	 
89	115.77171	441.29733	 
90	115.69334	437.8689	 
91	115.63686	434.75165	 
92	115.526726	432.09244	 
93	115.29348	429.5174	 
94	115.17181	427.39206	 
95	115.11002	425.52396	 
96	114.98148	423.85513	 
97	114.90821	422.83478	 
98	114.61638	421.903	 
99	114.62043	421.27634	 
100	114.292206	420.95023	 
101	114.13067	420.94925	 
102	114.00762	421.14706	 
103	113.91138	421.85886	 
104	113.75974	422.51514	 
105	113.57895	423.61404	 
106	113.36623	425.0636	 
107	113.26201	426.86026	 
108	113.140625	428.76785	 
109	112.9902	431.2538	 
110	112.87969	433.69205	 
111	112.72472	436.65955	 
112	112.51111	440.04443	 
113	112.47545	443.69644	 
