Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	134.30814	48.573643	 	 	 	 
2	134.14258	48.768063	 	 	 	 
3	134.35501	48.85316	 	 	 	 
4	133.82948	49.316956	 	 	 	 
5	134.05153	49.67557	 	 	 	 
6	133.99034	49.80116	 	 	 	 
7	133.86852	50.089252	 	 	 	 
8	134.20912	50.638783	 	 	 	 
9	134.18884	51.527397	 	 	 	 
10	134.59926	52.23897	 	 	 	 
11	134.53825	53.667576	 	 	 	 
12	134.95598	54.735916	 	 	 	 
13	135.29659	56.1	 	 	 	 
14	132.64578	61.941914	 	 	 	 
15	132.64447	64.70767	*	 	 	 
16	132.66862	67.959015	*	 	 	 
17	132.62802	71.72947	*	 	 	 
18	132.58916	75.38434	*	 	 	 
19	132.70099	79.62407	*	 	 	 
20	132.64742	83.981575	*	 	 	 
21	132.83167	88.404526	*	 	 	 
22	132.74416	93.41169	 	 	 	 
23	132.55054	98.34309	 	 	 	 
24	132.62534	103.89733	 	 	 	 
25	132.61081	109.76757	 	 	 	 
26	132.73955	115.733986	 	 	 	 
27	132.45265	122.079384	 	 	 	 
28	132.38954	128.81105	 	 	 	 
29	132.3813	135.68398	 	 	 	 
30	132.37346	143.30556	 	 	 	 
31	132.45166	150.80513	 	 	 	 
32	132.53365	158.79358	 	 	 	 
33	132.44516	166.87743	 	 	 	 
34	132.3135	175.28456	 	 	 	 
35	132.44905	183.99364	 	 	 	 
36	132.34512	192.93097	 	 	 	 
37	132.3772	202.44035	 	 	 	 
38	132.53249	212.08484	 	 	 	 
39	132.40614	222.11732	 	 	 	 
40	132.1203	232.38345	 	 	 	 
41	132.06204	242.88686	 	 	 	 
42	132.13985	253.79884	 	 	 	 
43	132.06923	264.87692	 	 	 	 
44	131.93411	276.46512	 	 	 	 
45	132.06226	288.20682	 	 	 	 
46	131.5819	300.0905	 	 	 	 
47	131.62335	312.53964	 	 	 	 
48	131.96017	325.1416	 	 	 	 
49	131.69266	338.1376	 	 	 	 
50	131.67195	351.33258	 	 	 	 
51	131.79817	364.87155	 	 	 	 
52	131.47156	378.58057	 	 	 	 
53	131.63367	392.60892	 	 	 	 
54	131.63979	406.91934	 	 	 	 
55	131.41351	421.9108	 	 	 	 
56	131.46985	436.61557	 	 	 	 
57	131.2348	451.75415	 	 	 	 
58	131.16856	467.16287	 	 	 	 
59	131.04857	483.0543	 	 	 	 
60	131.00899	499.12274	 	 	 	 
61	131.01205	515.5663	 	 	 	 
62	130.88312	531.9935	 	 	 	 
63	130.91463	549.09753	 	 	 	 
64	130.93968	565.27045	 	 	 	 
65	130.83174	568.8317	 	 	 	 
66	130.93117	563.7234	 	 	 	 
67	131.02925	559.7173	 	 	 	 
68	130.96356	555.96936	 	 	 	 
69	130.9816	552.65643	 	 	 	 
70	131.03517	549.604	 	 	 	 
71	131.08025	547.071	 	 	 	 
72	131.26524	544.6829	 	 	 	 
73	131.13284	543.0791	 	 	 	 
74	131.05319	541.5	 	 	 	 
75	130.81078	540.2231	 	 	 	 
76	131.20769	538.95844	 	 	 	 
77	131.29697	538.403	 	 	 	 
78	131.11357	537.972	 	 	 	 
79	131.17398	537.62854	 	 	 	 
80	131.33673	537.69244	 	 	 	 
81	131.30852	537.88904	 	 	 	 
82	131.41238	538.7628	 	 	 	 
83	131.24922	539.8127	 	 	 	 
84	131.35417	541.3452	 	 	 	 
85	131.3359	542.96747	 	 	 	 
86	131.22289	545.17773	 	 	 	 
87	131.16168	547.5988	 	 	 	 
88	131.25893	550.0774	 	 	 	 
89	131.25768	552.47546	 	 	 	 
90	131.4	555.89703	 	 	 	 
91	131.17978	559.7781	 	 	 	 
92	131.17554	563.67285	 	 	 	 
93	131.48589	568.42	 	 	 	 
94	131.4713	569.5309	 	 	 	 
95	131.52342	568.14166	 	 	 	 
96	131.58453	567.0411	 	 	 	 
97	131.60463	566.35645	 	 	 	 
98	131.65048	565.9369	 	 	 	 
99	131.6719	566.1465	 	 	 	 
