Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	 	 	 	 	 	 
2	 	 	 	 	 	 
3	 	 	 	 	 	 
4	 	 	 	 	 	 
5	 	 	 	 	 	 
6	 	 	 	 	 	 
7	 	 	 	 	 	 
8	 	 	 	 	 	 
9	 	 	 	 	 	 
10	 	 	 	 	 	 
11	 	 	 	 	 	 
12	 	 	 	 	 	 
13	 	 	 	 	 	 
14	 	 	 	 	 	 
15	 	 	 	 	 	 
16	 	 	 	 	 	 
17	134.0972	20.603327	 	143.60019	54.07656	 
18	134.19081	20.482332	*	143.73709	57.63193	*
19	134.2305	20.301418	*	143.83723	61.461014	*
20	134.275	20.1875	*	143.84758	65.53883	*
21	134.6362	20.195341	*	143.9451	69.833336	 
22	134.65648	20.01259	 	143.91351	74.64115	 
23	134.87993	19.969534	 	144.01984	79.59127	 
24	134.82562	19.902136	 	144.0275	84.884926	 
25	134.98404	19.927305	 	144.08922	90.377594	 
26	135.31688	19.999102	 	144.14523	96.25726	 
27	135.54874	20.055956	 	144.09196	102.39641	 
28	135.82375	19.98741	 	144.28981	108.85669	 
29	135.70647	19.885996	 	144.35193	115.61588	 
30	135.755	19.833334	 	144.28337	122.602844	 
31	135.97577	19.810593	 	144.44171	129.99327	 
32	135.91713	19.738615	 	144.43593	137.71053	 
33	136.00984	19.82558	 	144.4634	145.57094	 
34	135.90395	19.893177	 	144.49536	153.87123	 
35	135.7054	19.8982	 	144.54225	162.35211	 
36	135.59532	20.043165	 	144.50237	171.19977	 
37	135.27281	19.979427	 	144.59856	180.38942	 
38	135.26335	20.039146	 	144.59314	189.74265	 
39	135.09364	20.045937	 	144.6025	199.5225	 
40	134.67857	20.0875	 	144.81186	209.66237	 
41	134.5826	20.248682	 	144.81169	219.94156	 
42	134.46976	20.327402	 	144.70053	230.56596	 
43	134.51045	20.494774	 	144.86267	241.29466	 
44	134.50523	20.59756	 	144.684	252.58	 
45	134.41725	20.568663	 	144.83243	264.00137	 
46	134.2522	20.71441	 	144.8315	275.8177	 
47	134.35114	20.785463	 	144.7906	288.00427	 
48	134.2305	20.804964	 	144.76393	300.41202	 
49	134.1993	20.842657	 	144.70474	313.0638	 
50	134.23158	20.819298	 	144.86171	326.11703	 
51	134.02715	20.895798	 	144.74695	339.38416	 
52	134.20692	20.851686	 	144.82416	353.0168	 
53	134.0317	20.896128	 	144.73839	366.81888	 
54	134.12479	20.838053	 	144.64377	380.9313	 
55	134.21579	20.870176	 	144.70712	395.42233	 
56	134.02213	20.703539	 	144.78334	410.24	 
57	134.46014	20.740902	 	144.77063	425.22607	 
58	134.39877	20.777487	 	144.76	440.52335	 
59	134.6198	20.822916	 	144.64186	455.9602	 
60	134.70877	20.633333	 	144.78268	471.87103	 
61	134.33826	20.489565	 	144.68571	487.9357	 
62	134.48257	20.489548	 	144.60753	504.22403	 
63	134.56807	20.417976	 	144.6434	521.09247	 
64	134.55124	20.219082	 	144.64503	537.874	 
65	134.77788	20.243362	 	144.6711	555.1958	 
66	134.99034	20.206503	 	144.59195	572.6494	 
67	135.08792	20.052399	 	144.70244	586.0812	 
68	135.09299	20.0	 	144.75157	579.8229	 
69	135.36316	20.06842	 	144.84848	573.8333	 
70	135.76607	20.198214	 	144.92418	568.68463	 
71	135.4804	20.1328	 	144.95119	563.8579	 
72	135.45187	20.066845	 	144.93546	559.3884	 
73	135.74281	20.048561	 	145.27705	555.0909	 
74	135.83333	19.890991	 	145.45503	550.97754	 
75	135.81216	19.8902	 	145.43008	547.1843	 
76	135.85907	20.130161	 	145.44714	543.95245	 
77	135.53731	20.119894	 	145.49167	541.0354	 
78	135.54417	20.04947	 	145.56795	538.24524	 
79	135.36856	20.119894	 	145.57143	535.92017	 
80	135.22389	20.057522	 	145.56694	533.6297	 
81	135.57597	20.09364	 	145.79854	531.6399	 
82	136.1128	20.26199	 	145.91042	529.85834	 
83	136.0635	20.133274	 	146.01149	528.35175	 
84	136.09784	20.133753	 	146.14949	527.3	 
85	135.55458	20.177816	 	146.06964	526.8347	 
86	135.31866	20.11939	 	146.20955	526.36725	 
87	135.38339	20.20848	 	146.42798	526.1667	 
88	135.15088	20.40351	 	146.30624	526.4875	 
89	134.76042	20.479166	 	146.29836	526.9465	 
90	134.63799	20.549404	 	146.3595	527.7872	 
91	134.90347	20.571304	 	146.4025	528.72614	 
92	134.75606	20.515572	 	146.59958	529.9253	 
93	134.72917	20.54514	 	146.65176	531.4231	 
94	134.58276	20.575863	 	146.59355	533.4522	 
95	134.6191	20.545534	 	146.70421	535.63684	 
96	134.6136	20.575731	 	146.74583	537.96875	 
97	134.72508	20.594501	 	146.77101	540.7794	 
98	134.62675	20.561619	 	146.88217	543.85455	 
99	134.44492	20.654905	 	146.86325	547.29913	 
100	134.67073	20.712543	 	146.92366	551.0398	 
101	134.30313	20.642857	 	146.96022	555.09784	 
102	134.36655	20.688908	 	146.91684	559.446	 
103	134.19527	20.661121	 	146.95181	563.88544	 
104	134.45645	20.630663	 	146.97845	568.74786	 
105	134.6359	20.486063	 	147.03763	573.8269	 
106	134.20912	20.22289	 	147.17017	579.67224	 
107	134.29335	20.20578	 	147.18034	585.88464	 
108	134.55525	20.19697	 	147.32434	584.4548	 
109	134.67912	20.089565	 	147.37668	581.0761	 
110	134.71016	20.037653	 	147.40347	578.9595	 
111	134.80443	20.039824	 	147.54102	577.4414	 
112	134.61641	20.032627	 	147.44246	576.2639	 
113	134.58437	20.046574	 	147.62749	575.31274	 
114	134.72655	19.972567	 	147.69038	574.4719	 
115	134.71034	20.016933	 	147.74803	573.9685	 
116	134.67108	20.030865	 	147.73611	574.0635	 
117	134.19057	19.965034	 	147.732	574.45	 
118	134.46317	20.038597	 	147.82341	574.87103	 
119	134.55653	20.015902	 	148.00682	575.6891	 
120	134.59541	19.978798	 	147.99307	576.77325	 
121	134.64789	19.966549	 	148.04669	578.10895	 
122	134.71164	19.877424	 	148.1954	579.78925	 
123	134.8198	19.874557	 	148.26236	581.8327	 
124	134.93816	19.929329	 	148.37735	585.4455	 
125	135.02321	19.882143	 	148.38553	585.7778	 
126	134.95937	19.931095	 	148.38602	584.59326	 
127	135.32678	19.994642	 	148.53738	582.5785	 
128	135.06085	19.91799	 	148.55084	582.05743	 
129	134.89267	19.934555	 	148.53752	581.95593	 
130	135.06161	19.889084	 	148.60922	581.9953	 
131	135.39484	19.856506	 	148.69662	582.3727	 
132	135.34164	19.91993	 	148.78119	583.0214	 
133	135.46594	19.95699	 	148.86967	585.2394	 
134	135.47478	19.95045	 	148.97449	586.051	 
135	135.55576	19.920864	 	149.10997	585.8333	 
136	135.68018	19.952251	 	149.23685	585.1842	 
137	135.4804	19.924242	 	149.3868	584.8362	 
138	135.6288	19.999105	 	149.35445	585.01715	 
139	135.4112	20.01865	 	149.30782	585.4762	 
140	135.11208	19.994827	 	149.51692	586.03973	 
141	135.11996	20.030647	 	149.52357	586.2054	 
142	134.84798	20.289104	 	149.58609	586.0695	 
143	134.25432	20.299309	 	149.57011	586.08264	 
144	134.39137	20.536207	 	149.6622	586.38464	 
145	134.39845	20.539587	 	149.74791	586.4715	 
146	134.40706	20.680723	 	149.88602	586.28705	 
147	134.05095	20.72798	 	149.97118	586.2364	 
148	134.0113	20.97826	 	150.04817	586.33057	 
149	134.11552	21.108622	 	150.16446	586.1794	 
150	133.90277	21.14236	 	150.29732	586.0896	 
151	133.61864	21.28305	 	150.34576	586.2479	 
152	133.43266	21.361954	 	150.37355	586.3153	 
153	133.12625	21.774086	 	150.50829	586.4154	 
154	132.67517	21.940475	 	150.53853	586.49164	 
155	132.3593	22.14154	 	150.6194	586.52155	 
156	132.1914	22.312817	 	150.70401	586.495	 
157	131.80267	22.416388	 	150.69934	586.5432	 
158	131.85727	22.673622	 	150.81291	586.4503	 
159	131.29224	22.736486	 	150.93405	586.44324	 
160	131.28188	22.813759	 	151.07877	586.44696	 
161	131.4594	22.956852	 	151.12541	586.34784	 
162	131.3291	22.879019	 	151.27205	586.41846	 
163	131.33931	23.036753	 	151.397	586.35547	 
164	131.13058	22.99141	 	151.4584	586.3453	 
165	131.29518	23.123064	 	151.565	586.335	 
166	131.24406	23.233898	 	151.54651	586.48175	 
167	130.66107	23.147652	 	151.62935	586.4353	 
168	130.86348	23.237019	 	151.62749	586.50995	 
169	130.6745	23.162752	 	151.69899	586.5641	 
170	130.74916	23.249165	 	151.82608	586.68225	 
171	130.60403	23.162752	 	151.87437	586.6398	 
172	130.67029	23.152754	 	151.95546	586.6496	 
173	130.90619	23.114458	 	151.9521	586.57227	 
174	131.00928	23.088533	 	152.05276	586.5335	 
175	131.0187	23.059525	 	152.19	586.6	 
176	131.13025	22.915127	 	152.1909	586.49176	 
177	131.25552	22.83786	 	152.31313	586.4933	 
178	131.0017	22.652542	 	152.29167	586.44165	 
179	130.9761	22.501707	 	152.37625	586.4682	 
