Frame	X1	Y1	Flag1
109	102.04048	468.8304	 
110	101.88496	472.85397	 
111	101.89255	477.4671	 
112	101.685265	482.0625	 
113	101.63423	486.96756	 
114	101.53386	492.24945	 
115	101.42986	497.7217	 
116	101.33716	503.47937	 
117	101.31336	509.61752	 
118	101.10698	515.94183	 
119	101.0406	522.8318	 
120	100.84123	529.7204	 
121	100.79833	537.1563	 
122	100.42214	544.6411	 
123	100.36341	552.6756	 
124	100.34223	560.84467	 
125	100.203705	569.32715	 
126	100.06373	578.14954	 
127	99.93641	586.9713	 
128	99.95388	596.4806	 
129	99.609795	605.3294	 
130	99.58607	599.293	 
131	99.65119	593.64905	 
132	99.48294	588.70685	 
133	99.28755	584.3004	 
134	99.16029	580.1943	 
135	99.03419	576.2457	 
136	99.15524	572.5364	 
137	99.00312	569.1486	 
138	98.80042	566.3151	 
139	98.44267	563.79724	 
140	98.37764	561.1772	 
141	98.46842	559.0032	 
142	98.177826	556.9833	 
143	98.20464	555.2067	 
144	98.19502	553.6618	 
145	98.06224	552.60376	 
146	97.943985	551.917	 
147	97.80689	551.54803	 
148	97.60677	551.576	 
149	97.5125	551.7521	 
150	97.36598	552.43195	 
151	97.11934	553.1934	 
152	96.99156	554.2405	 
153	96.92857	555.4793	 
154	96.785416	556.9604	 
155	96.707115	558.8159	 
156	96.59853	560.9256	 
157	96.38912	563.2657	 
158	96.43067	565.9349	 
159	96.278015	569.13635	 
160	96.09619	572.6353	 
161	95.878204	576.24146	 
162	95.72894	580.3574	 
163	95.531715	584.72833	 
164	95.56048	589.33154	 
165	95.23505	594.2628	 
166	95.13527	599.9108	 
167	95.02421	605.81885	 
168	94.94174	603.95215	 
169	94.88878	599.58704	 
170	94.80118	596.7992	 
171	94.616936	594.4899	 
172	94.49205	592.6014	 
173	94.41498	591.0607	 
174	94.35773	589.6545	 
175	94.12675	588.7974	 
176	93.964	588.41	 
177	93.848	588.142	 
178	93.57157	588.164	 
179	93.57968	588.43225	 
180	93.47374	588.7808	 
181	93.30914	589.4881	 
182	93.23293	590.4538	 
183	93.19185	591.5835	 
184	93.128746	593.2066	 
185	92.99197	595.18274	 
186	92.763565	597.77716	 
187	92.62621	600.5602	 
188	92.48656	605.29834	 
189	92.19374	605.8689	 
190	92.01453	604.51196	 
191	91.8849	601.93774	 
192	91.722855	600.9876	 
193	91.64476	600.24475	 
194	91.45636	599.9175	 
195	91.34411	599.74524	 
196	91.38425	599.85864	 
197	91.308716	600.339	 
198	91.2124	601.2481	 
199	91.053505	602.4428	 
200	90.8245	605.50165	 
201	90.624794	606.188	 
202	90.39672	605.76886	 
203	90.225	605.21	 
204	89.98911	604.94556	 
205	89.76923	605.1488	 
206	89.70854	605.66583	 
207	89.58732	606.131	 
208	89.44599	606.4951	 
209	89.32573	606.10583	 
210	89.2557	605.95276	 
211	89.163414	605.8886	 
212	88.9684	606.1677	 
213	88.84797	606.2219	 
214	88.64869	606.2941	 
215	88.521385	606.40955	 
216	88.20608	606.63464	 
217	88.0921	606.63983	 
218	87.94733	606.688	 
219	87.72675	606.7512	 
220	87.536606	606.6847	 
221	87.33935	606.67377	 
222	87.25698	606.6018	 
223	87.144264	606.5541	 
224	87.02932	606.5489	 
225	86.89672	606.3656	 
226	86.749596	606.6305	 
227	86.55756	606.67596	 
228	86.318474	606.8128	 
229	86.1032	606.9704	 
230	85.88915	607.0933	 
231	85.65798	607.17914	 
232	85.58972	607.3744	 
233	85.42097	607.14514	 
234	85.2904	607.2792	 
235	85.11301	607.261	 
236	85.02969	607.1822	 
237	84.856674	606.9495	 
238	84.74026	606.9724	 
239	84.55627	607.0112	 
240	84.41923	606.9572	 
241	84.18218	607.0923	 
242	84.01204	607.0939	 
243	83.767426	607.36224	 
244	83.63893	607.5517	 
245	83.45948	607.56	 
246	83.318184	607.58276	 
247	83.13005	607.6082	 
248	83.0376	607.6984	 
249	82.904495	607.5867	 
250	82.79618	607.4793	 
251	82.58013	607.4022	 
252	82.37122	607.46185	 
253	82.16453	607.5128	 
254	81.98718	607.52405	 
255	81.77141	607.66156	 
256	81.512695	607.7889	 
257	81.4156	607.96497	 
258	81.093	608.0453	 
259	80.89874	608.10596	 
260	80.82126	608.1126	 
261	80.67851	608.0719	 
262	80.55855	608.0617	 
263	80.3344	608.0605	 
264	80.25353	607.9097	 
265	79.98885	608.11145	 
266	79.777336	608.08795	 
267	79.545525	608.0856	 
268	79.29463	608.1114	 
269	79.00389	608.3694	 
270	78.829155	608.37933	 
271	78.70249	608.5234	 
272	78.587364	608.5936	 
273	78.413795	608.5188	 
274	78.20249	608.70715	 
275	78.00853	608.74805	 
276	77.89204	608.6914	 
277	77.67913	608.56854	 
278	77.47045	608.6058	 
279	77.27847	608.5889	 
280	77.096275	608.5233	 
281	76.86378	608.6935	 
282	76.656204	608.866	 
283	76.51244	608.98364	 
284	76.12133	609.1708	 
285	75.99304	609.16614	 
286	75.90741	609.21606	 
287	75.765335	609.2991	 
288	75.587555	609.2143	 
289	75.44729	609.1481	 
290	75.20422	608.95856	 
291	74.96948	609.054	 
292	74.88154	609.0769	 
293	74.634056	609.1872	 
294	74.52147	609.22394	 
295	74.218704	609.3037	 
296	74.01772	609.30896	 
297	73.891106	609.4678	 
298	73.78927	609.53577	 
299	73.51524	609.7256	 
300	73.41564	609.7515	 
301	73.186066	609.6914	 
302	73.082565	609.67737	 
303	72.98615	609.65845	 
304	72.852394	609.5711	 
305	72.64526	609.6269	 
306	72.56738	609.5781	 
307	72.42727	609.7909	 
308	72.24699	609.84186	 
309	72.09665	609.9079	 
310	71.87692	609.98	 
311	71.818596	609.98627	 
312	71.628204	610.1395	 
313	71.37328	610.1702	 
314	71.210846	610.32983	 
315	71.19486	610.2583	 
316	71.133026	610.15594	 
317	71.05505	610.2104	 
318	70.84446	610.29517	 
319	70.624245	610.1515	 
320	70.72492	610.1003	 
321	70.60565	610.3065	 
322	70.50606	610.25305	 
323	70.38288	610.4054	 
324	70.181076	610.491	 
325	70.18304	610.503	 

Track 	Length	Distance traveled	Nr of Frames
1	1036.6278	533.7582	313
