Frame	X1	Y1	Flag1
115	130.3707	520.12714	 
116	130.22511	526.44806	 
117	130.19585	532.9792	 
118	130.0	539.714	 
119	129.95515	547.0202	 
120	129.741	554.52026	 
121	129.62305	562.32104	 
122	129.5608	570.31305	 
123	129.4457	578.94794	 
124	129.24545	587.68634	 
125	129.06604	597.35114	 
126	128.90094	605.69495	 
127	128.9361	599.7425	 
128	128.7476	594.333	 
129	128.7505	589.1693	 
130	128.59363	584.86053	 
131	128.52965	580.4743	 
132	128.46	576.578	 
133	128.48215	572.9365	 
134	128.33725	569.69214	 
135	128.14188	566.91486	 
136	127.96923	564.5192	 
137	127.857285	562.3641	 
138	127.82164	560.3694	 
139	127.67315	558.43384	 
140	127.42233	557.0864	 
141	127.417145	555.60596	 
142	127.31091	554.7144	 
143	127.28927	553.9483	 
144	127.08429	553.65137	 
145	127.04111	553.58795	 
146	126.86433	553.9649	 
147	126.77778	554.818	 
148	126.56322	555.8008	 
149	126.447876	557.17566	 
150	126.18786	558.6368	 
151	126.08108	560.47296	 
152	126.0444	562.47876	 
153	125.82422	564.8965	 
154	125.717224	567.59393	 
155	125.73828	570.4922	 
156	125.58984	573.6914	 
157	125.388016	577.31335	 
158	125.200195	581.2712	 
159	125.10234	585.422	 
160	124.93738	589.8658	 
161	124.901924	595.30963	 
162	124.55751	600.7727	 
163	124.42109	606.3923	 
164	124.34833	602.23724	 
165	124.13752	598.9663	 
166	124.011795	596.0136	 
167	123.929886	593.26385	 
168	123.772896	590.75793	 
169	123.63936	588.80695	 
170	123.56604	586.9868	 
171	123.34791	585.57605	 
172	123.265594	584.5397	 
173	123.06611	583.87805	 
174	122.93726	583.5285	 
175	122.77017	583.39307	 
176	122.533516	583.64526	 
177	122.2757	584.09625	 
178	122.12383	584.8315	 
179	121.99346	585.9131	 
180	121.893654	587.0392	 
181	121.764046	588.73596	 
182	121.5788	590.69324	 
183	121.3961	593.05475	 
184	121.266	595.7322	 
185	121.01154	598.6563	 
186	120.86572	602.03357	 
187	120.64414	606.6081	 
188	120.5169	605.4293	 
189	120.32699	601.43256	 
190	120.10564	599.5669	 
191	120.08036	597.9125	 
192	119.84234	596.8622	 
193	119.802155	595.7878	 
194	119.73964	595.1631	 
195	119.47842	594.723	 
196	119.3625	594.61426	 
197	119.204506	594.9703	 
198	119.04741	595.63416	 
199	118.928825	596.6441	 
200	118.75355	597.89716	 
201	118.54203	599.42993	 
202	118.36842	601.34033	 
203	118.19878	605.3914	 
204	118.010574	606.9577	 
205	117.89726	605.6568	 
206	117.70654	602.5103	 
207	117.798615	601.4028	 
208	117.41403	600.4491	 
209	117.37434	600.04333	 
210	117.233215	599.85156	 
211	117.09507	599.8803	 
212	116.92509	600.39026	 
213	116.75958	601.1585	 
214	116.641624	602.34283	 
215	116.19925	605.6654	 
216	116.137184	606.9573	 
217	116.02452	606.6709	 
218	115.85952	605.5287	 
219	115.68676	603.0552	 
220	115.42453	602.62177	 
221	115.20639	602.47064	 
222	115.17753	602.69727	 
223	114.920975	605.2037	 
224	114.75373	606.206	 
225	114.551926	606.92285	 
226	114.44494	606.73065	 
227	114.264175	606.2433	 
228	114.04805	605.86334	 
229	113.80075	605.88196	 
230	113.4494	606.36456	 
231	113.26583	606.7975	 
232	113.14593	607.1504	 
233	112.95359	606.6557	 
234	112.767456	606.58765	 
235	112.58559	606.6336	 
236	112.37278	606.9837	 
237	112.10624	607.078	 
238	111.85641	607.0611	 
239	111.65805	606.9505	 
240	111.48817	607.13165	 
241	111.21723	607.1451	 
242	110.98684	607.114	 
243	110.78951	607.08496	 
244	110.6516	607.21576	 
245	110.28571	607.04016	 
246	110.06112	607.26434	 
247	109.83481	607.1917	 
248	109.70588	607.2456	 
249	109.4868	607.29913	 
250	109.26788	607.2927	 
251	108.91534	607.35675	 
252	108.75292	607.2076	 
253	108.58849	607.33777	 
254	108.210945	607.46643	 
255	108.03767	607.34784	 
256	107.85901	607.532	 
257	107.68796	607.4501	 
258	107.58997	607.4882	 
259	107.31368	607.436	 
260	107.03323	607.435	 
261	106.83479	607.52045	 
262	106.6474	607.565	 
263	106.38304	607.6111	 
264	106.2306	607.5322	 
265	106.025925	607.46	 
266	105.82404	607.65393	 
267	105.63763	607.6318	 
268	105.42743	607.73224	 
269	105.21241	607.74524	 
270	105.014534	607.8154	 
271	104.68604	607.8125	 
272	104.53193	607.79175	 
273	104.31779	607.7347	 
274	104.105225	607.74384	 
275	103.990456	607.6909	 
276	103.82847	607.73944	 
277	103.661804	607.8382	 
278	103.49854	607.9113	 
279	103.22093	607.9128	 
280	102.9928	608.04755	 
281	102.8026	608.036	 
282	102.60315	608.0917	 
283	102.43614	608.0123	 
284	102.20451	607.98615	 
285	102.15808	608.1252	 
286	101.99786	608.1629	 
287	101.72461	608.1309	 
288	101.566475	608.052	 
289	101.44978	608.07104	 
290	101.18162	608.15265	 
291	100.956894	608.29596	 
292	100.82425	608.44116	 
293	100.795715	608.39716	 
294	100.61527	608.2882	 
295	100.4305	608.41064	 
296	100.239006	608.33264	 
297	100.17422	608.5439	 
298	100.10888	608.3166	 
299	99.956215	608.45337	 
300	99.822945	608.44476	 
301	99.62233	608.5199	 
302	99.517166	608.47	 
303	99.48145	608.56274	 
304	99.307526	608.50726	 

Track 	Length	Distance traveled	Nr of Frames
1	1043.2399	533.06836	291
