Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	111.57054	300.21094	 	 	 	 
2	111.35452	300.56638	 	 	 	 
3	111.682076	300.96942	 	 	 	 
4	111.57202	301.1856	 	 	 	 
5	111.406425	301.64246	 	 	 	 
6	111.391396	302.09378	 	 	 	 
7	111.82863	302.44217	 	 	 	 
8	111.515625	302.81107	 	 	 	 
9	111.49154	303.46475	 	 	 	 
10	111.45417	304.01944	 	 	 	 
11	111.222374	304.92722	 	 	 	 
12	111.203354	305.95905	 	 	 	 
13	111.15707	307.07068	 	 	 	 
14	111.16582	308.41708	 	 	 	 
15	111.104935	309.7642	 	 	 	 
16	111.376236	311.5817	 	 	 	 
17	118.98553	326.1882	*	98.951805	295.4518	 
18	118.90632	329.87473	*	98.18608	295.34143	 
19	118.84703	333.69864	*	98.17427	295.3013	 
20	118.75349	337.98138	*	99.25399	295.54474	 
21	118.7194	342.35913	*	97.43485	294.78012	 
22	118.5782	347.07346	 	98.14483	295.06207	 
23	118.585106	352.19504	 	97.62162	294.7669	 
24	118.28302	357.59906	 	98.5198	295.01157	 
25	118.152916	363.18448	 	97.85191	294.77875	 
26	118.2343	369.1377	 	98.371185	294.94745	 
27	118.08191	375.32642	 	97.853355	294.712	 
28	118.11298	381.8029	 	98.01219	294.70557	 
29	117.95865	388.60776	 	98.58156	294.8759	 
30	117.971176	395.52005	 	98.41873	294.83215	 
31	117.72798	402.9715	 	99.293335	294.88666	 
32	117.639534	410.65762	 	100.41262	295.08575	 
33	117.637566	418.66138	 	98.479164	294.75	 
34	117.573875	426.9644	 	98.62949	294.80936	 
35	117.35294	435.39038	 	98.34013	294.61563	 
36	117.43817	444.0941	 	100.29872	295.16135	 
37	117.26177	453.3421	 	98.25524	294.5909	 
38	117.209236	462.67392	 	98.787674	294.8733	 
39	117.083565	472.39316	 	100.20645	295.25162	 
40	116.99858	482.34137	 	99.801	295.12543	 
41	117.04571	492.63574	 	98.97241	294.88965	 
42	116.82286	503.18286	 	98.71034	294.81033	 
43	116.75215	513.88684	 	99.413795	295.03104	 
44	116.69706	524.9471	 	98.774025	294.96265	 
45	116.55917	536.3402	 	100.28738	295.40698	 
46	116.33533	547.9731	 	99.967575	295.38397	 
47	116.36391	559.8787	 	99.4966	295.20407	 
48	116.247025	572.1458	 	100.41391	295.43045	 
49	116.15373	584.6582	 	98.996376	295.28262	 
50	116.22269	597.8389	 	100.604164	295.73264	 
51	115.92365	600.14514	 	99.590256	295.73105	 
52	115.85944	593.3018	 	99.27091	295.57272	 
53	115.53505	587.09814	 	98.91993	295.54626	 
54	115.34186	581.50696	 	100.65	296.09332	 
55	115.23953	576.1651	 	100.11972	296.04578	 
56	115.02656	571.03577	 	100.47306	296.03198	 
57	114.884796	566.0576	 	100.5946	295.85135	 
58	114.80493	561.58966	 	100.5946	295.96283	 
59	114.60491	557.5201	 	101.359474	296.0817	 
60	114.38367	553.40155	 	100.41089	295.70792	 
61	114.157715	549.97205	 	99.755394	295.71942	 
62	113.97111	546.6445	 	99.41873	295.73322	 
63	113.75112	543.63007	 	100.2517	295.7483	 
64	113.68805	540.79645	 	98.91696	295.24557	 
65	113.44923	538.1689	 	100.153336	295.28333	 
66	113.33624	535.87115	 	101.2592	295.37625	 
67	113.16811	533.77765	 	98.72456	294.43332	 
68	113.061134	532.2424	 	98.95324	294.44965	 
69	112.80277	531.0394	 	98.50704	294.28168	 
70	112.5671	530.16235	 	100.98658	295.0436	 
71	112.45914	529.54944	 	100.613716	294.8679	 
72	112.2013	529.11475	 	99.90636	294.70496	 
73	112.096985	528.8362	 	99.834496	294.5627	 
74	111.918106	528.88794	 	98.71111	293.97778	 
75	111.68696	529.5369	 	100.42308	294.30768	 
76	111.48925	530.1172	 	100.45973	294.13086	 
77	111.23581	531.0087	 	99.11786	293.59644	 
78	111.1864	532.2281	 	99.38087	293.59024	 
79	110.961876	533.7418	 	100.133804	293.5845	 
80	110.8151	535.67725	 	99.77437	293.30865	 
81	110.678024	537.8143	 	100.864914	293.63333	 
82	110.32159	540.44495	 	99.60432	293.40286	 
83	110.16593	543.29865	 	99.0379	293.3159	 
84	109.91593	546.4447	 	100.51049	293.83215	 
85	109.74554	549.73883	 	100.66495	293.84363	 
86	109.6554	553.3514	 	99.51832	293.32785	 
87	109.40909	557.2029	 	102.07382	293.7651	 
88	109.26222	561.3689	 	101.27077	293.57642	 
89	109.09091	565.7636	 	99.96975	293.2758	 
90	108.8508	570.49316	 	101.938774	293.65308	 
91	108.73077	575.6742	 	99.98014	293.26172	 
92	108.520546	580.91327	 	101.567795	293.439	 
93	108.459	586.5205	 	99.569595	292.98352	 
94	108.10314	592.60315	 	100.53214	293.33215	 
95	107.94776	599.677	 	101.35965	293.4965	 
96	107.85852	604.63184	 	100.42251	293.58487	 
97	107.67836	600.49396	 	99.55205	293.36618	 
98	107.58468	597.4718	 	99.41288	293.35226	 
99	107.747444	594.6902	 	99.64122	293.39694	 
100	107.6046	592.2824	 	99.830826	293.4624	 
101	107.70251	590.36847	 	101.1958	293.72028	 
102	107.6524	588.5438	 	99.793236	293.3534	 
103	107.52743	587.0464	 	100.264046	293.57492	 
104	107.426315	585.9968	 	101.94405	293.9021	 
105	107.42227	585.2416	 	102.01418	293.9078	 
106	107.57322	584.8222	 	101.17509	293.91516	 
107	107.512474	584.59564	 	101.66014	294.05515	 
108	107.42663	584.7306	 	101.3741	294.1079	 
109	107.276375	585.24896	 	99.503876	293.94962	 
110	107.2437	585.8424	 	99.67603	294.0468	 
111	107.21339	586.96655	 	100.02555	294.20074	 
112	107.34232	588.0996	 	100.52527	294.12454	 
113	107.254715	589.60065	 	100.18441	294.13116	 
114	107.217575	591.36194	 	101.64789	294.16196	 
115	107.16109	593.5774	 	101.50347	294.05902	 
116	107.02846	596.3354	 	99.91245	293.93192	 
117	107.04436	599.2984	 	101.67266	293.94244	 
118	106.98501	603.8492	 	101.318184	293.7803	 
119	106.98014	605.3549	 	100.728134	293.5152	 
120	106.99827	604.3426	 	99.10317	292.79364	 
121	107.00177	603.45404	 	99.473076	292.7846	 
122	106.995445	602.633	 	100.969696	293.00757	 
123	107.052734	601.5215	 	103.59722	293.14584	 
124	107.1334	601.47504	 	101.88545	292.8818	 
125	107.08382	601.8449	 	101.53409	292.48105	 
126	107.11431	603.6239	 	103.30822	292.55136	 
127	107.111015	604.679	 	102.83218	292.52075	 
128	107.083755	605.5406	 	103.68792	292.40268	 
129	107.16498	605.5863	 	102.37234	292.3688	 
130	107.277214	605.3095	 	100.73913	292.03622	 
131	107.30612	605.21936	 	102.065834	292.23666	 
132	107.41624	605.1205	 	100.22727	291.8447	 
133	107.42164	605.3773	 	101.76619	292.0072	 
134	107.57483	605.28064	 	100.92593	291.93704	 
135	107.64068	605.3102	 	101.60247	292.09363	 
136	107.696945	605.3862	 	101.01103	292.30148	 
137	107.65269	605.60065	 	102.213264	292.64694	 
138	107.96712	605.6012	 	101.750885	292.49292	 
139	108.058525	605.6806	 	101.86429	292.52142	 
140	108.16892	605.46454	 	101.904335	292.6408	 
141	108.21599	605.63947	 	101.72059	292.67648	 
142	108.361015	605.6051	 	102.65751	293.0348	 
143	108.493256	605.5877	 	102.14388	292.6511	 
144	108.52365	605.576	 	101.310905	292.41272	 
145	108.674576	605.68475	 	102.443665	292.84155	 
146	108.838356	605.5938	 	102.197845	292.76978	 
147	109.01613	605.719	 	101.78571	292.72144	 
148	109.08853	605.85077	 	102.11838	292.85336	 
149	109.24232	605.8686	 	101.69703	293.05017	 
150	109.39882	605.8828	 	99.78077	292.85385	 
151	109.50679	605.8888	 	100.05303	292.93182	 
152	109.75254	605.9339	 	101.41635	293.18442	 
153	109.917366	605.96576	 	101.425095	293.29025	 
154	110.02246	605.9576	 	100.8	293.3	 
155	110.20882	606.0208	 	101.71201	293.36926	 
156	110.39376	605.95197	 	101.677124	293.1679	 
157	110.47153	605.9573	 	102.03846	293.2729	 
158	110.61973	606.1341	 	102.08394	293.07663	 
159	110.894196	606.0034	 	101.60384	292.98462	 
160	111.055176	605.9737	 	103.25636	293.05273	 
161	111.19728	606.1326	 	100.109055	292.91153	 
162	111.35859	606.12964	 	101.81111	292.96667	 
163	111.5598	606.3123	 	101.98189	293.1377	 
164	111.72037	606.2496	 	103.41304	293.15942	 
165	112.00578	606.1678	 	102.160515	293.06458	 
166	112.23913	606.194	 	98.37243	292.07202	 
167	112.32776	606.27423	 	100.94231	292.66922	 
168	112.5437	606.2899	 	103.06364	292.71454	 
169	112.63752	606.208	 	100.481064	292.45834	 
170	112.863945	606.1769	 	100.589554	292.3545	 
171	113.12798	605.9829	 	100.53906	292.4336	 
172	113.230835	606.1167	 	97.99187	291.5935	 
173	113.548256	606.3802	 	101.251724	292.2069	 
174	113.74374	606.39484	 	101.322876	292.17896	 
175	113.90939	606.2903	 	97.958496	291.6265	 
176	114.17169	606.3961	 	101.031364	292.4963	 
177	114.376045	606.5335	 	100.42029	292.44202	 
178	114.57	606.495	 	99.02549	292.1588	 
179	114.807434	606.3345	 	100.81923	292.41153	 
180	114.99661	606.38135	 	99.3717	292.07736	 
181	115.270905	606.4281	 	99.76022	292.20633	 
182	115.421005	606.4395	 	100.84672	292.1898	 
183	115.710526	606.37994	 	100.61469	292.0878	 
184	115.931404	606.338	 	100.550545	292.01263	 
185	116.220856	606.3818	 	99.92701	291.79196	 
186	116.43781	606.3269	 	97.705536	291.16403	 
187	116.65116	606.3455	 	99.409744	291.72745	 
188	116.88972	606.4884	 	100.996475	291.95422	 
189	117.09599	606.5734	 	101.0	291.96402	 
190	117.345634	606.448	 	100.03384	291.91354	 
191	117.547935	606.56445	 	101.85564	292.2676	 
192	117.838844	606.47687	 	100.06159	292.05072	 
193	118.15289	606.5033	 	100.02809	291.80713	 
194	118.25787	606.46515	 	101.28621	291.72415	 
195	118.57525	606.42474	 	101.70761	291.8841	 
196	118.78094	606.418	 	101.16552	291.66898	 
197	118.99664	606.4648	 	100.894554	291.65308	 
198	119.20051	606.4492	 	99.42391	291.44928	 
199	119.5199	606.43365	 	97.617874	290.78516	 
200	119.695366	606.37415	 	100.685455	291.42	 
201	119.96844	606.505	 	100.47794	291.25	 
202	120.146866	606.4224	 	101.28102	291.63504	 
203	120.35	606.4267	 	101.33217	291.62238	 
204	120.667786	606.4782	 	101.48252	291.51398	 
205	120.778244	606.48145	 	102.091835	291.36395	 
206	121.0117	606.4114	 	101.06338	291.38028	 
207	121.19949	606.28265	 	97.3583	290.67004	 
208	121.44491	606.308	 	96.83594	290.28516	 
209	121.587746	606.2616	 	97.820755	290.62076	 
210	121.91293	606.2579	 	98.932236	290.9762	 
211	122.06601	606.3713	 	101.42	291.19	 
212	122.28369	606.18555	 	100.37197	291.31314	 
213	122.55912	606.1503	 	97.27992	290.7085	 
214	122.63875	606.19543	 	99.51091	291.37637	 

Track 	Length	Distance traveled	Nr of Frames
1	517.16486	306.1846	214
2	208.7136	4.113612	198
