Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	126.91078	28.763159	 	12.199115	629.3466	 
2	126.90609	28.852793	 	12.535295	629.4706	 
3	126.843475	28.886566	 	12.391176	629.3588	 
4	126.950264	29.116491	 	10.175	628.92145	 
5	127.15826	29.336065	 	12.551213	628.996	 
6	129.529	30.389503	 	12.197068	629.7052	 
7	128.26062	30.524452	 	9.298354	629.7881	 
8	127.64948	31.21263	 	10.684783	629.1413	 
9	135.83282	36.48452	 	11.695036	629.6489	 
10	128.45807	32.857582	 	11.923729	629.98474	 
11	129.14468	34.286324	 	11.755973	629.51025	 
12	129.5773	35.735508	 	12.061905	629.5857	 
13	134.32362	45.441765	*	11.678082	630.48975	 
14	129.30669	39.476456	*	11.615988	629.37146	 
15	128.08527	42.405685	 	11.468652	629.2147	 
16	136.24486	58.25103	 	12.322675	629.1628	 
17	136.53983	62.101677	*	11.921053	629.2544	 
18	136.58723	66.38298	*	12.438889	629.4722	 
19	136.60043	70.79273	*	12.162539	629.85297	 
20	136.55739	75.59051	 	12.287879	629.4545	 
21	136.79913	80.53712	 	12.184211	629.61456	 
22	136.77655	85.81195	 	11.774692	629.34875	 
23	136.79909	91.53653	 	11.679487	629.63464	 
24	136.86427	97.30743	 	12.210691	629.59436	 
25	136.80608	103.6215	 	12.407463	629.4343	 
26	136.81776	110.05841	 	9.48	629.704	 
27	136.92822	117.02312	 	11.968402	629.8346	 
28	137.16667	123.942825	 	12.368902	629.5396	 
29	137.04863	131.40773	 	12.036741	629.40735	 
30	137.17088	139.06963	 	11.835403	629.1553	 
31	137.26744	147.23901	 	11.583033	630.68774	 
32	137.42468	155.61688	 	11.830033	630.01483	 
33	137.35677	164.1207	 	9.733945	630.2615	 
34	137.41957	172.98526	 	10.6037035	628.75555	 
35	137.43011	182.19624	 	12.583601	629.3842	 
36	137.52733	191.76776	 	10.791096	628.9692	 
37	137.6168	201.54558	 	11.768882	629.6027	 
38	137.58684	211.63446	 	12.322857	628.9857	 
39	137.59222	222.07349	 	10.59804	629.0451	 
40	137.66524	232.83904	 	12.636111	629.1472	 
41	137.75146	243.72223	 	12.056474	629.2383	 
42	137.74063	254.8875	 	11.881107	629.373	 
43	137.78835	266.7086	 	12.526866	629.57764	 
44	137.89365	278.4397	 	11.715054	630.5932	 
45	138.06592	290.68005	 	11.719512	630.49304	 
46	137.85881	303.1113	 	9.915322	629.99194	 
47	137.9223	316.0743	 	12.609718	629.7382	 
48	138.20169	329.19153	 	11.862776	629.6388	 
49	138.38298	342.58865	 	12.09	629.48334	 
