Frame	X1	Y1	Flag1
Tracks 1 to 1
1	64.56857	229.64285	 
2	64.92085	230.03282	 
3	65.21567	230.05125	 
4	64.906075	230.23434	 
5	65.58901	230.23863	 
6	65.12592	230.21666	 
7	65.19606	230.47562	 
8	65.17742	230.56262	 
9	65.34121	230.73251	 
10	65.20634	230.8071	 
11	65.33142	230.77203	 
12	65.204544	230.70644	 
13	65.288864	230.7783	 
14	65.088234	230.77135	 
15	65.12188	230.79942	 
16	65.2124	230.9079	 
17	65.52439	230.93903	 
18	65.32252	231.14694	 
19	65.566925	231.40057	 
20	65.74031	231.79845	 
21	65.077614	231.72925	 
22	65.5	233.15764	 
23	65.574905	234.01872	 
24	65.965294	235.6182	 
25	65.64711	236.05342	 
26	66.2396	238.58679	 
27	66.37788	240.16548	 
28	66.28584	242.50177	 
29	65.14176	249.28902	 
30	65.19725	252.63991	 
31	65.23131	256.37384	 
32	65.26815	260.31967	 
33	65.23843	264.44446	 
34	65.329834	268.87762	 
35	65.34524	273.87857	 
36	65.44724	278.94846	 
37	65.410194	284.2063	 
38	65.30637	290.0245	 
39	65.40663	295.99387	 
40	65.44697	302.25253	 
41	65.41161	308.85605	 
42	65.57519	315.64285	 
43	65.51058	322.8069	 
44	65.51023	330.15216	 
45	65.65385	338.04376	 
46	65.5	346.02267	 
47	65.59239	354.22012	 
48	65.67553	362.88565	 
49	65.61382	371.8767	 
50	65.69444	381.03333	 
51	65.71111	390.575	 
52	65.68466	400.18466	 
53	65.67765	410.3338	 
54	65.67732	420.58722	 
55	65.81722	431.1707	 
56	65.80409	442.30994	 
57	65.70427	453.4939	 
58	65.77523	464.93732	 
59	65.74695	476.75	 
60	65.68827	488.85803	 
61	65.90777	501.20874	 
62	65.97097	513.7226	 
63	65.92	526.60333	 
64	65.9822	539.788	 
65	65.98693	553.32025	 
66	66.105865	567.14496	 
67	66.14901	580.9437	 
68	66.13312	595.1688	 
69	66.13768	609.3333	 
70	66.14286	603.78796	 
71	66.139824	598.49774	 
72	66.00901	593.7275	 
73	65.91876	589.5114	 
74	65.732506	585.44806	 
75	65.68594	581.4819	 
76	65.59297	578.0624	 
77	65.59375	574.87946	 
78	65.56378	571.8781	 
79	65.420815	569.3168	 
80	65.35462	567.141	 
81	65.23815	565.20654	 
82	65.11947	563.3894	 
