Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	164.72345	33.1685	 	 	 	 
2	164.89502	33.03025	 	 	 	 
3	165.02423	32.97038	 	 	 	 
4	164.50528	32.739017	 	 	 	 
5	165.12167	32.80728	 	 	 	 
6	165.05516	33.02847	 	 	 	 
7	164.82155	32.86926	 	 	 	 
8	164.48782	32.910435	 	 	 	 
9	165.38043	33.086956	 	 	 	 
10	165.41103	32.733097	 	 	 	 
11	164.46758	32.795223	 	 	 	 
12	162.3576	31.404	 	 	 	 
13	165.0035	32.84266	 	 	 	 
14	165.16365	33.002712	 	 	 	 
15	165.45892	33.05893	 	 	 	 
16	164.53603	32.608063	 	 	 	 
17	165.08392	33.3007	 	 	 	 
18	165.402	33.387478	 	 	 	 
19	165.15808	33.214775	 	 	 	 
20	158.53633	29.848837	 	 	 	 
21	164.67224	33.45652	 	 	 	 
22	165.35294	33.721455	 	 	 	 
23	165.9321	33.983246	 	 	 	 
24	165.13033	34.316013	 	 	 	 
25	165.32051	34.47778	 	 	 	 
26	165.3885	34.878048	 	 	 	 
27	165.66435	35.35121	 	 	 	 
28	165.4811	35.86254	 	 	 	 
29	165.0822	36.657536	 	 	 	 
30	165.39597	37.503357	 	 	 	 
31	165.10626	38.666393	 	 	 	 
32	165.3371	39.856453	 	 	 	 
33	165.6557	41.6878	 	 	 	 
34	166.01442	43.23718	 	 	 	 
35	165.7144	45.2903	 	 	 	 
36	165.60124	47.696262	 	 	 	 
37	163.6228	56.5	 	 	 	 
38	163.41957	60.243477	 	 	 	 
39	163.52643	64.17401	 	 	 	 
40	163.36607	68.52009	 	 	 	 
41	163.17873	72.97059	 	 	 	 
42	163.23923	77.78118	 	 	 	 
43	163.18506	82.99195	 	 	 	 
44	163.07932	88.352875	 	 	 	 
45	162.9918	94.08782	 	 	 	 
46	163.00241	100.03623	 	 	 	 
47	162.91481	106.337036	 	 	 	 
48	162.9475	113.01	 	 	 	 
49	162.79146	119.987434	 	 	 	 
50	162.62627	127.25	 	 	 	 
51	162.5567	134.68298	 	 	 	 
52	162.60345	142.4496	 	 	 	 
53	162.44809	150.4754	 	 	 	 
54	162.13783	159.03242	 	 	 	 
55	162.1547	167.62708	 	 	 	 
56	161.98148	176.69658	 	 	 	 
57	161.8881	185.87677	 	 	 	 
58	161.84593	195.65988	 	 	 	 
59	161.71637	205.54385	 	 	 	 
60	161.66718	215.74316	 	 	 	 
61	161.59288	226.28328	 	 	 	 
62	161.32555	237.10748	 	 	 	 
63	161.30707	248.11415	 	 	 	 
64	161.26721	259.5623	 	 	 	 
65	161.1	271.12622	 	 	 	 
66	160.97351	283.33444	 	 	 	 
67	160.86755	295.39734	 	 	 	 
68	161.00545	308.15454	 	 	 	 
69	160.90442	321.08456	 	 	 	 
70	160.49281	334.07193	 	 	 	 
71	160.28021	347.58792	 	 	 	 
72	160.23946	361.36972	 	 	 	 
73	160.3249	375.48444	 	 	 	 
74	160.23541	389.81128	 	 	 	 
75	160.04	404.356	 	 	 	 
76	159.91667	419.43253	 	 	 	 
77	159.85565	434.30334	 	 	 	 
78	159.65637	450.00616	 	 	 	 
79	159.73431	465.65063	 	 	 	 
80	159.65247	481.7825	 	 	 	 
81	159.2991	498.16965	 	 	 	 
82	159.32805	514.7715	 	 	 	 
83	159.0	531.4346	 	 	 	 
84	159.0	548.51904	 	 	 	 
85	158.65741	566.125	 	 	 	 
86	158.75116	583.6674	 	 	 	 
87	158.86867	601.6106	 	 	 	 
88	158.52475	608.00745	 	 	 	 
89	158.55405	598.7946	 	 	 	 
90	158.3189	590.52625	 	268.99304	637.9514	 
91	158.18254	582.6164	 	265.42307	638.4465	 
92	158.21957	575.0238	 	267.54453	637.81506	 
93	158.04742	567.3591	 	265.28647	639.33984	 
94	157.67241	560.1711	 	260.13965	642.14417	 
95	157.77177	553.45514	 	263.74408	640.62994	 
96	157.70312	546.8411	 	257.5429	642.22534	 
97	157.3886	540.5829	 	267.1226	637.9129	 
98	157.29381	534.8505	 	258.1154	642.2919	 
99	157.17708	529.4245	 	268.24545	637.8782	 
100	156.98738	523.9192	 	268.0034	637.8615	 
101	156.82019	518.8645	 	264.1314	638.6859	 
102	156.91058	513.8703	 	268.0102	638.0374	 
103	156.70792	509.11386	 	267.46875	638.42706	 
104	156.56468	504.79602	 	267.1624	637.97455	 
105	156.2567	500.7628	 	260.625	641.99567	 
106	156.3128	497.36945	 	264.2057	638.6519	 
107	155.94685	494.20532	 	262.60037	640.6301	 
108	155.8455	491.5	 	261.0622	642.28107	 
109	155.82108	488.7157	 	269.77008	637.54016	 
110	155.64635	486.0561	 	266.19473	638.67194	 
111	155.49063	483.96603	 	269.67545	637.4298	 
112	155.38599	482.0653	 	265.97482	638.5863	 
113	155.13914	480.61084	 	267.18857	638.2578	 
114	154.89268	479.18536	 	265.63467	638.06903	 
115	154.76744	478.13257	 	267.2321	637.97974	 
116	154.71292	477.30383	 	257.79288	642.1527	 
117	154.58736	476.82184	 	267.0427	637.8079	 
118	154.48592	476.9202	 	265.22403	638.55194	 
119	154.29147	477.12796	 	261.55884	642.19116	 
120	154.00926	477.86343	 	267.63013	638.0753	 
121	153.85307	478.80804	 	268.3421	637.893	 
122	153.61682	479.7827	 	269.27942	637.90076	 
123	153.67772	481.12796	 	268.0803	638.1679	 
124	153.48122	482.71597	 	267.71402	638.4926	 
125	153.37822	484.86066	 	267.59332	638.06	 
126	153.16747	487.01306	 	261.12375	642.24255	 
127	152.92143	489.50714	 	258.73502	642.2742	 
128	152.77122	492.43396	 	266.58136	638.5271	 
129	152.57579	495.2775	 	261.30884	642.19116	 
130	152.36682	498.82687	 	266.15	638.3333	 
131	152.3199	502.59006	 	266.43137	638.13074	 
132	152.08795	506.8253	 	267.1283	638.0066	 
133	151.79926	511.41022	 	265.7893	637.93396	 
134	151.84729	516.2685	 	269.20877	637.5877	 
135	151.46626	521.10724	 	265.55295	637.62775	 
136	151.34483	526.3818	 	268.23853	637.91345	 
137	151.28676	531.9314	 	264.125	639.475	 
138	151.12808	537.5813	 	265.94803	639.12726	 
139	150.89699	543.78644	 	260.2233	642.28156	 
140	150.72	550.1325	 	266.85	638.3367	 
141	150.62718	556.91644	 	265.49356	638.50964	 
142	150.28734	563.85443	 	264.43558	638.1258	 
143	150.23077	571.07947	 	266.95084	638.4932	 
144	150.03418	578.74554	 	253.33665	642.241	 
145	149.94415	586.72595	 	263.1419	639.70605	 
146	149.8421	595.1553	 	 	 	 
147	149.33942	603.9988	 	 	 	 
148	149.26889	613.07556	 	 	 	 
149	149.0469	613.2984	 	 	 	 
150	149.05717	609.39606	 	 	 	 
151	149.06757	606.0967	 	 	 	 
152	148.92554	602.8872	 	 	 	 
153	148.82832	600.0837	 	 	 	 
154	148.6228	597.5811	 	 	 	 
155	148.54762	595.17535	 	 	 	 
156	148.68584	593.3761	 	 	 	 
157	148.63666	592.0575	 	 	 	 
158	148.47603	590.72656	 	 	 	 
159	148.20474	590.1724	 	 	 	 
160	148.11028	589.8126	 	 	 	 
161	148.02689	589.54944	 	 	 	 
162	147.9721	589.55365	 	 	 	 
163	147.87473	589.61346	 	 	 	 
164	147.74947	590.057	 	 	 	 
165	147.74892	590.9286	 	 	 	 
166	147.6128	592.04663	 	 	 	 
167	147.56992	593.6017	 	 	 	 
168	147.34914	595.3599	 	 	 	 
169	147.31064	597.4702	 	 	 	 
170	147.21008	599.9139	 	 	 	 
171	147.14496	602.7353	 	 	 	 
172	147.00925	605.92096	 	 	 	 
173	146.84268	609.47595	 	 	 	 
174	146.66501	613.4145	 	 	 	 
175	146.49507	618.7184	 	 	 	 
176	146.30711	618.3206	 	 	 	 
177	146.39925	615.59503	 	 	 	 
178	146.26515	614.7822	 	 	 	 
179	146.11523	614.3076	 	 	 	 
180	146.0395	614.31696	 	 	 	 
181	145.73152	614.5136	 	 	 	 
182	145.62733	614.9981	 	 	 	 
183	145.55927	615.89813	 	 	 	 
184	145.39772	618.8198	 	 	 	 
185	145.21382	619.8125	 	 	 	 
186	145.10983	619.71967	 	 	 	 
187	144.8486	619.6064	 	 	 	 
188	144.62215	619.90393	 	 	 	 
189	144.55032	620.237	 	 	 	 
190	144.34456	620.4022	 	 	 	 
191	144.3301	620.3026	 	 	 	 
192	144.04398	620.2785	 	 	 	 
193	143.8536	620.6792	 	 	 	 
194	143.68639	620.66693	 	 	 	 
195	143.43207	620.8697	 	 	 	 
196	143.19475	621.0867	 	 	 	 
197	143.10547	621.22144	 	 	 	 
198	142.80661	621.17926	 	 	 	 
199	142.75842	621.2416	 	 	 	 
200	142.33125	621.46875	 	 	 	 
201	142.22006	621.5653	 	 	 	 
202	141.9025	621.66846	 	 	 	 
203	141.72798	621.56287	 	 	 	 
204	141.70412	621.4098	 	 	 	 
205	141.4125	621.5203	 	 	 	 
206	141.13722	621.5694	 	 	 	 
207	140.86809	621.7733	 	 	 	 
208	140.68741	621.8827	 	 	 	 
209	140.3726	621.89014	 	 	 	 
210	140.30345	622.033	 	 	 	 
211	139.95146	622.1564	 	 	 	 
212	139.7504	622.3945	 	 	 	 
213	139.29813	622.3607	 	 	 	 
214	139.12085	622.4605	 	 	 	 
215	138.7896	622.5384	 	 	 	 
216	138.4687	622.57043	 	 	 	 
217	138.17767	622.68085	 	 	 	 
218	137.90987	622.64484	 	 	 	 
219	138.31622	625.33246	 	 	 	 
220	137.49228	622.89044	 	 	 	 
221	137.15031	623.0015	 	 	 	 
222	136.67174	625.3352	 	 	 	 
223	137.03912	626.89874	 	 	 	 
224	136.48294	623.2938	 	 	 	 
225	136.14485	625.33563	 	 	 	 
226	135.21799	625.83105	 	 	 	 
227	135.56343	625.83875	 	 	 	 
228	135.17679	625.72375	 	 	 	 
229	133.98114	626.4831	 	 	 	 
230	134.324	626.20135	 	 	 	 
231	134.36722	625.63275	 	 	 	 
232	134.03723	625.93353	 	 	 	 
233	133.91667	626.04706	 	 	 	 
234	133.68378	626.03784	 	 	 	 
235	133.3527	626.1946	 	 	 	 
236	133.13538	626.1585	 	 	 	 
237	132.5554	626.62006	 	 	 	 
238	132.84404	626.3581	 	 	 	 
239	132.07048	626.50934	 	 	 	 
240	131.7523	626.7773	 	 	 	 
241	131.3705	626.71497	 	 	 	 
242	131.0701	626.9537	 	 	 	 
243	131.05086	626.96893	 	 	 	 
244	130.41315	627.22156	 	 	 	 
245	129.98015	627.26697	 	 	 	 
246	129.66046	627.25354	 	 	 	 
247	130.24237	626.79614	 	 	 	 
248	129.82939	627.2441	 	 	 	 
249	129.46834	627.24805	 	 	 	 
250	129.6225	627.0579	 	 	 	 
251	129.19048	627.2778	 	 	 	 
252	129.0396	627.1604	 	 	 	 
253	128.97682	627.20996	 	 	 	 
254	128.61726	627.33795	 	 	 	 
255	128.31134	627.3931	 	 	 	 
256	128.2957	627.39246	 	 	 	 
257	127.719734	627.39606	 	 	 	 
258	127.88976	627.4554	 	 	 	 
259	127.82407	627.541	 	 	 	 
260	127.518715	627.39575	 	 	 	 
261	127.34696	627.56067	 	 	 	 
262	127.12219	627.65985	 	 	 	 
263	126.969086	627.6505	 	 	 	 
264	126.937416	627.8083	 	 	 	 
265	126.61946	627.81274	 	 	 	 
266	126.11075	627.9639	 	 	 	 
267	126.17785	627.71344	 	 	 	 
268	125.90855	627.9366	 	 	 	 
269	125.923386	627.6438	 	 	 	 
270	125.603134	627.84076	 	 	 	 
271	125.34698	627.7832	 	 	 	 
272	125.29139	627.8472	 	 	 	 
273	125.06435	628.04156	 	 	 	 
274	124.84657	627.8931	 	 	 	 
275	124.50684	627.9405	 	 	 	 
276	124.40848	628.1824	 	 	 	 
277	124.358116	627.94745	 	 	 	 
278	124.23574	627.96735	 	 	 	 
279	123.91168	628.087	 	 	 	 
280	123.67415	628.1326	 	 	 	 
281	123.48762	628.02545	 	 	 	 
282	123.31579	628.16895	 	 	 	 
283	123.04582	628.1833	 	 	 	 
284	122.94038	628.1111	 	 	 	 
285	122.77297	628.21893	 	 	 	 
286	122.52631	628.24097	 	 	 	 
287	122.37345	628.2648	 	 	 	 
288	122.23278	628.34985	 	 	 	 
289	122.028275	628.51654	 	 	 	 
290	121.85915	628.4535	 	 	 	 
291	121.6271	628.5307	 	 	 	 
292	121.561714	628.47754	 	 	 	 
293	121.41335	628.46875	 	 	 	 
294	121.04584	628.634	 	 	 	 
295	120.8495	628.617	 	 	 	 
296	120.691216	628.74506	 	 	 	 
297	120.54044	628.61993	 	 	 	 
298	120.19602	628.7358	 	 	 	 
299	120.068405	628.72565	 	 	 	 
300	119.90056	628.7086	 	 	 	 
301	119.80466	628.72565	 	 	 	 
302	119.57615	628.77155	 	 	 	 
303	119.35693	628.75696	 	 	 	 
304	119.26369	628.9899	 	 	 	 
305	118.93849	629.0036	 	 	 	 
306	118.76917	628.9732	 	 	 	 
307	118.57364	628.9772	 	 	 	 
308	118.4898	629.1064	 	 	 	 
309	118.20665	629.04767	 	 	 	 
310	118.12974	629.0175	 	 	 	 
311	117.85526	629.1404	 	 	 	 
312	117.61454	629.1476	 	 	 	 
313	117.453285	629.2095	 	 	 	 
