Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
109	162.53317	552.481	 	 	 	 	276.40875	630.54016	 	 	 	 
110	162.56961	555.3051	 	 	 	 	277.63876	630.5082	 	 	 	 
111	162.68854	558.4403	 	 	 	 	277.65475	630.8016	 	 	 	 
112	162.6106	561.86	 	 	 	 	277.59543	630.3133	 	 	 	 
113	162.8528	565.39954	 	 	 	 	278.10083	630.714	 	 	 	 
114	162.96523	569.09235	 	 	 	 	278.06744	631.2163	 	 	 	 
115	163.176	573.27625	 	 	 	 	277.61063	630.8915	 	 	 	 
116	163.29669	577.8617	 	 	 	 	277.2409	631.09515	 	 	 	 
117	163.1884	582.55316	 	 	 	 	278.61606	630.80804	 	 	 	 
118	163.67882	587.3871	 	 	 	 	276.97122	630.3885	 	 	 	 
119	163.48581	592.7766	 	 	 	 	277.63617	630.5468	 	 	 	 
120	163.80486	598.3453	 	 	 	 	276.4522	630.45953	 	 	 	 
121	163.85228	604.81134	 	 	 	 	276.7973	630.9054	 	 	 	 
122	163.9382	610.72095	 	 	 	 	276.79214	631.15546	 	 	 	 
123	164.08246	607.7547	 	 	 	 	277.31567	630.46075	 	 	 	 
124	164.23166	605.2065	 	 	 	 	277.44	630.46	 	 	 	 
125	164.34033	603.1071	 	 	 	 	277.67886	630.6667	 	 	 	 
126	164.4913	601.413	 	 	 	 	277.65872	630.26587	 	 	 	 
127	164.82104	599.62366	 	 	 	 	277.3889	630.6963	 	 	 	 
128	164.93074	597.987	 	 	 	 	278.28204	630.12823	 	 	 	 
129	165.02402	597.2904	 	 	 	 	277.5814	630.47284	 	 	 	 
130	165.19717	596.5937	 	 	 	 	277.4347	630.96533	 	 	 	 
131	165.38985	596.1652	 	 	 	 	276.83704	630.53705	 	 	 	 
132	165.46043	596.2297	 	 	 	 	277.0502	630.9659	 	 	 	 
133	165.65434	596.25653	 	 	 	 	277.4004	631.002	 	 	 	 
134	165.83688	596.82837	 	 	 	 	276.50708	631.1537	 	 	 	 
135	165.83917	597.67285	 	 	 	 	276.8012	630.5964	 	 	 	 
136	166.05914	598.8914	 	 	 	 	276.64337	630.48206	 	 	 	 
137	166.17526	600.43335	 	 	 	 	277.152	630.932	 	 	 	 
138	166.25	602.40173	 	 	 	 	277.5249	630.1597	 	 	 	 
139	166.38469	604.456	 	 	 	 	278.04044	630.99786	 	 	 	 
140	166.51462	606.9405	 	 	 	 	277.80566	630.7358	 	 	 	 
141	166.71747	611.0093	 	 	 	 	276.975	629.9286	 	 	 	 
142	167.04774	611.691	 	 	 	 	277.56073	630.69434	 	 	 	 
143	167.06514	609.9387	 	 	 	 	277.41428	630.7204	 	 	 	 
144	167.23895	608.29517	 	 	 	 	276.8194	630.4316	 	 	 	 
145	167.4187	607.36993	 	 	 	 	276.92294	630.57526	 	 	 	 
146	167.56763	606.90985	 	 	 	 	277.0586	630.25	 	 	 	 
147	167.72424	606.65356	 	 	 	 	276.7341	630.7308	 	 	 	 
148	167.90323	606.9234	 	 	 	 	276.48676	630.2649	 	 	 	 
149	168.18192	607.45624	 	 	 	 	277.0248	630.71277	 	 	 	 
150	168.44025	608.3187	 	 	 	 	277.02438	631.13007	 	 	 	 
151	168.45833	610.8714	 	 	 	 	277.95798	630.94116	 	 	 	 
152	168.70354	612.52124	 	 	 	 	278.2118	630.58734	 	 	 	 
153	168.85336	612.30035	 	 	 	 	277.3897	630.3456	 	 	 	 
154	169.14642	611.8536	 	 	 	 	277.11798	630.81836	 	 	 	 
155	169.26044	611.1479	 	 	 	 	276.68213	630.625	 	 	 	 
156	169.50182	611.2286	 	 	 	 	277.82758	630.75	 	 	 	 
157	169.6548	611.67615	 	 	 	 	277.45703	630.5156	 	 	 	 
158	169.81682	612.2858	 	 	 	 	277.32715	631.00616	 	 	 	 
159	169.98763	612.5	 	 	 	 	276.6832	631.1832	 	 	 	 
160	170.08792	612.111	 	 	 	 	277.76126	630.75226	 	 	 	 
161	170.35512	612.0883	 	 	 	 	 	 	 	 	 	 
162	170.55096	612.261	 	 	 	 	 	 	 	 	 	 
163	170.5713	612.7261	 	 	 	 	 	 	 	 	 	 
164	170.83626	612.8923	 	 	 	 	 	 	 	 	 	 
165	171.05847	612.75653	 	 	 	 	 	 	 	 	 	 
166	171.26614	613.1946	 	 	 	 	 	 	 	 	 	 
167	171.42644	613.1287	 	 	 	 	 	 	 	 	 	 
168	171.63333	612.92523	 	 	 	 	 	 	 	 	 	 
169	171.6556	613.1189	 	 	 	 	 	 	 	 	 	 
170	171.90388	612.955	 	 	 	 	 	 	 	 	 	 
171	172.04625	612.8071	 	 	 	 	 	 	 	 	 	 
172	172.2768	612.87085	 	 	 	 	 	 	 	 	 	 
173	172.23264	612.8611	 	 	 	 	 	 	 	 	 	 
174	172.558	612.9587	 	 	 	 	 	 	 	 	 	 
175	172.68915	613.1007	 	 	 	 	 	 	 	 	 	 
176	172.8253	613.23663	 	 	 	 	 	 	 	 	 	 
177	173.1014	613.4266	 	 	 	 	 	 	 	 	 	 
178	173.1946	613.329	 	 	 	 	 	 	 	 	 	 
179	173.462	613.5708	 	 	 	 	 	 	 	 	 	 
180	173.45645	613.6812	 	 	 	 	 	 	 	 	 	 
181	173.68372	613.56586	 	 	 	 	 	 	 	 	 	 
182	173.76903	613.4062	 	 	 	 	 	 	 	 	 	 
183	173.9389	613.44147	 	 	 	 	 	 	 	 	 	 
184	174.12021	613.3989	 	 	 	 	 	 	 	 	 	 
185	174.18321	613.4743	 	 	 	 	 	 	 	 	 	 
186	174.32423	613.49316	 	 	 	 	 	 	 	 	 	 
187	174.526	613.4463	 	 	 	 	 	 	 	 	 	 
188	174.738	613.5942	 	 	 	 	 	 	 	 	 	 
189	174.78152	613.60016	 	 	 	 	 	 	 	 	 	 
190	175.00427	613.7222	 	 	 	 	 	 	 	 	 	 
191	175.02242	613.61554	 	 	 	 	 	 	 	 	 	 
192	175.20486	613.80383	 	 	 	 	 	 	 	 	 	 
193	175.27759	613.9533	 	 	 	 	 	 	 	 	 	 
194	175.46747	613.96405	 	 	 	 	 	 	 	 	 	 
195	175.4863	613.98975	 	 	 	 	 	 	 	 	 	 
196	175.69298	613.7	 	 	 	 	 	 	 	 	 	 
197	175.90956	613.79694	 	 	 	 	 	 	 	 	 	 
198	175.87949	613.9667	 	 	 	 	 	 	 	 	 	 
199	176.00943	613.81903	 	 	 	 	 	 	 	 	 	 
200	176.21724	613.75	 	 	 	 	 	 	 	 	 	 
201	176.30104	613.76	 	 	 	 	 	 	 	 	 	 
202	176.41296	613.90784	 	 	 	 	 	 	 	 	 	 
203	176.47966	614.06104	 	 	 	 	 	 	 	 	 	 
204	176.60678	614.1136	 	 	 	 	 	 	 	 	 	 
205	176.77927	614.29767	 	 	 	 	 	 	 	 	 	 
206	176.76678	614.26074	 	 	 	 	 	 	 	 	 	 
207	176.89519	614.19415	 	 	 	 	 	 	 	278.4091	630.5239	 
208	176.89116	614.284	 	 	 	 	 	 	 	277.69757	630.4556	 
209	177.1146	614.3608	 	 	 	 	 	 	 	277.1466	630.8835	 
210	177.06996	614.1877	 	 	 	 	 	 	 	276.83093	630.65466	 
211	177.1695	614.2424	 	 	 	 	 	 	 	277.364	630.216	 
212	177.18304	614.1881	 	 	 	 	 	 	 	276.5458	630.7901	 
213	177.32402	614.1514	 	 	 	 	 	 	 	277.03137	630.5849	 
214	177.29662	614.2288	 	 	 	 	 	 	 	278.15045	630.5929	 
215	177.35423	614.3746	 	 	 	 	 	 	 	279.18628	630.2941	 
216	177.41667	614.4745	 	 	 	 	 	 	 	277.15747	630.80707	 
217	177.4915	614.5238	 	 	 	 	 	 	 	276.9708	631.24817	 
218	177.42725	614.6371	 	 	 	 	 	 	 	277.34702	630.9403	 
219	177.4767	614.84607	 	 	 	 	 	 	 	277.39047	630.1714	 
220	177.54538	614.742	 	 	 	 	 	 	 	278.64706	629.64215	 
221	177.58081	614.90234	 	 	 	 	 	 	 	277.3669	630.2072	 
222	177.586	614.70575	 	 	 	 	 	 	 	276.93683	630.29425	 
223	177.62541	614.58026	 	 	 	 	 	 	 	276.4564	630.2651	 
224	177.72743	614.5251	 	 	 	 	 	 	 	276.3456	630.88947	 
225	177.72896	614.57745	 	 	 	 	 	 	 	276.91785	629.9607	 
226	177.65254	614.57794	 	 	 	 	 	 	 	276.9059	629.99817	 
227	177.72757	614.6146	 	 	 	 	 	 	 	277.11597	630.3517	 
228	177.7091	614.7175	 	 	 	 	 	 	 	276.20648	630.18604	 
229	177.6963	614.98157	 	 	 	 	 	 	 	276.9086	630.1953	 
230	177.7796	615.23846	 	 	 	 	 	 	 	276.53595	630.32025	 
231	177.71658	615.10065	 	 	 	 	 	 	 	277.6083	630.31226	 
232	177.61853	615.13275	 	 	 	 	 	 	 	277.33774	630.0887	 
233	177.69333	615.2783	 	 	 	 	 	 	 	277.99338	631.01544	 
234	177.62898	615.0695	 	 	 	 	 	 	 	277.5843	630.37354	 
235	177.62126	615.16113	 	 	 	 	 	 	 	276.7939	630.57526	 
236	177.63446	615.1706	 	 	 	 	 	 	 	277.53186	630.40436	 
237	177.525	615.07166	 	 	 	 	 	 	 	276.86957	630.942	 
238	177.48193	615.00244	 	 	 	 	 	 	 	276.62415	630.5172	 
239	177.42715	615.00995	 	 	 	 	 	 	 	276.201	630.7259	 
240	177.39867	615.03156	 	 	 	 	 	 	 	276.75723	630.5	 
241	177.37112	615.2651	 	 	 	 	 	 	 	276.47562	630.8275	 
242	177.37375	615.22095	 	 	 	 	 	 	 	277.24817	630.77734	 
243	177.26285	615.3358	 	 	 	 	 	 	 	277.4538	630.41595	 
244	177.28513	615.4752	 	 	 	 	 	 	 	278.02765	630.8872	 
245	177.20638	615.34564	 	 	 	 	 	 	 	278.1154	629.5	 
246	177.24171	615.4967	 	 	 	 	 	 	 	277.529	630.6703	 
247	177.0157	615.5116	 	 	 	 	 	 	 	276.30536	630.3356	 
248	177.01863	615.43195	 	 	 	 	 	 	 	276.3754	630.1885	 
249	177.04173	615.3691	 	 	 	 	 	 	 	276.4762	630.7721	 
250	177.01645	615.47205	 	 	 	 	 	 	 	277.3711	630.5	 
251	176.96358	615.22845	 	 	 	 	 	 	 	276.91635	630.6115	 
252	176.83498	615.2997	 	 	 	 	 	 	 	276.0179	630.69543	 
253	176.91322	615.3083	 	 	 	 	 	 	 	276.90698	630.55817	 
254	176.86826	615.35596	 	 	 	 	 	 	 	276.69064	630.7158	 
255	176.85608	615.57153	 	 	 	 	 	 	 	277.1015	630.7218	 
256	176.69496	615.4916	 	 	 	 	 	 	 	278.40222	629.7756	 
257	176.6759	615.76385	 	 	 	 	 	 	 	276.93973	630.6844	 
258	176.67363	615.6219	 	 	 	 	 	 	 	277.06976	630.8721	 
259	176.54202	615.6294	 	 	 	 	 	 	 	277.83954	630.7465	 
260	176.602	615.61206	 	 	 	 	 	 	 	278.11765	630.41595	 
261	176.45819	615.5903	 	 	 	 	 	 	 	279.48038	630.049	 
262	176.49336	615.5315	 	 	 	 	 	 	 	277.03333	630.637	 
263	176.53305	615.5347	 	 	 	 	 	 	 	276.08414	630.3127	 
264	176.38403	615.4748	 	 	 	 	 	 	 	277.52942	630.3992	 
265	176.366	615.3861	 	 	 	 	 	 	 	276.36533	630.52356	 
266	176.3247	615.4499	 	 	 	 	 	 	 	276.8156	630.29785	 
267	176.30504	615.6008	 	 	 	 	 	 	 	276.89853	630.559	 
268	176.29765	615.5569	 	 	 	 	 	 	 	277.21146	630.54346	 
269	176.2365	615.77826	 	 	 	 	 	 	 	276.94128	630.2972	 
270	176.1694	615.69244	 	 	 	 	 	 	 	277.0292	630.75183	 
271	176.17981	615.77094	 	 	 	 	 	 	 	277.10226	630.60986	 
272	176.20589	615.7958	 	 	 	 	 	 	 	276.46643	630.245	 
273	176.08696	615.70233	 	 	 	 	 	 	 	277.83185	630.9574	 
274	176.16003	615.777	 	 	 	 	 	 	 	276.83218	630.5685	 
275	176.11046	615.672	 	 	 	 	 	 	 	277.59958	630.44604	 
276	176.09198	615.65717	 	 	 	 	 	 	 	277.42017	631.08405	 
277	176.05392	615.7042	 	 	 	 	 	 	 	276.0065	630.5487	 
278	175.94554	615.65674	 	 	 	 	 	 	 	276.89853	630.6402	 
279	176.1491	615.69275	 	 	 	 	 	 	 	276.88644	630.57965	 
280	176.05075	615.6281	 	 	 	 	 	 	 	277.25934	630.9606	 
281	176.11139	615.6055	 	 	 	 	 	 	 	276.95248	630.74713	 
282	175.87459	616.01483	 	 	 	 	 	 	 	277.144	630.62	 
283	176.12193	615.97955	 	 	 	 	 	 	 	277.30988	630.2338	 
284	175.9909	615.87854	 	 	 	 	 	 	 	277.30533	630.5305	 
285	175.83665	615.88806	 	 	 	 	 	 	 	277.732	630.456	 
286	176.0157	615.976	 	 	 	 	 	 	 	278.18054	630.2917	 
287	175.9375	615.86676	 	 	 	 	 	 	 	277.47113	629.90796	 
288	175.95738	615.982	 	 	 	 	 	 	 	277.40363	630.8454	 

Track 	Length	Distance traveled	Nr of Frames
1	812.58453	593.9947	288
2	41.037613	0.85461545	57
3	46.058548	0.63051116	68
4	62.368954	1.0556039	82
