Frame	X1	Y1	Flag1
102	88.493286	528.31433	 
103	88.140175	528.28143	 
104	87.76932	528.4382	 
105	87.319595	528.98773	 
106	86.95796	529.74335	 
107	86.5962	530.7595	 
108	86.27143	532.12195	 
109	86.0894	533.66113	 
110	85.61308	535.8259	 
111	85.152466	538.2713	 
112	84.75282	540.9063	 
113	84.43593	543.9371	 
114	84.10682	547.13184	 
115	83.75977	550.4149	 
116	83.39426	554.04254	 
117	83.08064	558.04376	 
118	82.67162	562.4428	 
119	82.24827	566.9596	 
120	81.87383	571.92523	 
121	81.629036	577.1659	 
122	81.288506	582.4563	 
123	80.92891	588.3744	 
124	80.35981	594.5514	 
125	80.14823	601.51324	 
126	79.72282	608.7299	 
127	79.382	605.196	 
128	78.988754	601.5654	 
129	78.53138	598.41003	 
130	78.05224	595.4957	 
131	77.57773	593.0315	 
132	77.096985	590.8211	 
133	76.658455	588.99677	 
134	76.20968	587.6118	 
135	75.903435	586.4764	 
136	75.58492	585.48303	 
137	75.0096	585.0565	 
138	74.616776	584.8652	 
139	74.04721	584.9485	 
140	73.587685	585.0261	 
141	73.269875	585.4728	 
142	72.85957	586.31915	 
143	72.42704	587.2446	 
144	72.00106	588.84674	 
145	71.44926	590.5592	 
146	71.02119	592.7373	 
147	70.56751	594.9578	 
148	70.25156	597.72156	 
149	69.8486	600.87054	 
150	69.53593	604.2605	 
151	68.9711	609.2198	 
152	68.593475	609.08905	 
153	68.147285	606.04266	 
154	67.7	604.44257	 
155	67.42535	603.00885	 
156	66.982285	602.08856	 
157	66.62229	601.4428	 
158	66.06886	601.2285	 
159	65.482	601.274	 
160	65.1582	601.66797	 
161	64.75391	602.22266	 
162	64.4144	603.21204	 
163	63.95224	604.5565	 
164	63.60076	606.26044	 
165	63.072147	609.60065	 
166	62.562607	610.0228	 
167	62.245266	609.2401	 
168	61.869984	608.18585	 
169	61.46655	607.98065	 
170	61.062172	608.10944	 
171	60.598976	608.6263	 
172	60.155	609.45166	 
173	59.768707	610.11224	 
174	59.324413	610.03345	 
175	59.064705	609.86804	 
176	58.4933	609.8116	 
177	58.1387	610.1815	 
178	57.67347	610.22107	 
179	57.285595	610.15826	 
180	56.982586	610.09534	 
181	56.510017	610.15607	 
182	56.233334	610.0383	 
183	55.817406	610.0256	 
184	55.410892	610.0264	 
185	54.989185	610.1689	 
186	54.509933	610.3245	 
187	54.152245	610.49	 
188	53.85304	610.28546	 
189	53.48358	610.3292	 
190	53.039837	610.3	*
191	52.560757	610.48193	 
192	52.21144	610.4436	 
193	51.782864	610.33026	 
194	51.470684	610.3323	 
195	51.144627	610.20416	 
196	50.81908	610.148	 
197	50.339466	610.2826	 
198	49.95634	610.41266	 
199	49.44408	610.46545	 
200	49.090836	610.6031	 
201	48.763073	610.5229	*
202	48.40492	610.5738	 
203	48.04844	610.53613	 
204	47.54628	610.4967	 
205	47.16234	610.5795	 
206	46.674194	610.6839	 
207	46.372963	610.71173	 
208	46.062397	610.6459	 
209	45.70131	610.54254	 
210	45.23269	610.64655	 
211	44.749203	610.6054	 
212	44.347267	610.81995	 
213	44.09968	610.9019	 
214	43.66938	610.76056	 
215	43.205147	610.8058	 
216	42.84839	610.7387	 
217	42.5	610.8467	 
218	42.111988	611.0394	 
219	41.64148	610.8794	*
220	41.13906	611.1141	 
221	40.646732	610.80145	 
222	40.488995	610.95123	 
223	40.009495	610.99365	 
224	39.650555	611.00555	 
225	39.049297	611.09784	 
226	38.59969	611.13086	*
227	38.18388	611.1479	 
228	37.859814	611.2258	*
229	37.46124	611.2442	*
230	36.994488	611.1835	 
231	36.509132	611.21844	 
232	36.18971	611.3725	 
233	35.735115	611.3	 
234	35.357586	611.2709	 
Track 	Length	Distance traveled	Nr of Frames
1	647.6129	395.16968	234
