Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	102.70185	307.47223	 	 	 	 
2	102.59004	307.67624	 	 	 	 
3	102.16603	307.97137	 	 	 	 
4	102.47266	308.31055	 	 	 	 
5	102.276695	308.63397	 	 	 	 
6	101.593636	308.80338	 	 	 	 
7	102.05186	309.5215	 	 	 	 
8	104.938446	311.608	 	 	 	 
9	101.10989	309.96704	 	 	 	 
10	101.11667	310.61298	 	 	 	 
11	101.15909	311.19128	 	 	 	 
12	101.46367	312.03345	 	 	 	 
13	101.19533	312.52805	 	 	 	 
14	100.72652	313.58102	 	 	 	 
15	100.46526	314.681	 	 	 	 
16	100.65455	316.12726	 	 	 	 
17	104.034134	320.53613	 	 	 	 
18	103.78872	322.2782	 	 	 	 
19	104.07944	327.76868	 	 	 	 
20	103.93468	331.0368	*	 	 	 
21	103.86585	334.6049	*	 	 	 
22	103.72772	338.49753	*	 	 	 
23	103.81941	342.55896	*	 	 	 
24	103.5099	346.9381	 	 	 	 
25	103.57071	351.66415	 	 	 	 
26	103.45165	356.47964	 	 	 	 
27	103.21795	361.78204	 	 	 	 
28	103.15038	367.36118	 	 	 	 
29	102.97644	373.18585	 	 	 	 
30	102.89119	379.25906	 	 	 	 
31	102.72433	385.92432	 	 	 	 
32	102.86141	392.50272	 	 	 	 
33	102.542015	399.45798	 	 	 	 
34	102.430435	406.8942	 	 	 	 
35	102.14616	414.43848	 	 	 	 
36	102.03754	422.65317	 	 	 	 
37	101.97493	430.7714	 	 	 	 
38	101.75507	439.27972	 	 	 	 
39	101.738235	448.16763	 	 	 	 
40	101.61045	457.2403	 	 	 	 
41	101.65151	466.76364	 	 	 	 
42	101.6394	476.38788	 	 	 	 
43	101.4377	486.46884	 	 	 	 
44	101.38854	496.85294	 	 	 	 
45	101.00482	507.3778	 	 	 	 
46	100.9466	518.3123	 	 	 	 
47	100.67915	529.44135	 	 	 	 
48	100.67509	540.8367	 	 	 	 
49	100.49324	552.5777	 	 	 	 
50	100.452705	564.62836	 	 	 	 
51	100.25658	577.2072	 	 	 	 
52	100.13931	587.6145	 	 	 	 
53	100.08705	583.24554	 	 	 	 
54	99.865906	578.8386	 	 	 	 
55	99.8271	574.7944	 	 	 	 
56	99.78009	571.1065	 	 	 	 
57	99.56444	567.90814	 	 	 	 
58	99.70924	564.7652	 	 	 	 
59	99.58878	562.1355	 	 	 	 
60	99.398796	559.859	 	 	 	 
61	99.28795	558.0277	 	 	 	 
62	99.18646	556.3717	 	 	 	 
63	98.88444	555.01886	 	 	 	 
64	99.010635	553.76953	 	 	 	 
65	98.875595	552.878	 	 	 	 
66	98.91966	552.1355	 	 	 	 
67	98.76841	551.97034	 	 	 	 
68	98.67661	552.0895	 	 	 	 
69	98.40499	552.6449	 	 	 	 
70	98.399284	553.2266	 	 	 	 
71	98.21359	554.284	 	 	 	 
72	98.25122	555.5341	 	76.11818	296.04544	 
73	98.14336	557.2855	 	80.58861	298.82278	 
74	97.84367	559.1778	 	78.33871	297.40323	 
75	97.7209	561.4169	 	75.96218	295.9874	 
76	97.73151	563.8365	 	79.63636	297.93506	 
77	97.73003	566.71063	 	78.92742	297.37903	 
78	97.490524	569.86017	 	75.6875	295.4922	 
79	97.45592	573.27496	 	75.396	295.148	 
80	97.33945	577.3188	 	79.83117	297.84415	 
81	97.27462	581.16956	 	75.070175	294.7193	 
82	97.22481	586.6182	 	75.751854	295.33704	 
83	97.04135	587.0639	 	78.32569	297.15137	 
84	96.989716	584.3066	 	77.160194	296.7136	 
85	96.93552	582.8277	 	76.171875	296.03906	 
86	96.80063	581.64197	 	80.43252	298.7638	 
87	96.63461	580.8098	 	75.82727	296.15454	 
88	96.63617	580.07446	 	76.55	296.58334	 
89	96.44658	579.8996	 	79.88461	298.51398	 
90	96.468285	579.741	 	75.53817	296.1565	 
91	96.51495	579.95087	 	80.279144	298.92944	 
92	96.41755	580.6163	 	80.44156	298.92856	 
93	96.18922	581.7093	 	79.767044	298.83524	 
94	96.23156	582.8996	 	75.393936	296.40152	 
95	96.14476	584.578	 	81.018074	299.93375	 
96	96.02256	587.4887	 	79.236115	298.84027	 
97	95.94156	587.5612	 	77.68261	298.1	 
98	95.869354	585.9951	 	80.68293	299.85367	 
99	95.86726	584.8713	 	79.360214	299.03226	 
100	95.80769	584.5668	 	81.41617	300.57187	 
101	95.68962	584.49603	 	79.33523	299.16476	 
102	95.57273	584.9343	 	74.69531	296.3047	 
103	95.572876	585.3968	 	78.66327	298.71768	 
104	95.31343	587.34143	 	79.07927	298.75	 
105	95.42857	587.989	 	80.802086	300.1771	 
106	95.25614	587.56616	 	79.6118	299.18323	 
107	95.16416	586.77954	 	79.18323	298.90994	 
108	95.187386	586.677	 	80.53636	299.71213	 
109	95.02897	587.0869	 	75.46063	296.66534	 
110	95.037895	587.6608	 	80.05173	299.5862	 
111	94.90631	587.9768	 	80.59836	299.82788	 
112	94.98148	587.68335	 	74.48333	295.83334	 
113	94.84566	587.4704	 	80.68023	299.94186	 
114	94.708565	587.7663	 	79.87912	299.4066	 
115	94.64445	588.1574	 	79.68405	299.30368	 
116	94.61688	588.21985	 	77.18276	297.7	 
117	94.52206	587.9724	 	77.6	298.33847	 
118	94.399635	587.98175	 	80.07561	299.55365	 
119	94.45993	588.2341	 	75.025	296.19168	 
120	94.28188	587.9991	 	76.305756	297.1403	 
121	94.266975	587.99725	 	74.53623	295.81885	 
122	94.21639	587.918	 	82.125	300.6513	 
123	94.179924	588.0316	 	74.833336	296.09027	 
124	94.03552	587.9991	 	77.13248	297.4829	 
125	93.90219	588.10144	 	80.744446	299.5611	 
126	93.79982	588.35376	 	79.54972	298.9475	 
127	93.79044	588.31067	 	80.370056	299.48306	 
128	93.65596	588.4486	 	80.29885	299.41953	 
129	93.52198	588.4231	 	79.193184	298.82385	 
130	93.416664	588.49817	 	79.53825	298.96994	 
131	93.368614	588.41425	 	80.03261	299.07065	 
132	93.406075	588.4319	 	74.0126	295.32352	 
133	93.35921	588.4892	 	74.48276	295.68103	 
134	93.289474	588.4601	 	73.74812	295.0263	 
135	93.19328	588.5	 	75.60156	295.9375	 
136	93.21636	588.50366	 	80.153336	298.55334	 
137	93.0681	588.6093	 	80.230965	298.57614	 
138	93.06341	588.67755	 	77.34106	296.93045	 
139	92.9792	588.71155	 	74.59449	295.3819	 
140	92.87477	588.7054	 	79.962425	298.51157	 
141	92.742256	588.75684	 	75.8967	296.0124	 
142	92.79264	588.64545	 	74.32734	295.40646	 
143	92.65163	588.7726	 	80.6123	299.14172	 
144	92.617966	588.7595	 	78.76471	297.91177	 
145	92.60708	588.7504	 	75.27853	296.06375	 
146	92.58608	588.7747	 	75.57438	296.18594	 
147	92.6426	588.787	 	73.969696	295.0	 
148	92.523506	588.8327	 	78.87158	297.96994	 
149	92.53243	588.7829	 	80.31921	298.94632	 
150	92.507286	588.84424	 	73.95926	295.02594	 
151	92.42973	588.909	 	79.63018	298.35208	 
152	92.28237	588.8543	 	78.83523	298.19885	 
153	92.28481	589.00635	 	80.6123	299.377	 
154	92.24955	589.01697	 	81.00867	299.45377	 
155	92.09574	589.1454	 	79.64433	298.78867	 
156	92.18592	589.05597	 	82.5946	300.72296	 
157	92.04822	589.1375	 	79.166664	298.11377	 
158	92.072464	589.0924	 	73.409775	294.43234	 
159	92.04529	589.13586	 	72.75893	293.9107	 
160	92.00802	588.98663	 	80.505554	298.29443	 
161	91.95931	588.95386	 	73.65328	294.21533	 
162	91.96892	589.0613	 	79.857956	298.07385	 
163	91.985664	588.94806	 	71.77679	293.1607	 
164	91.83929	589.1429	 	79.63793	297.7069	 
165	91.84752	589.17377	 	74.729004	294.5916	 
166	91.820656	589.2319	 	74.12	294.51	 
167	91.79256	589.3989	 	79.44271	297.65625	 
168	91.8375	589.40894	 	79.55618	297.85956	 
169	91.80906	589.484	 	80.13636	298.25568	 
170	91.816635	589.44635	 	73.63675	294.20087	 
171	91.629036	589.3423	 	80.14893	298.17554	 
172	91.74014	589.42834	 	72.99	294.3	 
173	91.65071	589.3121	 	74.252	294.692	 
174	91.595406	589.2844	 	73.13964	293.57208	 
175	91.66904	589.38434	 	78.97305	297.5	 
176	91.65071	589.2996	 	71.70755	293.0283	 
177	91.635475	589.31104	 	74.52655	294.49115	 
178	91.83986	589.3772	 	74.61404	294.3772	 
179	91.68102	589.48596	 	80.28757	298.10104	 
180	91.74064	589.4572	 	75.358406	295.19913	 
181	91.610916	589.4481	 	76.218445	296.0437	 
182	91.72438	589.5583	 	79.9127	298.07672	 
