Frame	X1	Y1	Flag1
Tracks 1 to 1
1	102.37073	216.70357	 
2	102.83185	216.76488	 
3	102.12591	217.00073	 
4	94.083336	211.99243	 
5	102.20792	217.52014	 
6	102.28726	217.78654	 
7	93.880104	212.45154	 
8	93.88804	212.86641	 
9	93.49629	212.67181	 
10	104.27551	218.91759	 
11	94.141754	212.98196	 
12	103.5	218.76283	 
13	109.71234	222.59438	 
14	103.39985	219.27238	 
15	110.058395	223.26825	 
16	102.88518	219.88081	 
17	102.478355	219.90549	 
18	102.902855	220.35	 
19	109.80536	224.15	 
20	109.888695	224.3357	 
21	109.81607	224.62321	 
22	102.99128	221.03633	 
23	102.29369	221.04155	 
24	103.0794	221.74034	 
25	103.33357	222.11836	 
26	103.183	222.23775	 
27	103.427765	223.09349	 
28	110.640625	228.47743	 
29	109.31891	228.63942	 
30	110.151276	230.21815	 
31	104.42904	227.06505	 
32	111.64286	234.1248	 
33	112.165565	236.55464	 
34	109.447365	243.24493	 
35	109.72321	247.6451	 
36	109.8018	251.3964	 
37	109.93537	255.27777	 
38	110.07798	259.62384	 
39	110.08145	264.1448	*
40	110.187355	268.96896	 
41	110.278824	274.16824	 
42	110.2346	279.6114	 
43	110.2696	285.27197	 
44	110.33412	291.24408	 
45	110.36683	297.51694	 
46	110.55882	304.30884	 
47	110.54177	311.16092	 
48	110.631516	318.40076	 
49	110.59644	325.8122	 
50	110.7799	333.60687	 
51	110.922	341.633	 
52	110.9555	350.0576	 
53	110.748665	358.7754	 
54	111.10317	367.6746	 
55	111.0615	377.07755	 
56	111.11351	386.50272	 
57	111.32865	396.3118	 
58	111.30966	406.40057	 
59	111.25595	416.7351	 
60	111.26791	427.58597	 
61	111.35631	438.5909	 
62	111.41765	449.8941	 
63	111.66766	461.43713	 
64	111.563255	473.23193	 
65	111.69632	485.3957	 
66	111.71495	497.88318	 
67	111.555725	510.54025	 
68	111.86246	523.45795	 
69	111.91987	536.83014	 
70	111.696144	550.21704	 
71	111.99838	564.2152	 
72	111.97249	578.1343	 
73	111.90645	592.44836	 
74	112.20037	605.7996	 
75	112.383514	599.03186	 
76	112.46782	592.01495	 
77	112.65632	585.8839	 
78	112.79561	580.0404	 
79	112.91553	574.4247	 
80	113.01605	568.83484	 
81	113.166664	563.8152	 
82	113.33036	559.15625	 
83	113.38761	554.69727	 
84	113.61804	550.4978	 
85	113.800224	546.7848	 
86	113.67555	543.2711	 
87	113.90798	539.9856	 
88	114.09956	536.8961	 
89	114.32034	533.9307	 
90	114.545555	531.4002	 
91	114.53226	529.2226	 
92	114.75272	527.4521	 
93	114.67559	525.9668	 
94	114.77932	524.86676	 
95	114.975586	523.88007	 
96	115.16811	523.3829	 
97	115.309425	523.04816	 
98	115.55308	522.8057	 
99	115.50212	522.9555	 
100	115.538795	523.2759	 
101	115.70985	524.1959	 
102	115.87367	524.97986	 
103	116.12978	526.3149	 
104	116.233475	528.11835	 
105	116.33476	530.0837	 
106	116.29399	532.4356	 
107	116.454445	535.0748	 
108	116.59761	537.9013	 
109	116.76477	541.0864	 
110	116.853714	544.26855	 
111	117.017395	547.9761	 
112	117.16891	551.8803	 
113	117.255554	556.22	 
114	117.375	560.71204	 
115	117.42809	565.5202	 
116	117.61236	570.60114	 
117	117.76136	576.13184	 
118	117.89909	581.97394	 
119	117.995476	588.07916	 
120	118.10181	594.57465	 
121	118.19053	602.03265	 
122	118.31619	608.34485	 
123	118.46109	604.04474	 
124	118.55379	600.58167	 
125	118.55411	597.39777	 
126	118.58114	594.6947	 
127	118.65876	592.2443	 
128	118.79363	590.0914	 
129	118.86755	588.2885	 
130	119.01984	587.0866	 
131	119.08542	585.8875	 
132	119.02978	585.11395	 
133	119.09054	584.8169	 
134	119.13265	584.68365	 
135	119.28163	584.5653	 
136	119.34855	584.9087	 
137	119.41376	585.30084	 
138	119.535126	586.14667	 
139	119.58998	587.1605	 
140	119.65114	588.8602	 
141	119.66529	590.64465	 
142	119.77027	592.68713	 
143	119.84694	595.10815	 
144	119.9243	598.1116	 
145	120.0428	601.24316	 
146	120.083336	604.8915	 
147	120.010605	609.53265	 
148	120.144516	608.80066	 
149	120.298874	605.6259	 
150	120.34659	604.1439	 
151	120.5249	603.08044	 
152	120.62692	602.5327	 
153	120.70192	602.24805	 
154	120.79942	602.21014	 
155	120.93212	602.5268	 
156	121.061905	603.1781	 
157	121.13602	604.2682	 
158	121.32123	605.5987	 
159	121.333885	608.8488	 
160	121.49018	609.76843	 
161	121.533226	609.4701	 
162	121.782394	608.799	 
163	121.87417	608.3841	 
164	122.088524	608.4902	 
165	122.211	608.789	 
166	122.37398	609.4869	 
167	122.455956	609.6501	 
168	122.64168	609.4456	 
169	122.74098	609.51965	 
170	122.915985	609.59296	 
171	123.05994	609.8284	 
172	123.29642	609.85504	 
173	123.44551	610.00964	 
174	123.57903	609.9952	 
175	123.83009	609.89484	 
176	123.95499	609.828	 
177	124.207794	609.7841	 
178	124.39577	609.82086	 
179	124.46945	609.8232	 
180	124.6718	609.8209	 
181	124.892914	610.062	 
182	125.0312	610.1784	 
183	125.285484	610.06775	 
184	125.519356	610.01935	 
185	125.72807	610.2273	 
186	125.88301	610.258	 
187	126.037094	610.2242	 
188	126.09253	610.33606	 
189	126.35945	610.20435	 
190	126.56462	610.0267	 
191	126.7825	610.248	 
192	126.99593	610.1244	 
193	127.16938	610.2671	 
194	127.26423	610.3634	 
195	127.49349	610.43335	 
196	127.66963	610.38855	 
197	127.87942	610.39874	 
198	127.996796	610.53204	 
199	128.17741	610.46454	 
200	128.37138	610.6222	 
201	128.4792	610.6968	 
202	128.69543	610.6026	 
203	128.91272	610.4951	 
204	129.2008	610.42194	 
205	129.2528	610.5064	 
206	129.52716	610.47766	 
207	129.72328	610.61005	 
208	129.88339	610.77954	 
209	129.92926	610.7926	 
210	130.19838	610.7387	 
211	130.3656	610.9208	 
212	130.56804	611.0	 
213	130.62581	610.70483	 
214	130.77876	610.8436	 
215	131.00877	610.8605	 
216	131.15814	610.84503	 
217	131.42432	610.88	 
218	131.53668	610.8397	 
219	131.7926	610.9132	 
220	131.87975	610.83545	 
221	132.10577	610.9856	 
222	132.2074	611.0064	 
223	132.33255	611.0624	 
224	132.57155	611.17566	 
225	132.84222	611.0667	 
226	132.9649	611.1958	 
227	133.1651	611.2011	 
228	133.31947	611.24414	 
229	133.4248	611.02	 
230	133.69145	611.0775	 
231	133.83228	611.0517	 
232	134.05272	611.05115	 
233	134.21405	611.2396	 

Track 	Length	Distance traveled	Nr of Frames
1	768.1739	395.81903	233
