Frame X1 Y1 Flag1 X2 Y2 Flag2
Tracks 1 to 2   
137 127.66235 555.4835 110.33633 27.811659  
138 127.71615 556.6425 123.21429 34.85562  
139 127.758995 557.9101 111.002396 28.069378  
140 127.8381 559.33093 110.49277 27.880722  
141 128.01566 561.0205 123.067825 34.3612  
142 128.12471 563.3979 110.301384 27.698614  
143 128.19304 565.4976 110.49282 27.813396  
144 128.15218 568.2029 110.47393 27.665876  
145 128.4277 571.3169 122.319275 34.11747  
146 128.35889 574.5876 110.819725 27.674603  
147 128.51942 578.284 110.353485 27.590698  
148 128.6017 582.5629 110.306076 27.985981  
149 128.65085 586.9063 111.23378 28.732662  
150 128.80331 591.6848 110.5446 28.542253  
151 128.8371 597.11536 111.00559 28.78188  
152 128.97287 601.312 110.921295 28.828703  
153 129.02202 598.28827 123.780594 35.816418  
154 129.158 595.829 110.088234 27.639706  
155 129.2489 593.91266 110.86281 28.568027  
156 129.21587 592.5286 123.36567 35.386566  
157 129.3259 591.0982 122.70349 35.206394  
158 129.42064 590.1984 110.664444 28.642221  
159 129.56802 589.8016 122.57514 34.936417  
160 129.7933 589.44226 122.743164 35.113983  
161 129.713 589.6233 122.53779 35.14244  
162 129.675 590.2659 111.1 28.734482  
163 129.88914 591.2534 110.76037 28.605991  
164 129.85033 592.2295 110.76914 28.74362  
165 129.97713 593.5784 111.26854 29.00337  
166 130.05652 595.0326 111.6758 29.164383  
167 130.15823 596.81647 122.42837 34.772205  
168 130.24904 600.0728 123.988235 35.35882  
169 130.29323 601.2274 124.79337 35.632492  
170 130.3414 600.1789 123.205536 34.73032  
171 130.31474 598.76495 111.001114 27.989977  
172 130.49376 597.9366 111.906525 28.304348  
173 130.49382 597.9259 111.90741 28.375816  
174 130.6343 598.16113 112.68936 28.738298  
175 130.72818 599.53375 111.54636 28.283665  
176 130.73178 600.90186 111.14579 27.9946  
177 130.74765 601.77954 111.574844 28.238047  
178 130.75233 601.56354 111.68029 28.403564  
179 130.98964 600.9181 112.951195 28.899132  
180 131.01619 600.8657 113.2511 28.7489  
181 131.1487 600.9331 114.00652 29.02174  
182 131.14366 601.2276 114.297386 29.014162  
183 131.11496 600.9799 114.47286 29.063675  
184 131.21666 600.97595 114.52784 28.975374  
185 131.24164 601.197 113.8873 28.868853  
186 131.40074 601.2079 114.797646 29.362955  
187 131.39532 601.4271 114.23517 28.866526  
188 131.47075 601.4506 114.96804 29.425774  
189 131.43495 601.75836 114.477646 29.497967  
190 131.43843 601.9515 114.62551 29.621399  
191 131.55914 601.8438 115.15988 29.654787  
192 131.68773 601.80853 114.953224 29.516632  
193 131.68518 601.6852 115.936 29.972  
194 131.79251 601.3007 127.56634 36.313267  
195 131.7426 601.35925 116.19231 29.692308  
196 131.76071 601.42365 115.746155 29.828846  
197 131.83458 601.4405 128.01225 36.409313  
198 131.87729 601.3865 116.6501 30.622807  
199 131.90149 601.5242 116.78516 30.666016  
200 131.93762 601.6862 116.667305 31.003845  
201 132.02037 601.7167 115.96881 30.985823  
202 131.9844 601.7881 116.066246 31.833939  
203 132.03148 602.04816 116.89051 32.492702  
204 132.02798 601.84515 115.871056 32.20501  
205 132.00464 601.9991 130.11961 40.251198  
206 132.1094 601.90686 116.78802 33.478535  
207 132.10727 601.72546 116.972786 34.0068  
208 132.17035 601.57733 130.47758 41.504486  
209 132.16788 601.4708 116.78718 34.435043  
210 132.20705 601.6085 116.14309 35.12829  
211 132.25725 601.6667 115.80471 35.604378  
212 132.27533 601.7726 115.97317 36.085365  
213 132.30443 602.0498 115.746284 36.627274  
214 132.34898 601.9328 115.13592 37.175453  
215 132.329 602.10406 116.03783 38.70888  
216 132.3673 601.9617 115.1592 38.7576  
217 132.4 602.2727 * 113.92607 39.199524 
218 132.39194 602.1667 112.70225 39.398876  
219 132.47223 601.9481 110.99749 39.438023  
220 132.55708 601.87384 109.547295 39.29899  
221 132.63309 601.68115 106.945724 38.835526  
222 132.58824 601.8052 106.446396 39.531826  
Track Length Distance traveled Nr of Frames
1 967.10046 530.92957 222   
2 691.88226 24.935669 185   
