Frame	X1	Y1	Flag1
Tracks 1 to 1
1	89.91691	256.18625	 
2	89.91774	256.1867	 
3	90.1933	256.59558	 
4	90.431984	256.98337	 
5	90.49124	257.14087	 
6	90.752525	257.40332	 
7	90.982605	257.99167	 
8	90.59551	258.14978	 
9	97.064766	261.32037	 
10	90.92598	258.50754	 
11	90.78378	259.04205	 
12	89.763084	258.79562	 
13	90.5657	259.26935	 
14	89.88719	259.29913	 
15	90.14935	259.52164	 
16	90.56616	259.75565	 
17	89.93521	259.77887	 
18	91.08193	260.78024	 
19	90.281425	260.83286	 
20	95.48194	264.5969	 
21	90.84764	262.46423	 
22	97.24167	267.34668	 
23	97.03365	268.42468	 
24	97.03799	269.58682	 
25	97.22794	270.8956	 
26	95.266884	279.19064	 
27	95.4191	282.85956	*
28	95.37731	286.2361	*
29	95.27068	289.98462	 
30	95.26	294.2153	 
31	95.24473	298.55856	 
32	95.442856	303.1381	 
33	95.25417	308.11337	 
34	95.33015	313.23444	 
35	95.42048	318.8711	 
36	95.29269	324.64633	 
37	95.36207	330.8005	 
38	95.38833	337.23096	 
39	95.20918	344.0306	 
40	95.21026	351.16922	 
41	95.20256	358.3846	 
42	95.21802	365.89948	 
43	95.17733	373.74533	 
44	95.228	381.96667	 
45	95.30274	390.41232	 
46	95.24931	399.19974	 
47	95.19428	408.2314	 
48	95.1204	417.55948	 
49	95.03179	427.50577	 
50	95.08046	437.35345	 
51	95.07714	447.45142	 
52	95.02071	457.81064	 
53	95.09146	468.67682	 
54	95.15951	479.8957	 
55	95.11755	491.0862	 
56	95.13125	502.97186	 
57	95.03674	514.7396	 
58	94.85873	526.9064	 
59	95.11364	539.6461	 
60	94.95098	552.36273	 
61	94.96405	565.51636	 
62	94.9391	578.8878	 
63	94.99671	592.5329	 
64	94.929924	606.4773	 
65	94.9018	600.19073	 
66	94.60539	592.44855	 
67	94.28883	585.56793	 
68	94.134384	579.03754	 
69	94.00732	572.8049	 
70	93.79639	566.73376	 
71	93.59398	560.93134	 
72	93.485886	555.78235	 
73	93.20167	550.6981	 
74	93.04567	546.0644	 
75	92.7623	541.7435	 
76	92.457344	537.45026	 
77	92.25694	533.6597	 
78	92.12413	529.9037	 
79	92.02145	526.4075	 
80	91.80023	523.29675	 
81	91.62984	520.5592	 
82	91.42099	518.32166	 
83	91.09641	516.0695	 
84	90.81746	514.5476	 
85	90.71219	513.1253	 
86	90.58036	511.7634	 
87	90.48866	510.71768	 
88	90.15533	510.13037	 
89	89.91309	509.8431	 
90	89.774155	509.49326	 
91	89.49105	509.67227	 
92	89.38939	510.08014	 
93	89.22769	510.87527	 
94	89.11161	511.83035	 
95	88.894554	513.3481	 
96	88.68078	515.32153	 
97	88.37244	517.38153	 
98	88.15237	519.72345	 
99	87.961365	522.2864	 
100	87.896225	525.02124	 
101	87.60829	528.20044	 
102	87.463135	531.5161	 
103	87.203445	535.2103	 
104	86.962616	539.1121	 
105	86.88571	543.3905	 
106	86.57914	548.01556	 
107	86.5048	552.76855	 
108	86.34892	558.1043	 
109	86.02542	563.78815	 
110	85.804344	569.4227	 
111	85.66386	575.76263	 
112	85.37317	582.02686	 
113	85.28102	588.6606	 
114	85.29567	595.8245	 
115	84.89347	605.2639	 
116	84.7881	605.4033	 
117	84.49793	600.5723	 
118	84.31002	597.1096	 
119	84.20258	594.1142	 
120	84.10268	591.4442	 
121	83.88913	589.1087	 
122	83.53282	587.23303	 
123	83.44839	585.77954	 
124	83.21491	584.3838	 
125	83.0044	583.45593	 
126	82.733116	582.707	 
127	82.61547	582.1231	 
128	82.52391	581.9674	 
129	82.27925	581.968	 
130	82.078835	582.29266	 
131	81.980606	582.7737	 
132	81.716156	583.83624	 
133	81.69396	584.8901	 
134	81.45385	586.4934	 
135	81.277534	588.5308	 
136	81.07489	590.95593	 
137	80.82251	593.52167	 
138	80.69231	596.3868	 
139	80.59979	599.64966	 
140	80.381454	604.043	 
141	80.25355	606.6259	 
142	80.00727	605.1582	 
143	79.871254	602.4761	 
144	79.734	601.456	 
145	79.447685	600.4638	 
146	79.46162	600.1081	 
147	79.21487	599.98676	 
148	79.10764	600.4235	 
149	78.85984	600.87177	 
150	78.62676	601.995	 
151	78.52936	603.0949	 
152	78.28456	605.9255	 
153	78.2	606.7614	 
154	78.061935	605.91113	 
155	77.76993	605.13043	 
156	77.74955	604.849	 
157	77.546844	604.9126	 
158	77.47317	605.23346	 
159	77.300705	605.92505	 
160	77.0291	606.1649	 
161	76.91783	606.1294	 
162	76.80648	606.2023	 
163	76.47743	606.6024	 
164	76.32953	606.6511	 
165	76.22438	606.70496	 
166	76.18198	606.4311	 
167	76.03158	606.38245	 
168	75.73397	606.2539	 
169	75.60582	606.1755	 
170	75.44765	606.2051	 
171	75.39965	606.18164	 
172	75.22366	606.2219	 
173	75.0873	606.3007	 
174	74.939026	606.33795	 
175	74.689804	606.5826	 
176	74.519066	606.60223	 
177	74.39085	606.794	 
178	74.221054	606.6737	 
179	74.00791	606.75305	 
180	73.98148	606.5141	 
181	73.73652	606.61304	 
182	73.61344	606.4302	 
183	73.48956	606.293	 
184	73.44782	606.3852	 
185	73.22348	606.40436	 
186	73.0734	606.4171	 
187	72.9	606.7087	 
188	72.63276	606.89825	 
189	72.493065	606.96277	 
190	72.30488	607.0453	 
191	72.205986	607.0299	 
192	71.97811	606.95184	 
193	71.905266	606.87366	 
194	71.64261	606.67255	 
195	71.524345	606.7365	 
196	71.3199	606.6355	 
197	71.21979	606.51575	 
198	71.08059	606.57104	 
199	70.90555	606.8241	 
200	70.702774	606.8761	 
201	70.48962	607.08997	 
202	70.32902	607.14075	 
203	70.10802	607.1707	 
204	70.0365	607.4049	 
205	69.900345	607.15857	 
206	69.74479	607.1302	 
207	69.53293	607.1655	 
208	69.42164	606.94977	 
209	69.29794	606.81335	 
210	69.09215	606.83276	 
211	68.818565	607.0179	 
212	68.61724	607.11554	 
213	68.39949	607.2956	 
214	68.283875	607.2496	 
215	68.09864	607.43195	 
216	67.91157	607.4524	 
217	67.59722	607.5816	 
218	67.52599	607.46704	 
219	67.45147	607.4272	 
220	67.15807	607.37115	 
221	67.02668	607.2057	 
222	66.75914	607.31396	 
223	66.51689	607.2821	 
224	66.3	607.19745	 
225	66.09316	607.34955	 
226	65.836174	607.40784	 
227	65.654236	607.6305	 
228	65.37479	607.8164	 
229	65.23122	607.83057	 
230	64.93676	608.0093	 
231	64.75734	607.842	 
232	64.60235	607.7601	 
233	64.42605	607.5084	 
234	64.09933	607.6953	 
235	64.057434	607.6385	 
236	63.81879	607.6812	 
237	63.528767	607.64215	 
238	63.398476	607.88916	 
239	63.167778	607.89233	 
240	62.960503	608.08655	 
241	62.863636	608.0522	 
242	62.701355	608.12604	 
243	62.4479	608.2916	 
244	62.296326	608.36475	 
245	62.173332	608.14667	 
246	61.990757	608.0731	 
247	61.809242	608.09326	 
248	61.639965	607.90643	 
249	61.54216	607.93677	 
250	61.359062	608.1158	 
251	61.261345	608.24286	 
252	61.180744	608.26184	 
253	61.084873	608.3017	 
254	60.89933	608.29193	 
255	60.686356	608.5399	 
256	60.47311	608.5689	 
