Frame	X1	Y1	Flag1
Tracks 1 to 1
1	108.25738	253.20164	 
2	108.41013	253.47713	 
3	108.185486	253.83548	 
4	108.07586	254.12317	 
5	108.38618	254.96666	 
6	107.97567	255.30847	 
7	107.97981	256.19876	 
8	107.80793	257.1003	 
9	108.15706	258.3589	 
10	108.0114	259.3946	 
11	108.38456	261.32108	 
12	116.160286	274.11963	*
13	115.96944	277.33862	*
14	115.93142	281.15088	*
15	115.85589	284.9762	*
16	115.89012	289.18643	*
17	115.83502	293.50253	 
18	115.86364	298.32336	 
19	115.734695	303.44644	 
20	115.7356	308.71204	 
21	115.597885	314.33334	 
22	115.60847	320.2381	 
23	115.62366	326.42743	 
24	115.400536	333.03763	 
25	115.35	339.83334	 
26	115.183	346.99857	 
27	115.38169	354.2493	 
28	115.18235	361.92352	 
29	115.32522	369.88394	 
30	115.09143	378.1057	 
31	115.066765	386.78784	 
32	114.99547	395.57553	 
33	114.85825	404.60593	 
34	114.938484	414.16248	 
35	114.73856	424.01306	 
36	114.90836	433.9148	 
37	114.86859	444.20514	 
38	114.84202	454.6205	 
39	114.7	465.70328	 
40	114.67391	476.7408	 
41	114.679405	488.11795	 
42	114.52847	499.84518	 
43	114.4966	511.7925	 
44	114.422806	524.12805	 
45	114.35366	536.62195	 
46	114.235504	549.49274	 
47	114.235504	562.53986	 
48	114.22242	576.03735	 
49	114.27256	589.6516	 
50	114.240555	602.75946	 
51	114.00966	599.83575	 
52	114.045456	592.8586	 
53	113.98429	586.7173	 
54	113.94415	580.8351	 
55	113.95431	575.29895	 
56	113.91253	569.923	 
57	113.92146	564.93195	 
58	113.90921	560.1982	 
59	113.69593	555.9275	 
60	113.45262	551.83167	 
61	113.61633	548.0371	 
62	113.540405	544.7323	 
63	113.48214	541.53064	 
64	113.447365	538.515	 
65	113.49254	535.67664	 
66	113.54762	533.1266	 
67	113.42683	531.03656	 
68	113.42574	529.3416	 
69	113.37835	527.7555	 
70	113.132095	526.75433	 
71	113.11097	526.0686	 
72	113.13261	525.5073	 
73	112.90887	525.0148	 
74	113.02164	524.9567	 
75	112.84236	525.0788	 
76	112.78429	525.70447	 
77	112.80424	526.54486	 
78	112.66995	527.569	 
79	112.70936	528.9581	 
80	112.72333	530.66376	 
81	112.78148	532.7247	 
82	112.56404	535.07635	 
83	112.48005	537.80676	 
84	112.487274	540.8359	 
85	112.44486	543.9687	 
86	112.47022	547.30646	 
87	112.27493	551.11127	 
88	112.2298	555.0833	 
89	112.17255	559.301	 
90	112.262276	563.94446	 
91	112.13145	568.7861	 
92	112.17602	573.92346	 
93	111.98462	579.5769	 
94	112.01421	585.2416	 
95	111.86061	591.477	 
96	111.74815	598.3108	 
97	111.61905	605.14685	 
98	111.73111	601.67334	 
99	111.732346	598.1287	 
100	111.71412	595.1353	 
101	111.62761	592.42346	 
102	111.71963	590.2196	 
103	111.55967	587.9224	 
104	111.509636	586.2301	 
105	111.495155	584.83417	 
106	111.64797	583.7291	 
107	111.59767	583.0442	 
108	111.60098	582.57635	 
109	111.50944	582.59436	 
110	111.57073	582.67804	 
111	111.45327	583.0304	 
112	111.65952	583.60236	 
113	111.65222	584.32904	 
114	111.70096	585.5	 
115	111.52864	587.1563	 
116	111.42363	589.06323	 
117	111.37143	591.30475	 
118	111.42009	593.6027	 
119	111.3451	596.58203	 
120	111.475555	599.7844	 
121	111.312	604.356	 
122	111.53125	605.28516	 
123	111.390495	603.49585	 
124	111.39224	601.7241	 
125	111.603004	600.721	 
126	111.541214	600.1009	 
127	111.78478	599.8391	 
128	111.61258	599.86646	 
129	111.72532	600.2511	 
130	111.653175	601.0011	 
131	111.66418	602.0394	 
132	111.78543	604.2126	 
133	111.78294	605.33527	 
134	111.87087	605.14856	 
135	111.83925	604.71497	 
136	111.91765	604.49805	 
137	112.0145	604.823	 
138	112.14103	605.1726	 
139	112.24308	605.20355	 
140	112.32072	604.9701	 
141	112.36355	605.0088	 
142	112.33884	604.97186	 
143	112.515564	605.11285	 
144	112.562744	605.0333	 
145	112.62621	605.15826	 
146	112.732285	604.96454	 
147	112.9	605.1602	 
148	113.0767	604.96405	 
149	113.084465	605.0398	 
150	113.320114	605.1151	 
151	113.32785	604.9971	 
152	113.553535	605.15967	 
153	113.61753	605.04144	 
