Frame	X1	Y1	Flag1
185	154.77434	609.3584	 
186	154.93214	609.0679	 
187	154.9174	609.11633	 
188	154.89253	609.3739	 
189	154.93958	609.23553	 
190	155.08688	609.1064	 
191	155.21147	609.0914	 
192	155.2888	609.26355	 
193	155.42691	609.3449	 
194	155.43251	609.5231	 
195	155.42157	609.93317	 
196	155.60321	609.91284	 
197	155.70178	609.7982	 
198	155.71428	609.8625	 
199	155.87251	609.6356	 
200	155.77943	609.52814	 
201	155.8066	609.5802	 
202	155.88324	609.57666	 
203	155.95184	609.7014	 
204	156.10611	609.42444	 
205	156.12653	609.66754	 
206	156.13686	609.7719	 
207	156.28659	610.052	 
208	156.17375	610.25354	 
209	156.24731	610.24194	 
210	156.37698	610.25745	 
211	156.33633	610.1187	 
212	156.4228	609.9129	 
213	156.53357	609.7774	 
214	156.49303	609.67596	 
215	156.53859	609.74036	 
216	156.6529	609.9587	 
217	156.71428	609.8036	 
218	156.73776	610.1224	 
219	156.93286	610.1131	 
220	156.86021	610.28674	 
221	156.84904	610.6396	 
222	156.81715	610.7634	 
223	156.84337	610.66815	 
224	157.0318	610.318	 
225	157.09578	610.3928	 
226	157.09123	610.2456	 
227	157.09059	610.11847	 
228	157.0823	610.1743	 
229	157.12848	610.4514	 
230	157.15776	610.09534	 
231	157.28131	610.2284	 
232	157.26132	610.49304	 
233	157.26707	610.77844	 
234	157.2234	610.6826	 
235	157.18431	610.9691	 
236	157.17073	610.87805	 
237	157.28836	610.8192	 
238	157.36255	610.73193	 
239	157.40327	610.8212	 
240	157.43542	610.5733	 
241	157.4532	610.49133	 
242	157.45486	610.4861	 
243	157.44618	610.5608	 
244	157.50174	610.6826	 
245	157.46175	610.91046	 
246	157.47414	610.88446	 
247	157.5575	611.0122	 
248	157.50516	611.2285	 
249	157.48097	611.24396	 
250	157.49136	611.2565	 
251	157.65358	611.2138	 
252	157.63402	610.9914	 
253	157.60104	610.9094	 
254	157.47942	610.8774	 
255	157.62892	610.95123	 
256	157.63739	610.84955	 
257	157.69444	610.97394	 
258	157.76434	611.03217	 
259	157.77846	611.1497	 
260	157.83566	611.4056	 
261	157.75739	611.5365	 
262	157.70451	611.6074	 
263	157.7063	611.5455	 
264	157.83504	611.6949	 
265	157.79541	611.4372	 
266	157.77788	611.40393	 
267	157.87114	611.3471	 
268	157.76837	611.3615	 
269	157.82106	611.25964	 
270	157.9007	611.2772	 
271	157.90208	611.42896	 
272	157.9601	611.6392	 
273	157.95094	611.8408	 
274	157.87674	611.8368	 
275	157.82579	611.86414	 
276	157.90598	612.00793	 
277	157.87372	611.87885	 
278	157.9141	611.80414	 
279	157.86174	611.6704	 
280	157.79037	611.65466	 
281	157.83899	611.72375	 
282	157.75427	611.7236	 
283	157.77657	611.89795	 
284	157.80052	611.9611	 
285	157.70726	612.1442	 
286	157.70776	612.3125	 
287	157.679	612.3227	 
288	157.56885	612.53784	 
289	157.66351	612.4828	 
290	157.55518	612.43274	 
291	157.65952	612.3645	 
292	157.7845	612.4165	 
293	157.70512	612.2214	 
294	157.6293	612.12585	 
295	157.67421	612.38947	 
296	157.66211	612.29694	 
297	157.8017	612.461	 
298	157.68042	612.41406	 
299	157.76086	612.81104	 
300	157.70132	613.2587	 
301	157.68636	613.1789	 
302	157.71812	613.1376	 
303	157.67845	613.10944	 
304	157.78836	613.0683	 
305	157.85075	612.91144	 
306	157.88983	612.84235	 
307	157.93044	612.8862	 
308	157.98456	613.1878	 
309	158.10233	613.0108	 
310	158.13239	613.1054	 
311	158.16667	613.4934	 
312	158.27797	613.4182	 
313	158.28653	613.69867	 
314	158.2862	613.6027	 
315	158.34975	613.5768	 
316	158.34576	613.7438	 
317	158.42206	613.54645	 
318	158.5599	613.5915	 
319	158.64667	613.325	 
320	158.64821	613.46906	 
321	158.68257	613.5724	 
322	158.71405	613.4699	 
323	158.73589	613.5548	 
324	158.66585	613.7283	 
325	158.82126	613.9893	 
326	158.90356	614.1175	 
327	158.79787	614.15137	 

Track 	Length	Distance traveled	Nr of Frames
1	934.3832	589.38165	327
