Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
69	145.51888	462.49246	 	282.529	627.81885	 	9.963127	630.22565	 
70	145.44208	478.48068	 	282.7686	627.36285	 	9.974926	630.23157	 
71	145.37251	494.71912	 	282.67392	627.84204	 	9.613402	631.42096	 
72	145.3032	511.28714	 	282.69186	627.82556	 	9.964286	630.2202	 
73	145.32608	528.0059	 	282.78442	627.994	 	9.32392	631.098	 
74	145.39838	544.96747	 	282.77878	627.8576	 	9.503521	631.2958	 
75	145.44354	562.4274	 	282.59686	627.88464	 	9.68	631.39	 
76	145.48361	580.13934	 	282.63663	627.5203	 	9.814984	630.38684	 
77	145.3819	598.07086	 	282.5258	627.63464	 	9.443038	630.9209	 
78	145.76813	606.267	 	283.30698	627.8892	 	9.193662	631.47534	 
79	146.06009	598.1058	 	282.83734	627.99396	 	9.911575	630.6768	 
80	146.64929	590.74884	 	282.91055	627.81964	 	10.325215	630.139	 
81	147.08072	584.03735	 	282.7278	627.82544	 	9.864779	630.5755	 
82	147.6875	577.4591	 	282.83636	628.16364	 	9.661184	630.5	 
83	148.21498	571.0314	 	282.52563	627.7108	 	10.258928	630.4821	 
84	148.58049	564.8	 	282.17303	627.5845	 	9.7651005	631.3792	 
85	149.00934	559.11914	 	282.71677	627.79193	 	9.920561	630.3287	 
86	149.66075	553.8097	 	282.48062	627.4224	 	10.348396	630.5904	 
87	150.07408	548.4907	 	282.36932	628.01135	 	9.628617	631.2299	 
88	150.38759	543.77637	 	282.8988	627.9226	 	9.171053	630.8849	 
89	151.03334	539.3069	 	282.91284	627.8914	 	9.981848	630.75745	 
90	151.28009	534.9907	 	282.7159	627.6449	 	8.964883	630.91473	 
91	151.728	530.9447	 	282.99246	627.85345	 	9.222022	631.6372	 
92	152.22664	527.2173	 	282.997	627.85626	 	9.261403	631.32806	 
93	152.9174	523.46875	 	282.20285	628.1343	 	9.897993	631.50336	 
94	153.36041	520.27344	 	282.3846	628.22485	 	10.257485	630.46106	 
95	153.78082	517.5274	 	282.49692	628.23926	 	10.159091	630.7695	 
96	154.20535	514.95984	 	282.20166	627.54144	 	10.1070385	630.28595	 
97	154.63586	512.8786	 	282.25	627.80115	 	9.817902	630.4784	 
98	155.14574	511.1749	 	282.70834	627.9226	 	9.801587	630.5476	 
99	155.6	509.4822	 	282.7973	627.8003	 	9.933962	630.30505	 
100	156.21523	508.0232	 	282.87964	627.929	 	9.943366	630.46765	 
101	156.62335	506.96695	 	282.5	627.4053	 	9.65674	630.30566	 
102	157.15858	505.95593	 	283.105	628.2053	 	9.898714	630.6061	 
103	157.55423	505.5846	 	282.08743	627.6011	 	10.012748	629.95325	 
104	157.82237	505.3772	 	282.36957	628.02466	 	9.552459	631.0836	 
105	158.38052	505.34735	 	282.95508	627.77545	 	9.340137	631.20746	 
106	158.91432	505.81238	 	282.35516	627.99585	 	10.180233	630.26166	 
107	159.49564	506.27997	 	282.4824	628.1745	 	10.291411	630.6503	 
108	159.79385	507.2544	 	282.33667	628.0215	 	10.014019	631.2258	 
109	160.23894	508.59955	 	282.4493	627.9761	 	10.078635	630.3516	 
110	160.61638	510.27585	 	282.66763	627.84393	 	10.075301	630.36444	 
111	161.13052	512.3938	 	282.87616	628.08105	 	9.822784	630.5032	 
112	161.63597	514.5592	 	282.6271	627.7825	 	9.908956	630.3	 
113	162.18889	516.9378	 	282.8155	628.0	 	9.127831	630.9822	 
114	162.51115	519.63617	 	282.53207	627.86444	 	10.19186	630.0872	 
115	163.17786	522.8915	 	282.85654	627.8159	 	9.3529415	630.9902	 
116	163.62556	525.9507	 	282.71725	627.7917	 	9.964616	630.3708	 
117	163.82127	529.5973	 	282.4341	627.8152	 	9.89939	630.3994	 
118	164.31514	533.43317	 	282.34552	627.52246	 	10.057423	629.84454	 
119	164.7337	537.6191	 	282.90427	628.06836	 	10.1312685	630.3466	 
120	165.33371	542.1811	 	282.08563	627.8729	 	9.7215185	631.0791	 
121	165.78798	547.00793	 	281.82965	627.9931	 	10.19697	630.3939	 
122	166.25171	552.03986	 	282.37115	627.53644	 	10.626027	630.12463	 
123	166.73341	557.57324	 	282.71902	627.9006	 	10.072222	629.92224	 
124	167.14055	563.30414	 	282.59677	627.7639	 	9.819749	630.5	 
125	167.57907	569.2465	 	282.7023	627.44507	 	9.895833	630.3006	 
126	167.97453	575.64813	 	282.8917	627.497	 	9.335052	631.4244	 
127	168.558	582.2262	 	282.7053	627.8255	 	9.773847	630.27844	 
128	168.96262	588.9369	 	282.49124	627.94025	 	9.6804285	630.2676	 
129	169.46751	596.0313	 	282.80246	628.0895	 	9.711221	630.5759	 
130	169.86995	604.2287	 	282.8625	628.075	 	9.650735	631.6434	 
131	170.31908	612.29443	 	282.1738	627.4545	 	10.250716	630.17334	 
132	170.73909	608.61005	 	281.72556	627.8967	 	10.400302	630.40936	 
133	171.06007	606.2461	 	282.41855	627.48315	 	9.632891	631.1844	 
134	171.58653	603.99615	 	282.3595	627.6405	 	10.371866	630.29663	 
135	171.90198	602.3198	 	282.7574	627.9852	 	10.073171	630.3049	 
136	172.39066	600.99304	 	282.6475	627.92773	 	9.64557	630.7184	 
137	172.67706	599.8521	 	282.79053	628.1055	 	9.260564	631.42957	 
138	173.08434	599.0522	 	283.08694	628.29193	 	9.476272	631.1881	 
139	173.57616	598.6002	 	283.07053	628.1959	 	9.821428	630.52924	 
140	173.96869	598.2697	 	283.19324	627.81287	 	9.221429	631.325	 
141	174.39516	598.2843	 	282.8631	628.0119	 	9.636666	630.56	 
142	174.83134	598.68256	 	282.51163	627.8488	 	9.598361	631.218	 
143	175.26378	599.4902	 	282.83624	627.9319	 	10.125369	630.3112	 
144	175.63069	600.3079	 	282.72742	627.8586	 	9.29868	631.10394	 
145	175.99706	601.6925	 	282.46222	627.7645	 	9.370175	631.11755	 
146	176.38132	603.0642	 	282.54956	627.96356	 	9.783912	630.30756	 
147	176.89536	604.905	 	282.4601	628.64417	 	9.79	631.3333	 
148	177.42557	607.05725	 	282.6994	627.8431	 	9.747557	631.23615	 
149	177.87314	611.71063	 	282.26752	627.7157	 	10.103448	630.3937	 
150	178.15384	613.9167	 	282.6503	627.7312	 	9.786586	630.2957	 
151	178.57072	613.0888	 	283.2452	628.27386	 	9.545901	630.81146	 
152	178.80515	610.6673	 	283.0538	628.0285	 	9.448097	631.4689	 
153	179.32504	609.97144	 	282.79587	627.5059	 	9.868902	630.2043	 
154	179.8296	609.7868	 	282.94986	627.99243	 	9.939252	630.37537	 
155	180.15562	609.70624	 	282.86392	628.0076	 	9.227891	631.22107	 
156	180.44301	609.9908	 	282.4646	628.01324	 	9.29868	631.05774	 
157	180.93578	612.6756	 	282.5	628.0262	 	9.69697	630.2515	 
158	181.37619	613.72064	 	282.62943	627.8206	 	10.286983	630.5355	 
159	181.6183	614.3801	 	282.45428	627.68	 	10.31194	630.4642	 
160	182.08583	614.1567	 	281.92245	627.94116	 	9.969208	630.3094	 
161	182.68384	613.7726	 	282.19034	627.8381	 	10.245614	630.307	 
162	182.96106	614.1402	 	282.4475	627.5884	 	10.0794115	630.4441	 
163	183.41862	614.7144	 	283.0263	627.9551	 	10.008143	630.7215	 
164	183.64914	615.062	 	282.80148	627.9627	 	9.72956	630.5503	 
165	184.19734	615.01794	 	282.9489	627.96747	 	8.94964	631.2842	 
166	184.53256	615.0783	 	282.4601	627.5798	 	9.645897	630.1778	 
167	185.0	615.324	 	282.75076	628.14655	 	10.151235	630.65125	 
168	185.47534	615.10095	 	282.7323	627.38385	 	9.516077	630.9148	 
169	185.85385	615.25385	 	282.56104	628.09595	 	10.347953	630.3333	 
170	186.22484	615.0425	 	282.87646	627.7618	 	9.628378	631.33105	 
171	186.64883	615.1806	 	282.8054	627.8922	 	9.848993	631.4094	 
172	186.96841	615.30585	 	282.96362	627.8848	 	9.840836	630.57715	 
173	187.41437	615.2951	 	282.35236	627.8482	 	9.818182	630.25757	 
174	187.91925	615.2314	 	282.5377	627.87683	 	10.457317	630.46344	 
175	188.46933	615.42175	 	282.5	627.887	 	9.817221	630.2402	 
176	188.78073	615.6851	 	282.89822	627.64453	 	9.394916	631.41864	 
177	189.15485	615.6772	 	283.08557	627.7643	 	9.239726	631.3527	 
178	189.38019	615.82104	 	283.05	628.1344	 	9.233096	631.35406	 
179	190.03539	615.91846	 	282.94577	627.9066	 	9.6191225	630.2712	 
180	190.30338	615.89325	 	282.86417	627.90594	 	9.677258	631.4799	 
181	190.8293	615.923	 	283.1737	627.50604	 	9.224138	631.3	 
182	191.24615	615.8354	 	283.01703	627.9706	 	9.084838	631.22925	 
183	191.52167	615.83594	 	282.9455	627.95795	 	9.728477	630.75494	 
184	192.0521	615.91833	 	283.45093	627.50305	 	9.25	631.309	 
185	192.42554	616.0061	 	282.8941	627.85297	 	9.982036	630.1317	 
186	192.82684	615.9138	 	282.76178	627.9088	 	9.745563	629.9438	 
187	193.20517	616.035	 	282.38824	627.9647	 	10.313814	630.3919	 
188	193.71791	616.2881	 	282.64566	627.6709	 	9.414191	631.19635	 
189	194.05455	616.103	 	282.56668	628.01886	 	10.219879	630.55725	 
190	194.3718	616.3778	 	282.47946	628.08356	 	9.844411	630.1586	 
191	194.86337	616.63293	 	282.84796	627.7164	 	9.713856	630.238	 
192	195.13197	616.6433	 	283.0791	627.72986	 	9.536923	630.2908	 
193	195.6067	616.48016	 	283.07187	627.98126	 	9.701343	630.60065	 
194	195.97235	616.69434	 	282.42352	627.8881	 	9.506515	631.14496	 
195	196.29185	616.65533	 	282.93384	628.1308	 	9.2578945	631.3421	 
196	196.72473	616.5543	 	282.43958	628.1133	 	9.25	631.17017	 
197	196.95195	616.66516	 	282.47144	627.8457	 	10.015942	630.19275	 
198	197.41953	616.67737	 	282.33145	627.6713	 	10.182081	630.22253	 
199	197.78508	616.58655	 	282.31717	627.7133	 	10.1	630.4463	 
200	198.13934	616.6937	 	282.7071	628.01184	 	9.614379	631.22876	 
201	198.43452	616.7708	 	282.62085	628.4758	 	9.377133	631.3259	 
202	199.02632	617.0263	 	282.63544	627.7248	 	9.96729	630.38477	 
203	199.3082	617.1047	 	282.4343	627.88574	 	10.0348835	630.3401	 
204	199.67699	617.1387	 	282.99213	628.4022	 	9.360215	631.22046	 
205	199.89195	617.2302	 	282.87878	627.93634	 	9.530822	631.3596	 
206	200.37482	617.4455	 	282.6842	627.7719	 	9.837461	630.32355	 
207	200.83673	617.66766	 	282.62967	627.77954	 	9.944118	630.36176	 
208	201.08765	617.5474	 	282.86258	627.8041	 	9.287302	630.881	 
209	201.6058	617.49713	 	282.79498	627.7802	 	9.54717	630.2453	 
210	201.7913	617.4261	 	282.73392	627.9737	 	10.171779	630.62885	 
211	202.24142	617.3657	 	282.25632	627.98737	 	10.170554	630.39215	 
212	202.4798	617.42206	 	282.5647	627.8941	 	9.936708	631.12976	 
213	202.84978	617.41144	 	282.66385	627.6836	 	10.251429	630.08	 
214	203.29372	617.2653	 	282.5567	628.0731	 	10.034202	630.5814	 
215	203.57814	617.5955	 	282.42712	627.8003	 	10.142201	630.50305	 
216	203.89941	617.59985	 	282.69763	627.9425	 	9.690636	631.3662	 
217	204.19841	617.7525	 	282.64243	628.04004	 	9.842768	630.68555	 
218	204.57692	617.9872	 	282.66907	627.4513	 	9.906154	630.4877	 
219	204.92958	618.2354	 	282.59454	627.8123	 	9.666172	630.1766	 
220	205.26204	617.9526	 	283.05762	628.0732	 	9.151007	631.07385	 
221	205.46695	618.0316	 	282.57407	627.7792	 	9.596491	630.08185	 
222	205.76561	617.79755	 	282.42755	628.03046	 	9.1907215	631.30414	 
223	206.23662	617.97034	 	282.76505	628.247	 	9.485559	631.6444	 
224	206.55612	618.03235	 	282.90524	627.66907	 	10.150602	630.5271	 
225	206.902	618.18463	 	281.84375	628.2301	 	9.967066	630.2455	 
226	207.25972	617.9791	 	282.70178	628.15576	 	9.198246	631.1456	 
227	207.51161	618.0022	 	282.5651	627.85205	 	9.647887	631.52466	 
228	207.79915	618.2108	 	282.31714	628.08	 	10.14526	630.552	 
229	208.19197	618.1705	 	282.36493	627.97125	 	9.256849	631.4178	 
230	208.43275	618.41705	 	282.67007	627.8226	 	10.1523075	630.44464	 
231	208.82425	618.49713	 	282.8585	628.22015	 	9.01087	631.26447	 
232	209.20909	618.5923	 	282.65115	627.718	 	9.770893	629.7824	 
233	209.40909	618.6932	 	282.80792	627.7874	 	9.810679	630.64886	 
234	209.85411	618.7054	 	282.93402	627.48535	 	9.5	631.36597	 
235	210.01949	618.6154	 	282.8877	628.3123	 	9.405923	631.4129	 
236	210.30878	618.6388	 	282.4764	628.03687	 	9.81962	630.5253	 
237	210.73361	618.5185	 	282.50876	628.0423	 	9.569536	631.15894	 
238	210.98451	618.72815	 	282.65317	627.8006	 	9.908408	630.34686	 
239	211.3178	618.60876	 	282.99545	628.0562	 	9.795139	631.6007	 
240	211.625	619.0604	 	282.4023	627.99713	 	9.426666	631.08	 
241	212.0324	618.8732	 	282.2752	628.1023	 	10.159701	630.31793	 
242	212.25818	618.92816	 	282.35922	628.09827	 	9.465035	631.1923	 
243	212.54085	619.13947	 	283.07098	628.0	 	9.309028	631.25696	 
244	212.76982	619.40405	 	282.63235	627.66766	 	9.684466	630.3964	 
245	213.16667	619.2866	 	282.86337	627.6395	 	9.989164	630.5093	 
246	213.38919	619.7709	 	282.51492	628.1209	 	9.306666	631.20667	 
247	213.63605	619.57996	 	283.37582	628.15686	 	9.363468	631.6513	 
248	213.92857	619.75	 	282.65408	628.23413	 	9.287986	631.2173	 
249	214.19806	619.5457	 	282.93903	628.24084	 	9.234767	631.2312	 
250	214.62387	620.54645	 	282.59735	628.0044	 	10.095988	630.1275	 
251	214.98492	620.272	 	282.41037	627.82495	 	9.938095	631.35077	 
252	215.12285	620.2344	 	282.81766	627.78235	 	10.08457	630.47626	 
253	215.39096	620.2327	 	282.85757	628.1303	 	9.428572	631.2653	 
254	215.93784	620.3003	 	282.84912	627.8077	 	9.7429905	630.4159	 
255	215.90512	620.1474	 	282.82336	627.8623	 	9.716828	630.5874	 
256	216.25995	620.4045	 	283.02762	627.7423	 	10.022388	630.4075	 
257	216.45872	620.3722	 	282.82733	627.7072	 	9.263699	631.3288	 
258	216.96309	620.61676	 	283.1106	627.9081	 	9.716049	630.2531	 
259	217.10733	620.51904	 	283.00467	627.8115	 	9.973016	630.6429	 
260	217.45757	620.8037	 	282.6657	627.5349	 	10.160661	630.3408	 
261	217.73576	620.83905	 	282.96988	627.8163	 	9.368965	631.4276	 
262	217.98552	620.8118	 	282.8033	628.45197	 	9.544304	631.0285	 
263	218.20013	620.71136	 	283.22064	628.2048	 	9.275862	631.2448	 
264	218.28928	621.0645	 	282.7615	627.6983	 	9.898026	631.3257	 
265	218.6987	620.717	 	282.48328	627.49445	 	9.722591	631.25085	 
266	219.14499	621.0826	 	282.49707	627.9532	 	10.281437	630.38025	 
267	219.41829	621.13556	 	282.85794	627.3551	 	9.517065	631.40784	 
268	219.64891	621.2946	 	282.74405	628.1667	 	9.927711	630.3554	 
269	219.7833	621.16974	 	282.8617	627.9286	 	9.930341	630.5093	 
270	220.35806	621.4092	 	282.83923	627.87463	 	9.748344	631.34766	 
271	220.36446	621.48596	 	282.78317	627.4794	 	9.477049	631.1787	 
272	220.70384	621.56793	 	282.8563	627.8174	 	9.698758	630.4503	 
273	220.94373	621.51685	 	283.08878	627.7804	 	9.789309	630.4434	 
274	221.1139	621.4112	 	282.8769	628.0319	 	9.419298	631.5421	 
275	221.34822	621.6518	 	283.18277	627.78094	 	9.705788	630.4871	 
276	221.73096	621.6523	 	282.67816	627.7241	 	10.101191	630.2143	 
277	222.09062	621.7776	 	282.7076	627.8655	 	9.807927	630.37195	 
278	222.13751	621.75726	 	282.92188	628.1906	 	9.731544	630.7349	 
279	222.44911	621.54456	 	283.09872	628.1337	 	9.708633	631.6115	 
280	222.7789	621.71857	 	282.75662	627.82745	 	9.743589	630.47754	 
281	222.92786	621.7735	 	282.53662	627.59576	 	10.429178	630.09204	 
282	223.10533	621.7728	 	283.0732	628.2819	 	9.061403	631.2018	 
283	223.5025	621.9216	 	282.65726	628.0282	 	9.441559	631.0974	 
284	223.66624	621.915	 	283.01535	627.95703	 	9.874251	630.2305	 
285	223.87161	621.82385	 	282.97003	628.4274	 	9.309689	631.3028	 
286	224.1559	622.0491	 	282.90973	627.56305	 	9.276025	630.8628	 
287	224.39236	622.17584	 	282.56647	627.92194	 	9.238095	631.13947	 
288	224.60257	621.95514	 	282.85464	627.5	 	9.843949	630.5	 
289	224.88531	621.77576	 	283.08484	627.6818	 	9.411864	631.13727	 
290	225.19023	621.7249	 	282.59552	627.8731	 	9.719512	631.42334	 
291	225.32939	621.98816	 	282.9029	627.6826	 	9.961538	629.8504	 
292	225.54689	621.9271	 	282.55115	627.625	 	10.305158	630.1963	 
293	225.97447	622.16254	 	282.44873	628.03845	 	10.185131	630.3192	 
294	226.1134	621.96265	 	282.94135	627.7685	 	9.482456	631.40875	 
295	226.18797	622.0767	 	282.6947	627.64453	 	9.364865	631.18243	 
296	226.52814	622.12787	 	283.03314	627.4247	 	9.314102	631.0833	 
297	226.7653	622.3674	 	282.82132	627.7673	 	9.701807	630.1295	 
298	227.03017	622.30743	 	282.9159	627.8578	 	9.785256	630.6058	 
299	227.52148	622.323	 	283.15283	627.5356	 	9.928572	630.5395	 
300	227.42497	622.24646	 	283.23584	627.8585	 	9.808917	630.6051	 
301	227.82956	622.48615	 	282.89474	627.4912	 	9.21987	631.0244	 
302	228.18283	622.56964	 	282.7099	627.8469	 	9.805296	630.26324	 
303	228.44017	622.78937	 	282.23077	627.5412	 	9.942897	629.77576	 
304	228.71072	622.7157	 	283.16876	628.0615	 	9.547138	631.4057	 
305	228.92767	622.76166	 	283.03705	627.9321	 	9.729965	631.3989	 
306	229.18982	622.7171	 	282.87424	627.7695	 	10.068323	630.4938	 
307	229.64163	622.9113	 	283.0684	628.11096	 	9.982036	630.2545	 
308	229.88661	622.99445	 	283.27914	627.59814	 	9.956193	630.3218	 
309	230.032	622.8563	 	282.9349	627.50885	 	9.985623	630.57666	 
310	230.06943	622.66815	 	283.5	627.63605	 	9.794671	630.4969	 
311	230.47623	622.9819	 	282.7219	627.50867	 	9.395973	631.2215	 
312	230.76582	622.98737	 	283.65533	627.58417	 	9.275086	631.3062	 
313	230.9198	622.8596	 	283.15063	628.33014	 	10.03481	630.7785	 
314	231.07915	622.9384	 	282.99402	627.7485	 	9.95122	630.28656	 
315	231.2952	622.98926	 	283.06708	627.6707	 	9.855769	630.2853	 
316	231.54266	622.9906	 	282.42377	628.2742	 	9.835548	631.4203	 
317	231.81909	623.14575	 	282.66327	627.7449	 	9.300643	630.90515	 
318	232.13399	623.10425	 	282.76437	627.3908	 	9.772189	630.18933	 
319	 	 	 	 	 	 	9.735849	630.3239	 

Track 	Length	Distance traveled	Nr of Frames
1	910.9729	603.09155	318
2	128.42618	0.41863748	318
3	220.03352	0.21916959	319
