Frame	X1	Y1	Flag1
Tracks 1 to 1
1	114.50557	226.92857	 
2	113.819496	226.76173	 
3	114.744446	227.28334	 
4	114.64679	227.23578	 
5	114.773895	227.51103	 
6	114.715866	227.56642	 
7	108.41369	225.01488	 
8	114.447464	227.71014	 
9	114.77505	227.95355	 
10	114.38632	228.03108	 
11	114.76993	228.2645	 
12	108.13079	225.55083	 
13	113.142105	228.18596	 
14	108.109535	225.64606	 
15	108.541916	226.13922	 
16	114.50539	229.09245	 
17	108.49392	226.22037	 
18	109.1858	226.62085	 
19	115.20391	230.25792	 
20	108.653404	227.17294	 
21	115.330124	231.67688	 
22	114.93299	232.25085	 
23	115.709984	233.77022	 
24	115.562706	235.00826	 
25	115.635925	236.76213	 
26	113.67219	243.51765	 
27	113.734764	246.82957	 
28	113.78571	250.27986	 
29	113.80986	254.00705	 
30	113.83572	257.91904	 
31	113.876495	262.10193	 
32	113.92892	266.5723	 
33	113.98681	271.3825	 
34	114.07729	276.5169	 
35	114.086205	281.90887	 
36	114.125626	287.47235	 
37	114.30916	293.42368	 
38	114.288414	299.6083	 
39	114.255	306.235	 
40	114.36305	312.8669	 
41	114.33594	320.10416	 
42	114.37696	327.54712	 
43	114.344086	335.24463	 
44	114.308624	343.41644	 
45	114.45304	351.64365	 
46	114.57756	360.27838	 
47	114.51121	369.2647	 
48	114.7068	378.38953	 
49	114.734955	388.00143	 
50	114.6686	397.76163	 
51	114.57879	407.76968	 
52	114.69874	418.13092	 
53	114.69938	428.89563	 
54	114.8699	439.80093	 
55	114.919044	451.09048	 
56	114.83956	462.59344	 
57	115.02769	474.45114	 
58	115.01634	486.5817	 
59	115.01155	498.93234	 
60	115.07792	511.47403	 
61	115.20946	524.6014	 
62	115.20134	537.7349	 
63	115.240486	551.28894	 
64	115.253525	565.0176	 
65	115.366196	579.0669	 
66	115.47959	593.534	 
67	115.339554	607.7985	 
68	115.26852	600.6667	 
69	115.086464	592.688	 
70	114.8871	585.371	 
71	114.764336	578.697	 
72	114.68953	571.8142	 
73	114.48496	565.3647	 
74	114.27114	559.2786	 
75	114.15679	553.7568	 
76	114.00485	548.1505	 
77	113.904816	543.10724	 
78	113.80193	538.33575	 
79	113.35885	533.8134	 
80	113.234116	529.58	 
81	113.125595	525.2938	 
82	113.053696	521.469	 
83	112.93026	517.8688	 
84	112.794815	514.7005	 
85	112.68372	512.03955	 
86	112.46074	509.63858	 
87	112.21171	507.47522	 
88	112.06109	505.71268	 
89	111.91531	504.05685	 
90	111.94851	502.62814	 
91	111.68018	501.56305	 
92	111.61187	500.67352	 
93	111.27027	500.2928	 
94	111.08716	499.80963	 
95	111.030205	500.06824	 
96	110.8446	500.1689	 
97	110.846245	500.9943	 
98	110.60934	502.0991	 
99	110.427765	503.37134	 
100	110.1287	505.30865	 
101	109.96437	507.11838	 
102	109.86902	509.27905	 
103	109.63959	511.54578	 
104	109.62037	514.2662	 
105	109.31007	517.4291	 
106	109.16204	520.706	 
107	108.919205	524.2471	 
108	108.77103	528.09814	 
109	108.69036	532.3699	 
110	108.51671	536.98926	 
111	108.558395	541.85767	 
112	108.12679	546.92584	 
113	108.06618	552.4804	 
114	107.87136	558.33496	 
115	107.87255	564.2034	 
116	107.73325	570.3461	 
117	107.5025	577.0975	 
118	107.2402	583.7157	 
119	107.08313	591.03595	 
120	106.85885	598.8947	 
121	106.83774	608.0283	 
122	106.54943	606.91254	 
123	106.46888	602.2448	 
124	106.19855	598.7058	 
125	105.929504	595.513	 
126	105.81087	592.6478	 
127	105.54526	590.06464	 
128	105.31758	587.9198	 
129	105.17033	586.0626	 
130	104.954544	584.3293	 
131	104.686	582.95074	 
132	104.46943	581.97595	 
133	104.25055	581.2352	 
134	103.947136	580.6784	 
135	103.78761	580.34955	 
136	103.72517	580.60376	 
137	103.495674	580.82684	 
138	103.382095	581.7205	 
139	102.975876	582.7544	 
140	102.76373	584.4121	 
141	102.56769	586.04584	 
142	102.396706	588.056	 
143	102.277054	590.2056	 
144	102.03173	592.5766	 
145	101.843346	595.3219	 
146	101.57322	598.6883	 
147	101.35386	602.0532	 
148	101.01351	607.26215	 
149	100.98532	609.14075	 
150	100.858795	607.7291	 
151	100.59307	605.197	 
152	100.32271	604.2231	 
153	99.961845	603.3574	 
154	99.742424	602.9505	 
155	99.565865	602.6138	 
156	99.474	602.614	 
157	99.168	603.03	 
158	98.9	603.4446	 
159	98.59562	604.3884	 
160	98.359375	605.7988	 
161	98.077934	608.5315	 
162	97.80154	609.57153	 
163	97.589966	608.9637	 
164	97.443565	608.30426	 
165	97.260635	608.0993	 
166	96.986115	608.59546	 
167	96.65532	609.1021	 
168	96.296524	609.7035	 
169	96.142	609.784	 
170	95.87177	609.53784	 
171	95.578766	609.28937	 
172	95.38075	609.24445	 
173	95.13258	609.48785	 
174	94.73987	609.4291	 
175	94.520546	609.41437	 
176	94.30756	609.2766	 
177	94.10279	609.1812	 
178	93.74174	609.3452	 
179	93.512215	609.3621	 
180	93.17993	609.6107	 
181	92.92612	609.64264	 
182	92.60678	609.7983	 
183	92.484566	609.81903	 
184	92.19535	609.6876	 
185	91.981926	609.6515	 
186	91.688774	609.59863	 
187	91.42724	609.35785	 
188	91.10169	609.52203	 
189	90.809525	609.35547	 
190	90.55009	609.5881	 
191	90.43675	609.5718	 
192	90.091835	609.7568	 
193	89.80034	609.9488	 
194	89.59122	610.01184	 
195	89.25127	610.16327	 
196	88.93854	610.1628	 
197	88.85489	609.95605	 
198	88.56091	609.681	 
199	88.246574	609.6764	 
200	88.14467	609.6455	 
201	87.8065	609.5668	 
202	87.577705	609.60474	 
203	87.33649	609.53784	 
204	87.17851	609.6641	 
205	86.96154	609.9431	 
206	86.68974	609.9752	 
207	86.34418	610.1507	 
208	86.210884	610.2857	 
209	85.89219	610.2385	 
210	85.83617	610.23175	 
211	85.65878	610.0946	 
212	85.39701	609.8671	 
213	85.14478	609.96295	 
214	85.027824	609.9385	 
215	84.708755	610.0724	 
216	84.438774	610.09015	 
217	84.361015	610.07117	 
218	84.15987	610.07996	 
