Frame	X1	Y1	Flag1
Tracks 1 to 1
1	97.30556	343.59616	 
2	98.13288	344.60135	 
3	98.19773	344.95227	 
4	98.14531	345.62814	 
5	97.82456	346.2873	 
6	98.2221	347.65033	 
7	98.12863	349.06152	 
8	98.21744	350.77374	 
9	98.28205	352.31412	 
10	98.38333	354.31876	 
11	98.52731	356.64496	 
12	98.483376	361.93704	 
13	98.53218	365.4604	 
14	98.55237	369.11096	 
15	98.49753	373.02722	 
16	98.48196	377.44586	 
17	98.67662	382.05325	 
18	98.77319	386.77063	 
19	98.760056	391.85925	 
20	98.82697	397.31744	 
21	98.8011	403.09668	 
22	98.70225	409.10114	 
23	98.74928	415.5831	 
24	98.61615	422.29037	 
25	98.736465	429.3319	 
26	98.61268	436.4803	 
27	98.583336	443.96838	 
28	98.708824	451.6441	 
29	98.854836	459.8959	 
30	98.70175	468.3655	 
31	98.70659	477.1048	 
32	98.78701	485.9411	 
33	98.702415	495.23413	 
34	98.91486	504.84366	 
35	98.70625	514.6937	 
36	98.82177	524.8407	 
37	98.734375	535.2594	 
38	98.80195	546.0714	 
39	98.80159	556.9857	 
40	98.817154	568.4126	 
41	98.68812	580.09406	 
42	98.674194	591.8226	 
43	98.69835	603.6343	 
44	98.83081	596.82574	 
45	98.75936	589.01874	 
46	98.83069	581.7645	 
47	98.72102	574.9933	 
48	98.878944	568.4368	 
49	99.11186	561.9286	 
50	99.13492	555.86774	 
51	99.09055	550.2559	 
52	99.15051	545.0	 
53	98.96212	540.1465	 
54	99.0969	535.5155	 
55	99.21173	530.97705	 
56	99.20603	526.61304	 
57	99.1275	522.765	 
58	99.33168	519.04456	 
59	99.3425	515.7575	 
60	99.33831	512.63684	 
61	99.41443	510.0159	 
62	99.32426	507.4901	 
63	99.38338	505.45782	 
64	99.48533	503.72495	 
65	99.42157	502.201	 
66	99.32927	500.99268	 
67	99.43643	500.08923	 
68	99.52195	499.36096	 
69	99.4064	498.83005	 
70	99.55097	498.89322	 
71	99.642166	499.06384	 
72	99.66097	499.5317	 
73	99.485	500.375	 
74	99.73632	501.45523	 
75	99.614914	503.01346	 
76	99.51741	504.73633	 
77	99.40547	506.7388	 
78	99.49499	509.1316	 
79	99.39474	511.83585	 
80	99.49259	514.7395	 
81	99.592735	517.8358	 
82	99.67424	521.3283	 
83	99.58794	525.09296	 
84	99.59769	529.15295	 
85	99.53109	533.5337	 
86	99.50773	538.12885	 
87	99.544044	543.2176	 
88	99.53467	548.332	 
89	99.45756	553.9403	 
90	99.52122	559.9509	 
91	99.42742	566.0726	 
92	99.452126	572.5159	 
93	99.36059	579.1997	 
94	99.40761	586.1413	 
95	99.33244	593.6463	 
96	99.51655	601.6064	 
97	99.46583	600.71643	 
98	99.52375	595.2672	 
99	99.545	590.35	 
100	99.639366	585.83496	 
101	99.44815	581.98395	 
102	99.539406	578.09357	 
103	99.55637	574.65686	 
104	99.77723	571.4901	 
105	99.62621	568.76215	 
106	99.718445	566.07526	 
107	99.64109	563.7401	 
108	99.68673	561.7973	 
109	99.75672	559.96454	 
110	99.5758	558.5049	 
111	99.88537	557.4244	 
112	99.995026	556.495	 
113	100.13158	555.9211	 
114	99.98175	555.71655	 
115	100.0024	555.8606	 
116	100.05981	556.1818	 
117	100.00588	557.13763	 
118	99.91706	558.0213	 
119	100.042854	559.31665	 
120	99.92998	560.8612	 
121	99.97922	562.6809	 
122	100.09113	564.6872	 
123	100.166664	567.1135	 
124	100.143906	569.7878	 
125	100.09559	572.7034	 
126	100.27073	575.87805	 
127	100.17813	579.5246	 
128	100.129265	583.7488	 
129	100.020584	587.83655	 
130	100.0936	592.6084	 
131	100.088234	597.88354	 
132	99.99797	603.95935	 
133	100.065216	602.01306	 
134	100.14523	598.4379	 
135	100.160675	595.1359	 
136	100.18298	591.9056	 
137	100.10329	589.3615	 
138	100.05083	587.1099	 
139	100.161095	585.0943	 
140	100.25179	583.6408	 
141	100.129456	582.59265	 
142	100.03396	581.6452	 
143	100.02358	580.9104	 
144	100.175354	580.6659	 
145	100.02	580.46704	 
146	99.92105	580.7703	 
147	99.97381	581.2881	 
148	100.05476	581.82855	 
149	100.04953	582.90564	 
150	100.06808	584.23004	 
151	99.94235	585.9235	 
152	100.04028	587.9123	 
153	100.09953	590.23535	 
154	99.81106	593.1267	 
155	100.03675	596.33966	 
156	99.94889	599.56	 
157	99.78994	604.18835	 
158	99.76931	603.7475	 
159	99.833336	600.4278	 
160	99.8421	598.2412	 
161	99.84573	596.55035	 
162	99.69334	594.87335	 
163	99.84234	593.66895	 
164	99.67528	592.7517	 
165	99.83258	592.10223	 
166	99.65909	591.7864	 
167	99.690475	592.06915	 
168	99.598656	592.6547	 
169	99.44607	593.40784	 
170	99.49778	594.37335	 
171	99.25276	595.80023	 
172	99.36842	597.5241	 
173	99.36184	599.3596	 
174	99.28801	601.69055	 
175	99.41013	604.64343	 
176	99.27992	603.4363	 
177	99.397705	601.0261	 
178	99.330864	599.8615	 
179	99.36177	598.9255	 
180	99.36364	598.20776	 
181	99.26874	597.9797	 
182	99.11638	597.93964	 
183	99.13949	598.4442	 
184	99.12581	599.0871	 
185	98.93949	600.0138	 
186	98.995766	601.4195	 
187	98.94118	604.04706	 
188	98.92803	604.95264	 
189	98.96408	603.6573	 
190	98.97257	601.86285	 
191	99.01168	601.2983	 
192	98.99896	600.93274	 
193	98.959625	601.06934	 
194	98.85135	601.4106	 
195	98.91273	602.27826	 
196	98.77079	604.2331	 
197	98.87406	605.0244	 
198	98.65116	604.1473	 
199	98.6369	603.5258	 
200	98.67269	603.07227	 
201	98.71595	603.4689	 
202	98.723305	604.07477	 
203	98.68939	604.6023	 
204	98.69806	604.49225	 
205	98.63219	604.09	 
206	98.64313	604.124	 
207	98.56718	604.30035	 
208	98.49234	604.6724	 
209	98.45048	604.75903	 
210	98.445076	604.6042	 
211	98.311676	604.8201	 
212	98.280075	604.9492	 
213	98.23333	604.7781	 
214	98.34906	604.69434	 
215	98.17614	604.61554	 
216	98.29623	604.68304	 
217	98.222115	604.5775	 
218	98.19589	604.52423	 
219	98.18561	604.61176	 
220	98.06877	604.7342	 
221	98.050285	604.8036	 
222	98.01326	604.8542	 
223	97.92593	604.8611	 
224	97.85405	604.8503	 
225	97.860374	604.9302	 
226	97.7806	604.9105	 
227	97.72327	604.8696	 
228	97.83966	604.7467	 
229	97.79214	604.77344	 
230	97.74953	604.81616	 
231	97.774956	604.62805	 
232	97.78466	604.7606	 
233	97.711136	604.72455	 
234	97.74164	604.8104	 
235	97.597015	604.86755	 
236	97.511154	604.9573	 
237	97.58133	604.8235	 
238	97.43421	605.0132	 
239	97.45489	604.938	 
240	97.496216	605.0255	 
241	97.447365	604.9211	 
242	97.511215	604.84955	 
243	97.38658	604.78735	 
244	97.43573	604.76843	 
245	97.39811	604.7849	 
246	97.44173	604.6955	 
247	97.320076	604.7784	 
248	97.40341	604.79926	 
249	97.340225	604.9098	 
250	97.250946	604.9453	 
251	97.25712	604.9023	 
252	97.25572	605.01715	 
253	97.24768	604.93787	 
254	97.21429	605.0333	 
255	97.142586	604.9715	 
256	97.19943	604.90265	 
257	97.195816	604.73193	 
258	97.239624	604.73395	 
259	97.24145	604.8498	 
260	97.231705	604.8302	 
261	97.10721	604.8681	 
262	97.09924	604.96124	 
263	96.99713	605.0927	 
264	96.967804	604.9754	 
