Frame	X1	Y1	Flag1
Tracks 1 to 1
1	81.55357	230.37698	 
2	81.54864	230.48833	 
3	81.54217	230.59036	 
4	81.435295	230.6902	 
5	81.4186	230.70543	 
6	81.19275	230.8626	 
7	81.161415	230.93701	 
8	81.37791	231.03876	 
9	81.53839	231.03935	 
10	81.36207	230.97893	 
11	81.375	231.09616	 
12	81.32885	231.09424	 
13	81.3131	231.09923	 
14	81.2853	231.18085	 
15	81.25883	231.24706	 
16	80.59569	230.77393	 
17	81.36602	231.15631	 
18	81.08301	231.28378	 
19	80.958664	231.56299	 
20	80.69729	231.94875	 
21	81.09117	232.77255	 
22	80.526665	233.67143	 
23	81.029305	234.65384	 
24	81.139496	235.91847	 
25	81.48921	237.45143	 
26	79.37016	242.81435	 
27	79.2631	245.43849	 
28	79.40867	248.8794	 
29	79.35476	252.34285	 
30	79.22816	255.8665	 
31	79.06934	259.8236	 
32	79.18395	263.98642	 
33	79.063416	268.6756	 
34	78.93672	273.35855	 
35	78.987564	278.3955	 
36	78.885574	283.61942	 
37	78.90151	289.53787	 
38	78.79695	295.42892	 
39	78.74612	301.62955	 
40	78.75581	308.18475	 
41	78.58311	314.88605	 
42	78.64171	322.0428	 
43	78.34282	329.54065	 
44	78.47561	337.25882	 
45	78.32022	345.15167	 
46	78.25284	353.49432	 
47	78.29096	362.07062	 
48	78.23699	371.12427	 
49	78.28299	380.18036	 
50	78.25883	389.54413	 
51	78.03496	399.13525	 
52	77.97692	409.17078	 
53	77.955696	419.59177	 
54	77.89809	430.25797	 
55	77.94051	441.05627	 
56	77.870964	452.19678	 
57	77.89474	463.6842	 
58	77.82667	475.46667	 
59	77.73987	487.41553	 
60	77.85836	499.59216	 
61	77.60727	512.2266	 
62	77.74306	525.1528	 
63	77.67438	538.1868	 
64	77.67082	551.47156	 
65	77.55091	565.0927	 
66	77.62774	579.05475	 
67	77.5	593.2805	 
68	77.47077	603.882	 
69	77.464645	595.8939	 
70	77.20437	588.9653	 
71	77.02356	582.233	 
72	76.95707	575.7197	 
73	76.86776	569.6285	 
74	76.63043	563.5	 
75	76.510124	558.05695	 
76	76.44962	552.7141	 
77	76.35037	547.712	 
78	76.060196	542.9988	 
79	76.07286	538.7387	 
80	75.74069	534.7531	 
81	75.7	530.86096	 
82	75.69512	527.11707	 
83	75.55327	523.7131	 
84	75.49024	520.7	 
85	75.300476	517.8634	 
86	75.14929	515.4479	 
87	74.89808	513.54315	 
88	74.89524	511.86667	 
89	74.60577	510.4928	 
90	74.62949	509.21463	 
91	74.58134	508.26556	 
92	74.44787	507.5379	 
93	74.249405	507.13245	 
94	74.0	507.01434	 
95	73.99275	507.1087	 
96	73.92958	507.52582	 
97	73.775116	508.33493	 
98	73.62796	509.35782	 
99	73.54684	510.84427	 
100	73.48572	512.7381	 
101	73.17067	514.9447	 
102	73.02029	517.0776	 
103	73.13744	519.52844	 
104	72.75728	522.1796	 
105	72.855934	525.3426	 
106	72.492516	528.8541	 
107	72.347664	532.3403	 
108	72.23449	536.2593	 
109	72.0985	540.5723	 
110	72.13591	545.11847	 
111	72.048386	549.97144	 
112	71.81202	555.1164	 
113	71.68159	560.6407	 
114	71.46954	566.44415	 
115	71.5	572.5863	 
116	71.4597	578.85266	 
117	71.410255	585.4231	 
118	71.24372	592.1759	 
119	71.03528	599.8309	 
120	70.88386	604.9094	 
121	70.759094	599.7159	 
122	70.56178	595.39703	 
123	70.31177	592.01764	 
124	70.25587	589.0047	 
125	70.02558	586.2186	 
126	69.654205	583.52106	 
127	69.70408	581.3617	 
128	69.37588	579.6452	 
129	69.22326	577.83026	 
130	69.15832	576.5091	 
131	68.96224	575.40845	 
132	68.6758	574.5525	 
133	68.49076	574.1328	 
134	68.334885	573.7628	 
