Frame	X1	Y1	Flag1
Tracks 1 to 1
1	132.59666	41.31167	 
2	126.348526	36.93899	 
3	127.48496	37.330074	 
4	126.581635	37.221573	 
5	126.07846	36.696808	 
6	126.139946	36.698368	 
7	126.46925	36.925133	 
8	126.11892	36.740475	 
9	126.531944	37.420834	 
10	130.76814	41.771294	 
11	126.6822	37.926983	 
12	126.648964	38.586895	 
13	127.38904	39.686302	 
14	127.42628	40.395443	 
15	127.88839	41.712902	 
16	131.65475	48.0	 
17	130.66498	51.555557	 
18	133.41774	56.27514	 
19	133.50359	58.422802	 
20	133.1427	64.153275	*
21	133.1167	67.72484	*
22	133.29085	71.57843	 
23	133.31642	75.839096	 
24	133.18694	80.23198	 
25	133.3204	85.00998	 
26	133.29054	90.1554	 
27	133.40411	95.51141	 
28	133.50702	101.05738	 
29	133.35919	106.97017	 
30	133.3701	113.22794	 
31	133.45833	119.82843	 
32	133.67618	126.636475	 
33	133.49754	133.7463	 
34	133.53867	141.28867	 
35	133.55208	148.97395	 
36	133.58511	157.06648	 
37	133.68883	165.31915	 
38	133.68498	173.91823	 
39	133.56667	182.75833	 
40	133.65834	192.18611	 
41	133.74567	201.58382	 
42	133.77089	211.2608	 
43	133.75648	221.45389	 
44	133.69643	231.90775	 
45	133.8194	242.58656	 
46	133.85385	253.55846	 
47	133.75157	264.77673	 
48	133.7258	276.33548	 
49	133.80194	288.36365	 
50	133.67334	300.43	 
51	133.66434	312.8916	 
52	133.87367	325.69574	 
53	133.97766	338.5756	 
54	133.84421	352.02173	 
55	133.84671	365.72263	 
56	133.64232	379.72473	 
57	133.92642	393.73773	 
58	133.8577	408.23846	 
59	134.04762	423.1627	 
60	134.0749	438.16803	 
61	133.98828	453.4297	 
62	133.8693	469.03528	 
63	133.8551	484.88776	 
64	134.07391	501.0	 
65	133.97737	517.4465	 
66	133.9913	534.1913	 
67	134.11674	550.9978	 
68	134.0234	568.45746	 
69	134.12338	585.8204	 
70	134.10202	602.76196	 
71	134.09346	600.54675	 
72	134.15848	593.3452	 
73	134.19173	587.1316	 
74	134.27373	581.118	 
75	134.21144	575.5647	 
76	134.20515	570.09705	 
77	134.21532	565.02155	 
78	134.26755	560.25305	 
79	134.31818	555.8708	 
80	134.3753	551.4856	 
81	134.33688	547.883	 
82	134.26442	544.3894	 
83	134.35097	540.9591	 
84	134.26886	537.85034	 
85	134.34543	534.774	 
86	134.40398	532.19086	 
87	134.44019	529.92584	 
88	134.4769	528.306	 
89	134.33759	526.797	 
90	134.38373	525.65814	 
91	134.30734	524.76605	 
92	134.3093	524.11395	 
93	134.42111	523.7111	 
94	134.47647	523.5306	 
95	134.52518	523.57324	 
96	134.35219	524.12354	 
97	134.33372	524.58777	 
98	134.42465	525.6027	 
99	134.40741	526.93054	 
100	134.51613	528.47235	 
101	134.42435	530.5756	 
102	134.39664	532.875	 
103	134.33759	535.6462	 
104	134.22942	538.5353	 
105	134.46	541.58	 
106	134.4093	544.9224	 
107	134.45804	548.3648	 
108	134.41982	552.4882	 
109	134.32555	556.55896	 
110	134.35301	560.9964	 
111	134.38889	565.9372	 
112	134.26456	570.9102	 
113	134.4244	576.32196	 
114	134.31535	582.1379	 
115	134.27206	588.3333	 
116	134.41525	594.7639	 
117	134.32687	602.01483	 
118	134.35152	608.01697	 
119	134.47484	603.1939	 
120	134.5766	599.8979	 
121	134.82898	596.7963	 
122	134.80435	594.06085	 
123	134.90991	591.5721	 
124	134.91965	589.42633	 
125	135.16154	587.8099	 
126	135.22667	586.25775	 
127	135.52252	585.17114	 
128	135.45395	584.5833	 
129	135.51549	584.22125	 
130	135.64285	584.11096	 
131	135.73701	584.2359	 
132	135.89601	584.3783	 
133	136.1674	584.7857	 
134	136.13815	585.6294	 
135	136.09465	587.05237	 
136	136.22284	588.4335	 
137	136.29823	590.2295	 
138	136.52914	592.3834	 
139	136.58603	594.79034	 
140	136.69017	597.6688	 
141	136.70293	600.9121	 
142	136.7946	604.6722	 
