Frame	X1	Y1	Flag1
Tracks 1 to 1
27	129.64839	45.272903	 
28	136.16116	52.34258	 
29	136.00998	54.816437	 
30	133.23434	65.156586	*
31	133.22687	69.06828	*
32	133.42273	73.08409	 
33	133.42906	77.5183	 
34	133.44638	82.166664	 
35	133.44226	87.16513	 
36	133.55923	92.16824	 
37	133.5771	97.84217	 
38	133.64426	103.56357	 
39	133.49503	109.71393	 
40	133.63486	116.19211	 
41	133.73499	122.80026	 
42	133.6671	129.69582	 
43	133.716	137.172	 
44	133.77147	144.82964	 
45	133.82417	152.74176	 
46	133.76976	160.92235	 
47	133.96875	169.46875	 
48	133.83238	178.14772	 
49	133.85588	187.2853	 
50	133.91692	196.57872	 
51	133.8639	206.32568	 
52	134.0046	216.22478	 
53	133.88629	226.64954	 
54	134.03918	237.33072	 
55	134.00473	247.95741	 
56	134.03094	259.25244	 
57	134.0954	270.7171	 
58	134.03952	282.43814	 
59	134.24394	294.57266	 
60	133.91992	306.73843	 
61	133.98328	319.45166	 
62	134.12314	332.40298	 
63	134.3062	345.6938	 
64	134.20787	359.03558	 
65	134.23077	373.0	 
66	134.23685	386.891	 
67	134.28969	401.25397	 
68	134.35898	416.02563	 
69	134.42766	431.13403	 
70	134.47034	446.22034	 
71	134.35841	461.79202	 
72	134.35902	477.36343	 
73	134.3108	493.42343	 
74	134.31221	509.7723	 
75	134.743	526.3785	 
76	134.50475	543.2251	 
77	134.62675	560.3216	 
78	134.42018	577.6033	 
79	134.40233	595.3791	 
80	134.54358	603.0811	 
81	134.3155	594.1818	 
82	134.07027	586.1081	 
83	134.03021	578.32965	 
84	133.92587	570.8342	 
85	133.75	563.7889	 
86	133.56233	556.64905	 
87	133.47562	549.9336	 
88	133.33594	543.71356	 
89	133.08856	537.7207	 
90	132.96074	532.28534	 
91	132.69946	526.80853	 
92	132.51575	521.7467	 
93	132.48969	516.72424	 
94	132.22395	512.0078	 
95	132.20712	507.5	 
96	132.02713	503.5491	 
97	131.88403	499.6995	 
98	131.67557	496.39566	 
99	131.58163	493.4643	 
100	131.4603	490.95657	 
101	131.20824	488.50497	 
102	131.18872	486.19608	 
103	131.08395	484.2995	 
104	130.8184	482.66916	 
105	130.59848	481.26263	 
106	130.50735	479.89706	 
107	130.29901	479.1551	 
108	130.27995	478.63202	 
109	130.06633	478.32907	 
110	129.84074	478.4852	 
111	129.68527	478.97714	 
112	129.44102	479.79974	 
113	129.27193	481.00876	 
114	129.18193	482.38803	 
115	129.02525	483.7904	 
116	128.9076	485.63925	 
117	128.66794	487.79517	 
118	128.49239	490.1193	 
119	128.3977	492.53323	 
120	128.12973	495.5932	 
121	127.94156	498.8792	 
122	127.810524	502.47104	 
123	127.725975	506.32336	 
124	127.50523	510.54974	 
125	127.23262	515.41174	 
126	126.97396	520.1797	 
127	126.94987	525.3022	 
128	126.794426	530.4045	 
129	126.57902	536.00134	 
130	126.29501	541.9487	 
131	126.19697	548.1005	 
132	126.04945	554.60986	 
133	125.85989	561.12085	 
134	125.72616	568.0994	 
135	125.514244	575.4658	 
136	125.36325	583.047	 
137	125.277466	591.1986	 
138	125.00132	599.8747	 
139	124.74673	603.7118	 
140	124.4743	598.7547	 
141	124.35185	594.5198	 
142	124.185	590.785	 
143	123.9064	587.3202	 
144	123.67402	584.24756	 
145	123.410225	581.48505	 
146	123.28102	578.9842	 
147	122.97291	576.86945	 
148	122.76617	574.91046	 
149	122.52934	573.544	 
150	122.37255	572.33826	 
151	122.10391	571.4438	 
152	121.83663	570.7748	 
153	121.55624	570.5171	 
154	121.3525	570.1325	 
155	121.07107	570.198	 
156	121.0335	570.66876	 
157	120.78642	571.1667	 
158	120.46517	572.4154	 
159	120.12069	573.72906	 
160	119.935	575.355	 
161	119.6592	577.1194	 
162	119.52743	579.4651	 
163	119.3536	581.9094	 
164	119.089554	584.61444	 
165	118.69154	588.01245	 
166	118.47263	591.28357	 
167	118.35301	594.96747	 
168	118.08851	599.21954	 
169	117.79436	604.2782	 
170	117.698326	603.17017	 
171	117.46	600.6289	 
172	117.14494	598.8618	 
173	116.93449	597.5299	 
174	116.7023	596.45404	 
175	116.51874	595.493	 
176	116.291664	595.0116	 
177	116.07845	594.9684	 
178	115.88551	595.25934	 
179	115.70698	595.6558	 
180	115.40596	596.52295	 
181	115.25847	597.6106	 
182	114.95558	598.8531	 
183	114.79241	600.6451	 
184	114.45501	603.3057	 
185	114.2833	604.57355	 
186	114.001	604.09717	 
187	113.83129	603.2914	 
188	113.77254	603.01434	 
189	113.49189	603.1937	 
190	113.26673	603.79614	 
191	113.03131	604.2636	 
192	112.83401	604.3644	 
193	112.76653	604.2355	 
194	112.63121	604.10834	 
195	112.298386	604.0282	 
196	112.188255	603.90686	 
197	111.862175	603.9688	 
198	111.77531	603.91296	 
199	111.6209	603.81354	 
200	111.45749	603.82794	 
201	111.2899	604.0475	 
202	111.190285	603.8907	 
203	111.05123	604.1025	 
204	110.94309	604.0122	 
205	110.876	604.108	 
206	110.64718	603.9698	 
207	110.506035	603.9426	 
208	110.39718	603.7944	 
209	110.31301	603.63214	 
210	110.14919	603.66736	 
211	110.09509	603.73315	 
212	109.89959	603.63116	 
213	109.923935	603.68256	 
214	109.83814	603.6938	 
215	109.67959	603.61224	 
216	109.660645	603.83734	 
217	109.51623	603.9402	 
218	109.5121	603.8407	 
219	109.49391	603.784	 
220	109.34663	603.9765	 
221	109.38866	603.68146	 
222	109.2495	603.6423	 
223	109.16191	603.6202	 
224	109.10686	603.4657	 
225	109.08896	603.5491	 
226	108.99395	603.5665	 
227	108.89024	603.79266	 
228	108.836754	603.79364	 
229	108.86917	603.6968	 
230	108.84879	603.6774	 
231	108.841415	603.7162	 
232	108.83669	603.7661	 
233	108.67418	603.6988	 
234	108.75	603.60486	 
235	108.60976	603.437	 
236	108.707245	603.50604	 
237	108.63563	603.4251	 
238	108.58943	603.5244	 
239	108.54508	603.51434	 
240	108.46894	603.529	 
241	108.408165	603.6551	 
242	108.53278	603.5697	 
243	108.5	603.6554	 
244	108.44467	603.6168	 
245	108.457664	603.6069	 
246	108.464806	603.73395	 
247	108.36667	603.51666	 
248	108.47536	603.5554	 
249	108.477776	603.5909	 
250	108.39162	603.5266	 
251	108.283676	603.47345	 
252	108.3435	603.52234	 
253	108.40909	603.65497	 
254	108.326805	603.69586	 
255	108.43238	603.5697	 
256	108.39775	603.6452	 
257	108.53049	603.70734	 
258	108.40593	603.7536	 
259	108.43018	603.845	 
260	108.491806	603.6742	 
261	108.42057	603.5917	 
262	108.485565	603.434	 
263	108.45697	603.58606	 
264	108.581635	603.5	 
265	108.491806	603.543	 
266	108.58687	603.694	 
267	108.57739	603.6487	 
268	108.57347	603.6449	 
269	108.703255	603.7764	 
270	108.5935	603.8252	 
271	108.567345	603.73267	 
272	108.701614	603.74396	 
273	108.60463	603.64087	 
274	108.72177	603.7177	 
275	108.77531	603.668	 
276	108.706474	603.6316	 
277	108.79697	603.698	 
278	108.7621	603.5726	 
279	108.74846	603.69507	 
280	108.908905	603.7328	 
281	108.88677	603.7926	 
282	108.93434	603.8778	 
283	109.00407	603.8394	 
284	109.04065	603.7297	 
285	108.996956	603.91986	 
286	109.02	603.62	 
287	108.94376	603.8006	 
288	109.13105	603.6915	 
289	109.1101	603.82526	 
290	109.15594	603.80383	 
291	109.17612	603.77936	 

Track 	Length	Distance traveled	Nr of Frames
1	916.41705	558.88153	265
