Frame	X1	Y1	Flag1
241	143.60158	611.5876	 
242	143.54546	611.8794	 
243	143.51219	611.939	 
244	143.66962	611.8357	 
245	143.75446	611.9253	 
246	143.70665	611.9186	 
247	143.74205	611.7597	 
248	143.91959	611.8374	 
249	143.9228	611.7175	 
250	144.00348	611.7743	 
251	144.04086	611.7574	 
252	144.09123	612.02454	 
253	144.22125	612.0331	 
254	144.27264	612.4077	 
255	144.34273	612.45215	 
256	144.4673	612.74786	 
257	144.6235	612.7384	 
258	144.6904	612.8516	 
259	144.81099	612.91235	 
260	144.94157	612.7732	 
261	145.05367	612.7198	 
262	145.14897	612.6541	 
263	145.21379	612.681	 
264	145.34656	612.7448	 
265	145.40468	612.78424	 
266	145.39401	613.0299	 
267	145.54422	613.1752	 
268	145.61473	613.1918	 
269	145.83107	613.5798	 
270	145.95918	613.5969	 
271	146.05312	613.6147	 
272	146.12755	613.57996	 
273	146.27196	613.5287	 
274	146.4515	613.36456	 
275	146.54738	613.39	 
276	146.67398	613.44257	 
277	146.79124	613.399	 
278	146.93782	613.4881	 
279	147.0238	613.6429	 
280	147.15593	613.92206	 
281	147.35617	614.02625	 
282	147.3339	614.30896	 
283	147.52219	614.23376	 
284	147.57275	614.28	 
285	147.701	614.3455	 
286	147.86028	614.1279	 
287	147.96812	614.17114	 
288	148.0473	614.22296	 
289	148.14177	614.0348	 
290	148.26717	614.1884	 
291	148.43489	614.48	 
292	148.3843	614.57935	 
293	148.58955	614.6393	 
294	148.87056	614.7403	 
295	148.82831	614.7847	 
296	149.02203	614.97626	 
297	149.11398	614.9526	 
298	149.1617	614.91626	 
299	149.31879	614.8188	 
300	149.40741	614.94446	 
301	149.60744	615.0868	 

Track 	Length	Distance traveled	Nr of Frames
1	1069.8229	586.73145	301
