Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
72	2.0287356	593.7337	 	290.1553	621.54254	 	79.833336	215.86208	 	92.01972	536.9153	 
73	1.8220339	594.5805	 	291.2301	619.0531	 	79.305016	215.59749	 	91.943665	532.3052	 
74	1.9603175	593.0595	 	290.63492	619.55554	 	79.65714	215.84285	 	92.19655	527.9115	 
75	1.9089069	593.2085	 	290.77112	620.25555	 	79.86752	215.3547	 	92.21202	523.7222	 
76	1.8407408	588.0815	 	290.19412	619.69214	 	72.21777	213.86586	 	92.33936	519.74884	 
77	1.704461	586.816	 	290.4103	620.72424	 	78.74625	214.72823	 	92.55896	516.23016	 
78	1.7362205	591.2677	 	289.67813	621.77124	 	78.68563	214.61377	 	92.72072	512.9099	 
79	1.7185185	586.137	 	290.53168	621.49097	 	78.70544	214.60272	 	92.80942	510.21075	 
80	1.8252033	593.6585	 	290.47836	619.8074	 	79.16006	214.83427	 	92.872505	507.66852	 
81	1.9124514	590.95526	 	290.34616	620.03033	 	79.17536	214.72609	 	92.89421	505.56235	 
82	1.7439024	590.14636	 	290.57144	619.70984	 	78.72714	214.65634	 	93.02561	503.69153	 
83	1.808943	593.3577	 	290.98636	619.90454	 	79.39645	214.98816	 	93.078125	502.07144	 
84	1.819853	587.65076	 	289.75296	621.4684	 	79.66327	214.84402	 	93.29691	500.5949	 
85	1.7412452	590.16534	 	290.13715	621.6392	 	79.23487	214.62392	 	93.46452	499.36032	 
86	2.3491228	588.7281	 	289.99805	620.5	 	79.50885	214.64159	 	93.42857	498.46875	 
87	1.936	593.212	 	290.13675	620.1408	 	78.94776	214.27612	 	93.66331	497.76175	 
88	1.7282158	592.41284	 	290.57144	620.05884	 	74.04483	213.57242	 	93.68162	497.52692	 
89	1.7586873	589.2027	 	290.76294	619.60345	 	74.47544	213.43684	 	93.86996	497.48206	 
90	1.6149426	587.1437	 	290.21054	621.693	 	74.71379	213.65172	 	94.01011	497.60788	 
91	2.6493506	588.3409	 	289.9023	620.3161	 	79.02836	213.9209	 	94.22505	498.3448	 
92	1.694853	586.4853	 	290.1293	621.7759	 	78.95482	214.0241	 	94.25717	499.5309	 
93	1.7530612	592.5245	 	290.33258	621.07465	 	74.630135	213.71576	 	94.31222	500.74435	 
94	2.029183	593.12256	 	290.036	620.16	 	79.482506	214.6312	 	94.42618	502.40826	 
95	1.4570816	589.8562	 	290.17783	620.0816	 	79.01183	214.57396	 	94.50222	504.21335	 
96	2.4888475	593.85315	 	290.15747	619.2402	 	79.08284	214.47633	 	94.80044	506.4386	 
97	1.735955	588.35767	 	290.01065	621.2447	 	79.50285	214.51143	 	94.87246	508.6377	 
98	1.8527273	588.26	 	290.14957	621.6068	 	79.06231	214.22037	 	94.92308	511.30316	 
99	2.692053	588.3046	 	289.4713	621.64343	 	78.35015	213.52753	 	94.98874	514.19147	 
100	2.167939	593.271	 	290.2787	620.4672	 	79.19527	214.44675	 	95.1	517.4356	 
101	1.7653061	592.7857	 	290.35526	620.5877	 	78.54473	214.1294	 	95.18056	520.93054	 
102	2.514652	592.6135	 	290.5164	619.5574	 	79.84154	214.50308	 	95.288155	524.63214	 
103	1.8059702	588.14923	 	290.15128	621.57983	 	78.94	214.17078	 	95.51643	528.74176	 
104	2.1654413	590.95953	 	290.25833	621.32086	 	78.79042	214.26347	 	95.61007	533.0738	 
105	2.3767605	588.7993	 	290.09167	620.94586	 	78.347824	214.33852	 	95.71986	537.961	 
106	1.6729324	585.6278	 	290.44397	620.88794	 	78.78481	214.53798	 	95.79665	543.0909	 
107	1.8396226	589.0887	 	290.1917	620.33	 	79.11739	214.81305	 	95.829384	548.6303	 
108	1.750996	591.5916	 	290.1748	619.7195	 	78.72561	214.80183	 	95.959854	554.13745	 
109	1.7741935	592.4032	 	290.36026	620.7751	 	79.08735	214.8494	 	96.00614	560.0209	 
110	1.7971015	587.56525	 	289.72134	621.1443	 	78.906876	214.72636	 	96.11687	566.2349	 
111	1.6272727	583.0709	 	290.4079	620.9737	 	78.26656	214.52524	 	96.24138	572.4606	 
112	1.7857143	587.522	 	289.89343	620.9672	 	78.38304	214.53217	 	96.539314	579.2666	 
113	1.6803921	589.87646	 	290.36365	622.18634	 	78.62	214.5	 	96.53202	586.266	 
114	1.8088236	586.75366	 	290.1092	619.2778	 	74.11487	214.15541	 	96.70681	593.6362	 
115	1.8085502	587.42566	 	290.10318	620.1111	 	78.06923	214.2477	 	96.74099	601.8626	 
116	1.9154412	589.7206	 	290.1348	621.22174	 	78.93161	214.36626	 	96.71217	605.36163	 
117	1.8489208	587.1151	 	290.13385	620.59845	 	79.140625	214.35625	 	96.9916	599.8571	 
118	1.9600761	593.0437	 	290.02542	620.822	 	78.72797	214.30243	 	97.0171	596.0342	 
119	1.7101167	588.1498	 	290.36957	620.7652	 	78.43949	214.1688	 	97.10573	592.62335	 
120	1.8319838	592.2652	 	290.673	619.4156	 	77.974846	214.33963	 	97.17912	589.9154	 
121	1.8012048	591.512	 	290.2131	620.0492	 	78.20997	214.071	 	97.23304	587.1105	 
122	2.020446	589.90894	 	289.79926	620.4735	 	79.28869	214.3512	 	97.20524	584.5371	 
123	1.7539062	590.5586	 	290.28415	621.56165	 	78.72857	214.04921	 	97.35778	582.5111	 
124	1.8704919	582.79834	 	290.24042	621.56384	 	77.3693	213.60942	 	97.48	580.5311	 
125	1.6423488	581.41815	 	290.32907	620.70514	 	78.21429	213.75156	 	97.5859	578.9978	 
126	2.173004	593.192	 	289.9898	620.90405	 	77.860756	213.74367	 	97.58168	577.809	 
127	1.8036437	592.1032	 	290.36487	621.4234	 	72.445946	213.10231	 	97.69822	576.9677	 
128	1.9	594.02246	 	289.94882	619.45276	 	78.370964	213.78387	 	97.6796	576.2029	 
129	1.7145749	591.45953	 	290.168	619.8083	 	78.96429	213.82738	 	97.76432	575.70044	 
130	1.8914591	587.36835	 	290.42017	620.4454	 	78.502914	213.49709	 	97.987915	575.5637	 
131	3.0667753	590.7508	 	289.69217	621.7275	 	78.36337	213.15988	 	98.06087	575.6587	 
132	1.7202166	585.00903	 	290.4123	620.8947	 	77.69682	213.21428	 	98.14588	576.25946	 
133	1.9410646	592.42395	 	290.00198	620.2431	 	78.73214	213.59225	 	98.12664	577.286	 
134	1.8270676	588.5075	 	290.2619	620.2103	 	78.582565	213.97707	 	98.24	578.39557	 
135	1.6489362	591.82764	 	290.3	620.17084	 	78.44118	214.21516	 	98.25	579.98425	 
136	1.9163424	590.94745	 	290.24075	620.1502	 	78.06563	214.04688	 	98.3847	581.5665	 
137	1.7834646	590.5315	 	290.14316	620.27594	 	78.847694	214.1123	 	98.51996	583.4579	 
138	1.8214285	592.76587	 	290.4014	621.8005	 	74.28819	213.37152	 	98.653336	585.68	 
139	2.5839162	590.6539	 	289.77237	621.27234	 	78.18693	213.60335	 	98.73179	588.11145	 
140	1.7366412	587.1069	 	290.16815	621.4469	 	77.95731	213.34756	 	98.69383	590.9075	 
141	1.9602511	597.705	 	290.63306	619.8262	 	76.74437	213.09164	 	98.87719	594.0833	 
142	1.7561984	592.5207	 	290.26825	620.779	 	72.60145	212.5145	 	98.831894	597.6767	 
143	1.804	592.768	 	289.99005	620.3048	 	77.50295	213.04277	 	98.98025	601.6289	 
144	2.6779935	587.03076	 	289.37057	621.8176	 	77.896286	212.94891	 	99.14663	605.4399	 
145	1.8129497	586.7482	 	289.8826	622.3913	 	70.21265	211.81035	 	99.25327	604.1691	 
146	1.7705883	591.78625	 	290.0909	621.58185	 	76.45114	212.91693	 	99.163284	601.6177	 
147	1.7664233	585.5	 	290.2637	620.1793	 	77.655556	213.59206	 	99.23116	600.5855	 
148	1.7431372	588.34314	 	290.4702	620.0447	 	78.42727	213.68484	 	99.161224	599.9367	 
149	1.764	589.792	 	290.7096	619.7227	 	78.52447	213.65291	 	99.234566	599.3765	 
150	1.7745098	590.21375	 	290.4375	621.30804	 	76.883385	212.94409	 	99.328514	598.97107	 
151	1.7878228	586.5369	 	290.5372	621.2442	 	76.8805	212.89308	 	99.30082	598.8737	 
152	1.7965517	582.8862	 	289.75424	621.81354	 	77.11846	212.84154	 	99.4585	599.1805	 
153	2.245583	588.70496	 	290.68018	620.30634	 	77.552635	212.76315	 	99.55372	599.7397	 
154	1.8255814	590.60077	 	290.60504	620.34033	 	76.601265	212.63924	 	99.46296	600.5823	 
155	1.8453815	592.9739	 	290.0771	620.0731	 	77.57692	212.85692	 	99.57372	603.0879	 
156	1.7204082	592.31226	 	290.4083	619.9585	 	77.03797	212.37659	 	99.58546	604.8018	 
157	2.0074074	591.5815	 	290.01575	620.16144	 	77.77273	212.88557	 	99.75766	605.2207	 
158	1.8079848	589.4696	 	290.2066	620.281	 	78.097565	212.67073	 	99.71521	604.4518	 
159	1.9352518	587.482	 	290.21915	621.84045	 	77.764984	212.7839	 	99.77339	604.0651	 
160	1.732	591.476	 	290.03778	622.4378	 	77.25617	212.48766	 	99.76111	604.0741	 
161	1.8764706	592.4804	 	289.7625	621.68335	 	76.92947	212.54703	 	99.7719	604.4434	 
162	1.72	591.696	 	290.67468	619.90173	 	77.40735	212.73003	 	99.85897	604.9158	 
163	2.2220216	588.68774	 	289.6255	620.9183	 	77.457184	212.68654	 	99.870705	605.3933	 
164	1.8127413	590.6429	 	289.90985	621.61066	 	77.01266	212.60127	 	100.03721	605.06445	 
165	1.7258065	585.095	 	290.02893	621.0661	 	77.32934	212.20958	 	100.04011	604.84937	 
166	1.6654135	585.7594	 	289.84836	621.7295	 	77.86858	212.41843	 	99.9663	604.857	 
167	1.8985765	586.50714	 	289.9274	620.88586	 	77.402435	212.1433	 	100.15832	605.00446	 
168	2.672794	593.42645	 	289.68823	620.4294	 	76.992355	211.88838	 	100.02007	604.7445	 
169	1.7217742	591.7379	 	289.9016	620.32733	 	77.430305	212.0394	 	100.05393	604.7925	 
170	1.8672727	587.2273	 	289.75693	621.76086	 	77.45509	211.91318	 	100.06475	604.6043	 
171	1.8563637	587.47455	 	289.62048	621.60846	 	77.890625	211.70938	 	100.117325	604.81226	 
172	1.5178572	580.72144	 	290.2382	621.2081	 	70.25	210.6627	 	100.29525	604.74316	 
173	1.7379183	587.1654	 	290.24222	621.7622	 	70.32692	210.77692	 	100.13553	604.80035	 
174	1.86	593.624	 	290.0774	621.70087	 	77.46894	211.94409	 	100.16485	604.9517	 
175	2.5316901	589.9824	 	290.4759	619.1546	 	77.73053	212.18848	 	100.101074	605.19586	 
176	1.8460076	588.76996	 	290.36	619.296	 	77.90673	211.9679	 	100.12883	605.282	 
177	1.7056452	591.4234	 	289.9316	621.5128	 	76.9466	211.59386	 	100.139854	605.1106	 
178	1.8111111	587.94073	 	290.2456	621.3596	 	77.90978	211.84557	 	100.12749	605.1709	 
179	1.7576923	590.45386	 	290.41592	620.8009	 	78.35313	211.78438	 	100.13339	604.88293	 
180	1.7463768	586.221	 	290.075	621.15	 	78.31703	211.65457	 	100.122505	604.6815	 
181	2.8942652	595.2312	 	290.43005	619.87036	 	78.50616	211.83846	 	100.13063	604.8081	 
182	2.0846155	593.74615	 	289.89285	621.03174	 	77.95048	211.41374	 	100.03931	604.72485	 
183	1.6352459	590.5	 	290.39822	620.82745	 	76.726616	211.50719	 	99.951195	604.65656	 
184	1.704947	583.341	 	290.2254	619.6762	 	78.01282	211.29808	 	99.96835	604.90686	 
185	1.7820513	588.62085	 	290.01575	620.2126	 	77.94954	211.4266	 	99.996376	604.8533	 
186	1.8642612	584.6168	 	289.82083	621.8333	 	77.79337	211.4937	 	99.92266	604.90826	 
187	1.6245283	585.1415	 	290.5977	621.4349	 	70.56855	210.4879	 	99.80443	605.1273	 
188	2.1779027	589.90826	 	290.4018	621.54016	 	78.22449	212.06122	 	99.79529	605.1377	 
189	1.581081	586.7548	 	290.91153	618.3436	 	78.17007	212.06122	 	99.79891	605.32245	 
190	1.7878788	587.8409	 	290.212	620.128	 	78.01351	211.89865	 	99.77667	605.2197	 
191	1.6068702	585.5534	 	290.5	619.95654	 	 	 	 	99.73218	605.1051	 
192	1.9689922	593.54266	 	290.03815	621.44916	 	 	 	 	99.62546	604.94366	 
193	1.6460674	585.6648	 	290.1356	621.36017	 	 	 	 	99.67668	604.7842	 
194	1.8076923	591.85767	 	289.7625	621.8333	 	 	 	 	99.612114	604.81824	 
195	1.9157304	590.18164	 	290.38663	620.1113	 	 	 	 	99.556465	604.8643	 
196	1.9200743	589.18774	 	289.87552	621.55066	 	 	 	 	99.44575	604.72064	 
197	1.7196078	590.00195	 	290.52243	621.3789	 	 	 	 	99.40381	604.77405	 
198	2.2465277	588.19446	 	290.17798	620.9915	 	 	 	 	99.40072	604.8646	 
199	1.8068593	586.5325	 	290.0678	621.45337	 	 	 	 	99.46022	604.9792	 
200	1.6591836	591.74084	 	290.06638	621.76105	 	 	 	 	99.34306	604.97266	 
201	1.7967033	585.47437	 	290.31226	620.02246	 	 	 	 	99.33865	605.0674	 
202	2.1374047	593.0687	 	290.20306	621.3428	 	 	 	 	99.27558	605.2325	 
203	1.6610487	585.90076	 	290.225	620.0417	 	 	 	 	99.17395	605.2596	 
204	1.7186235	592.61334	 	290.57983	619.9664	 	 	 	 	99.120186	605.04126	 
205	1.7185185	585.55554	 	290.30933	620.7161	 	 	 	 	99.02072	605.0171	 
206	1.9137931	592.3008	 	290.1382	620.36993	 	 	 	 	99.03707	604.8888	 
207	1.9552239	591.52985	 	289.77686	621.2521	 	 	 	 	99.00991	604.78827	 
208	1.7180451	586.9173	 	290.25	622.5273	 	 	 	 	98.95621	604.8522	 
209	1.717742	591.5363	 	290.26328	620.0061	 	 	 	 	98.88294	604.8775	 
210	3.0361843	591.6316	 	289.74152	620.2849	 	 	 	 	98.86007	604.98126	 
211	1.7255639	586.9361	 	290.40558	619.8648	 	 	 	 	98.81035	604.88293	 
212	1.6413044	583.65216	 	290.54587	621.45874	 	 	 	 	98.65876	605.0438	 
213	1.7379183	587.4628	 	290.5	621.0158	 	 	 	 	98.685585	605.0838	 
214	1.6515151	586.9091	 	290.36935	621.4459	 	 	 	 	98.53058	605.2752	 
215	1.733871	591.41534	 	290.44116	620.6448	 	 	 	 	98.27215	605.3933	 
216	1.7669322	591.67926	 	290.83472	619.8054	 	 	 	 	98.340866	605.368	 
217	1.8745455	587.38727	 	290.05264	621.7851	 	 	 	 	98.34107	605.3804	 
218	1.7151394	591.5199	 	290.11505	621.3954	 	 	 	 	98.24054	605.3054	 
219	1.7362205	591.50397	 	290.42242	620.931	 	 	 	 	98.23381	605.205	 
220	1.7481203	588.3459	 	290.24896	620.62134	 	 	 	 	98.039856	605.13403	 
221	1.7081784	586.32526	 	290.10568	620.3049	 	 	 	 	97.92755	605.09033	 
222	2.7935154	590.96075	 	289.9031	620.6395	 	 	 	 	97.84712	605.14746	 
223	2.0157895	587.67896	 	290.05692	620.5894	 	 	 	 	97.752235	605.3301	 
224	1.8992248	592.70544	 	289.48837	621.0775	 	 	 	 	97.64311	605.125	 
225	1.7191235	590.8028	 	290.00204	620.1955	 	 	 	 	97.5018	605.2572	 
226	1.7310469	586.1137	 	290.4866	621.19196	 	 	 	 	97.57414	605.2938	 
227	1.704461	586.5632	 	290.13065	622.3018	 	 	 	 	97.4086	605.48926	 
228	1.6472868	587.1279	 	290.43665	620.7851	 	 	 	 	97.24595	605.49097	 
229	1.7936507	592.5238	 	290.6441	620.3253	 	 	 	 	97.126785	605.6875	 
230	1.8452381	593.11505	 	290.3107	618.7263	 	 	 	 	97.01071	605.65894	 
231	1.7580645	591.9556	 	290.96088	619.00867	 	 	 	 	96.89639	605.3793	 
232	1.6444043	583.85016	 	290.27884	622.2644	 	 	 	 	96.88434	605.22314	 
233	1.8359684	592.2273	 	290.46204	620.3017	 	 	 	 	96.74687	605.28174	 
234	2.6830986	593.59155	 	289.72083	621.4042	 	 	 	 	96.615105	605.0593	 
235	1.6580882	585.1434	 	289.91632	621.73267	 	 	 	 	96.52518	605.17804	 
236	1.9296578	591.04755	 	290.05188	620.8361	 	 	 	 	96.363716	605.3708	 

Track 	Length	Distance traveled	Nr of Frames
1	788.02264	3.7104602	236
2	216.59258	0.6344813	236
3	190.23434	4.9375825	169
4	662.0806	357.30115	215
