Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
1	139.24597	33.25446	 	 	 	 	 	 	 
2	139.76575	33.814926	 	 	 	 	 	 	 
3	140.07454	34.048386	 	 	 	 	 	 	 
4	139.51807	33.91222	 	 	 	 	 	 	 
5	139.50876	34.04991	 	 	 	 	 	 	 
6	139.58028	34.23473	 	 	 	 	 	 	 
7	139.65398	34.333046	 	 	 	 	 	 	 
8	139.5181	34.368965	 	 	 	 	 	 	 
9	139.44383	34.410637	 	 	 	 	 	 	 
10	139.7339	34.718643	 	 	 	 	 	 	 
11	139.29576	34.461018	 	 	 	 	 	 	 
12	139.19966	34.239094	 	 	 	 	 	 	 
13	139.28778	34.550083	 	 	 	 	 	 	 
14	139.64078	35.076794	 	 	 	 	 	 	 
15	139.55057	35.124237	 	 	 	 	 	 	 
16	139.66481	35.20901	 	 	 	 	 	 	 
17	139.81412	35.357143	 	 	 	 	 	 	 
18	140.28192	35.699825	 	 	 	 	 	 	 
19	140.23288	35.860447	 	 	 	 	 	 	 
20	139.82794	35.812607	 	 	 	 	 	 	 
21	140.52373	36.615253	 	 	 	 	 	 	 
22	140.51088	36.917572	 	 	 	 	 	 	 
23	 	 	 	 	 	 	 	 	 
24	 	 	 	 	 	 	 	 	 
25	 	 	 	 	 	 	 	 	 
26	 	 	 	 	 	 	 	 	 
27	 	 	 	 	 	 	 	 	 
28	 	 	 	 	 	 	 	 	 
29	 	 	 	132.37141	27.776333	 	157.59596	69.79366	 
30	 	 	 	132.13649	27.317568	*	157.50392	73.6683	 
31	 	 	 	132.06055	27.018368	 	157.43478	77.66008	 
32	 	 	 	132.55962	27.261518	 	157.34325	82.00595	 
33	 	 	 	131.94048	26.58201	 	157.37302	86.57539	 
34	 	 	 	132.49466	26.985332	 	157.21887	91.52409	 
35	 	 	 	132.82065	27.061142	 	157.26796	96.775154	 
36	 	 	 	132.99799	27.053164	 	157.14886	102.11807	 
37	 	 	 	132.80717	26.5625	 	157.1125	107.92917	 
38	 	 	 	133.21042	27.048038	 	157.01266	114.139244	 
39	 	 	 	133.18037	26.497347	 	156.98387	120.57312	 
40	 	 	 	134.00874	27.201212	 	156.84131	127.2413	 
41	 	 	 	134.40204	27.280952	 	156.82527	134.20549	 
42	 	 	 	133.8943	26.682926	 	156.76385	141.37582	 
43	 	 	 	134.45108	26.836956	 	156.65955	148.95842	 
44	 	 	 	134.46039	26.73634	 	156.57799	156.88303	 
45	 	 	 	134.912	27.041334	 	156.54378	165.03226	 
46	 	 	 	134.80978	26.914402	 	156.28723	173.38179	 
47	 	 	 	134.3829	26.30619	 	156.40431	182.15071	 
48	 	 	 	135.0062	26.91128	 	156.19417	191.33252	 
49	 	 	 	135.48653	27.250673	 	156.15347	200.65347	 
50	 	 	 	135.21742	27.04321	 	156.16751	210.2733	 
51	 	 	 	134.72673	25.97051	 	156.07576	220.26767	 
52	 	 	 	135.02853	26.627718	 	155.96803	230.4514	 
53	 	 	 	135.42905	26.73653	 	155.96649	240.98454	 
54	 	 	 	135.80653	27.22752	 	155.79793	251.8886	 
55	 	 	 	135.59227	26.981682	 	155.75668	262.9198	 
56	 	 	 	136.09154	27.293716	 	155.78883	274.30655	 
57	 	 	 	136.10655	27.15164	 	155.63388	285.96722	 
58	 	 	 	136.21724	27.447586	 	155.43466	298.0824	 
59	 	 	 	136.07277	27.165768	 	155.46056	310.30283	 
60	 	 	 	135.75703	26.82664	 	155.23392	323.08188	 
61	 	 	 	136.20451	27.279755	 	155.16862	335.82257	 
62	 	 	 	136.13419	26.987316	 	155.08945	349.0425	 
63	 	 	 	136.29817	26.96224	 	155.1012	362.3631	 
64	 	 	 	136.78552	27.511843	 	154.95732	376.14026	 
65	 	 	 	136.20905	27.254915	 	154.89076	390.19537	 
66	 	 	 	136.32216	26.893042	 	154.83653	404.57693	 
67	 	 	 	136.4388	27.098959	 	154.73975	419.03943	 
68	 	 	 	136.81989	27.288979	 	154.59842	433.90317	 
69	 	 	 	136.52516	27.109272	 	154.41667	449.18588	 
70	 	 	 	136.79256	27.077127	 	154.397	464.61627	 
71	 	 	 	136.90053	26.937666	 	154.48288	480.1233	 
72	 	 	 	138.00134	27.745968	 	154.25685	496.18152	 
73	 	 	 	137.74147	27.284777	 	154.25945	512.42786	 
74	 	 	 	137.51627	27.410568	 	154.09499	528.8978	 
75	 	 	 	138.33133	27.441097	 	153.80852	545.78723	 
76	 	 	 	138.2668	27.254457	 	153.98364	562.81274	 
77	 	 	 	138.22966	27.158792	 	153.83215	580.16785	 
78	 	 	 	138.4543	27.209677	 	153.68596	597.79474	 
79	 	 	 	138.23474	26.815649	 	153.41014	606.84607	 
80	 	 	 	138.24706	26.889254	 	153.24884	596.0484	 
81	 	 	 	138.43076	26.95273	 	152.67908	587.5256	 
82	 	 	 	138.45963	26.932032	 	152.28322	579.32983	 
83	 	 	 	137.84274	25.976252	 	151.89671	571.6854	 
84	 	 	 	138.66556	26.921192	 	151.60599	563.9769	 
85	 	 	 	139.57724	27.524391	 	151.1079	556.6624	 
86	 	 	 	139.51643	27.521917	 	150.82207	549.7095	 
87	 	 	 	139.64075	27.55362	 	150.475	543.0364	 
88	 	 	 	139.32455	27.486506	 	149.99551	536.7018	 
89	 	 	 	160.34195	20.7	 	149.62555	530.62555	 
90	 	 	 	162.26208	20.022274	 	149.2713	525.06055	 
91	 	 	 	163.3205	20.125	 	148.80089	519.53094	 
92	 	 	 	162.50095	20.189459	 	148.31264	514.2342	 
93	 	 	 	139.32895	27.540789	 	147.9649	509.13815	 
94	 	 	 	140.00133	27.852	 	147.6785	504.27634	 
95	 	 	 	140.28767	27.80411	 	147.32721	499.608	 
96	 	 	 	140.62263	27.977089	 	146.857	495.7473	 
97	 	 	 	140.37218	28.02197	 	146.47246	492.0678	 
98	 	 	 	139.67554	27.742022	 	145.92494	488.64377	 
99	 	 	 	162.14662	20.719925	 	145.46259	485.72037	 
100	 	 	 	162.82831	20.574528	 	145.2173	482.94516	 
101	 	 	 	162.28357	20.495169	 	144.8682	480.1067	 
102	 	 	 	162.28427	20.69559	 	144.43971	477.8742	 
103	 	 	 	162.11137	20.754581	 	143.94304	475.87552	 
104	 	 	 	162.44014	20.716879	 	143.52321	474.0443	 
105	 	 	 	140.29366	27.371693	 	143.0975	472.4357	 
106	 	 	 	140.81114	27.694294	 	142.69167	471.2375	 
107	 	 	 	140.87856	27.577341	 	142.39606	470.14658	 
108	 	 	 	141.06242	27.399328	 	142.04004	469.6581	 
109	 	 	 	141.26653	27.454117	 	141.5551	469.38776	 
110	 	 	 	141.43944	27.549799	 	141.21933	469.62057	 
111	 	 	 	163.67532	20.246326	 	140.68959	469.97708	 
112	 	 	 	163.61238	20.32	 	140.15967	470.7836	 
113	 	 	 	163.87294	20.096136	 	139.83125	471.8271	 
114	 	 	 	163.62274	20.208849	 	139.50627	472.90796	 
115	 	 	 	162.91667	20.241177	 	139.2092	474.318	 
116	 	 	 	140.51265	26.19153	 	138.63599	475.98953	 
117	 	 	 	140.90982	27.118036	 	138.20168	478.08194	 
118	 	 	 	140.82147	27.033596	 	137.70682	480.3934	 
119	 	 	 	141.08807	27.184769	 	137.3692	483.01898	 
120	 	 	 	142.08612	27.593458	 	136.95895	485.82	 
121	 	 	 	141.99176	27.372253	 	136.6483	489.06143	 
122	 	 	 	142.40897	27.475172	 	136.15659	492.52808	 
123	 	 	 	142.12115	27.451807	 	135.71861	496.4524	 
124	 	 	 	141.34923	26.766752	 	135.24292	500.72003	 
125	 	 	 	164.46477	20.24	 	134.79321	505.36432	 
126	 	 	 	165.17915	20.165707	 	134.37445	510.0815	 
127	 	 	 	164.28317	19.962376	 	133.8132	515.02576	 
128	 	 	 	163.9	20.425123	 	133.57777	520.32	 
129	 	 	 	142.53226	27.11828	 	133.15189	525.57983	 
130	 	 	 	143.34189	27.462551	 	132.68303	531.4821	 
131	 	 	 	142.7838	27.19344	 	132.19635	537.70776	 
132	 	 	 	142.82742	27.293997	 	131.76591	544.10455	 
133	 	 	 	142.96603	27.063858	 	131.42064	550.80383	 
134	 	 	 	143.28386	27.177155	 	130.92989	557.7322	 
135	 	 	 	143.79364	27.222599	 	130.53433	564.96454	 
136	 	 	 	143.27582	27.14674	 	130.18982	572.7384	 
137	 	 	 	142.98366	26.8297	 	129.62646	580.7342	 
138	 	 	 	164.0747	19.79283	 	129.24359	588.9289	 
139	 	 	 	164.68102	19.933464	 	128.68893	597.51385	 
140	 	 	 	164.8589	19.79007	 	128.37904	608.747	 
141	 	 	 	163.78386	19.946215	 	127.86434	605.51166	 
142	 	 	 	163.88432	20.182478	 	127.48996	600.2671	 
143	 	 	 	142.81242	26.413218	 	126.98542	595.6021	 
144	 	 	 	142.80623	26.544716	 	126.51455	591.4231	 
145	 	 	 	142.92932	26.429987	 	126.02917	587.8458	 
146	 	 	 	143.53116	26.814363	 	125.60166	584.05396	 
147	 	 	 	143.88525	26.740612	 	125.20408	580.75916	 
148	 	 	 	144.31844	26.861761	 	124.77105	577.8573	 
149	 	 	 	144.40404	26.876913	 	124.318184	575.30786	 
150	 	 	 	143.4019	26.470028	 	123.77984	573.0473	 
151	 	 	 	164.22551	19.672647	 	123.31687	571.2078	 
152	 	 	 	166.70738	19.211174	 	122.76069	569.6405	 
153	 	 	 	167.38414	19.362299	 	122.40329	568.2778	 
154	 	 	 	165.08333	19.618217	 	121.88525	566.8996	 
155	 	 	 	142.65414	26.395916	 	121.49796	565.96735	 
