Frame X1 Y1 Flag1 X2 Y2 Flag2
Tracks 1 to 2   
23 155.58264 38.210743    
24 155.54237 41.54661 *   
25 155.66985 45.470276 *   
26 155.73177 49.639484 *   
27 155.88293 53.97046 *   
28 155.98914 58.556522 *   
29 156.01219 63.613083    
30 156.22949 68.71286    
31 156.21017 74.36947    
32 156.3159 80.16818    
33 156.32805 86.43439    
34 156.55708 92.73744    
35 156.5738 99.50238    
36 156.68446 106.618935    
37 156.701 114.00251    
38 156.84264 121.64975    
39 156.83672 129.58354    
40 156.9399 137.82993    
41 157.0232 146.38918    
42 157.14456 155.35146    
43 157.24074 164.43651    
44 157.13388 173.8224    
45 157.19516 183.5228    
46 157.41118 193.64613    
47 157.4824 204.16862    
48 157.4224 214.68806    
49 157.51501 225.71622    
50 157.62122 236.99394    
51 157.58978 248.41951    
52 157.63815 260.4112    
53 157.81715 272.78802    
54 157.90717 285.0179    
55 158.02667 297.71667    
56 158.17845 310.85336    
57 158.14185 324.42908    
58 158.20139 337.93402    
59 158.15602 351.91843    
60 158.10147 366.18265    
61 158.27238 380.78357    
62 158.43182 395.51514    
63 158.3544 410.76437    
64 158.24615 426.07693    
65 158.38977 441.62598    
66 158.48334 457.85    
67 158.55486 473.98102    
68 158.62553 490.57358    
69 158.6674 507.2665    
70 158.56009 524.46136    
71 158.76697 542.05206    
72 158.8628 559.6814    
73 158.79596 577.5224    
74 158.7366 595.7232    
75 158.93881 608.9789    
76 159.00125 600.9236    
77 158.86649 591.5445    
78 158.98413 583.1376    
79 158.91425 574.89575    
80 159.05412 566.8531    
81 159.06073 559.0013    
82 158.934 551.5914    
83 158.99498 544.61053    
84 158.99 537.8275    
85 159.06717 531.2214    
86 159.01741 525.2438    
87 158.8317 519.1093    
88 158.79611 513.4005    
89 158.81279 507.9905    
90 158.88257 502.69614    
91 158.95673 497.90625    
92 158.96619 493.16666    
93 158.97607 489.189    
94 158.83333 485.49536    
95 158.84332 481.89862    
96 158.91435 478.72455    
97 158.9093 475.993    
98 158.82169 472.9732    
99 158.87247 470.5271    
100 158.83638 468.2666    
101 158.64612 466.46576    
102 158.61287 464.78442    
103 158.75784 463.4686    
104 158.84235 462.3581    
105 158.70805 461.849    
106 158.68445 461.53333    
107 158.52948 461.72903    
108 158.51573 462.04608    
109 158.4796 462.6043    
110 158.48885 463.54688    
111 158.48624 464.69955    
112 158.51106 465.94028    
113 158.58804 467.68283    
114 158.38445 469.56223    
115 158.33864 471.86365    
116 158.22336 474.4592    
117 158.37843 477.41742    
118 158.2982 480.43274    
119 158.21297 484.2639    
120 158.15237 488.13095    
121 158.19194 492.28674    
122 157.88318 497.00467    
123 158.0308 501.6635    
124 157.99411 506.5706    
125 158.09189 511.753    
126 157.90338 517.39856    
127 157.86029 523.41425    
128 157.71144 529.4975    
129 157.7804 535.69604    
130 157.63252 542.6133    
131 157.79382 549.779    
132 157.60527 557.2168    
133 157.58861 564.9861    
134 157.43417 573.06964    
135 157.41072 581.3674    
136 157.41667 590.03644    
137 157.47037 598.8975    
138 157.32022 608.80115    
139 157.26607 614.2125    
140 157.01335 607.60474    
141 156.7267 602.6292    
142 156.67458 597.6703    
143 156.43906 593.2675    
144 156.4357 589.19403    
145 156.27995 585.60675    
146 155.96153 582.3527    
147 155.7203 579.45465    
148 155.5322 576.81116    
149 155.45 574.4674    
150 155.14502 572.2879    
151 154.85408 570.22534    
152 154.71803 568.52515    
153 154.62128 567.14044    
154 154.44704 566.08264    
155 154.26382 565.2404    
156 154.06503 564.8625    
157 153.80672 564.82983    
158 153.58333 565.11536    
159 153.21521 565.9283    
160 153.10638 566.9766    
161 152.85518 567.9588    
162 152.77254 569.40344    
163 152.53441 571.1043    
164 152.33476 572.9335    
165 152.06372 575.19763    
166 151.96921 577.63586    
167 151.69223 580.3359    
168 151.32938 583.4201    
169 151.1502 587.03436    
170 151.12938 590.9978    
171 150.86188 595.2216    
172 150.63153 600.047    
173 150.37018 605.1389    
174 150.14229 610.3834    
175 149.89024 617.38617    
176 149.71097 616.4834    
177 149.4606 612.0272    
178 149.10837 609.63306    
179 148.76843 607.34686    
180 148.50768 605.738    
181 148.2704 604.01044    
182 148.07336 603.1506    
183 147.7271 602.0248    
184 147.48091 601.78815    
185 147.10388 601.79706    
186 146.76744 601.907    
187 146.53094 602.5232    
188 146.24615 603.2211    
189 145.8923 604.1442    
190 145.738 605.47504    
191 145.37666 606.9023    
192 145.02542 608.72974    
193 144.81598 610.8792    
194 144.4266 613.5771         
      
Track Length Distance traveled Nr of Frames
1 60.54153 6.6350026 266   
2 1002.34076 575.4745 172   
