Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3
166,103.485954,585.52246,,,,,,,
167,103.27962,594.6928,,,,,,,
168,103.01491,603.67896,,,,,,,
169,102.62867,599.7844,,,,,,,
170,102.566826,594.9964,,,,,,,
171,102.47543,590.6327,,,,,,,
172,102.26772,586.88873,,,,,,,
173,102.03041,583.40027,,,,,,,
174,101.93276,580.1357,,,,,,,
175,101.70098,577.4289,,,,,,,
176,101.48276,574.8744,,,,,,,
177,101.17548,572.78125,,,,,,,
178,100.95763,570.7058,,,,,,,
179,100.81707,569.31464,,,,,,,
180,100.72434,567.72437,,,,,,,
181,100.538185,566.68854,,,,,,,
182,100.373505,565.7005,,,,,,,
183,100.163414,565.13416,,,,,,,
184,99.93855,564.5458,,,,,,,
185,99.775536,564.60925,,,,,,,
186,99.490265,564.8747,,,,,,,
187,99.49762,565.5762,,,,,,,
188,99.11429,566.66907,,,,,,,
189,98.871086,568.2301,,,,,,,
190,98.809006,569.7822,,,,,,,
191,98.66137,571.6076,,,,,,,
192,98.34487,573.5477,,,,,,,
193,98.138756,575.8421,,,,,,,
194,98.11275,578.2794,,,,,,,
195,97.94938,581.2062,,,,,,,
196,97.71235,584.2679,,,,,,,
197,97.62802,587.75604,,,,,,,
198,97.53333,591.6095,,,,,,,
199,97.136795,595.9599,,,,,,,
200,97.03617,601.5872,,,,,,,
201,96.818,604.018,,,,,,,
202,96.638885,601.7073,,,,,,,
203,96.45238,599.9654,,,,,,,
204,96.05484,598.50214,,,,,,,
205,95.88646,597.6812,,,,,,,
206,95.79204,596.81415,,,,,,,
207,95.398,596.16077,,,,,,,
208,95.37389,596.03094,,,,,,,
209,95.02135,596.2326,,,,,,,
210,94.88802,596.70624,,,,,,,
211,94.67068,597.62256,,,,,,,
212,94.44782,598.72174,,,,,,,
213,94.10515,600.5215,,,,,,,
214,93.984436,603.1984,,,,,,,
215,93.75787,604.1752,,,,,,,
216,93.52362,603.60236,,,,,,,
217,93.3024,602.8972,,,,,,,
218,93.11876,602.6377,,,,,,,
219,92.87352,602.9229,,,,,,,
220,92.4901,603.2624,,,,,,,
221,92.2271,603.69104,,,,,,,
222,91.959145,603.72375,,,,,,,
223,91.73819,603.45667,,,,,,,
224,91.48238,603.3767,,,,,,,
225,91.16475,603.4253,,,,,,,
226,90.84423,603.6327,,,,,,,
227,90.445526,603.8424,,,,,,,
228,90.241875,603.7964,,,,,,,
229,89.97969,603.76886,,,,,,,
230,89.77132,604.06976,,,,,,,
231,89.31139,603.9106,,,,,,,
232,89.07006,603.94916,,,,,,,
233,88.79651,604.17053,,,,,,,
234,88.51536,603.999,,,,,,,
235,88.13566,603.9632,,,,,,,
236,87.96693,603.749,,,,,,,
237,87.646484,603.6172,,,,,,,
238,87.326996,603.4962,,,,,,,
239,87.05019,603.7085,,,,,,,
240,86.81992,603.8084,,,,,,,
241,86.47121,604.001,,,,,,,
242,86.13671,604.1864,,,,,,,
243,85.82053,604.2121,,,,,,,
244,85.41205,604.2419,,,,,,,
245,85.200386,604.214,,,,,,,
246,84.86207,604.18585,,,,,,,
247,84.63153,604.1731,,,,,,,
248,84.25862,604.05554,,,,,,,
249,83.96035,604.0261,,,,,,,
250,83.8295,603.9253,,,,,,,
251,83.316956,603.95667,,,,,,,
252,83.148186,604.0239,,,,,,,
253,82.83832,604.17474,,,,,,,
254,82.54808,604.3115,,,,,,,
255,82.20588,604.352,,,,,,,
256,81.92396,604.3555,,,,,,,
257,81.77514,604.4677,,,,,,,
258,81.486664,604.41235,,,,,,,
259,81.17796,604.46985,,,,,,,
260,80.85294,604.4032,,,,,,,
261,80.4514,604.3112,,,,,,,
262,80.2312,604.2688,,,,,,,
263,80.08476,604.1895,,,,,,,
264,79.81955,604.359,,,,,,,
265,79.38658,604.3431,,,,,,,
266,79.174904,604.4696,,,,,,,
267,78.83017,604.53986,,,,,,,
268,78.49626,604.8925,,,,,,,
269,78.22369,604.6748,,,,,,,
270,78.03061,604.7486,,,,,,,
271,77.72391,604.5778,,,,,,,
272,77.48318,604.7,,,,,,,
273,77.186905,604.77515,,,,,,,
274,76.80411,604.63806,,,,,,,
275,76.511406,604.38214,,,,,,,
276,76.28368,604.426,,,,,,,
277,76.108284,604.4793,,,,,,,
278,75.724106,604.62244,,,,,,,
279,75.43409,604.68646,,,,,,,
280,75.17658,604.9015,,,,,,,
281,74.77528,605.05804,,,,,,,
282,74.577774,605.1389,,,,,,,
283,74.22963,604.98706,,,,,,,
284,73.95047,604.87946,,,,,,,
285,73.81066,604.89703,,,,,,,
286,73.494415,604.82776,,,,,,,
287,73.1978,604.97253,,,,,,,
Track,Length,Distance,traveled,Nr,of,Frames,,,
1,29.460625,14.843808,52,,,,,,
2,88.74073,24.841825,235,,,,,,
3,973.90466,557.9198,235,,,,,,
