Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	115.95244	33.962727	 	13.467816	633.61957	 
2	116.13708	34.250652	 	13.956098	634.4049	 
3	117.26761	35.594368	 	13.122951	634.7541	 
4	115.874504	34.20959	 	12.21466	633.03143	 
5	115.81759	34.36483	 	13.71513	633.8168	 
6	116.45567	34.77901	 	13.658274	634.0348	 
7	116.31614	34.67196	 	11.712121	633.1336	 
8	115.91057	34.766937	 	11.304281	634.13916	 
9	116.440186	34.756176	 	13.965517	634.00494	 
10	115.85544	34.816975	 	12.282946	633.115	 
11	117.586784	36.123497	 	12.936997	634.4303	 
12	116.03604	35.13958	 	12.058583	633.39374	 
13	115.212616	35.1775	 	13.138298	634.4787	 
14	115.93112	35.359695	 	12.281818	633.13116	 
15	117.572136	38.422207	 	13.361729	633.8358	 
16	115.73155	35.52163	 	10.981928	634.0663	 
17	114.85433	35.53018	 	13.281818	634.0403	 
18	115.46919	35.655327	 	14.586449	633.90424	 
19	115.561066	36.109413	 	12.029114	633.1481	 
20	115.48191	36.286823	 	13.537974	634.04175	 
21	117.42808	38.523514	 	13.291237	634.0206	 
22	117.633705	38.77716	 	10.847134	634.3121	 
23	118.95429	40.34903	 	13.2730875	634.6319	 
24	116.19054	39.38875	 	12.842105	633.4211	 
25	116.953415	40.465218	 	11.937995	633.56335	 
26	118.266884	43.63775	 	10.235915	634.46124	 
27	117.597946	49.28041	 	10.257098	633.6987	 
28	117.92683	51.265244	 	13.418367	634.43115	 
29	118.075485	53.58072	 	10.1120405	633.898	 
30	122.69628	64.32231	 	10.535948	634.0261	 
31	122.711296	68.10251	 	11.617318	633.3631	 
32	122.768906	72.086136	 	10.555555	634.1111	 
33	122.798096	76.24841	 	11.69726	633.5685	 
34	122.85141	80.82321	 	11.352853	634.2357	 
35	122.810196	85.81236	 	12.522901	633.3244	 
36	122.83836	90.82974	 	12.69378	633.2727	 
37	122.78889	96.37334	 	12.08886	633.3727	 
38	122.8386	102.14334	 	12.050143	633.9986	 
39	122.90367	108.126144	 	11.426554	633.02545	 
40	122.93449	114.46322	 	12.175063	633.2733	 
41	122.866196	121.211266	 	13.447891	633.8598	 
42	122.842926	128.02278	 	12.009589	633.49176	 
43	122.859604	135.27832	 	12.258514	634.5743	 
44	122.74258	142.81436	 	11.867403	634.29285	 
45	122.71026	150.76154	 	11.306268	633.5114	 
46	122.84683	158.83672	 	13.253769	634.2462	 
47	122.85443	167.25949	 	13.391832	633.5486	 
48	122.73097	176.04068	 	13.65677	633.7898	 
49	122.79679	185.01604	 	11.87015	634.35077	 
50	122.863884	194.40027	 	12.132653	633.3214	 
51	122.93575	203.89386	 	13.197675	634.07623	 
52	122.89436	213.95352	 	12.093052	632.9863	 
53	122.98424	224.31949	 	12.404393	633.5982	 
54	122.775566	234.6108	 	11.207462	633.9776	 
55	122.802055	245.5264	 	12.864056	633.07605	 
56	122.88938	256.54425	 	11.007163	633.11316	 
57	122.79483	268.00153	 	10.88125	634.2344	 
58	122.91304	279.86334	 	13.805555	633.6597	 
59	122.84268	291.83334	 	13.040816	633.45154	 
60	122.87072	304.0327	 	13.584367	633.7779	 
61	122.797386	316.55228	 	11.485591	634.2032	 
62	122.95955	329.54532	 	11.428161	634.1724	 
63	122.64522	342.74094	 	13.903189	633.69135	 
64	122.689	356.16666	 	12.055555	633.3778	 
65	122.77148	369.9158	 	13.466184	633.8333	 
66	122.88653	383.99646	 	11.367647	633.84705	 
67	122.84892	398.259	 	13.371287	633.9505	 
68	122.837036	412.96295	 	11.781653	633.2597	 
69	122.866035	428.0396	 	11.476804	633.04895	 
70	123.16418	443.17538	 	12.64433	634.3531	 
71	122.83463	458.44162	 	10.112378	633.8746	 
72	122.959145	474.41827	 	11.856725	634.193	 
73	123.065544	490.33896	 	13.649367	634.66205	 
74	122.90467	506.5	 	11.7805195	633.32336	 
75	122.9877	523.2787	 	10.9811325	633.88995	 
76	123.02049	539.9918	 	13.374359	634.74615	 
77	122.895744	557.12976	 	11.709632	633.61615	 
78	123.06379	574.4877	 	12.253057	632.901	 
79	122.9449	592.0143	 	11.592219	633.4798	 
80	123.04788	608.71606	 	13.64532	633.9803	 
81	122.99095	605.55884	 	11.184543	634.17505	 
82	122.85172	598.54596	 	14.073195	633.22577	 
83	122.885345	592.3771	 	13.876884	633.83167	 
84	122.6327	586.75116	 	13.212121	633.82574	 
85	122.70616	581.20856	 	12.040983	633.47266	 
86	122.48608	575.9733	 	12.301489	633.366	 
87	122.38318	570.9439	 	11.60992	633.13806	 
88	122.40487	566.4002	 	13.606024	633.7024	 
89	122.37963	562.0139	 	11.865651	633.09	 
90	122.15287	558.146	 	13.497619	633.68335	 
91	122.18578	554.4564	 	12.877833	633.20026	 
92	121.91475	551.1659	 	12.852459	634.23224	 
93	121.88194	547.88196	 	12.295252	633.93024	 
94	121.80184	545.12445	 	13.464455	633.64215	 
95	121.823326	542.2321	 	11.842319	632.8019	 
96	121.77928	539.64417	 	14.782744	633.65594	 
97	121.581635	537.7154	 	11.470502	634.1844	 
98	121.61804	536.28394	 	14.433639	633.9622	 
99	121.30045	534.96484	 	14.081114	633.97217	 
100	121.29065	534.0212	 	11.475543	633.2283	 
101	121.12921	533.3427	 	14.165888	633.59814	 
102	121.11862	532.7417	 	11.461424	633.5504	 
103	120.92023	532.5517	 	13.0592785	633.835	 
104	120.9574	532.54486	 	11.609626	633.262	 
105	120.87417	532.7472	 	11.523376	633.2065	 
106	120.65525	533.58905	 	13.886474	633.7488	 
107	120.544945	534.34717	 	13.5875	634.3725	 
108	120.52036	535.4751	 	10.828267	633.1322	 
109	120.46171	536.94366	 	14.211944	634.0363	 
110	120.418365	538.64056	 	12.460976	633.27563	 
111	120.20413	540.8991	 	11.458656	633.0142	 
112	120.10811	543.4302	 	14.040404	634.8384	 
113	119.96347	546.2032	 	14.049327	633.5224	 
114	119.91496	549.2415	 	13.950705	633.88495	 
115	119.94851	552.43823	 	13.413145	633.9507	 
116	119.90465	556.11163	 	12.158334	634.29443	 
117	119.8169	559.94366	 	11.022936	633.2431	 
118	119.49542	563.9668	 	12.268262	633.92065	 
119	119.55855	568.2518	 	13.885572	634.704	 
120	119.39499	573.09906	 	11.131579	633.0877	 
121	119.21764	577.9706	 	12.056701	633.15466	 
122	119.14423	583.2789	 	11.287879	633.0785	 
123	119.09615	588.7644	 	13.712121	633.6562	 
124	118.99882	594.8428	 	12.798508	633.2935	 
125	118.994225	601.3014	 	12.135135	634.3811	 
126	118.80983	608.68805	 	12.452113	634.8099	 
127	118.60775	610.1125	 	12.128866	633.63403	 
128	118.46868	605.70044	 	13.963414	634.7268	 
129	118.544395	602.7178	 	10.497109	632.65607	 
130	118.39056	599.84766	 	12.280105	633.555	 
131	118.29783	597.4152	 	11.914835	633.29395	 
