Frame	X1	Y1	Flag1
159	157.13397	596.8876	 
160	157.48053	591.9623	 
161	157.67233	587.2791	 
162	157.78362	583.28973	 
163	158.05392	579.3211	 
164	158.09427	575.57874	 
165	158.47566	572.0572	 
166	158.70631	568.7257	 
167	158.7947	565.8913	 
168	159.15776	563.1699	 
169	159.13835	560.96356	 
170	159.44286	558.9857	 
171	159.64423	557.0553	 
172	159.8658	555.6164	 
173	160.0747	554.3184	 
174	160.3169	553.4977	 
175	160.39278	553.2459	 
176	160.42575	553.2355	 
177	160.53738	553.5257	 
178	160.94337	553.9482	 
179	161.05556	554.41254	 
180	161.34149	555.2436	 
181	161.61557	556.18634	 
182	161.76619	557.6055	 
183	161.94836	559.42957	 
184	162.10095	561.4335	 
185	162.0895	563.7148	 
186	162.5358	566.2852	 
187	162.56569	569.38324	 
188	162.83981	572.7403	 
189	162.91928	576.6446	 
190	163.06085	580.54297	 
191	163.18796	584.7654	 
192	163.54086	589.3149	 
193	163.7315	593.82697	 
194	163.87355	599.12646	 
195	163.9702	604.53314	 
196	164.19275	608.8626	 
197	164.27849	604.4747	 
198	164.55252	601.6138	 
199	164.70474	599.06036	 
200	164.91922	596.869	 
201	165.14395	595.11975	 
202	165.27455	593.4576	 
203	165.52678	592.38837	 
204	165.67686	591.4955	 
205	165.9588	590.8252	 
206	166.1166	590.2489	 
207	166.3472	590.1157	 
208	166.47534	590.21747	 
209	166.6464	590.52026	 
210	166.7009	591.2969	 
211	166.99336	592.11945	 
212	167.12746	593.4804	 
213	167.45851	595.2773	 
214	167.72777	597.5629	 
215	167.75267	600.0396	 
216	167.79958	602.86285	 
217	167.9824	606.12524	 
218	168.25862	610.3149	 
219	168.54213	609.89014	 
220	168.638	607.11	 
221	168.80692	605.60974	 
222	169.09319	604.62225	 
223	169.24797	604.05286	 
224	169.33878	603.6551	 
225	169.5121	603.4496	 
226	169.82724	603.95935	 
227	169.96278	604.7515	 
228	170.05579	605.9807	 
229	170.2014	607.53204	 
230	170.41936	610.6165	 
231	170.64156	611.3367	 
232	170.72784	610.5868	 
233	171.1118	609.79694	 
234	171.21637	609.5145	 
235	171.41711	609.4027	 
236	171.46478	610.0176	 
237	171.72878	610.49133	 
238	171.83571	610.7398	 
239	172.0401	610.7103	 
240	172.20193	610.8404	 
241	172.43896	611.0494	 
242	172.66988	611.5876	 
243	172.79411	611.6818	 
244	172.90598	611.739	 
245	173.07394	611.5739	 
246	173.37787	611.6487	 
247	173.63533	611.38226	 
248	173.76025	611.1417	 
249	173.93456	611.2016	 
250	174.06064	611.36115	 
251	174.34293	611.5698	 
252	174.55699	611.79016	 
253	174.74779	611.70355	 
254	174.98695	611.79565	 
255	175.02182	612.1405	 
256	175.24826	612.23267	 
257	175.42255	612.56885	 
258	175.609	612.40656	 
259	175.78302	612.4417	 
260	176.06348	612.33826	 
261	176.27548	612.1615	 
262	176.3862	612.2017	 
263	176.60362	612.2392	 
264	176.8178	612.3566	 
265	176.92014	612.5191	 
266	177.19453	612.59216	 
267	177.48953	612.8595	 
268	177.55405	613.1419	 
269	177.81966	613.17523	 
270	177.89726	613.2483	 
271	178.01973	613.2753	 
272	178.22185	613.1792	 
273	178.54266	613.0512	 
274	178.72565	612.94617	 
275	178.92177	612.9048	 
276	179.14636	613.0499	 
277	179.2892	613.20154	 
278	179.44763	613.35645	 
279	179.82423	613.3737	 
280	179.95178	613.698	 
281	180.11383	613.7529	 
282	180.37627	614.0068	 
283	180.592	614.132	 
284	180.68625	614.16614	 
285	180.95714	614.15717	 
286	181.13283	613.8198	 
287	181.42905	613.8361	 
288	181.52547	613.8684	 
289	181.74202	613.8748	 
290	181.98595	614.05865	 
291	182.29167	614.17	 
292	182.39883	614.1932	 
293	182.62479	614.47504	 
294	182.74753	614.5594	 
295	183.02238	614.7289	 
296	183.27167	614.70667	 
297	183.52127	614.79626	 
298	183.7086	614.8361	 
299	183.90984	614.7246	 
300	184.22757	614.6877	 
301	184.30524	614.5442	 
302	184.6188	614.5462	 
303	184.687	614.7732	 
304	184.98286	614.69904	 
305	185.2115	614.98944	 
306	185.3144	615.268	 
307	185.6732	615.3791	 
308	185.81863	615.4232	 
309	185.9723	615.60095	 

Track 	Length	Distance traveled	Nr of Frames
1	1118.8506	599.6204	309
