Frame	X1	Y1	Flag1	X2	Y2	Flag2
182	152.7656	10.93187	 	148.07336	603.1506	 
183	152.65047	11.002315	 	147.7271	602.0248	 
184	152.71281	10.982838	 	147.48091	601.78815	 
185	152.57143	11.06682	 	147.10388	601.79706	 
186	152.34102	11.092166	 	146.76744	601.907	 
187	152.35912	11.06351	 	146.53094	602.5232	 
188	152.62732	11.025463	 	146.24615	603.2211	 
189	152.84932	10.863013	 	145.8923	604.1442	 
190	152.94989	10.840326	 	145.738	605.47504	 
191	153.05869	10.704226	 	145.37666	606.9023	 
192	153.41803	10.530445	 	145.02542	608.72974	 
193	153.48354	10.4482355	 	144.81598	610.8792	 
194	153.76353	10.401176	 	144.4266	613.5771	 
195	153.67647	10.434117	 	 	 	 
196	153.35513	10.380841	 	 	 	 
197	153.2382	10.455189	 	 	 	 
198	153.526	10.516548	 	 	 	 
199	153.39302	10.611628	 	 	 	 
200	153.54185	10.504651	 	 	 	 
201	153.78046	10.557471	 	 	 	 
202	153.97563	10.404872	 	 	 	 
203	154.52364	10.301418	 	 	 	 
204	154.20406	10.184964	 	 	 	 
205	154.60799	10.032864	 	 	 	 
206	154.85461	9.934988	 	 	 	 
207	154.79016	9.785372	 	 	 	 
208	154.75362	9.751207	 	 	 	 
209	154.7382	9.794811	 	 	 	 
210	154.93839	9.71327	 	 	 	 
211	154.84427	9.778688	 	 	 	 
212	154.80893	9.852403	 	 	 	 
213	154.68451	9.864465	 	 	 	 
214	154.72685	9.893518	 	 	 	 
215	154.51822	9.93508	 	 	 	 
216	154.67767	9.973804	 	 	 	 
217	154.7357	9.813501	 	 	 	 
218	154.55386	9.781031	 	 	 	 
219	154.54672	9.698598	 	 	 	 
220	154.90984	9.654567	 	 	 	 
221	154.70465	9.72093	 	 	 	 
222	154.70941	9.787059	 	 	 	 
223	154.70786	9.788684	 	 	 	 
224	154.65668	9.753456	 	 	 	 
225	154.90227	9.836364	 	 	 	 
226	154.5485	9.918014	 	 	 	 
227	154.64781	9.920323	 	 	 	 
228	154.77602	9.843891	 	 	 	 
229	154.54082	9.774377	 	 	 	 
230	154.69771	9.660919	 	 	 	 
231	154.90372	9.662413	 	 	 	 
232	154.47412	9.629412	 	 	 	 
233	154.74074	9.553241	 	 	 	 
234	154.68501	9.631147	 	 	 	 
235	154.44626	9.642524	 	 	 	 
236	154.25352	9.821596	 	 	 	 
237	154.24884	9.809302	 	 	 	 
238	154.49086	9.920092	 	 	 	 
239	154.09216	9.898618	 	 	 	 
240	153.95454	10.031818	 	 	 	 
241	153.67873	9.975113	 	 	 	 
242	153.5787	10.030092	 	 	 	 
243	153.52055	9.93379	 	 	 	 
244	153.46074	10.001155	 	 	 	 
245	153.33177	10.028037	 	 	 	 
246	152.99883	9.998818	 	 	 	 
247	152.71666	10.171429	 	 	 	 
248	152.7183	10.161972	 	 	 	 
249	152.14706	10.323529	 	 	 	 
250	151.91568	10.369359	 	 	 	 
251	152.02956	10.3770685	 	 	 	 
252	152.17213	10.345433	 	 	 	 
253	152.01501	10.266744	 	 	 	 
254	152.43489	10.251163	 	 	 	 
255	152.32823	10.1	 	 	 	 
256	152.63287	10.001165	 	 	 	 
257	152.75174	9.837182	 	 	 	 
258	153.40398	9.591335	 	 	 	 
259	153.1907	9.574419	 	 	 	 
260	153.58115	9.495227	 	 	 	 
261	153.44484	9.413669	 	 	 	 
262	153.6569	9.34075	 	 	 	 
263	153.93091	9.27986	 	 	 	 
264	154.05058	9.194118	 	 	 	 
265	154.26566	9.077726	 	 	 	 
266	154.09198	8.884434	 	 	 	 
267	154.54706	8.716471	 	 	 	 
268	154.48598	8.556075	 	 	 	 
269	155.20476	8.321428	 	 	 	 
270	155.18048	8.160975	 	 	 	 
271	155.27887	8.011057	 	 	 	 
272	155.56297	7.761965	 	 	 	 
273	155.71465	7.5833335	 	 	 	 
274	155.60077	7.523256	 	 	 	 
275	155.89394	7.419192	 	 	 	 
276	155.84447	7.1940875	 	 	 	 
277	155.63457	7.014512	 	 	 	 
278	156.12239	6.8229165	 	 	 	 
279	156.157	6.616095	 	 	 	 
280	156.28572	6.4179893	 	 	 	 
281	156.58427	6.073034	 	 	 	 
282	157.23164	5.6525426	 	 	 	 
283	157.28824	5.3088236	 	 	 	 
284	157.43355	4.886076	 	 	 	 
285	157.3944	4.4471946	 	 	 	 
286	157.47133	4.0089607	 	 	 	 
287	157.03175	3.4801588	 	 	 	 
288	156.82092	3.211628	 	 	 	 
289	 	 	 	 	 	 
290	 	 	 	 	 	 
291	 	 	 	 	 	 
292	 	 	 	 	 	 
293	 	 	 	 	 	 
294	 	 	 	 	 	 
295	 	 	 	 	 	 
296	 	 	 	 	 	 
297	 	 	 	 	 	 
298	 	 	 	 	 	 
299	 	 	 	 	 	 
300	 	 	 	 	 	 
301	 	 	 	 	 	 
302	 	 	 	 	 	 
303	 	 	 	 	 	 
304	 	 	 	 	 	 
305	 	 	 	 	 	 
306	 	 	 	 	 	 
307	 	 	 	 	 	 
308	 	 	 	 	 	 
309	 	 	 	 	 	 
310	 	 	 	 	 	 
311	 	 	 	 	 	 
312	 	 	 	 	 	 
313	 	 	 	 	 	 
314	 	 	 	 	 	 
315	 	 	 	 	 	 
316	 	 	 	 	 	 
317	 	 	 	 	 	 
318	 	 	 	 	 	 
319	 	 	 	 	 	 
320	 	 	 	 	 	 
321	 	 	 	 	 	 
322	 	 	 	 	 	 
323	 	 	 	 	 	 
324	 	 	 	 	 	 
325	 	 	 	 	 	 
326	 	 	 	 	 	 
327	 	 	 	 	 	 
328	 	 	 	 	 	 
329	 	 	 	 	 	 
330	 	 	 	 	 	 
331	 	 	 	 	 	 
332	 	 	 	 	 	 
333	 	 	 	 	 	 
334	 	 	 	 	 	 

Track 	Length	Distance traveled	Nr of Frames
1	60.54153	6.6350026	266
2	1002.34076	575.4745	172
