Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	90.01887	270.0566	 	 	 	 
2	90.42727	270.71323	 	 	 	 
3	90.4553	271.20862	 	 	 	 
4	90.64682	271.82788	 	 	 	 
5	90.1555	272.28946	 	 	 	 
6	90.21244	273.30615	 	 	 	 
7	90.28145	274.3978	 	 	 	 
8	90.468994	275.71396	 	 	 	 
9	90.490685	277.04193	 	 	 	 
10	90.30267	278.26855	 	 	 	 
11	97.81396	290.01163	*	77.209404	262.87607	 
12	97.86165	293.47574	*	76.69149	262.57233	 
13	97.821075	297.12744	*	75.795654	261.9261	 
14	97.7625	300.83	*	75.06853	261.42386	 
15	97.713036	304.9762	*	73.969696	260.84848	 
16	97.75	309.445	 	70.56509	258.49408	 
17	97.560455	314.09445	 	71.552086	259.1771	 
18	97.55426	318.95477	 	72.71176	259.74118	 
19	97.576515	324.2942	 	73.79744	260.6846	 
20	97.426895	329.79504	 	72.56741	259.78653	 
21	97.40642	335.73264	 	72.28977	259.60794	 
22	97.2957	341.87366	 	67.89695	257.3397	 
23	97.248665	348.21124	 	71.52797	259.0874	 
24	97.206215	355.14407	 	69.5087	257.9087	 
25	97.10724	362.06546	 	68.0	257.31818	 
26	97.12147	369.46045	 	73.92857	260.3869	 
27	96.91899	377.02792	 	73.276535	259.88547	 
28	96.99854	384.8207	 	68.13248	257.1154	 
29	96.94379	393.13315	 	73.38485	259.63333	 
30	96.964615	401.62616	 	69.67266	257.1187	 
31	96.80721	410.51254	 	69.010345	256.61725	 
32	96.58917	419.80573	 	71.20968	257.9	 
33	96.5	429.178	 	73.923645	259.62808	 
34	96.360756	438.81647	 	73.49415	259.16083	 
35	96.53216	448.73795	 	69.82886	257.00336	 
36	96.43378	459.07617	 	71.409676	257.9129	 
37	96.15116	469.59302	 	74.10123	259.408	 
38	96.36799	480.3548	 	70.71154	257.26923	 
39	96.122894	491.53366	 	72.009674	257.8871	 
40	96.15292	502.89862	 	73.67021	259.18085	 
41	95.98772	514.5947	 	70.6141	257.2651	 
42	95.872826	526.63934	 	72.184525	258.02975	 
43	95.89286	538.92145	 	73.655914	259.12903	 
44	95.62088	551.5659	 	67.044556	254.69801	 
45	95.746216	564.38635	 	72.40441	258.33087	 
46	95.613335	577.73	 	69.97586	257.0862	 
47	95.64609	583.43414	 	71.25309	258.01236	 
48	95.61639	577.4691	 	69.925	256.775	 
49	95.628395	572.50244	 	71.0298	257.66556	 
50	95.42481	568.0965	 	68.284615	255.76923	 
51	95.40151	564.05304	 	73.22581	258.94623	 
52	95.38945	560.35175	 	69.990326	256.90646	 
53	95.56835	556.84686	 	69.74342	256.55264	 
54	95.540924	553.77625	 	70.62838	256.95947	 
55	95.42804	551.0062	 	72.91848	258.36957	 
56	95.3075	548.7	 	71.52367	257.83728	 
57	95.335	546.6025	 	68.9726	256.43152	 
58	95.45165	544.60944	 	68.37288	256.32202	 
59	95.285164	543.11383	 	69.92254	256.59155	 
60	95.20077	541.8376	 	67.40833	255.375	 
61	95.237625	540.6782	 	69.90909	256.5909	 
62	95.30198	540.09656	 	71.4172	257.18152	 
63	95.33498	539.4852	 	72.941025	258.2282	 
64	95.38998	539.50244	 	71.537735	257.41196	 
65	95.22927	539.7951	 	72.02284	257.901	 
66	95.164215	540.0196	 	71.05195	257.4156	 
67	95.13524	540.96155	 	67.61972	255.26761	 
68	95.093056	542.11536	 	69.68519	256.8395	 
69	95.01733	543.71783	 	71.04913	257.77167	 
70	95.03117	545.42267	 	71.90426	258.4468	 
71	95.089874	547.14557	 	70.26331	257.25146	 
72	94.96798	549.33496	 	70.94706	257.87646	 
73	94.927864	551.9403	 	66.475204	255.53305	 
74	94.88847	554.6128	 	71.14634	257.9939	 
75	94.92965	557.85425	 	71.02778	258.07224	 
76	94.77848	561.20886	 	70.082825	257.2546	 
77	94.78172	565.05585	 	72.02688	258.3925	 
78	94.68227	569.18475	 	71.25439	257.8509	 
79	94.68673	573.9447	 	71.675	257.925	 
80	94.788376	578.9837	 	70.81892	257.9108	 
81	94.63807	583.8235	 	72.37766	258.70212	 
82	94.7625	582.0875	 	69.85032	257.1433	 
83	94.78446	579.4825	 	69.65854	257.0305	 
84	94.77051	577.79047	 	70.80573	257.7548	 
85	94.73333	576.3555	 	72.11404	258.47076	 
86	94.55012	575.0239	 	70.76708	257.64908	 
87	94.64126	574.2153	 	72.95918	258.81122	 
88	94.59481	573.68286	 	72.939156	258.59525	 
89	94.716095	573.53906	 	72.5339	258.387	 
90	94.664734	573.6995	 	69.96358	256.95032	 
91	94.649536	574.1939	 	70.2972	257.06644	 
92	94.64094	574.79083	 	70.83544	257.3671	 
93	94.68326	576.0113	 	70.706894	257.45978	 
94	94.736206	577.5971	 	72.258064	258.4516	 
95	94.71806	579.1784	 	69.432434	256.77704	 
96	94.6649	581.40063	 	73.27778	259.24603	 
97	94.72549	583.6804	 	72.28771	258.35474	 
98	94.757935	582.6508	 	71.26048	257.85928	 
99	94.69313	581.07294	 	68.33594	256.6797	 
100	94.69438	580.20197	 	67.51307	255.5719	 
101	94.747314	579.75806	 	72.83889	258.65	 
102	94.725105	579.8095	 	66.88333	255.58333	 
103	94.66304	580.06305	 	71.2697	257.9788	 
104	94.61447	580.8456	 	71.74581	258.05865	 
105	94.64898	582.31635	 	70.861115	257.2361	 
106	94.76121	583.3616	 	72.658195	258.5791	 
107	94.88735	583.11066	 	71.79091	257.9424	 
108	94.773834	582.56287	 	71.20861	257.7715	 
109	94.78513	582.15784	 	71.29769	257.93353	 
110	94.79376	582.42755	 	69.7125	256.90625	 
111	94.70079	582.687	 	71.6579	258.01578	 
112	94.875	583.373	 	71.84574	258.11703	 
113	94.88703	583.058	 	71.23481	257.86465	 
114	94.902	582.786	 	70.05556	256.89215	 
115	94.918144	582.8669	 	71.38623	257.76947	 
116	94.99222	583.1673	 	69.77907	256.7907	 
117	94.855156	583.0357	 	71.52857	257.99142	 
118	94.797455	583.04596	 	70.611115	257.27777	 
119	94.93137	583.12354	 	71.666664	257.8889	 
120	94.867386	583.15814	 	70.13856	256.93375	 
121	94.958664	583.02954	 	70.3344	257.07324	 
122	95.01068	583.2204	 	68.921684	256.3253	 
123	94.884315	583.19214	 	70.26786	257.0119	 
124	94.91942	583.13104	 	73.21066	258.88577	 
125	94.8834	583.2253	 	70.81293	257.13947	 
126	94.99213	583.1102	 	72.98864	258.63635	 
