Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	76.77397	263.43454	 	 	 	 
2	77.32796	263.39093	 	 	 	 
3	76.83233	262.8263	 	 	 	 
4	77.34839	262.80014	 	 	 	 
5	77.22939	262.48444	 	 	 	 
6	77.72913	262.22534	 	 	 	 
7	77.43858	261.90314	 	 	 	 
8	77.84858	261.89432	 	 	 	 
9	77.225426	261.61234	 	 	 	 
10	77.74649	261.7543	 	 	 	 
11	78.03997	261.91177	 	 	 	 
12	77.75263	262.04736	 	 	 	 
13	77.745995	262.4796	 	 	 	 
14	78.25279	263.17178	 	 	 	 
15	78.24228	263.71475	 	 	 	 
16	78.503876	264.7946	 	 	 	 
17	78.51755	265.49374	 	 	 	 
18	85.11947	278.86282	*	70.71512	251.58139	 
19	85.25785	281.86548	*	67.26803	250.7163	 
20	85.30137	285.17352	*	69.92774	250.30637	 
21	85.3907	288.76978	*	70.31268	250.26657	 
22	85.559906	292.7765	*	65.45114	249.27199	 
23	85.63626	296.85565	*	70.729225	249.95845	 
24	85.900475	301.24408	 	67.86909	249.50316	 
25	85.89671	305.99765	 	70.23447	249.5565	 
26	86.02644	311.1971	 	65.51678	249.08054	 
27	86.11425	316.5393	 	65.41362	249.01828	 
28	86.26296	322.1247	 	65.51303	249.12215	 
29	86.36633	327.99258	 	69.8586	249.69826	 
30	86.47488	334.402	 	70.491806	249.91257	 
31	86.507576	340.87625	 	70.96933	250.23067	 
32	86.65385	347.66666	 	71.29045	250.40982	 
33	86.81313	354.55807	 	70.908165	250.30867	 
34	86.90885	362.03647	 	71.080475	250.4446	 
35	87.018616	369.7899	 	70.80628	250.16492	 
36	87.074524	377.73578	 	71.71945	250.50748	 
37	87.074524	385.7656	 	71.55115	250.54347	 
38	87.40934	394.3654	 	70.61406	250.53448	 
39	87.44752	403.26794	 	71.87101	250.75307	 
40	87.51466	412.50293	 	71.75641	250.94359	 
41	87.53509	422.0	 	72.07606	250.90149	 
42	87.86578	431.7183	 	72.03283	251.15404	 
43	87.80347	441.5925	 	72.48029	251.33498	 
44	87.99552	451.90897	 	72.35786	251.3404	 
45	88.05821	462.53583	 	72.4625	251.3875	 
46	88.28248	473.32477	 	72.618385	251.47984	 
47	88.269936	484.52148	 	72.1407	251.18091	 
48	88.41692	495.85077	 	71.951775	251.21828	 
49	88.4969	507.47522	 	73.11244	251.64594	 
50	88.64331	519.4968	 	72.93932	251.47087	 
51	88.574196	531.7	 	72.6525	251.7175	 
52	88.93871	544.29675	 	72.62687	251.73383	 
53	89.0515	557.1213	 	72.67531	251.79382	 
54	89.0871	570.3097	 	73.49504	252.13524	 
55	89.24516	583.6903	 	73.40238	252.03094	 
56	89.41365	597.5947	 	72.89552	251.76369	 
57	89.39414	597.9595	 	73.24341	251.94125	 
58	89.266266	590.194	 	72.838196	251.64842	 
59	89.5516	583.2715	 	73.74	251.86235	 
60	89.25434	576.8722	 	73.20968	251.67618	 
61	89.29759	570.6831	 	72.91809	251.35818	 
62	89.235435	564.7015	 	67.182495	250.45549	 
63	89.25481	558.9423	 	73.527916	251.30457	 
64	89.45498	553.74884	 	73.57576	251.29546	 
65	89.1747	548.7578	 	72.98608	251.09494	 
66	89.272514	544.0166	 	73.302	251.36215	 
67	89.41509	539.81604	 	74.47423	251.71649	 
68	89.32944	535.7827	 	73.824326	251.83415	 
69	89.10919	531.73676	 	74.26574	251.97607	 
70	89.09813	528.1098	 	74.00754	251.75879	 
71	89.01294	524.7894	 	73.80189	251.62938	 
72	89.190865	521.57025	 	73.369804	251.45291	 
73	89.27149	518.8439	 	74.42714	251.61307	 
74	89.2631	516.4954	 	74.39147	251.72998	 
75	89.23288	514.38586	 	74.32951	251.8435	 
76	89.10998	512.7086	 	74.074356	251.91283	 
77	89.049324	511.29596	 	74.380196	252.01834	 
78	89.11937	510.02026	 	74.79327	252.24759	 
79	89.07823	509.12585	 	74.51478	252.09605	 
80	89.11312	508.36877	 	74.03197	252.00896	 
81	89.0255	507.9368	 	73.8995	251.82413	 
82	88.99775	507.87613	 	74.080315	252.0	 
83	88.93177	507.8915	 	74.381485	251.9	 
84	88.92857	508.44104	 	74.34478	251.82062	 
85	89.08836	509.1689	 	73.95052	251.5573	 
86	89.03515	510.0374	 	74.43301	251.86229	 
87	89.01011	511.59213	 	73.77848	251.7076	 
88	88.94395	513.4731	 	74.43612	251.78993	 
89	88.95212	515.4777	 	74.84507	252.11737	 
90	88.89593	517.78735	 	74.22236	252.12654	 
91	88.84931	520.6027	 	74.49277	252.3265	 
92	88.96065	523.16205	 	73.78205	252.40512	 
93	88.93794	526.2775	 	73.87436	252.12564	 
94	88.86735	529.5091	 	74.21942	251.96523	 
95	88.770836	533.2037	 	74.12201	251.9378	 
96	88.80806	537.1303	 	74.23201	251.90695	 
97	88.68823	541.58704	 	73.7343	251.80676	 
98	88.81529	546.1918	 	74.432205	251.90436	 
99	88.789856	550.9058	 	74.10539	251.71078	 
