Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
Tracks 1 to 4
70	281.7547	621.4969	 	18.005033	622.83057	 	44.84635	233.29286	 	72.5121	570.125	 
71	281.22455	621.1856	 	22.458664	625.0103	 	45.10034	233.34013	 	72.47581	564.1895	 
72	281.9341	621.4194	 	17.376898	622.731	 	45.002537	233.4374	 	72.58748	558.8101	 
73	282.46927	622.3204	 	16.518803	622.5974	 	44.93322	233.37671	 	72.76839	553.55963	 
74	282.28387	621.7758	 	17.711966	623.56323	 	44.647007	233.37521	 	72.57185	548.66766	 
75	282.42343	622.2624	 	16.062284	622.39966	 	44.98547	233.65555	 	72.62229	544.2791	 
76	283.1013	620.8477	 	12.346296	621.8926	 	45.472744	234.03322	 	72.68614	540.07623	 
77	283.0023	619.9104	 	16.309353	623.8129	 	44.900997	233.8594	 	72.6502	535.9901	 
78	282.53925	620.8705	 	16.116198	623.36444	 	45.19631	233.98154	 	72.65945	532.23425	 
79	281.88	621.3461	 	16.680386	624.1865	 	45.09253	233.80391	 	72.84774	528.5982	 
80	281.57465	621.99146	 	20.76892	623.2874	 	44.717464	233.3476	 	72.88161	525.35126	 
81	280.81683	622.9003	 	26.582956	623.8378	 	44.96309	233.35905	 	73.066216	522.20056	 
82	281.32758	622.7492	 	21.255234	622.76245	 	44.85085	233.39153	 	73.03965	519.5387	 
83	281.84018	622.0427	 	17.563438	622.8873	 	45.083195	233.85631	 	73.011536	517.5981	 
84	282.63342	621.11383	 	12.727969	623.1973	 	45.110546	234.18538	 	72.976006	515.63245	 
85	282.2371	621.10406	 	15.803351	622.7734	 	45.165524	234.38507	 	73.07414	514.0837	 
86	283.49194	620.56604	 	11.942125	621.69543	 	44.773506	234.39572	 	73.07033	512.84106	 
87	282.6512	621.72766	 	12.509452	621.4641	 	45.01207	234.42586	 	73.16092	511.63217	 
88	282.9878	621.7553	 	11.825188	620.8778	 	44.86627	234.3126	 	73.27842	510.7601	 
89	282.6371	621.75323	 	14.057407	622.7963	 	44.762886	234.25774	 	73.29191	510.09537	 
90	282.065	621.0402	 	17.404085	624.7984	 	45.046062	234.28224	 	73.25332	509.83777	 
91	282.27863	620.47986	 	16.381416	622.9602	 	45.029713	234.24023	 	73.26616	509.84982	 
92	281.82382	621.9857	 	16.585106	623.7571	 	44.622837	234.01903	 	73.32692	510.10193	 
93	281.84073	621.97546	 	19.391708	622.7301	 	44.866955	233.98	 	73.445946	510.63513	 
94	281.3287	622.3071	 	17.866175	622.9105	 	44.760204	233.92517	 	73.409615	511.48077	 
95	281.47955	622.06287	 	25.768446	623.6601	 	44.794117	234.04845	 	73.578995	512.80634	 
96	281.8172	622.0594	 	16.243456	622.8333	 	44.28157	234.08533	 	73.62621	514.5039	 
97	282.22943	621.7975	 	15.877896	623.39307	 	45.123466	234.5578	 	73.67739	516.422	 
98	283.76505	620.55365	 	13.929924	622.95264	 	44.690475	234.52646	 	73.71289	518.54297	 
99	282.61514	621.3644	 	13.992593	623.0944	 	44.92024	234.62178	 	73.62671	521.0497	 
