Frame	X1	Y1	Flag1
Tracks 1 to 1	 	 	 
32	131.64787	62.668484	 
33	135.53703	78.883446	*
34	135.60268	82.54241	 
35	135.51126	86.583336	 
36	135.55922	90.76879	*
37	135.54138	95.54828	 
38	135.47382	100.19524	 
39	135.3756	105.502396	 
40	135.30429	110.92482	 
41	135.17883	116.58759	 
42	135.17079	122.54951	 
43	135.32707	128.93358	 
44	135.26562	135.59636	 
45	135.32643	142.57771	 
46	135.16223	149.73936	 
47	135.11414	157.39131	 
48	135.01213	165.12534	 
49	135.04076	173.25272	 
50	135.0014	181.59244	 
51	135.00568	190.33522	 
52	134.88176	199.48006	 
53	134.78235	208.76176	 
54	134.72984	218.30597	 
55	134.80183	228.32013	 
56	134.80815	238.4003	 
57	134.6548	248.84676	 
58	134.61563	259.64062	 
59	134.75478	270.80255	 
60	134.62013	282.10388	 
61	134.44353	293.72925	 
62	134.34746	305.7068	 
63	134.24306	317.8854	 
64	134.4757	330.46875	 
65	134.46254	343.2266	 
66	134.21841	356.43863	 
67	134.24725	369.98718	 
68	134.28787	383.61365	 
69	134.27692	397.55	 
70	134.23387	411.76614	 
71	134.236	426.36	 
72	134.25934	441.30084	 
73	134.05556	456.24896	 
74	134.05	471.60416	 
75	133.98085	487.48724	 
76	133.94934	503.31058	 
77	133.75111	519.7018	 
78	133.64798	536.04706	 
79	133.8242	552.9749	 
80	133.52753	569.9037	 
81	133.76222	587.0689	 
82	133.60515	600.96533	 
83	133.25067	593.27747	 
84	132.97139	584.6798	 
85	132.65446	576.05286	 
86	132.35054	568.2201	 
87	131.95984	560.5083	 
88	131.62022	552.8771	 
89	131.39067	545.6067	 
90	131.08746	538.81854	 
91	130.70155	532.2545	 
92	130.2769	526.0276	 
93	129.9987	520.23126	 
94	129.60336	514.5517	 
95	129.33376	508.80435	 
96	128.97437	503.48718	 
97	128.76617	498.43533	 
98	128.43317	493.75494	 
99	128.17403	489.49756	 
100	127.853806	485.6941	 
101	127.339905	482.0197	 
102	127.028114	478.77383	 
103	126.67391	475.83093	 
104	126.34856	472.97836	 
105	126.08313	470.28314	 
106	125.700966	468.023	 
107	125.48086	466.0909	 
108	124.98916	464.39398	 
109	124.75122	462.83414	 
110	124.44711	461.67307	 
111	124.0942	460.84784	 
112	123.688995	460.2847	 
113	123.285545	460.13373	 
114	123.00597	460.5191	 
115	122.57876	461.0155	 
116	122.123505	461.83813	 
117	121.911766	462.8358	 
118	121.59246	464.02554	 
119	121.2886	465.4145	 
120	120.80861	467.22488	 
121	120.351944	469.26215	 
122	120.06039	471.71497	 
123	119.77833	474.51233	 
124	119.62319	477.4106	 
125	119.23012	480.6759	 
126	118.82353	484.3505	 
127	118.44074	488.3074	 
128	118.04293	492.62122	 
129	117.65306	497.2092	 
130	117.349754	501.9655	 
131	117.156715	506.98257	 
132	116.82	512.4025	 
133	116.383835	517.851	 
134	115.97436	523.8256	 
135	115.57888	530.1361	 
136	115.22751	536.47943	 
137	114.8545	543.1799	 
138	114.57273	550.27405	 
139	114.195656	557.7283	 
140	113.76738	565.4679	 
141	113.52426	573.58356	 
142	112.98619	581.78174	 
143	112.64622	590.5	 
144	112.47136	599.98926	 
145	112.14227	602.86786	 
146	111.73179	597.13354	 
147	111.25057	592.54803	 
148	110.87241	588.7322	 
149	110.45602	585.27545	 
150	110.15349	581.8721	 
151	109.945724	578.89954	 
152	109.5069	576.3184	 
153	109.15972	574.1366	 
154	108.83103	572.29083	 
155	108.36199	570.63574	 
156	108.00694	569.4097	 
157	107.61539	568.05206	 
158	107.34127	567.03064	 
159	106.927605	566.3122	 
160	106.582756	565.8885	 
161	106.20115	565.6816	 
162	105.817566	566.12164	 
163	105.43213	566.56335	 
164	104.98431	567.46185	 
165	104.76233	568.75336	 
166	104.32046	570.3909	 
167	103.89726	572.21	 
168	103.63288	574.3919	 
169	103.13488	576.76746	 
170	102.901825	579.274	 
171	102.41422	582.1862	 
172	102.12643	585.2608	 
173	101.88776	588.48413	 
174	101.5181	592.3168	 
175	101.045654	596.8	 
176	100.70696	602.6625	 
177	100.24864	605.14557	 
178	100.02319	603.55566	 
179	99.61021	601.1	 
180	99.26025	599.7828	 
181	98.82377	599.08813	 
182	98.66057	598.44714	 
183	98.282524	598.04675	 
184	97.789795	598.0449	 
185	97.43621	598.26953	 
186	97.309425	598.73157	 
187	96.85524	599.691	 
188	96.54365	601.1627	 
189	96.31884	604.067	 
190	95.82682	605.1785	 
191	95.54049	605.28876	 
192	95.255356	604.7893	 
193	94.91936	604.4194	 
194	94.57414	604.6863	 
195	94.3081	605.0018	 
196	93.875435	605.64386	 
197	93.38021	605.7014	 
198	93.13748	605.44574	 
199	92.894264	605.3118	 
200	92.61888	605.3042	 
201	92.24472	605.1989	 
202	91.888504	605.3153	 
203	91.4631	605.4912	 
204	91.20899	605.65344	 
205	90.880455	605.6623	 
206	90.57168	605.76227	 
207	90.231705	605.9408	 
208	89.803665	606.0253	 
209	89.4458	606.1713	 
