Frame	X1	Y1	Flag1
Tracks 1 to 1
1	74.918045	254.70258	 
2	60.305813	245.68758	 
3	74.45536	254.63036	 
4	73.894554	254.17177	 
5	74.792816	255.00092	 
6	74.00953	254.81543	 
7	74.67731	255.23936	 
8	74.81054	255.64418	 
9	74.07487	255.36919	 
10	74.611694	255.66055	 
11	75.10612	256.07193	 
12	74.74779	256.23984	 
13	74.7875	256.51428	 
14	75.058556	256.97028	 
15	74.515465	257.20792	 
16	75.18458	258.27817	 
17	75.487785	259.70593	 
18	75.48129	260.91837	 
19	75.8401	262.2665	 
20	75.763245	263.9768	 
21	75.963295	265.78223	 
22	75.966	268.3955	 
23	73.98101	276.1329	 
24	73.972404	279.60153	 
25	74.098236	283.57727	 
26	74.06348	287.54456	 
27	73.98046	292.04483	 
28	74.080864	296.7141	 
29	74.05046	301.58716	 
30	74.00116	306.98724	 
31	73.979904	312.578	 
32	73.96462	318.33255	 
33	74.09762	324.48572	 
34	74.02657	330.8768	 
35	74.07178	337.84308	 
36	74.05556	344.70532	 
37	73.98872	352.2118	 
38	74.051895	359.75064	 
39	74.17337	367.6834	 
40	74.132126	375.8005	 
41	74.002594	384.1606	 
42	74.16491	393.15698	 
43	74.0133	402.06384	 
44	74.00532	411.47607	 
45	73.91758	421.19232	 
46	74.03867	431.1547	 
47	73.99148	441.36365	 
48	74.146065	451.7472	 
49	74.215546	462.74634	 
50	74.015945	473.74637	 
51	74.2341	485.1734	 
52	74.18788	496.81516	 
53	74.081535	508.81076	 
54	74.15854	521.0183	 
55	74.16254	533.3947	 
56	74.230064	546.13806	 
57	74.25767	559.1534	 
58	74.18965	572.547	 
59	74.247696	586.2323	 
60	74.35276	600.03375	 
61	74.46215	605.82074	 
62	74.277306	600.33514	 
63	74.10439	595.6341	 
64	73.98578	591.4103	 
65	73.99015	587.6597	 
66	73.88158	584.0241	 
67	73.85165	580.5088	 
68	73.766235	577.6429	 
69	73.64379	575.10785	 
70	73.52832	572.65466	 
71	73.47403	570.51733	 
72	73.46559	568.7516	 
73	73.42934	567.1424	 
74	73.199135	565.83984	 
75	73.2339	564.81116	 
76	73.24304	563.92615	 
77	73.25271	563.62366	 
78	73.15598	563.4957	 
79	73.15678	563.8178	 
80	72.93469	564.363	 
81	72.886955	565.21954	 
82	72.833336	566.3882	 
83	72.782936	567.8499	 
84	72.67966	569.23376	 
85	72.600876	571.1754	 
86	72.60675	573.5436	 
87	72.45983	575.9461	 
88	72.60753	578.51935	 
89	72.277054	581.57794	 
90	72.46061	584.988	 
91	72.44209	588.8051	 
92	72.22483	592.80426	 
93	72.078606	597.29694	 
94	72.2453	602.29126	 
95	72.10413	608.5809	 
96	72.12697	607.46497	 
97	72.165344	603.8703	 
98	72.11569	602.1237	 
99	72.15932	600.6102	 
100	72.07084	599.6109	 
101	71.91803	598.6947	 
102	71.9898	598.0061	 
103	71.95042	597.9236	 
104	71.95399	598.0889	 
105	71.933464	598.7621	 
106	71.93416	599.8004	 
107	71.830696	600.99304	 
108	71.838	602.472	 
109	71.80556	604.2143	 
110	71.76195	607.7761	 
111	71.807045	609.03186	 
112	71.85345	608.2241	 
113	71.7559	606.6724	 
114	71.99416	604.88324	 
115	72.01172	604.68945	 
116	72.086075	604.6586	 
117	72.09693	604.99713	 
118	72.204025	607.169	 
119	72.16837	608.5017	 
120	72.17642	609.457	 
121	72.291245	608.9512	 
122	72.40566	608.48627	 
123	72.51351	608.5946	 
124	72.62137	608.68463	 
125	72.76813	609.14417	 
126	72.796234	609.0685	 
127	72.91438	608.85614	 
128	73.05009	609.2148	 
129	73.15232	609.25214	 
130	73.2708	609.191	 
131	73.453285	609.05536	 
132	73.6066	609.4205	 
133	73.75	609.351	 
134	73.84753	609.41315	 
135	74.083336	609.466	 
136	74.2976	609.3422	 
137	74.460884	609.2891	 
138	74.599655	609.21136	 
139	74.71973	609.045	 
140	74.69416	609.09106	 
141	74.808876	609.23206	 
142	74.86411	609.14984	 
143	75.02921	609.20105	 
144	75.14706	609.2699	 
145	75.08491	609.2993	 
146	75.17291	609.4506	 
147	75.07513	609.386	 
148	75.049484	609.5461	 
149	75.18493	609.36475	 
150	75.14706	609.33734	 
151	75.029816	609.3501	 
152	75.01789	609.1746	 
153	74.93793	609.33105	 
154	74.902756	609.2487	 
155	74.813995	609.3157	 
156	74.71896	609.33105	 
157	74.665504	609.3711	 
158	74.59655	609.3638	 
159	74.52041	609.5085	 
160	74.37714	609.628	 
161	74.27453	609.512	 
162	74.11324	609.5087	 
163	74.03023	609.4482	 
164	74.04888	609.2633	 
165	73.87031	609.29865	 
166	73.83562	609.11646	 
167	73.75	609.2277	 
168	73.72998	609.24615	 
169	73.64605	609.1787	 
170	73.561325	609.19507	 
171	73.71404	609.2911	 
172	73.551994	609.2574	 
173	73.57106	609.4428	 
174	73.49656	609.216	 
175	73.560555	609.3166	 
176	73.51205	609.1265	 
177	73.62781	609.19086	 
178	73.570206	609.01886	 
179	73.49151	609.0043	 
180	73.62563	609.118	 
181	73.58376	609.21454	 
182	73.511986	608.9298	 
183	73.70583	609.1861	 
184	73.69517	609.26337	 
185	73.7355	609.244	 
186	73.7	609.1591	 
187	73.7381	609.3929	 
188	73.73156	609.3199	 
189	73.746124	609.27625	 
190	73.78299	609.15625	 
191	73.9433	609.14264	 
192	74.00597	609.0094	 
193	73.96167	608.99744	 
194	73.922485	609.16437	 
195	74.06507	609.1678	 
196	74.08191	609.2764	 
197	74.09152	609.4034	 
198	74.17993	609.4239	 
199	74.17245	609.43414	 
200	74.296906	609.3692	 
201	74.27148	609.512	 
202	74.36207	609.3207	 
203	74.44407	609.3288	 
204	74.52744	609.2959	 
205	74.58904	609.1695	 
206	74.58007	609.2002	 
207	74.537605	609.25214	 
208	74.54794	609.1661	 
209	74.571915	609.2757	 
210	74.65398	609.32007	 
211	74.61472	609.3236	 
212	74.59029	609.4472	 
213	74.59231	609.4453	 
214	74.5343	609.34906	 
215	74.52573	609.39197	 
216	74.4797	609.34094	 
217	74.433784	609.31665	 
218	74.42599	609.1988	 
219	74.4219	609.21985	 
220	74.32453	609.08264	 
221	74.367226	609.2311	 
222	74.19007	609.26715	 
223	74.19931	609.2268	 
224	74.18503	609.27966	 
225	74.08566	609.264	 
226	74.08247	609.3935	 
227	73.96875	609.3125	 
228	73.945946	609.30237	 
229	73.948395	609.14465	 
230	73.98885	609.21014	 
231	73.89041	609.0668	 
232	73.90378	609.04297	 
233	73.87542	609.1313	 
234	73.83852	609.20465	 
235	73.78571	609.1024	 
236	73.72184	609.2123	 
237	73.7619	609.233	 
238	73.85813	609.1955	 
239	73.87691	609.36755	 
240	73.775085	609.4083	 
241	73.9359	609.41284	 
242	73.95439	609.3881	 
243	73.976685	609.20636	 
244	74.01031	609.1495	 
245	74.15511	609.1811	 
246	74.18159	609.30035	 
247	74.22373	609.1763	 
248	74.31533	609.25085	 
249	74.50172	609.42957	 
250	74.45197	609.4314	 
251	74.57917	609.43976	 
252	74.45667	609.51215	 
253	74.63675	609.31195	 
254	74.55119	609.3925	 
255	74.557724	609.31836	 
256	74.58576	609.30444	 
257	74.6463	609.2659	 
258	74.611115	609.2257	 
259	74.5343	609.2753	 
260	74.52921	609.19244	 
261	74.619934	609.4291	 
262	74.537674	609.327	 
263	74.47114	609.3302	 
264	74.380135	609.2911	 
265	74.24699	609.42596	 
266	74.284744	609.3339	 
267	74.23658	609.2567	 
268	74.202934	609.2306	 
269	74.10274	609.1935	 
270	74.15535	609.1248	 
271	74.11684	609.165	 
272	74.05034	609.14764	 
273	73.98542	609.14496	 
274	74.04762	609.3095	 
275	73.96441	609.3051	 
276	73.972786	609.3231	 
277	74.006805	609.3912	 
278	73.96747	609.3459	 
279	74.0729	609.4314	 
280	74.10996	609.23193	 
281	74.171906	609.29755	 

Track 	Length	Distance traveled	Nr of Frames
1	530.85394	354.59576	281
