Frame	X1	Y1	Flag1
Tracks 1 to 1
1	91.78931	294.6824	 
2	94.78538	296.24292	 
3	91.42227	294.88864	 
4	94.58788	296.98694	 
5	94.53563	297.14133	 
6	94.66745	297.41275	 
7	92.249466	296.5743	 
8	94.41038	298.24057	 
9	94.721176	299.09058	 
10	94.56776	299.82712	 
11	93.93545	300.41684	 
12	94.37472	302.17654	 
13	94.3491	303.83783	 
14	94.44143	305.37418	 
15	94.51713	307.41864	 
16	94.824936	312.33124	*
17	94.893936	315.29294	*
18	94.902596	319.07663	 
19	94.961334	322.66534	 
20	95.01058	326.7487	 
21	94.99337	330.93503	 
22	95.06579	335.52896	 
23	95.075676	340.47028	 
24	95.08517	345.67032	 
25	95.0154	351.1891	 
26	95.087746	356.91504	 
27	95.00997	362.97577	 
28	95.03529	369.39117	 
29	95.12931	375.9023	 
30	95.10651	383.142	 
31	95.28769	389.9923	 
32	95.24921	397.69366	 
33	95.2352	405.73676	 
34	95.10396	413.95544	 
35	94.981964	422.50983	 
36	95.13072	431.14053	 
37	95.044556	440.24588	 
38	95.00836	449.42978	 
39	95.1192	459.06293	 
40	95.05666	469.02335	 
41	94.960205	479.23355	 
42	95.08419	489.61685	 
43	95.033104	500.52786	 
44	94.98754	511.46442	 
45	94.96595	522.94806	 
46	94.86029	534.52576	 
47	95.07089	546.42535	 
48	95.1779	558.68353	 
49	95.162964	571.24817	 
50	95.01254	584.29926	 
51	95.11504	590.43365	 
52	95.11757	583.5775	 
53	95.344734	577.7605	 
54	95.30274	572.49176	 
55	95.45711	567.7332	 
56	95.52204	563.2741	 
57	95.69945	558.8352	 
58	95.895164	554.9032	 
59	95.88525	551.22675	 
60	95.935486	548.035	 
61	96.02547	545.1917	 
62	95.9867	542.31647	 
63	96.29592	540.0076	 
64	96.24869	537.644	 
65	96.53333	535.9231	 
66	96.42288	534.1555	 
67	96.72798	532.85236	 
68	96.59949	532.0536	 
69	96.70256	531.2513	 
70	96.72165	530.8299	 
71	96.78753	531.0522	 
72	96.84625	531.2261	 
73	96.97328	531.9885	 
74	97.02296	532.79846	 
75	97.214645	533.72473	 
76	97.358246	535.15466	 
77	97.47686	536.8059	 
78	97.44684	538.63165	 
79	97.61392	541.1304	 
80	97.55627	543.65857	 
81	97.63648	546.43964	 
82	97.66624	549.9909	 
83	97.84042	553.3963	 
84	97.92894	557.2235	 
85	98.0445	561.3534	 
86	97.93316	565.7326	 
87	98.0038	570.47974	 
88	98.107796	575.5935	 
89	98.0062	581.06573	 
90	98.25	586.8452	 
91	98.26846	592.82733	 
92	98.29443	590.2473	 
93	98.411896	587.34143	 
94	98.45323	584.83405	 
95	98.62809	582.90674	 
96	98.49303	580.94885	 
97	98.663895	579.2197	 
98	98.64823	577.89056	 
99	98.667465	577.1316	 
100	98.67317	576.3	 
101	98.80602	576.11926	 
102	98.9747	576.0542	 
103	98.957146	576.369	 
104	99.024704	576.99414	 
105	99.02706	577.9047	 
106	99.0843	579.18823	 
107	99.19161	580.8674	 
108	99.30942	582.71747	 
109	99.0692	584.93524	 
110	99.460526	587.5022	 
111	99.30728	590.2794	 
112	99.41525	594.1629	 
113	99.33432	593.1627	 
114	99.388885	590.88153	 
115	99.6375	589.5771	 
116	99.65499	588.4618	 
117	99.8	587.76807	 
118	99.8412	587.4571	 
119	100.01188	587.4417	 
120	100.091	587.6435	 
121	100.17447	588.1	 
122	100.24423	589.3134	 
123	100.19958	590.65546	 
124	100.35193	592.3722	 
125	100.42367	594.89886	 
126	100.45636	594.3653	 
127	100.486	592.53	 
128	100.62474	591.8599	 
129	100.8252	591.4207	 
130	100.81622	591.30493	 
131	100.98894	591.504	 
132	101.068	592.08	 
133	101.12452	593.66473	 
134	101.16355	595.0047	 
135	101.227615	594.68286	 
136	101.32115	593.9942	 
137	101.44024	593.261	 
138	101.46958	593.8612	 
139	101.57034	594.3042	 
140	101.69125	595.31055	 
141	101.77808	595.45764	 
142	101.9581	595.1108	 
143	101.94756	594.68353	 
144	102.13433	594.85077	 
145	102.23857	595.394	 
146	102.32169	595.4191	 
147	102.38257	595.36237	 
