101 165.04482 483.73584 145.15324 21.682663 164.88255 627.0396      
102 165.3271 488.72195 146.63142 21.877142 164.65347 626.8167      
103 165.44472 493.96875 146.2538 21.852583 163.11336 627.11334      
104 165.4 499.5595 146.24927 22.10177 164.11063 626.9771      
105 165.45146 505.30826 147.19162 22.197605 162.69179 627.03796      
106 165.54974 511.47263 155.58606 22.217213 161.09598 627.00116      
107 165.71622 518.0307 146.44302 22.081196 162.12587 626.9688      
108 165.97015 524.61444 146.59677 21.655426 162.70024 627.121      
109 166.1125 531.9025 146.72029 22.07681 164.28105 626.97845      
110 166.12953 539.3912 146.75298 21.982143 162.52458 627.0252      
111 165.9987 547.1935 146.31633 22.027697 165.52335 626.83466      
112 166.1066 555.1624 146.30453 22.072237 169.62755 626.7781      
113 166.25 563.4072 155.90454 21.731817 167.59128 627.02454      
114 166.34114 571.76825 146.38889 22.172365 167.46503 626.93396      
115 166.39822 580.528 * 155.68073 22.753012 166.28484 626.7677     
116 166.62308 589.659 * 146.20868 21.796919 162.83736 626.91235 *    
117 166.72858 600.9628 * 146.67545 21.997076 162.92308 626.97766 *    
118 166.85223 598.6619 * 146.76137 21.963068 163.61794 626.9865 *    
119 166.96443 593.69037 * 146.63135 21.679104 163.89409 627.0172 *    
120 167.11388 588.923 * 147.21594 21.92029 161.48816 627.0361 *    
121 167.35715 584.74023 * 147.02101 21.869747 162.34247 626.8801 *    
122 167.63466 581.17773 * 146.93304 21.662394 162.72101 627.0012 *    
123 167.73077 577.6868 * 157.13524 22.344263 160.44585 626.985 *    
124 167.85745 574.682 147.1703 21.952316 165.65543 626.806 *     
125 168.04204 572.02655 146.82845 21.714077 163.87283 627.1032      
126 168.11926 569.5087 147.26033 21.990358 166.46169 626.9293      
127 168.40869 567.1804 147.08147 21.823034 166.77626 626.94226      
128 168.7087 565.0761 147.50557 21.83426 164.35481 626.89923      
129 168.78384 563.4869 147.21149 21.85014 165.23164 626.9177      
130 168.88095 562.04114 146.84473 21.790598 164.58911 626.88983      
131 169.07668 560.7354 147.7062 21.87288 164.75632 626.9549      
132 169.30043 559.87964 147.82738 21.72619 166.53282 627.02875      
133 169.57776 559.08746 147.78572 21.727406        
134 169.61159 558.8992 148.69412 21.97353        
135 169.75107 559.02576 147.9883 21.83041        
136 170.08296 559.5808 148.05753 22.042772        
137 170.10832 560.47595 146.99863 21.938017        
138 170.17888 561.6422 147.63904 22.52139        
139 170.34796 563.0203 146.87047 21.856546        
140 170.61816 564.32715 147.03908 22.216982        
141 170.79501 566.05963 147.65384 22.063187        
142 170.92299 567.9425 148.38136 22.17514        
143 171.04013 570.2679 148.19653 21.98555        
144 171.20459 572.82605 148.28816 21.646418        
145 171.38792 575.6638 148.76514 21.88905        
146 171.54112 579.02814 * 149.3442 22.211048       
147 171.74123 582.5789 157.04732 22.462963        
148 171.8406 586.5655 * 148.23314 21.91854       
149 171.97194 591.36487 * 147.95299 22.135328       
150 172.08012 596.1856 * 147.65977 22.108816       
151 172.18198 603.1219 * 147.55093 22.239946       
152 172.37392 603.9059 * 147.85493 22.339437       
153 172.59297 599.9725 * 147.8219 22.225594       
154 172.81372 597.6549 * 147.33662 22.004225       
155 172.92023 595.7471 * 148.16667 22.211111       
156 173.10315 594.2682 * 148.20671 22.0838       
157 173.22781 593.06805 * 148.17714 22.205715       
158 173.41142 592.04333 * 149.35042 22.331024       
159 173.52391 591.4442 148.6582 22.058208        
160 173.67102 591.3149 * 149.19075 22.453756       
161 173.88768 591.38666 * 148.75613 22.399183       
162 174.01485 591.9713 149.12984 22.538673        
163 174.1835 592.85144 * 148.1621 22.346153       
164 174.24805 594.0996 * 148.16022 22.201658       
165 174.47266 595.36523 * 148.1188 22.275457       
166 174.52907 596.78876 148.564 22.428        
167 174.80725 598.5286 * 149.61603 22.494474       
168 175.10944 600.6641 * 149.02692 22.392351       
169 175.19408 604.4605 * 149.36829 22.462366       
170 175.4556 604.43915 * 149.56197 22.283098       
171 175.40666 603.195 * 149.48843 22.239885       
172 175.50528 602.0264 * 149.45775 22.502817       
173 175.74861 600.5353 * 149.67079 22.640495       
174 175.97752 600.34454 * 149.3414 22.537634       
175 175.98781 600.5244 * 148.9919 22.348648       
176 176.06831 601.1521 * 149.2655 22.52426       
177 176.29224 603.41724 * 148.8881 22.3017       
178 176.34013 604.8638 * 148.60556 22.519444       
179 176.58078 605.4531 * 148.74544 22.468668       
180 176.64168 605.1689 * 149.7486 22.578213       
181 176.84421 604.60767 * 149.68733 22.582645       
182 176.98242 604.45685 * 158.76315 23.330828       
183 176.99597 604.66907 * 149.35278 22.211111       
184 177.03345 605.2047 * 149.26903 22.285326       
185 177.19005 605.3124 * 149.55682 22.338068       
186 177.28758 605.1438 * 149.59836 22.31694       
187 177.3907 605.0465 149.72343 22.276567        
188 177.55374 605.42346 * 150.47206 22.717876       
189 177.54369 605.56146 * 149.52902 22.53694       
190 177.55646 605.7516 * 149.1022 22.176796       
191 177.64706 605.951 * 149.62535 22.876045       
192 177.6872 606.084 * 149.82329 22.669863       
193 177.8088 605.8872 * 149.82336 22.820652       
194 178.02019 605.70355 * 150.19972 22.566116       
195 178.09644 605.5097 * 150.48343 22.494474       
196 178.17805 605.58295 * 149.96031 22.386244       
197 178.18123 605.65857 149.64583 22.242188        
198 178.2381 605.6921 149.47382 22.272251        
199 178.29384 605.61365 150.09497 22.206703        
200 178.4344 605.892 * 149.8306 22.385246       
201 178.43689 605.9757 * 157.35333 24.573334       
202 178.65974 606.1965 * 149.34595 22.245947       
203 178.66216 606.49524 * 149.33463 22.5       
204 178.6113 606.4726 * 149.28723 22.569149       
205 178.64012 606.39014 * 149.04987 22.44609       
206 178.72917 606.48236 * 149.54189 22.712042       
207 178.85873 606.3016 * 150.14534 22.625334       
208 178.89394 606.16986 * 150.26271 22.686441       
209 178.9156 606.15924 * 150.3552 22.696722       
210 178.9691 606.2005 * 150.32527 22.688171       
211 178.99284 606.2202 * 150.09839 22.796495       
212 178.99527 606.4385 * 149.98941 22.775133       
213 179.10095 606.5032 * 149.71751 22.640583       
214 179.19905 606.61945 * 150.18965 22.810345       
215 179.31963 606.8228 * 149.86104 22.671429       
216 179.2696 606.9528 * 149.9611 22.855556       
217 179.27742 607.2552 * 149.52412 22.786863       
218 179.3118 607.2113 * 149.05585 22.61968       
219 179.39682 607.00476 * 149.65968 22.829844       
220 179.53975 606.97375 * 149.3886 22.568966       
221 179.5238 606.973 * 149.89108 22.58399       
222 179.64354 606.78394 * 149.66273 22.444881       
223 179.8481 606.8718 * 149.51033 22.525839       
224 179.65541 607.0604 149.83247 22.73969        
225 179.89403 607.0463 149.83763 22.70103        
226 179.89117 607.2208 * 150.09782 22.785326       
227 180.00621 607.3261 * 149.51262 22.681818       
228 180.0674 607.4467 * 149.68622 22.887754       
229 180.0597 607.6954 * 150.24742 22.98969       
230 180.16405 607.66486 * 150.55348 23.28877       
231 180.26996 607.8099 * 149.83855 23.065104       
232 180.37733 607.8571 * 149.33673 22.915817       
233 180.4584 607.5768 * 149.98294 22.681103       
234 180.60754 607.4534 * 157.32782 24.688742       
235 180.6529 607.66223 * 149.6579 22.710526       
236 180.72849 607.6111 150.34818 22.785341        
237 180.72862 607.6493 150.2039 22.515585        
238 180.90376 607.75037 * 150.15128 22.410257       
239 181.01314 608.0116 * 149.67284 22.396296       
240 181.08255 608.0607 * 150.69261 22.684696       
241 181.191 608.0668 * 150.375 22.59694       
242 181.18683 608.162 * 149.94168 22.58933       
243 181.33385 608.29504 * 150.07692 22.684616       
244 181.41258 608.6779 * 149.67911 22.544777       
245 181.47833 608.58826 * 150.18042 22.693298       
246 181.61592 608.50616 * 150.34848 22.64899       
247 181.70865 608.34546 * 150.60051 22.639175       
248 181.75076 608.4323 * 151.17775 22.84271       
249 181.81067 608.27124 * 151.32759 22.972149       
250 181.93982 608.25616 * 151.28609 22.768042       
251 182.01227 608.2991 150.90721 22.76031        
252 182.17592 608.5216 150.6802 22.76396        
253 182.39194 608.79987 * 149.73573 22.68114       
254 182.36858 608.8943 * 150.29398 22.688442       
255 182.4109 609.01306 * 149.61 22.6       
256 182.42769 609.0785 * 150.39647 23.050505       
257 182.44109 609.1868 * 150.06676 23.285894       
258 182.58923 609.12463 * 149.91422 23.132353       
259 182.72256 609.0765 * 150.59586 22.971502       
Track Length Distance traveled Nr of Frames      
1 224.90753 5.193162 81         
2 1007.96515 568.224 259         
3 254.82487 4.3365674 191         
4 80.87778 3.5923781 51         
