Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	111.029625	260.1212	 	 	 	 
2	111.12432	260.46008	 	 	 	 
3	105.01914	258.61945	 	 	 	 
4	111.35793	261.43173	 	 	 	 
5	111.468575	261.81793	 	 	 	 
6	110.64105	261.8255	 	 	 	 
7	105.55426	260.11084	 	 	 	 
8	111.05776	262.41336	 	 	 	 
9	111.32804	262.89627	 	 	 	 
10	110.96461	263.12433	 	 	 	 
11	105.12634	260.9441	 	 	 	 
12	104.94733	260.9962	 	 	 	 
13	105.8536	261.2872	 	 	 	 
14	106.339935	261.7108	 	 	 	 
15	104.89754	261.39523	 	 	 	 
16	111.83145	264.46234	 	 	 	 
17	111.368614	264.3905	 	 	 	 
18	111.59818	264.64365	 	 	 	 
19	111.36789	264.90552	 	 	 	 
20	111.40494	264.93692	 	 	 	 
21	111.79795	265.33426	 	 	 	 
22	111.86194	265.55783	 	 	 	 
23	111.688194	265.9059	 	 	 	 
24	111.650185	265.93588	 	 	 	 
25	111.99813	266.24905	 	 	 	 
26	111.33755	266.32492	 	 	 	 
27	106.660774	264.2894	 	 	 	 
28	107.352646	264.83774	 	 	 	 
29	111.53493	268.07352	 	 	 	 
30	110.957245	268.14398	 	 	 	 
31	111.50714	269.51965	 	 	 	 
32	111.72744	271.13718	 	 	 	 
33	112.27522	272.36725	 	 	 	 
34	112.34974	273.97668	 	 	 	 
35	112.3411	275.8627	 	 	 	 
36	110.77254	281.71802	 	 	 	 
37	112.66892	280.33447	 	5.214976	144.69807	 
38	110.80562	288.51123	 	5.3	144.16829	 
39	110.85412	292.29065	 	5.6973686	144.21053	 
40	110.77765	296.2246	 	5.8787236	144.15958	 
41	110.75951	300.49777	 	6.2109375	143.82812	 
42	110.83949	305.02887	 	6.2689395	143.71213	 
43	110.76526	309.82394	 	6.6546764	143.57913	 
44	110.79977	314.92856	 	6.9983163	143.37543	 
45	110.72664	320.20328	 	7.178571	143.32143	 
46	110.67943	325.9426	 	7.233119	143.22026	 
47	110.566986	332.00958	 	7.609091	143.10303	 
48	110.58516	338.2372	 	7.704142	143.08876	 
49	110.52487	344.9378	 	7.8382354	142.84412	 
50	110.590225	351.80826	 	7.9856324	142.95976	 
51	110.56091	358.99237	 	8.033708	142.86237	 
52	110.45443	366.36835	 	8.297222	142.68333	 
53	110.474556	374.29388	 	8.341398	142.69624	 
54	110.482	382.34576	 	8.486808	142.49472	 
55	110.56218	390.61398	 	8.610256	142.6	 
56	110.42204	399.2016	 	8.723351	142.50253	 
57	110.37671	407.97122	 	8.862025	142.43924	 
58	110.341805	417.39832	 	8.846734	142.37437	 
59	110.32153	426.8343	 	9.063275	142.26178	 
60	110.35071	436.6014	 	9.055012	142.38753	 
61	110.44084	446.7338	 	9.256626	142.32169	 
62	110.314285	457.06857	 	9.20516	142.26167	 
63	110.334785	467.62173	 	9.347256	142.35442	 
64	110.34548	478.45334	 	9.29717	142.48112	 
65	110.30531	489.75958	 	9.44186	142.47441	 
66	110.171555	501.18915	 	9.472222	142.6412	 
67	110.28012	513.00903	 	9.536951	142.75867	 
68	110.18421	524.93036	 	9.438824	142.78706	 
69	110.25529	537.37616	 	9.555046	143.02065	 
70	110.141975	550.1142	 	9.567599	143.09906	 
71	110.196205	562.81964	 	9.588372	143.17674	 
72	110.17812	576.1625	 	9.539443	143.30742	 
73	110.08182	589.4394	 	9.564665	143.3776	 
74	110.02741	603.328	 	9.583527	143.46056	 
75	110.081696	597.7396	 	9.553364	143.63457	 
76	110.20439	590.9411	 	9.6062355	143.85335	 
77	110.30796	584.8747	 	9.699536	143.96404	 
78	110.4021	579.0851	 	9.638497	143.92488	 
79	110.70141	573.6429	 	9.654378	144.24654	 
80	110.64419	568.3651	 	9.686916	144.11916	 
81	110.810905	563.5255	 	9.602325	144.21628	 
82	111.08447	558.9041	 	9.680974	144.19142	 
83	111.03515	554.5839	 	9.633333	144.2954	 
84	111.0583	550.60986	 	9.631035	144.32988	 
85	111.32637	546.9923	 	9.603211	144.4954	 
86	111.35714	543.6429	 	9.493055	144.49768	 
87	111.419464	540.4038	 	9.548951	144.47437	 
88	111.54082	537.4184	 	9.402843	144.3436	 
89	111.78829	534.70496	 	9.442993	144.22447	 
90	111.954956	532.31305	 	9.422535	144.23004	 
91	111.90088	530.3502	 	9.436019	144.12796	 
92	112.08462	528.7088	 	9.480952	144.43333	 
93	112.0902	527.4421	 	9.374109	144.4525	 
94	112.126396	526.54474	 	9.348557	144.625	 
95	112.2146	525.7549	 	9.296651	144.74641	 
96	112.332596	525.2092	 	9.322967	144.74402	 
97	112.5815	524.9581	 	9.457447	144.7435	 
98	112.63333	524.80225	 	9.399038	144.65384	 
99	112.77193	525.1425	 	9.394988	144.74821	 
100	112.88852	525.7848	 	9.302409	144.46385	 
101	112.93764	526.60944	 	9.326506	144.48073	 
102	113.02318	527.7958	 	9.270143	144.51184	 
103	113.09234	529.1599	 	9.3468895	144.3756	 
104	113.34116	530.9698	 	9.334124	144.5	 
105	113.3817	533.21204	 	9.318182	144.54306	 
106	113.504555	535.53644	 	9.308153	144.69664	 
107	113.49099	538.4932	 	9.361905	144.79524	 
108	113.57306	541.42694	 	9.277778	144.76086	 
109	113.87045	544.6523	 	9.443262	144.9799	 
110	113.884796	548.09906	 	9.347256	144.76015	 
111	113.92623	551.9801	 	9.31401	144.72223	 
112	114.02681	555.90094	 	9.30096	144.7398	 
113	114.12269	560.25696	 	9.298544	144.65776	 
114	114.21462	564.84436	 	9.277778	144.69565	 
115	114.21764	569.9	 	9.258454	144.64977	 
116	114.33412	574.9929	 	9.265133	144.56296	 
117	114.44673	580.53876	 	9.268856	144.65085	 
118	114.42363	586.5191	 	9.2621355	144.62865	 
119	114.626465	592.86536	 	9.187192	144.68472	 
120	114.77778	600.00446	 	9.282396	145.00366	 
121	114.849266	602.5919	 	9.21358	145.08766	 
122	115.13674	598.2474	 	9.187805	145.0439	 
123	115.16595	594.7759	 	9.185366	144.89513	 
124	115.50646	591.9095	 	9.191932	144.7934	 
125	115.63793	589.4483	 	9.20197	144.92857	 
126	115.843544	587.25275	 	9.175675	144.83661	 
127	115.90879	585.4275	 	8.99	144.7925	 
128	116.06769	583.8297	 	9.015152	144.85353	 
129	116.26471	582.5959	 	8.94697	144.79292	 
130	116.3421	581.682	 	8.94557	144.93544	 
131	116.65824	581.11975	 	9.007576	144.94193	 
132	116.777054	580.8939	 	8.99626	145.47507	 
133	116.85824	580.944	 	8.962121	145.5303	 
134	117.004364	581.23364	 	8.9	145.5718	 
135	117.17921	581.84515	 	8.838462	145.41795	 
136	117.45186	582.36	 	8.841085	145.33205	 
137	117.74289	583.3643	 	8.915816	145.31888	 
138	117.85792	584.8145	 	8.822835	145.13518	 
139	117.98786	586.48895	 	8.772493	145.38174	 
140	118.2033	588.37695	 	8.611405	145.40451	 
141	118.17105	590.7873	 	8.656085	145.42857	 
142	118.30728	593.2773	 	8.54607	145.29132	 
143	118.761604	596.53375	 	8.653034	145.40765	 
144	118.66274	600.6667	 	8.628	145.40134	 
145	118.99371	603.0458	 	8.608753	145.53714	 
146	119.12852	601.8433	 	8.548128	145.73796	 
147	119.18273	599.46185	 	8.526955	145.68599	 
148	119.310814	598.4459	 	8.419444	145.76666	 
149	119.45492	597.61066	 	8.395604	145.6923	 
150	119.746346	597.2703	 	8.379452	145.42877	 
151	119.84979	597.0021	 	8.334711	145.3595	 
152	119.93004	597.21606	 	8.274105	145.54683	 
153	120.07143	597.6718	 	8.193182	145.67613	 
154	120.13158	598.4271	 	8.115599	145.85097	 
155	120.31437	599.7236	 	8.095988	145.75787	 
156	120.53297	602.2802	 	8.1224785	145.67003	 
157	120.478264	602.942	 	8.113445	145.7577	 
158	120.781586	602.4296	 	7.981268	145.97263	 
159	120.837	602.31683	 	7.9837756	145.81859	 
160	120.95788	602.2198	 	7.8791046	145.93283	 
161	121.03199	602.41956	 	7.9093566	145.91228	 
162	121.11081	602.7252	 	7.885965	146.04385	 
163	121.294495	602.6835	 	7.9389534	145.92732	 
164	121.496346	602.3373	 	7.7948327	145.80092	 
165	121.62569	602.3579	 	7.7606063	145.63939	 
166	121.73616	602.51294	 	7.617284	145.66049	 
167	121.88561	602.54614	 	7.5407524	145.86678	 
168	121.997215	602.5371	 	7.5923076	145.84769	 
169	122.06931	602.5924	 	7.468944	145.98447	 
170	122.24632	602.5331	 	7.6203704	145.92284	 
171	122.42407	602.43335	 	7.643731	145.98012	 
172	122.49452	602.52374	 	7.637195	145.96646	 
173	122.63636	602.5836	 	7.420886	146.17722	 
174	122.71779	602.5345	 	7.2101912	146.07643	 
175	122.69231	602.50366	 	7.134304	146.03398	 
176	122.92962	602.4177	 	7.2152104	145.92719	 
177	122.86036	602.4459	 	7.2687297	145.94626	 
178	122.99355	602.454	 	7.2029705	145.78053	 
179	123.06909	602.4582	 	7.2077923	145.84416	 
180	123.18257	602.4615	 	7.05082	145.64754	 
181	123.19358	602.3422	 	7.095238	145.81293	 
182	123.30741	602.40186	 	7.139073	145.90067	 
183	123.468636	602.2565	 	6.9387755	145.61224	 
184	123.430016	602.31586	 	6.869863	145.51712	 
185	123.51828	602.20935	 	6.9965754	145.67465	 
186	123.43578	602.1532	 	7.081081	145.63176	 
187	123.50549	602.3755	 	7.0220337	145.77797	 
188	123.507324	602.3333	 	6.974227	145.6409	 
189	123.65694	602.28467	 	6.967797	145.78474	 
190	123.84317	602.10333	 	6.8745704	145.54468	 
191	123.79616	602.0905	 	6.908163	145.5272	 
192	123.8524	602.0738	 	6.916084	145.52797	 
193	123.91589	602.1192	 	6.7897525	145.27739	 
194	123.81123	602.10223	 	6.805263	145.3772	 
195	123.816666	602.1389	 	6.6268115	145.47101	 
196	123.90441	601.95404	 	6.625461	145.41144	 
197	123.97619	601.9542	 	6.7472725	145.34727	 
198	123.9898	602.1104	 	6.6381817	145.32909	 
199	123.9684	602.1227	 	6.6485505	145.39854	 
200	123.88817	602.08966	 	6.564394	145.69698	 
201	123.88306	602.15375	 	6.5037737	145.52264	 
202	123.89595	602.02673	 	6.5295205	145.51106	 
203	123.859634	601.97705	 	6.610701	145.51476	 
204	123.86198	601.9479	 	6.4182158	145.46283	 
205	123.91791	601.94214	 	6.2569723	145.38048	 
206	123.81919	601.99817	 	6.3677044	145.34825	 
207	123.74728	602.0182	 	6.344961	145.5969	 
208	123.62844	602.0303	 	6.1294823	145.37251	 
209	123.71311	601.97	 	6.1771655	145.29921	 
210	123.54554	602.01	 	6.1506023	145.30724	 
211	123.48	601.9764	 	6.1367345	145.3898	 
212	123.40311	602.0612	 	6.2211156	145.39243	 
213	123.30073	602.0832	 	5.923729	145.45338	 
214	123.26059	602.1427	 	6.056452	145.3871	 
215	123.10074	602.1211	 	5.9279838	145.04732	 
216	123.03532	602.13385	 	5.946281	145.1157	 
217	122.88787	602.0294	 	5.8218884	144.86052	 
218	122.937035	602.08887	 	6.0105486	145.0443	 
219	122.77637	602.1945	 	5.869748	145.09244	 
220	122.66971	602.1569	 	6.086066	144.9959	 
221	122.5308	602.12317	 	5.880753	145.16109	 
222	122.4128	602.064	 	5.764069	145.0065	 
223	122.17472	602.0985	 	5.729075	144.85683	 
224	122.14272	602.0046	 	5.840517	145.21983	 
225	122.033455	601.99255	 	5.6718063	144.93613	 
226	121.98798	601.9177	 	5.8076925	145.02563	 
227	121.9085	601.86414	 	5.6057267	145.0815	 
228	121.784134	602.024	 	5.6659193	144.8677	 
229	121.7067	601.986	 	5.6327434	144.99115	 
230	121.47628	602.0985	 	5.428571	144.84285	 

Track 	Length	Distance traveled	Nr of Frames
1	622.40356	342.13684	230
2	30.223146	0.25803664	194
