Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
58	134.57216	129.6933	 	118.20674	23.40909	 	 	 	 	 	 	 
59	134.55774	137.04068	 	119.66868	23.64759	 	 	 	 	 	 	 
60	134.55362	144.71179	 	116.819885	23.324207	 	 	 	 	 	 	 
61	134.49466	152.58	 	117.911766	23.796919	 	 	 	 	 	 	 
62	134.36649	160.84332	 	117.35286	24.088556	 	 	 	 	 	 	 
63	134.20442	169.03038	 	117.786446	24.84271	 	 	 	 	 	 	 
64	134.09834	177.75761	 	116.80666	24.124	 	 	 	 	 	 	 
65	133.95534	186.69885	 	91.31554	15.286407	 	 	 	 	 	 	 
66	133.93323	196.12611	 	91.22549	13.882353	 	 	 	 	 	 	 
67	133.83736	205.62952	 	94.3658	16.054113	 	 	 	 	 	 	 
68	133.85077	215.4723	 	116.89011	24.175825	 	 	 	 	 	 	 
69	133.71672	225.86223	 	116.80851	24.406916	 	 	 	 	 	 	 
70	133.51257	236.37106	 	117.404396	24.975452	 	 	 	 	 	 	 
71	133.4329	247.04633	 	117.25922	25.472973	 	 	 	 	 	 	 
72	133.30064	258.037	 	116.41607	25.358513	 	 	 	 	 	 	 
73	133.20297	269.5	 	115.758575	24.12533	 	 	 	 	 	 	 
74	133.18243	281.1689	 	115.59737	24.413158	 	 	 	 	 	 	 
75	132.9256	293.06055	 	119.5087	24.65942	 	 	 	 	 	 	 
76	132.8138	305.23105	 	94.17742	17.487904	 	 	 	 	 	 	 
77	132.68571	317.925	 	116.27442	26.074419	 	 	 	 	 	 	 
78	132.60146	330.73914	 	87.4378	13.409091	 	 	 	 	 	 	 
79	132.55682	343.9394	 	114.97426	24.323849	 	 	 	 	 	 	 
80	132.36842	357.28195	 	115.46322	25.757471	 	 	 	 	 	 	 
81	132.37833	371.13498	 	90.92323	16.686722	 	 	 	 	 	 	 
82	132.29051	385.0929	 	115.70631	24.373926	 	 	 	 	 	 	 
83	132.12152	399.35657	 	115.41081	25.083784	 	 	 	 	 	 	 
84	132.03847	413.74698	 	116.62403	25.683462	 	 	 	 	 	 	 
85	132.05696	428.61813	 	114.33208	25.25188	 	 	 	 	 	 	 
86	131.91423	443.79706	 	115.6396	24.289173	 	 	 	 	 	 	 
87	131.67094	458.96582	 	115.59069	25.686157	 	 	 	 	 	 	 
88	131.83928	474.6607	 	115.388336	25.671215	 	 	 	 	 	 	 
89	131.6913	490.7	 	91.773506	16.15812	 	 	 	 	 	 	 
90	131.43274	506.86322	 	115.01053	24.43158	 	 	 	 	 	 	 
91	131.21689	523.33563	 	115.007935	24.904762	 	 	 	 	 	 	 
92	131.17728	540.05	 	115.659904	25.772076	 	 	 	 	 	 	 
93	131.1875	557.17786	 	115.59201	26.378935	 	 	 	 	 	 	 
94	131.03659	574.5341	 	115.39973	24.556911	 	 	 	 	 	 	 
95	130.85321	591.91284	 	115.35168	25.440191	 	 	 	 	 	 	 
96	130.89618	604.51697	 	115.460686	24.91032	 	 	 	 	 	 	 
97	130.85635	594.7956	 	91.8	16.936	 	 	 	 	 	 	 
98	130.58635	586.1908	 	114.81111	25.470371	 	 	 	 	 	 	 
99	130.4162	577.58936	 	117.556816	24.579546	 	 	 	 	 	 	 
100	130.4493	569.57605	 	115.26579	24.505262	 	 	 	 	 	 	 
101	130.22191	561.57025	 	115.17184	24.430233	 	 	 	 	 	 	 
102	130.19806	553.78534	 	115.28836	25.140211	 	 	 	 	 	 	 
103	130.063	546.62335	 	115.22439	24.841463	 	 	 	 	 	 	 
104	129.92706	539.56104	 	114.60422	24.718363	 	 	 	 	 	 	 
105	129.90642	532.89307	 	116.33954	26.388372	 	 	 	 	 	 	 
106	129.748	526.5933	 	117.127625	24.445946	 	 	 	 	 	 	 
107	129.63507	520.5883	 	115.318184	25.714453	 	 	 	 	 	 	 
108	129.53412	514.7493	 	114.11375	24.706161	 	 	 	 	 	 	 
109	129.43573	509.01413	 	115.02506	25.354416	 	 	 	 	 	 	 
110	129.30612	503.66837	 	114.85797	25.657043	 	 	 	 	 	 	 
111	129.24872	498.28717	 	92.22269	15.773109	 	 	 	 	 	 	 
112	129.2186	493.4774	 	116.9447	26.391705	 	 	 	 	 	 	 
113	129.14938	489.30988	 	116.15393	26.11573	 	 	 	 	 	 	 
114	128.96465	485.31314	 	116.05693	25.509901	 	 	 	 	 	 	 
115	128.70906	481.5781	 	115.002716	24.355978	 	 	 	 	 	 	 
116	128.63171	478.22195	 	113.789856	24.509663	 	 	 	 	 	 	 
117	128.57881	474.98523	 	114.92927	25.463415	 	 	 	 	 	 	 
118	128.47298	472.01596	 	113.95012	25.228539	 	 	 	 	 	 	 
119	128.43549	469.19727	 	114.936806	26.12306	 	 	 	 	 	 	 
120	128.3642	466.82346	 	113.14318	25.120455	 	 	 	 	 	 	 
121	128.1545	464.70926	 	113.205315	24.297102	 	 	 	 	 	 	 
122	128.01352	462.88574	 	113.604515	25.402613	 	 	 	 	 	 	 
123	127.83414	461.20944	 	113.638954	25.385857	 	 	 	 	 	 	 
124	127.86118	459.99387	 	 	 	 	 	 	 	 	 	 
125	127.809006	459.0085	 	 	 	 	 	 	 	 	 	 
126	127.71583	458.48322	 	 	 	 	 	 	 	 	 	 
127	127.60437	458.18204	 	 	 	 	 	 	 	 	 	 
128	127.41484	458.31995	 	 	 	 	112.745865	25.535461	 	 	 	 
129	127.26772	458.83496	 	 	 	 	113.68817	24.419355	 	 	 	 
130	126.94893	459.56415	 	 	 	 	112.58121	25.639212	 	 	 	 
131	126.93675	460.216	 	 	 	 	113.58899	25.799767	 	 	 	 
132	126.910194	461.37378	 	 	 	 	90.04789	16.549809	 	 	 	 
133	126.657005	462.75845	 	 	 	 	112.97059	25.262352	 	 	 	 
134	126.51716	464.41177	 	 	 	 	113.25115	25.912443	 	 	 	 
135	126.37286	466.16992	 	 	 	 	113.17299	25.485783	 	 	 	 
136	126.21325	468.63736	 	 	 	 	113.195755	25.775944	 	 	 	 
137	126.18965	471.08127	 	 	 	 	90.300766	17.507664	 	 	 	 
138	126.02217	474.16748	 	 	 	 	113.80556	25.292929	 	 	 	 
139	126.07385	477.29178	 	 	 	 	113.31068	25.429611	 	 	 	 
140	125.84398	480.76044	 	 	 	 	113.329834	26.019814	 	 	 	 
141	125.61576	484.8005	 	 	 	 	112.90611	26.436682	 	 	 	 
142	125.34577	489.18906	 	 	 	 	111.80969	25.251774	 	 	 	 
143	125.22727	493.4798	 	 	 	 	111.16187	25.23861	 	 	 	 
144	125.18957	498.19974	 	 	 	 	111.30749	23.855616	 	 	 	 
145	125.24103	502.98975	 	 	 	 	111.50474	25.056871	 	 	 	 
146	124.918365	508.2398	 	 	 	 	113.152176	26.367277	 	 	 	 
147	124.7641	513.64105	 	 	 	 	113.136154	26.364988	 	 	 	 
148	124.668365	519.55615	 	 	 	 	90.73741	18.36331	 	 	 	 
149	124.51809	525.62146	 	 	 	 	112.55012	25.985193	 	 	 	 
150	124.35378	531.97	 	 	 	 	113.57209	26.32558	 	 	 	 
151	124.33158	538.71844	 	 	 	 	113.95354	26.652655	 	 	 	 
152	124.14096	545.7606	 	 	 	 	113.176926	26.401098	 	 	 	 
153	124.010635	552.9734	 	 	 	 	112.99882	25.689125	 	 	 	 
154	123.7938	560.8396	 	 	 	 	112.83407	26.159292	 	 	 	 
155	123.60054	568.7745	 	 	 	 	84.33256	13.57907	 	 	 	 
156	123.53226	577.0887	 	 	 	 	111.118004	25.154501	 	 	 	 
157	123.51662	585.59143	 	 	 	 	110.76799	25.021091	 	 	 	 
158	123.28378	594.2081	 	 	 	 	111.81724	25.785057	 	 	 	 
159	123.17237	603.93274	 	 	 	 	112.260765	25.382774	 	 	 	 
160	123.02965	606.86163	 	 	 	 	112.078705	25.145834	 	 	 	 
161	122.90087	601.06647	 	 	 	 	111.86806	25.680555	 	 	 	 
162	122.65385	596.7398	 	 	 	 	111.9093	25.639534	 	 	 	 
163	122.48364	592.5023	 	 	 	 	111.73317	25.6875	 	 	 	 
164	122.33607	588.84424	 	 	 	 	111.80162	26.10789	 	 	 	 
165	122.31609	585.40344	 	 	 	 	113.06433	26.172686	 	 	 	 
166	122.07944	582.3084	 	 	 	 	113.045456	26.331818	 	 	 	 
167	121.883026	579.83484	 	 	 	 	111.8516	25.956621	 	 	 	 
168	121.73059	577.59814	 	 	 	 	111.65766	26.281532	 	 	 	 
169	121.63054	575.7168	 	 	 	 	84.73305	14.758474	 	 	 	 
170	121.39885	573.95746	 	 	 	 	80.25247	11.653465	 	 	 	 
171	121.17268	572.44806	 	 	 	 	110.362526	25.87694	 	 	 	 
172	121.086205	571.05634	 	 	 	 	112.19761	24.675066	 	 	 	 
173	120.924034	569.9898	 	 	 	 	111.38627	26.562231	 	 	 	 
174	120.783066	569.2378	 	 	 	 	111.326965	25.976404	 	 	 	 
175	120.56912	568.62213	 	 	 	 	84.31951	13.719512	 	 	 	 
176	120.36499	568.49084	 	 	 	 	110.989365	25.393618	 	 	 	 
177	120.31062	568.7263	 	 	 	 	113.32749	24.742588	 	 	 	 
178	120.24487	569.2221	 	 	 	 	85.156105	15.757918	 	 	 	 
179	119.9123	570.3041	 	 	 	 	122.77596	31.600891	 	 	 	 
180	119.78281	571.45026	 	 	 	 	82.23874	13.153153	 	 	 	 
181	119.55069	572.87555	 	 	 	 	110.615555	26.04889	 	 	 	 
182	119.43981	574.9398	 	 	 	 	109.26776	23.5	 	 	 	 
183	119.1809	576.7202	 	 	 	 	110.48039	25.937908	 	 	 	 
184	119.03333	579.0747	 	 	 	 	110.2631	25.616173	 	 	 	 
185	118.989655	581.44025	 	 	 	 	85.804344	16.618578	 	 	 	 
186	118.744804	584.1282	 	 	 	 	80.48585	14.0896225	 	 	 	 
187	118.548164	587.13074	 	 	 	 	85.89921	16.45257	 	 	 	 
188	118.425	590.57043	 	 	 	 	109.84685	24.682432	 	 	 	 
189	118.24439	594.35876	 	 	 	 	110.5	25.62043	 	 	 	 
190	118.08606	598.67865	 	 	 	 	110.17966	25.77489	 	 	 	 
191	117.99893	603.2868	 	 	 	 	109.44335	24.47537	 	 	 	 
192	117.70475	608.96436	 	 	 	 	84.57456	15.223684	 	 	 	 
193	117.63812	608.32135	 	 	 	 	120.68405	30.880367	 	 	 	 
194	117.55777	605.4801	 	 	 	 	109.108986	25.879776	 	 	 	 
195	117.49394	604.1101	 	 	 	 	 	 	 	 	 	 
196	117.412605	602.9878	 	 	 	 	 	 	 	 	 	 
197	117.36975	601.9853	 	 	 	 	 	 	 	 	 	 
198	117.259674	601.333	 	 	 	 	 	 	 	 	 	 
199	117.145226	600.93567	 	 	 	 	 	 	 	 	 	 
200	117.041664	600.975	 	 	 	 	 	 	 	 	 	 
201	117.025	601.2229	 	 	 	 	 	 	 	 	 	 
202	116.88351	601.80927	 	 	 	 	 	 	 	 	 	 
203	116.77216	602.9639	 	 	 	 	 	 	 	 	 	 
204	116.78131	604.3665	 	 	 	 	 	 	 	 	 	 
205	116.52095	606.68097	 	 	 	 	 	 	 	 	 	 
206	116.417564	609.3459	 	 	 	 	 	 	 	 	 	 
207	116.49823	609.6837	 	 	 	 	 	 	 	 	 	 
208	116.52518	608.8723	 	 	 	 	 	 	 	 	 	 
209	116.40182	608.3709	 	 	 	 	 	 	 	 	 	 
210	116.30776	607.7883	 	 	 	 	 	 	 	 	 	 
211	116.22542	607.87103	 	 	 	 	 	 	 	 	 	 
212	116.33303	608.5808	 	 	 	 	 	 	 	 	 	 
213	116.26439	609.3633	 	 	 	 	 	 	 	 	 	 
214	116.24205	609.7597	 	 	 	 	 	 	 	 	 	 
215	116.22791	609.4152	 	 	 	 	 	 	 	 	 	 
216	116.17314	609.2014	 	 	 	 	 	 	 	 	 	 
217	116.21104	609.4527	 	 	 	 	 	 	 	106.938446	26.346653	 
218	116.10284	609.6188	 	 	 	 	 	 	 	83.93816	17.704947	 
219	116.082596	609.7469	 	 	 	 	 	 	 	106.267395	25.836956	 
220	116.12807	609.7544	 	 	 	 	 	 	 	106.2	26.177551	 
221	116.17136	609.8533	 	 	 	 	 	 	 	105.904816	25.491247	 
222	116.180214	609.81976	 	 	 	 	 	 	 	106.09259	26.049019	 
223	116.16725	609.87146	 	 	 	 	 	 	 	105.44643	25.441965	 
224	116.10946	609.91156	 	 	 	 	 	 	 	105.95374	25.964758	 
225	116.184395	609.81915	 	 	 	 	 	 	 	105.63291	26.132912	 
226	116.19697	609.81195	 	 	 	 	 	 	 	83.287315	17.544777	 
227	116.20723	609.7734	 	 	 	 	 	 	 	84.05882	18.0	 
228	116.176056	609.80634	 	 	 	 	 	 	 	119.19277	31.78012	 
229	116.11404	609.82806	 	 	 	 	 	 	 	81.986694	16.287073	 
230	116.24165	609.7935	 	 	 	 	 	 	 	106.6484	25.652967	 
231	116.18916	609.82684	 	 	 	 	 	 	 	105.77027	25.916666	 
232	116.19649	610.10175	 	 	 	 	 	 	 	105.47477	25.527523	 
233	116.17073	610.14636	 	 	 	 	 	 	 	106.12635	26.536716	 
234	116.33888	610.1795	 	 	 	 	 	 	 	106.097015	26.433903	 
235	116.362915	610.3735	 	 	 	 	 	 	 	83.440956	17.566422	 
236	116.42807	610.3947	 	 	 	 	 	 	 	104.48896	25.358719	 
237	116.40317	610.19366	 	 	 	 	 	 	 	104.84475	25.671232	 
238	116.39446	610.48444	 	 	 	 	 	 	 	118.70485	33.07143	 
239	116.50527	610.2768	 	 	 	 	 	 	 	79.5375	14.408334	 
240	116.45819	610.20734	 	 	 	 	 	 	 	104.98913	26.373913	 
241	116.57491	610.22125	 	 	 	 	 	 	 	105.07021	26.359575	 
242	116.59565	610.20087	 	 	 	 	 	 	 	104.85146	26.313808	 
243	116.64041	610.31506	 	 	 	 	 	 	 	104.19375	26.072916	 
244	116.67882	610.48267	 	 	 	 	 	 	 	104.47634	26.476343	 
245	116.754326	610.5796	 	 	 	 	 	 	 	103.08465	25.391647	 
246	116.85951	610.6867	 	 	 	 	 	 	 	117.46667	32.754547	 
247	116.882355	610.6834	 	 	 	 	 	 	 	104.48998	27.151302	 
248	116.95167	610.74255	 	 	 	 	 	 	 	103.128174	25.67783	 
249	117.085785	610.7929	 	 	 	 	 	 	 	103.71581	26.668804	 
250	117.13304	610.8426	 	 	 	 	 	 	 	103.05809	26.794605	 
251	117.216	610.8804	 	 	 	 	 	 	 	102.86492	26.879032	 
252	117.17714	610.8281	 	 	 	 	 	 	 	100.58314	24.352194	 
253	117.35147	610.8281	 	 	 	 	 	 	 	101.51073	25.618025	 
254	117.41146	610.7257	 	 	 	 	 	 	 	75.75	13.50862	 
255	117.42146	610.88043	 	 	 	 	 	 	 	101.73605	26.581545	 
256	117.59075	610.7618	 	 	 	 	 	 	 	101.19827	26.206896	 
257	117.645546	610.9983	 	 	 	 	 	 	 	102.39919	27.576612	 
258	117.73116	611.10785	 	 	 	 	 	 	 	100.0966	25.68259	 
259	117.745766	611.28644	 	 	 	 	 	 	 	78.167694	18.355385	 
260	117.93345	611.3362	 	 	 	 	 	 	 	98.046776	25.786901	 
261	118.049484	611.3362	 	 	 	 	 	 	 	99.6369	26.892857	 
262	118.186005	611.4693	 	 	 	 	 	 	 	99.520294	27.597786	 
263	118.253845	611.406	 	 	 	 	 	 	 	98.229385	26.269556	 
264	118.300674	611.424	 	 	 	 	 	 	 	98.4498	27.126507	 
265	118.43686	611.4727	 	 	 	 	 	 	 	98.06823	27.5611	 
266	118.54794	611.41437	 	 	 	 	 	 	 	99.40612	27.908163	 
267	118.601524	611.42554	 	 	 	 	 	 	 	98.407974	27.41002	 
268	118.81749	611.2148	 	 	 	 	 	 	 	96.42258	26.325806	 
269	118.71562	611.2504	 	 	 	 	 	 	 	96.39712	27.115227	 
270	118.91297	611.37714	 	 	 	 	 	 	 	88.98184	24.207022	 
271	118.98562	611.5423	 	 	 	 	 	 	 	78.35757	19.633532	 
272	118.97966	611.661	 	 	 	 	 	 	 	88.31295	23.658274	 
273	119.09418	611.71405	 	 	 	 	 	 	 	86.03865	22.956522	 

Track 	Length	Distance traveled	Nr of Frames
1	941.9848	545.91583	228
2	466.0141	25.431993	72
3	661.7256	3.6531413	67
4	512.5264	21.172964	57
