Frame	X1	Y1	Flag1
Tracks 1 to 1
1	74.34049	254.40184	 
2	74.495735	254.74307	 
3	74.27917	254.54584	 
4	74.287056	254.6691	 
5	74.284515	254.98117	 
6	74.23499	254.90579	 
7	74.191826	255.02411	 
8	74.19279	255.31856	 
9	74.3847	255.36792	 
10	74.544716	255.61586	 
11	74.49589	255.84157	 
12	74.90333	256.1154	 
13	74.67155	256.2678	 
14	74.72567	256.43167	 
15	74.791405	256.86267	 
16	74.98536	257.16736	 
17	74.77044	257.68448	 
18	75.079056	258.12012	 
19	75.07083	258.68542	 
20	75.068504	259.49796	 
21	74.9501	260.6548	 
22	74.959015	262.0881	 
23	75.211426	263.48196	 
24	75.288536	265.26086	 
25	75.57269	267.18762	 
26	75.434044	271.06384	 
27	75.29273	274.04486	 
28	75.50661	277.7357	 
29	75.53678	281.3115	 
30	75.46065	285.28705	 
31	75.33841	289.5281	 
32	75.53287	294.06104	 
33	75.72673	298.86514	 
34	75.526	303.93027	 
35	75.718445	309.3398	 
36	75.76747	314.97952	 
37	75.72637	320.79602	 
38	76.02709	327.10098	 
39	76.01399	333.83334	 
40	75.86591	340.64786	 
41	75.89075	347.83932	 
42	76.10574	355.22586	 
43	76.05026	363.10052	 
44	76.06499	371.0411	 
45	76.09677	379.457	 
46	76.2019	387.958	 
47	76.10894	397.06146	 
48	76.22159	406.18182	 
49	76.0913	415.76666	 
50	76.23938	425.47168	 
51	76.35303	435.62103	 
52	76.45906	445.8655	 
53	76.48225	456.56213	 
54	76.568115	467.5836	 
55	76.44769	478.8231	 
56	76.666664	490.29697	 
57	76.536255	502.12234	 
58	76.72956	514.1478	 
59	76.64423	526.71796	 
60	76.84603	539.2238	 
61	76.78432	552.2418	 
62	76.868935	565.42554	 
63	77.043625	578.9698	 
64	77.116394	592.7787	 
65	77.02406	607.0909	 
66	76.96154	608.2607	 
67	76.53132	602.05035	 
68	76.47738	596.4186	 
69	76.126396	591.4843	 
70	75.84792	586.8341	 
71	75.68578	582.1858	 
72	75.25171	578.2175	 
73	75.22124	574.42255	 
74	74.93207	570.67816	 
75	74.55689	567.4803	 
76	74.45991	564.6804	 
77	74.0695	562.2018	 
78	73.845055	559.733	 
79	73.650444	557.6394	 
80	73.3337	555.7129	 
81	73.061134	554.2162	 
82	73.0087	552.73694	 
83	72.704796	551.96625	 
84	72.373665	551.3394	 
85	72.11505	551.20105	 
86	71.98052	551.3095	 
87	71.73492	551.5862	 
88	71.51538	552.0714	 
89	71.18113	552.9143	 
90	70.80568	554.2227	 
91	70.681015	555.51764	 
92	70.325325	557.2162	 
93	70.143326	559.2265	 
94	70.003265	561.3889	 
95	69.76508	564.09265	 
96	69.623375	566.9545	 
97	69.25492	570.2352	 
98	69.16228	574.0066	 
99	68.88326	577.8326	 
100	68.671364	581.91	 
101	68.44	586.30664	 
102	68.33111	591.0222	 
103	67.95815	595.8502	 
104	67.86226	601.54553	 
105	67.46203	607.3523	 
106	67.25891	615.48474	 
107	67.06073	615.68134	 
108	66.98218	611.70825	 
109	66.52677	610.14056	 
110	66.28409	608.8996	 
111	65.94801	608.01794	 
112	65.48651	607.3594	 
113	65.38054	606.974	 
114	65.026924	606.9577	 
115	64.88973	607.0228	 
116	64.66252	607.565	 
117	64.39374	608.4791	 
118	63.999077	609.70886	 
119	63.639046	611.1	 
120	63.308907	612.79315	 
121	62.939873	617.2405	 
122	62.883076	618.38153	 
123	62.50473	617.44635	 
124	62.268505	617.07007	 
125	62.132248	614.72644	 
126	61.754513	614.79785	 
127	61.21019	617.42676	 
128	61.082676	617.95514	 
129	60.80828	618.98315	 
130	60.58926	619.6301	 
131	60.3819	619.23926	 
132	60.053844	619.16766	*
133	59.740963	619.36896	*
134	59.401344	619.7601	*
135	59.166164	619.7447	*
136	58.936832	619.6172	 
137	58.58012	620.2819	 
138	58.29442	620.2988	*
139	58.04919	620.52203	*
140	57.88348	620.5988	*
141	57.458332	620.79315	*
142	57.274193	620.73755	 
143	56.959064	620.9123	 
144	56.690895	620.9978	 
145	56.609444	620.8433	 
146	56.29063	620.9861	 
147	55.985928	620.983	*

Track 	Length	Distance traveled	Nr of Frames
1	514.1391	367.04034	147
