Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	121.8977	18.185879	 	12.465054	629.1102	 
2	122.05604	18.069141	 	12.530387	629.53314	 
3	121.485695	17.96352	 	13.113066	629.1809	 
4	121.71563	17.928364	 	12.5	628.8911	 
5	121.5393	17.881369	 	12.845844	629.34717	 
6	121.79753	17.931059	 	13.085107	629.21277	 
7	122.22053	18.063318	 	12.815364	629.22235	 
8	122.49711	18.112156	 	12.848718	629.1539	 
9	122.45494	18.17151	 	12.597143	629.42	 
10	122.629364	18.305233	 	12.542328	629.164	 
11	122.611595	18.315943	 	12.545714	629.74	 
12	122.520775	18.554895	 	12.371935	629.2711	 
13	122.94023	18.682217	 	12.612821	629.0846	 
14	122.76247	18.8783	 	13.109255	629.30975	 
15	122.9579	19.334564	 	13.007353	628.9804	 
16	122.82117	19.91022	 	12.451087	629.1005	 
17	123.2382	20.630186	 	13.03317	629.0725	 
18	123.70947	21.683643	 	12.667123	629.311	 
19	124.21045	22.935028	 	12.1470585	629.5794	 
20	124.74087	24.0954	 	13.152381	628.96906	 
21	123.21104	28.60552	 	12.871728	629.25653	 
22	123.0776	30.396	 	12.441625	629.0406	 
23	123.24844	32.468945	 	13.114973	629.2727	 
24	123.11725	34.634644	 	12.933014	628.7129	 
25	126.27733	43.834007	 	12.9246235	629.09045	 
26	126.402435	47.632114	 	13.007353	628.98773	 
27	126.487526	51.865906	 	12.575718	629.2258	 
28	126.53145	56.08281	 	12.788265	629.1505	 
29	126.70084	60.998943	 	12.90051	629.21936	 
30	126.71868	65.964966	 	12.701087	629.3342	 
31	126.836205	71.269394	 	13.478923	628.8794	 
32	126.97619	76.88744	 	13.103365	628.9086	 
33	127.14192	82.786026	 	12.573048	629.0844	 
34	127.16064	89.09728	 	12.42	629.47144	 
35	127.193184	95.468185	 	11.868132	629.1566	 
36	127.31542	102.25467	 	12.505291	629.13495	 
37	127.41784	109.33803	 	13.230159	629.44446	 
38	127.43128	116.79621	 	12.494475	629.36743	 
39	127.39512	124.417076	 	12.669399	629.153	 
40	127.55097	132.55339	 	12.974699	628.859	 
41	127.57143	140.56888	 	12.533241	629.2424	 
42	127.71939	149.4949	 	12.102817	629.39575	 
43	127.76667	158.32051	 	12.825926	628.8778	 
44	127.96373	167.61398	 	12.592896	629.2787	 
45	128.02771	176.98021	 	12.406667	629.0413	 
46	127.983955	186.72995	 	13.044776	629.08704	 
47	128.14265	196.7964	 	12.015236	629.1648	 
48	128.35593	207.20338	 	12.665816	628.96936	 
49	128.3305	217.99435	 	12.873333	629.284	 
