Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
89	1.7746859	546.5036	 	129.36499	22.026316	 	124.25318	498.25064	 
90	1.7208259	547.4174	 	130.32448	21.80947	 	124.12315	493.0049	 
91	1.8756261	543.02423	 	130.0895	21.34487	 	123.92543	487.97922	 
92	1.798791	546.0319	 	130.18605	21.360466	 	123.81464	483.37317	 
93	1.7404372	547.4253	 	130.40822	21.31884	 	123.558395	479.06934	 
94	1.8225225	547.16125	 	129.69392	21.46028	 	123.2506	475.30386	 
95	1.7014787	547.2874	 	129.23804	21.345102	 	122.93645	471.84293	 
96	1.6794872	545.5714	 	129.31525	21.294456	 	122.926506	468.30722	 
97	1.7010772	546.79443	 	129.70323	21.15589	 	122.58937	465.0797	 
98	1.6588447	546.7419	 	129.98227	21.30851	 	122.58134	462.40192	 
99	1.6595745	542.7908	 	130.2099	21.153301	 	122.19544	459.8405	 
100	1.767631	548.29926	 	129.60786	21.025843	 	122.066666	457.55237	 
101	1.7859778	550.31366	 	129.91982	20.75236	 	121.85971	455.41367	 
102	1.7602997	552.2959	 	129.69545	20.584091	 	121.67299	453.61612	 
103	1.6958406	542.3215	 	129.58293	20.398104	 	121.433334	452.02618	 
104	1.8672414	548.0034	 	129.63991	20.318808	 	121.31309	451.01636	 
105	1.856419	543.5997	 	129.69266	20.261467	 	121.05924	450.1943	 
106	1.7101449	547.1757	 	129.99057	20.375	 	120.9375	449.92548	 
107	1.7969348	553.4655	 	129.42476	20.308252	 	120.51425	449.81354	 
108	1.6796297	547.65186	 	129.11504	20.392939	 	120.40094	450.05188	 
109	1.7761194	551.4552	 	129.20547	20.299088	 	120.16132	450.4245	 
110	1.7198582	544.58685	 	129.1422	20.357798	 	119.98712	450.95435	 
111	1.7154115	543.63837	 	129.18288	20.266203	 	119.91232	451.92416	 
112	1.765938	549.39435	 	128.64563	20.121359	 	119.696175	453.12918	 
113	1.7169982	547.6754	 	129.19838	20.156612	 	119.33572	454.67856	 
114	1.6811175	551.90076	 	129.83333	20.37857	 	119.12201	456.38278	 
115	1.7831683	559.14557	 	129.01265	20.235632	 	119.01079	458.5024	 
116	1.7765957	548.0177	 	129.09726	20.291761	 	118.78846	460.7957	 
117	1.7640545	541.1678	 	128.97165	20.123583	 	118.52878	463.48322	 
118	1.6962135	541.84766	 	129.21962	20.303738	 	118.59879	466.4759	 
119	1.7073814	542.4754	 	129.57637	20.414082	 	118.1837	469.882	 
120	1.7003745	548.7547	 	129.05923	20.383886	 	117.949875	473.68338	 
121	1.6929499	548.09924	 	128.64612	20.481735	 	117.73132	477.4807	 
122	1.7188065	545.66815	 	129.43103	20.706896	 	117.54126	481.90048	 
123	1.8327496	548.0429	 	128.98648	20.666666	 	117.33535	486.22156	 
124	1.7599653	544.5884	 	128.8814	20.45814	 	117.15679	490.86542	 
125	1.6369369	544.0928	 	128.68735	20.36651	 	117.00374	495.93393	 
126	1.729682	544.40814	 	128.88318	20.36215	 	116.64286	501.20175	 
127	1.8310463	544.1998	 	128.27702	20.34009	 	116.44697	506.86615	 
128	1.7990099	558.90393	 	128.80466	20.327908	 	116.20886	512.6924	 
129	1.8309352	548.973	 	128.91162	20.45349	 	116.04663	518.7798	 
130	1.6849912	542.5977	 	128.879	20.340183	 	115.88342	525.1943	 
131	1.8206897	546.9966	 	129.22935	20.357798	 	115.715225	531.9409	 
132	1.8143872	547.84283	 	128.66397	20.130486	 	115.45039	539.1449	 
133	1.6639639	544.6838	 	128.61981	20.327188	 	115.287796	546.5557	 
134	1.7409178	553.55927	 	128.20737	20.306452	 	114.78494	554.215	 
135	1.8648393	554.34875	 	128.63426	20.435184	 	114.71984	562.3123	 
136	1.7065217	544.7246	 	128.72505	20.37935	 	114.59315	570.4315	 
137	1.7605634	546.132	 	128.38637	20.320454	 	114.35984	579.06335	 
138	1.7617801	545.9799	 	128.69635	20.358448	 	114.184494	587.738	 
139	1.7162162	548.1486	 	128.43835	20.292238	 	114.0	597.0625	 
140	1.7934973	545.8673	 	128.0563	20.43018	 	113.87868	604.6103	 
141	1.7980251	548.56824	 	128.40044	20.473452	 	113.47374	599.0164	 
142	1.635849	548.3283	 	128.61032	20.2723	 	113.241936	594.25116	 
143	1.781362	548.2222	 	128.48624	20.28211	 	112.939255	589.9346	 
144	1.8617748	545.3345	 	128.46567	20.209383	 	112.80698	586.1209	 
145	1.8439065	542.18616	 	128.75792	20.368778	 	112.57009	582.4112	 
146	1.885159	549.24207	 	128.55507	20.354626	 	112.21825	579.33374	 
147	1.7432951	553.57855	 	128.3322	20.316326	 	112.06979	576.381	 
148	1.7142857	548.6337	 	128.54388	20.36836	 	111.89059	573.7424	 
149	1.7340037	549.0064	 	127.71991	20.335648	 	111.58083	571.42377	 
150	1.6722913	542.8286	 	128.29727	20.404327	 	111.27419	569.3318	 
151	1.8241853	545.03345	 	128.48186	20.302721	 	111.098656	567.5426	 
152	1.8482944	548.79083	 	128.18172	20.247179	 	110.860466	565.9977	 
153	1.8049908	551.5739	 	127.86281	20.04195	 	110.62844	564.6009	 
154	1.8015267	554.4351	 	127.557205	19.859268	 	110.235634	563.5276	 
155	1.7144144	547.8117	 	127.91964	19.665178	 	110.12585	562.7086	 
156	1.8754386	548.56665	 	127.86261	19.495495	 	109.94395	562.2713	 
157	1.818644	545.0983	 	127.98853	19.465597	 	109.76363	562.1841	 
158	1.7279152	546.20496	 	127.978775	19.294811	 	109.37119	562.418	 
159	1.8246528	544.76733	 	127.514084	19.429577	 	109.10503	563.0594	 
160	1.6597744	548.7312	 	127.08997	19.607061	 	108.90275	564.1911	 
161	1.8166023	554.9305	 	127.52558	19.595348	 	108.54577	565.4222	 
162	1.7115028	548.6039	 	127.33945	19.724771	 	108.33562	566.77625	 
163	1.6765766	544.8045	 	127.37915	19.56872	 	108.15589	568.2275	 
164	1.6493849	541.8937	 	127.31499	19.326698	 	107.899536	570.1744	 
165	1.9310646	548.24	 	127.26136	19.163637	 	107.727905	572.307	 
166	1.8842105	548.35266	 	127.50685	19.164383	 	107.38426	574.706	 
167	1.7862319	548.53986	 	127.34562	19.02304	 	107.085815	577.4359	 
168	1.7072244	550.7034	 	127.91405	18.802664	 	106.98104	580.55927	 
169	1.8054545	551.3146	 	127.171234	18.764841	 	106.68224	583.7804	 
170	1.7020547	542.6096	 	127.701836	18.752293	 	106.50694	587.5185	 
171	1.6884817	544.5384	 	127.83256	18.944185	 	106.22414	591.6218	 
172	1.8659889	552.683	 	127.6074	18.994034	 	105.97619	596.4093	 
173	1.7595282	548.38385	 	127.2216	19.252785	 	105.73197	602.4961	 
174	1.8218182	549.52	 	127.03425	19.194063	 	105.56852	604.6074	 
175	1.7037383	549.37103	 	126.7459	18.984777	 	105.30708	602.3268	 
176	1.7930403	550.48535	 	127.43364	19.2254	 	105.268265	599.8048	 
177	1.7719141	547.9168	 	126.4161	18.933107	 	105.08439	598.40717	 
178	1.9340278	547.6493	 	127.450226	19.018099	 	104.99787	597.29364	 
179	1.7345679	545.39594	 	126.77699	18.758217	 	104.84884	596.2167	 
180	1.7752476	558.395	 	127.32547	18.665094	 	104.76115	595.5658	 
181	1.8254437	559.06805	 	127.42991	18.764019	 	104.53463	595.4524	 
182	1.7495446	549.42896	 	127.22941	18.669413	 	104.48505	595.5043	 
183	1.8096886	545.1384	 	127.15438	18.74424	 	104.29355	596.0054	 
184	1.7645051	542.84985	 	126.735565	18.758661	 	104.13753	596.8177	 
185	1.7240741	549.9685	 	126.699066	18.778688	 	104.00212	598.1208	 
186	1.7509506	551.8631	 	126.625	19.066038	 	103.831955	599.5474	 
187	1.7420262	550.7308	 	126.48139	18.97907	 	103.73404	602.1093	 
188	1.7081784	549.0576	 	126.56046	19.051163	 	103.58905	604.1772	 
189	1.6678966	548.4022	 	126.35388	18.91096	 	103.54331	603.9407	 
190	1.9439179	538.9629	 	126.85347	18.75727	 	103.490616	603.0854	 
191	1.6893288	542.86664	 	126.78074	18.634571	 	103.4023	602.4349	 
192	1.7531645	548.31195	 	126.95581	18.713953	 	103.28967	602.2629	 
193	1.8484573	551.64154	 	126.532036	18.630434	 	103.17424	602.45074	 
194	1.8429084	548.6005	 	126.80068	18.789293	 	103.04064	602.89886	 
195	1.758427	551.9532	 	126.861305	18.544289	 	102.94444	603.4435	 
196	1.7365988	551.40204	 	126.53873	18.529613	 	102.98508	603.2668	 
197	1.7421603	544.7004	 	126.821014	18.449192	 	102.83396	603.2655	 
198	1.7326388	543.69446	 	126.84703	18.591324	 	102.885765	603.18536	 
199	1.6739926	547.5311	 	126.138885	18.43287	 	102.64421	603.4317	 
200	1.9129158	559.5372	 	126.99078	18.71198	 	102.50191	603.6448	 
201	1.7857143	550.50183	 	126.477974	18.557268	 	102.445694	603.73785	 
202	1.7014787	549.0989	 	126.48879	18.426008	 	102.49434	603.3264	 
203	1.9563758	543.948	 	126.74083	18.424313	 	102.381905	603.3343	 
204	1.7372583	546.76715	 	126.353775	18.438679	 	102.25	603.2099	 
205	1.6843479	543.1661	 	126.77991	18.143541	 	102.21048	603.0238	 
206	1.8514563	558.41846	 	126.37294	18.311764	 	102.082375	602.95593	 
207	1.9047186	551.9265	 	126.47222	18.252316	 	101.986694	603.057	 
208	1.7269373	548.76935	 	126.51628	18.17442	 	101.92175	603.03625	 
209	1.8040293	550.9176	 	126.43525	17.910072	 	101.87288	603.04803	 
210	1.8415493	547.8891	 	126.98037	17.959585	 	101.86812	603.14514	 
211	1.8189656	543.9983	 	126.07477	17.88084	 	101.83714	603.1	 
212	1.7357143	547.1286	 	126.29007	17.980812	 	101.724335	603.11597	 
213	1.6121674	548.5038	 	126.19768	17.98372	 	101.6341	603.2318	 
214	1.7047101	545.36597	 	126.26728	17.97696	 	101.451126	603.3534	 
215	1.7439926	550.21716	 	125.50685	17.584475	 	101.41969	603.3126	 
216	1.8498234	548.2597	 	126.133255	17.55467	 	101.272125	603.129	 
217	1.7722514	544.86127	 	126.46803	17.538813	 	101.24053	602.9205	 
