Frame	X1	Y1	Flag1
89	111.47229	479.0995	 
90	111.005	477.7925	 
91	110.4828	476.844	 
92	110.0575	476.3425	 
93	109.69652	475.93036	 
94	109.160095	475.82513	 
95	108.766335	476.25125	 
96	108.26309	476.96634	 
97	107.70865	477.98093	 
98	107.460396	479.24753	 
99	106.94802	480.82178	 
100	106.47222	482.45706	 
101	106.0475	484.395	 
102	105.487595	486.73572	 
103	105.00626	489.15665	 
104	104.57969	492.21466	 
105	104.00503	495.2412	 
106	103.57789	498.7161	 
107	103.20876	502.45102	 
108	102.61518	506.51047	 
109	102.33117	511.0013	 
110	101.76963	515.8272	 
111	101.33641	520.75854	 
112	100.72835	525.8438	 
113	100.22607	531.375	 
114	99.9	537.1693	 
115	99.40761	543.0788	 
116	98.83693	549.47577	 
117	98.41375	556.0822	 
118	97.80532	562.96216	 
119	97.489075	570.05194	 
120	97.18436	577.7011	 
121	96.65235	585.46954	 
122	96.065575	593.735	 
123	95.67242	601.6866	 
124	95.159676	597.36017	 
125	94.67073	592.9927	 
126	94.2759	589.153	 
127	93.63203	585.85944	 
128	93.43735	582.6012	 
129	92.83976	579.6687	 
130	92.26214	576.95874	 
131	91.85817	574.7452	 
132	91.451805	572.8157	 
133	91.00242	571.0966	 
134	90.45227	569.8747	 
135	89.85168	568.82776	 
136	89.5285	568.02966	 
137	88.832535	567.6196	 
138	88.50473	567.4787	 
139	88.062805	567.38165	 
140	87.44431	567.48065	 
141	87.03938	568.15393	 
142	86.597855	569.0943	 
143	86.05083	570.38416	 
144	85.4466	571.8422	 
145	85.06398	573.6351	 
146	84.754196	575.8022	 
147	84.30529	577.9567	 
148	83.89234	580.7105	 
149	83.18471	583.7565	 
150	82.69093	587.24225	 
151	82.17866	590.69666	 
152	81.897644	594.52356	 
153	81.43926	599.1117	 
154	81.008736	602.6825	 
155	80.52105	599.6053	 
156	79.97097	597.7538	 
157	79.43363	596.1438	 
158	78.88126	594.6917	 
159	78.48226	593.8171	 
160	78.04382	593.2101	 
161	77.5	592.98566	 
162	77.085526	592.9013	 
163	76.564156	593.23676	 
164	76.08278	593.91724	 
165	75.66441	594.8333	 
166	75.25439	596.0658	 
167	74.818375	597.4808	 
168	74.28602	599.4788	 
169	73.718994	602.3876	 
170	73.24902	602.78986	 
171	72.78791	602.2332	 
172	72.42857	601.44244	 
173	71.90918	601.70844	 
174	71.29038	602.08844	 
175	70.894	602.6539	 
176	70.34423	603.1808	 
177	69.901886	602.93774	 
178	69.220535	602.8156	 
179	68.8327	602.94104	 
180	68.32927	602.77014	 
181	67.79567	602.88043	 
182	67.24812	602.7256	 
183	66.73352	602.94257	 
184	66.412315	602.8694	 
185	65.85849	602.84717	 
186	65.32089	602.8731	 
187	64.89106	602.9842	 
188	64.3633	603.11426	 
189	63.879047	603.24664	 
190	63.225235	603.2533	 
191	62.839554	603.2463	 
192	62.360336	603.19086	 
193	61.991684	603.19684	 
194	61.553017	603.19104	 
195	60.912407	603.03284	 
196	60.411438	603.2011	 
197	59.92144	603.10443	 
198	59.358997	603.1568	 
199	58.95725	603.21747	 
200	58.575645	603.19006	 
201	58.000942	603.40393	 
202	57.496346	603.43604	 
203	57.00566	603.44714	 
204	56.588562	603.39484	 
205	56.115665	603.53094	 
206	55.580585	603.41943	 
207	55.109318	603.3333	 
208	54.636364	603.3564	 
209	54.169106	603.36475	 
210	53.688747	603.3276	 
211	53.185455	603.42365	 
212	52.67963	603.3852	 
213	52.272564	603.6101	 
214	51.95438	603.6387	 
215	51.36462	603.7094	 
216	50.863964	603.8225	 
217	50.291668	603.7953	 
218	49.978104	603.677	 
219	49.5461	603.633	 
220	48.96043	603.5935	 
221	48.579136	603.66724	 
222	48.099277	603.5596	 
223	47.636936	603.5973	 
224	47.13899	603.6516	 
225	46.61978	603.6016	 
226	46.201973	603.6203	 
227	45.872547	603.86365	 
228	45.341354	603.8155	 
229	44.75847	603.9795	 
230	44.324867	604.22504	 
231	43.998234	604.08655	 
232	43.549557	603.98145	 

Track 	Length	Distance traveled	Nr of Frames
1	960.2025	591.34247	232
