Frame,X1,Y1,Flag1,X2,Y2,Flag2
127,164.71669,488.58527,,,,
128,164.7331,492.7509,,,,
129,164.77257,497.27075,,,,
130,164.77798,502.10287,,,,
131,164.85963,507.3,,,,
132,164.91637,512.6382,,,,
133,164.95221,518.3456,,,,
134,165.00372,524.5186,,,,
135,165.00467,530.8832,,,,
136,165.02542,537.6337,,,,
137,165.11026,544.60834,,,,
138,165.06815,551.9395,,,,
139,164.97784,559.7004,,,,
140,165.05254,567.67706,,,,
141,165.0653,575.8723,,,,
142,165.02277,584.4208,,,,
143,165.00784,593.39606,,,,
144,165.084,602.442,,,,
145,165.08102,611.7984,,,,
146,165.07169,622.5345,,,,
147,165.1631,635.7928,,,,
148,165.33421,635.12067,,,,
149,165.44498,626.9304,,,,
150,165.72644,622.12317,,,,
151,165.91583,617.5017,,,,
152,166.04733,613.14545,,,,
153,166.20224,609.2728,,,,
154,166.42465,605.7654,,,,
155,166.73248,602.5769,,,,
156,166.82828,599.8064,,,,
157,167,597.27106,,,,
158,167.18121,595.1443,,,,
159,167.35522,593.11786,,,,
160,167.49329,591.4379,,,,
161,167.72426,590.11127,,,,
162,167.89232,589.13605,,,,
163,168.1192,588.207,,,,
164,168.31894,587.7774,,,,
165,168.5033,587.7805,,,,
166,168.73723,588.02386,,,,
167,168.9331,588.49164,,,,
168,169.07309,589.27576,,,,
169,169.18666,590.49835,,,,
170,169.34053,591.95514,,,,
171,169.53667,593.73,,,,
172,169.72948,595.7831,,,,
173,169.81386,598.2546,,,,
174,169.96452,601.0557,,,,
175,170.09932,603.9815,,,,
176,170.21501,607.3196,,,,
177,170.4966,610.82825,,,,
178,170.68243,614.86487,,,,
179,170.85016,619.4674,,,,
180,171.01442,624.117,,,,
181,171.11575,629.1803,,,,
182,171.47426,637.9792,,,,
183,171.68642,639.03705,,,,
184,172.01729,637.1963,,,,
185,172.25867,631.7021,,,,
186,172.49236,629.91895,,,,
187,172.70917,628.4771,,,,
188,172.97295,627.33307,,,,
189,173.26959,626.43396,,,,
190,173.61282,625.89874,,,,
191,173.88118,625.7377,,,,
192,174.11325,625.8775,,,,
193,174.39473,626.18884,,,,
194,174.74846,626.9356,,,,
195,175.046,627.9172,,,,
196,175.2584,629.341,,,,
197,175.59618,630.96106,,,,
198,175.98276,632.8643,,,,
199,176.41402,639.08655,,,,
200,176.67767,640.5528,,,,
201,176.96976,640.1536,,,,
202,177.33116,639.54724,,,,
203,177.65083,638.95605,,,,
204,177.97444,638.73065,,,,
205,178.21938,638.8139,,,,
206,178.4601,639.277,,,,
207,178.80966,639.8027,,,,
208,179.16127,640.5451,,,,
209,179.40526,641.2591,,,,
210,179.8103,641.21545,,,,
211,180.11111,640.92706,,,,
212,180.42537,641.05914,,,,
213,180.74625,641.211,,,,
214,181.08748,641.48376,,,,
215,181.52411,641.57806,,,,
216,181.90851,641.43555,,,,
217,182.22414,641.43335,,,,
218,182.47113,641.67896,,,,
219,182.84058,641.9628,,,,
220,183.13213,641.9271,,,,
221,183.43901,641.8786,,,,
222,183.8025,642.1587,,,,
223,184.15257,642.236,,,,
224,184.43863,642.325,,,,
225,184.83258,642.3269,,,,
226,185.11824,642.3626,,,,
227,185.52263,642.4321,,,,
228,185.9065,642.62317,,,,
229,186.24632,642.5589,,,,
230,186.62135,642.55396,,,,
231,187.05655,642.6512,,,,
232,187.39844,642.67633,,,,
233,187.70381,642.72845,,,,
234,188.03735,642.92474,,,,
235,188.47562,643.00775,,,,
236,188.73831,643.0635,,,,
237,189.1419,643.214,,,,
238,189.51329,643.3638,,,,
239,189.87527,643.34766,,,,
240,190.20517,643.5044,,,,
241,190.51874,643.43164,,,,
242,190.83112,643.6163,,,,
243,191.30353,643.691,,,,
244,191.65181,643.71344,,,,
245,192.13666,643.6185,,,,
246,192.38756,643.7631,,,,
247,192.80743,643.8501,,,,
248,193.09195,643.8928,,,,
249,193.54352,643.9135,,,,
250,193.87231,644.162,,,,
251,194.22914,644.0298,,,,
252,194.58559,644.1858,,,,
253,194.97466,644.3652,,,,
254,195.30942,644.6831,,,,
255,195.61588,644.6298,,,,
256,195.97975,644.6887,,,,
257,196.37863,644.6353,,,,
258,196.78314,644.9295,,,,
259,197.1681,644.7997,,,,
260,197.45207,644.8962,,,,
261,197.85207,644.9199,,,,
262,198.27896,644.9686,,,,
263,198.69194,645.09705,,,,
264,199.06033,645.0918,,,,
265,199.37831,645.1138,,,,
266,199.81651,645.21606,,,,
267,200.15784,645.22034,,,,
268,200.60867,645.3955,,,,
269,200.87215,645.47815,,,,
270,201.2898,645.54785,,,,
271,201.73029,645.6338,,,,
272,202.11203,645.7884,,,,
273,202.55171,645.88574,,,,
274,202.80992,645.8409,,,,
275,203.15715,645.9153,,,,
276,203.60487,645.80426,,,,
277,203.97644,646.0789,,,,
278,204.50313,645.95996,,,,
279,204.78,646.1872,,,,
280,205.26727,646.2256,,,,
281,205.66803,646.2963,,,,
282,206.02797,646.383,,,,
283,206.38911,646.39014,,,,
284,206.75737,646.48676,,,,
285,207.14616,646.66833,,,,
286,207.59174,646.6895,,,,
287,207.96309,646.74164,,,,
288,208.38641,646.714,,,,
289,208.84006,646.834,,,,
290,209.20624,646.9235,,,,
291,209.63916,647.0636,,,,
292,210.02048,647.06146,,,,
293,210.50693,647.2458,,,,
294,210.92886,647.0521,,,,
295,211.27547,647.2834,,,,
296,211.67262,647.1577,,,,
297,212.08934,647.3786,,,,
298,212.47421,647.3105,,,,
299,212.88982,647.5617,,,,
300,213.20308,647.4533,,,,
301,213.77461,647.6732,,,,
302,214.06293,647.7732,,,,
303,214.47955,647.8914,,,,
304,214.84476,647.80756,,,,
305,215.3033,648.1298,,,,
306,215.74445,648.09906,,,,
307,216.07793,648.0489,,,,
308,216.57462,648.063,,,,
309,216.9357,648.2495,,,,
310,217.38077,648.3,,,,
311,217.80363,648.41956,,,,
312,218.16635,648.3351,,,,
313,218.55977,648.4459,,,,
314,218.97546,648.43646,,,,
315,219.38469,648.71454,,,,
316,219.71693,648.6503,,,,
317,220.37325,648.9371,,,,
318,220.77393,648.8124,,,,
319,221.18427,648.8864,,,,
320,221.56935,649.02106,,,,
321,222.01122,649.04956,,,,
322,222.36908,649.1527,,,,
323,,,,,,
324,,,,,,
325,,,,,,
326,,,,,,
327,,,,,,
328,,,,,,
329,,,,,,
330,,,,,,
331,,,,,,
332,,,,,,
333,,,,,,
334,,,,,,
335,,,,,,
336,,,,,,
337,,,,,,
338,,,,,,
339,,,,,,
340,,,,,,
341,,,,,,
342,,,,,,
343,,,,,,
344,,,,,,
345,,,,,,
346,,,,,,
347,,,,,,
348,,,,,,
349,,,,,,
350,,,,,,
351,,,,,,
352,,,,,,
353,,,,,,
354,,,,,,
355,,,,,,
356,,,,,,
357,,,,,,
358,,,,,,
359,,,,,,
360,,,,,,
361,,,,,,
362,,,,,,
363,,,,,,
364,,,,,,
365,,,,,,
,,,,,,
Track,Length,Distance,traveled,Nr,of,Frames
1,46.545887,21.185177,114,,,
2,1108.6744,607.69604,294,,,
