Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
Tracks 1 to 4
66	 	 	 	0.8909091	549.9121	 	144.83592	16.212286	 	144.19273	420.82962	 
67	 	 	 	0.8862928	551.78973	 	145.04985	16.057632	 	144.17131	436.46658	 
68	 	 	 	0.892638	551.10126	 	145.41121	15.990654	 	144.11972	452.331	 
69	 	 	 	0.8875	552.075	 	145.72188	15.885938	 	144.12537	468.62967	 
70	 	 	 	0.8800623	551.11993	 	145.86478	15.7562895	 	144.27713	485.07184	 
71	 	 	 	0.88819873	551.6087	 	146.12128	15.720657	 	144.25812	501.96606	 
72	 	 	 	0.89318883	551.28326	 	146.12677	15.569291	 	144.15765	519.0466	 
73	 	 	 	0.87846154	550.08154	 	146.30885	15.560032	 	144.13829	536.41187	 
74	 	 	 	0.882263	549.8914	 	146.38643	15.553628	 	144.13976	554.1987	 
75	 	 	 	0.88957053	550.8374	 	146.49054	15.504732	 	144.13437	572.1125	 
76	 	 	 	0.89009285	551.5743	 	146.3984	15.48254	 	144.16873	590.2864	 
77	 	 	 	0.8813814	548.24774	 	146.375	15.5	 	144.15839	608.7485	 
78	 	 	 	0.8818182	548.99396	 	146.16931	15.539745	 	144.10162	628.87396	 
79	 	 	 	0.8799392	549.1626	 	146.10477	15.523809	 	144.04726	638.2744	 
80	 	 	 	0.8843844	548.494	 	145.90031	15.492088	 	143.99123	625.2758	 
81	 	 	 	0.88957053	550.8374	 	145.74483	15.495231	 	143.84381	614.94446	 
82	 	 	 	0.89285713	548.5268	 	145.59177	15.503164	 	143.7033	605.6088	 
83	 	 	 	0.8786408	553.59064	 	145.50157	15.62441	 	143.59671	596.6049	 
84	 	 	 	0.85374147	555.23126	 	145.239	15.619497	 	143.36179	587.88007	 
85	 	 	 	0.88819873	550.90375	 	145.33887	15.632702	 	143.35216	579.4774	 
86	 	 	 	0.9130435	542.08966	 	145.53006	15.647152	 	143.44579	571.19073	 
87	 	 	 	0.90112996	544.60736	 	145.29147	15.654819	 	143.19635	563.5283	 
88	 	 	 	0.88957053	550.68713	 	145.20872	15.699377	 	142.97723	556.0287	 
89	 	 	 	0.8656958	552.9207	 	145.14844	15.83125	 	142.7947	548.78485	 
90	 	 	 	0.8869969	551.1811	 	145.28683	15.72257	 	142.71443	541.90936	 
91	 	 	 	0.88554215	548.6476	 	145.21384	15.761006	 	142.61154	535.1556	 
92	 	 	 	0.88957053	550.84357	 	145.00467	15.841122	 	142.54222	528.94147	 
93	 	 	 	0.87942123	553.6833	 	144.96034	15.862364	 	142.35	523.0961	 
94	 	 	 	0.8875	551.3719	 	145.0094	15.768025	 	142.229	517.3187	 
95	 	 	 	0.8848485	549.397	 	145.16719	15.681388	 	142.21214	511.69812	 
96	 	 	 	0.87931037	551.57837	 	145.22101	15.686521	 	142.03703	506.67963	 
97	 	 	 	0.8761755	551.3213	 	144.96239	15.695925	 	141.86081	501.96704	 
98	 	 	 	0.8734568	549.8457	 	145.20377	15.708464	 	141.67778	497.57593	 
99	 	 	 	0.88757396	547.4142	 	145.35782	15.635861	 	141.60458	493.36423	 
100	 	 	 	0.8909091	549.9	 	145.47966	15.598592	 	141.45653	489.34964	 
101	 	 	 	0.88650304	550.42944	 	145.41536	15.590909	 	141.3423	485.8925	 
102	 	 	 	0.8795181	548.25903	 	145.42947	15.600313	 	141.21326	482.7993	 
103	 	 	 	0.8976945	545.48846	 	145.44812	15.569182	 	141.10747	479.8055	 
104	 	 	 	0.8988764	543.7584	 	145.52054	15.520537	 	141.00887	477.16312	 
105	 	 	 	0.89244187	545.7442	 	145.37994	15.4968405	 	140.80496	474.93262	 
106	 	 	 	0.8742138	551.3428	 	145.16562	15.53125	 	140.58978	472.9736	 
107	 	 	 	0.87741935	553.8516	 	144.99922	15.531299	 	140.52641	471.28696	 
108	 	 	 	0.8819876	551.087	 	144.99922	15.531299	 	140.40813	469.9523	 
109	 	 	 	0.86923075	549.1308	 	144.97197	15.53271	 	140.2193	468.8193	 
110	 	 	 	0.8618421	553.9901	 	144.67628	15.578003	 	140.02348	468.23914	 
111	 	 	 	0.8559322	555.4153	 	144.60542	15.624031	 	139.80836	467.66898	 
112	 	 	 	0.89252335	552.447	 	144.67813	15.6015625	 	139.71254	467.5157	 
113	 	 	 	0.888724	547.8116	 	144.64954	15.609035	 	139.55043	467.64435	 
114	 	 	 	0.8848485	548.5606	 	144.47823	15.622862	 	139.47736	468.14633	 
115	 	 	 	0.8690852	551.0931	 	144.44812	15.658805	 	139.3257	469.00528	 
116	 	 	 	0.8799392	549.15045	 	144.38837	15.6729555	 	139.13158	469.9684	 
117	 	 	 	0.9039548	544.86725	 	144.44054	15.640845	 	139.08188	471.4791	 
118	 	 	 	0.898892	542.69116	 	144.34302	15.638147	 	138.89859	473.16843	 
119	 	 	 	0.89244187	545.73834	 	144.33333	15.677673	 	138.67894	475.32983	 
