Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	154.83546	19.46688	 	 	 	 
2	154.80998	19.472399	 	 	 	 
3	154.78752	19.54757	 	 	 	 
4	154.65335	19.559637	 	 	 	 
5	154.64027	19.649841	 	 	 	 
6	154.70634	19.821693	 	 	 	 
7	154.61722	19.921331	 	 	 	 
8	154.61122	20.013117	 	 	 	 
9	154.56969	20.258184	 	 	 	 
10	154.55591	20.452532	 	 	 	 
11	154.5274	20.698103	 	 	 	 
12	154.45593	20.878803	 	 	 	 
13	154.52502	21.332117	 	 	 	 
14	154.69708	21.922316	 	 	 	 
15	155.11002	22.90146	 	 	 	 
16	155.09837	23.597858	 	 	 	 
17	155.53514	24.575302	 	 	 	 
18	156.21457	25.88835	 	 	 	 
19	156.44449	26.995836	 	 	 	 
20	156.90253	28.373646	 	 	 	 
21	155.29407	40.685646	*	160.00328	14.955142	 
22	155.35759	44.148735	*	161.11969	14.482103	 
23	155.33255	48.018166	*	161.77626	14.020548	 
24	155.34152	52.04992	*	162.69026	13.553364	 
25	155.35922	56.43851	*	163.80788	13.199074	 
26	155.33333	61.160194	*	164.43161	12.681603	 
27	155.35228	66.24513	*	165.3756	12.440191	 
28	155.36842	71.51809	 	165.89903	12.024038	 
29	155.36356	77.1173	 	166.48317	11.682693	 
30	155.37584	83.120804	 	166.93796	11.512165	 
31	155.36487	89.375	 	167.3596	11.221675	 
32	155.36325	96.031624	 	167.60294	11.007353	 
33	155.36575	102.94923	 	167.74754	10.84804	 
34	155.41855	110.16205	 	167.87164	10.803179	 
35	155.37766	117.71099	 	167.80392	10.737745	 
36	155.31769	125.60108	 	167.8596	10.672414	 
37	155.34601	133.81885	 	167.80637	10.686275	 
38	155.3453	142.3453	 	167.57921	10.648515	 
39	155.25888	151.2084	 	167.29657	10.666667	 
40	155.37547	160.30377	 	167.13591	10.704489	 
41	155.30498	169.85373	 	166.78288	10.708437	 
42	155.27992	179.64479	 	166.66542	10.760652	 
43	155.2769	189.75049	 	166.35822	10.820895	 
44	155.30914	200.27138	 	166.41089	10.965346	 
45	155.2798	210.96869	 	166.011	10.957212	 
46	155.28323	222.08487	 	165.83658	11.004878	 
47	155.31444	233.41135	 	165.62439	11.063415	 
48	155.26778	245.10878	 	165.34483	11.103448	 
49	155.20975	257.09534	 	164.89055	11.211443	 
50	155.25053	269.51505	 	164.54176	11.264128	 
51	155.08461	282.1747	 	164.5172	11.362408	 
52	155.09334	295.05554	 	164.41484	11.422141	 
53	155.0	308.43777	 	164.05746	11.482885	 
54	155.03917	322.00232	 	163.80392	11.531863	 
55	155.01169	335.89487	 	163.67848	11.53423	 
56	154.9279	350.01773	 	163.63725	11.5220585	 
57	154.85477	364.6	 	163.46829	11.52683	 
58	154.90442	379.3701	 	163.44391	11.514634	 
59	154.875	394.5775	 	163.46568	11.480392	 
