Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
105	 	 	 	141.28795	22.077963	 	164.81987	569.4499	 
106	 	 	 	141.4609	22.308641	 	165.20274	570.01215	 
107	 	 	 	141.34949	22.238144	 	165.59984	570.92676	 
108	 	 	 	141.03226	22.274193	 	165.93903	572.1504	 
109	 	 	 	140.65384	22.157894	 	166.18791	573.62744	 
110	 	 	 	140.53462	22.14562	 	166.4307	575.51483	 
111	 	 	 	140.53667	22.180244	 	166.7255	577.5817	 
112	 	 	 	140.66496	22.200611	 	167.13934	580.04755	 
113	 	 	 	140.55284	22.174797	 	167.50827	582.66364	 
114	 	 	 	140.70041	22.236841	 	167.91264	585.80115	 
115	 	 	 	140.4959	22.127048	 	168.13272	589.28467	 
116	 	 	 	140.63211	21.981707	 	168.53172	592.7187	 
117	 	 	 	140.6755	21.965305	 	168.82718	596.70807	 
118	 	 	 	140.74385	21.90164	 	169.10336	600.9706	 
119	 	 	 	141.0325	21.923481	 	169.59444	605.72595	 
120	 	 	 	141.18018	21.84968	 	169.99832	610.55707	 
121	 	 	 	141.20299	21.728632	 	170.2687	615.80444	 
122	 	 	 	141.69028	21.795982	 	170.44339	621.2547	 
123	 	 	 	141.654	21.746836	 	170.8289	627.4784	 
124	 	 	 	141.77234	21.740425	 	171.23398	634.07214	 
125	 	 	 	141.95064	21.748926	 	171.68819	640.8608	 
126	 	 	 	142.23177	21.686695	 	172.12746	650.996	 
127	 	 	 	142.0625	21.519396	 	172.30925	650.52893	 
128	 	 	 	142.11739	21.465218	 	172.42024	643.70087	 
129	 	 	 	142.21088	21.35	 	172.69098	641.09247	 
130	 	 	 	142.05748	21.17462	 	173.00076	638.9871	 
131	 	 	 	142.25378	21.219223	 	173.33308	637.0842	 
132	 	 	 	142.29526	21.200432	 	173.6777	635.4699	 
133	 	 	 	142.31522	21.113043	 	174.0	634.1559	 
134	 	 	 	142.20653	21.030436	 	174.25267	633.103	 
135	 	 	 	142.24236	21.17249	 	174.4878	632.5626	 
136	 	 	 	142.28413	21.321587	 	174.84138	632.2719	 
137	 	 	 	142.09956	21.338495	 	175.30121	632.327	 
138	 	 	 	141.69257	21.311815	 	175.51367	632.5669	 
139	 	 	 	141.38602	21.274193	 	175.76819	633.21515	 
140	 	 	 	140.75319	21.26383	 	175.95023	634.26416	 
141	 	 	 	140.31628	21.314196	 	176.25525	635.5901	 
142	 	 	 	140.27216	21.50422	 	176.64351	637.2538	 
143	 	 	 	140.24678	21.772532	 	176.96396	639.21173	 
144	 	 	 	139.67873	21.734043	 	177.23186	641.4422	 
145	 	 	 	139.23517	21.646187	 	177.48244	643.97144	 
146	 	 	 	138.9625	21.647917	 	177.94556	651.25775	 
147	 	 	 	138.51022	21.632925	 	178.17082	652.6158	 
148	 	 	 	138.36012	21.723383	 	178.55487	651.8897	 
149	 	 	 	138.33333	21.865385	 	178.80568	650.81934	 
150	 	 	 	138.33974	22.05342	 	178.81754	645.8937	 
151	 	 	 	137.79211	22.039446	 	179.0	645.2959	 
152	 	 	 	137.59053	22.062105	 	179.1315	644.9812	 
153	 	 	 	137.38422	22.11263	 	179.41028	645.2106	 
154	 	 	 	137.13126	22.13125	 	179.96205	650.2076	 
155	 	 	 	137.19072	22.174227	 	180.1296	651.1151	 
156	 	 	 	136.8055	22.102852	 	180.29762	651.94696	 
157	 	 	 	136.71649	22.159794	 	180.43869	652.68616	 
158	 	 	 	136.8472	22.329521	 	180.53363	653.1345	 
159	 	 	 	136.725	22.366667	 	180.72743	652.8612	 
160	 	 	 	136.73334	22.410418	 	180.97498	652.7325	 
161	 	 	 	136.70589	22.39916	 	181.14142	652.7327	 
162	 	 	 	136.74791	22.4625	 	181.32512	653.06726	 
163	 	 	 	136.48737	22.371578	 	181.4236	653.3483	 
164	 	 	 	136.59705	22.373417	 	181.64317	653.25165	 
165	 	 	 	136.75949	22.379747	 	181.89285	653.2076	 
166	 	 	 	136.76736	22.396843	 	182.0836	653.4036	 
167	 	 	 	136.72964	22.316284	 	182.14436	653.2904	 
168	 	 	 	136.57564	22.178572	 	182.25607	653.4713	 
169	 	 	 	136.6274	22.117834	 	182.40121	653.4367	 
170	 	 	 	136.58917	21.981953	 	182.5464	653.46466	 
171	 	 	 	136.4852	21.897463	 	182.74585	653.55316	 
172	 	 	 	136.60359	21.937632	 	182.8871	653.599	 
173	 	 	 	136.62	21.89579	 	183.03854	653.6754	 
174	 	 	 	136.51486	21.843948	 	183.12569	653.7071	 
175	 	 	 	136.47217	21.823341	 	183.23923	653.7497	 
176	 	 	 	136.56383	21.812765	 	183.33278	653.8333	 
177	 	 	 	136.52115	21.734673	 	183.47026	653.84143	 
178	 	 	 	136.4221	21.643158	 	183.6137	653.9106	 
179	 	 	 	136.32655	21.602783	 	183.72781	653.97095	 
180	 	 	 	136.28981	21.529724	 	183.92873	653.8794	 
181	 	 	 	136.44504	21.557083	 	183.98512	653.8087	 
182	 	 	 	136.19017	21.3953	 	184.14035	653.8684	 
