Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
91	136.03021	298.87363	 	1.1666666	559.5756	 	153.88423	13.598522	 
92	135.71666	312.1139	 	1.1682693	561.0625	 	154.28766	13.4777775	 
93	135.61205	325.60925	 	1.1690648	561.2698	 	154.03545	13.306846	 
94	135.28448	339.31897	 	1.1642686	560.51196	 	154.25803	13.216049	 
95	134.94807	353.44955	 	1.1666666	561.343	 	154.25903	13.112048	 
96	134.8363	367.9137	 	1.153753	560.5218	 	154.80731	12.987804	 
97	134.54907	382.54602	 	1.1642336	561.809	 	154.989	12.744499	 
98	134.46274	397.5	 	1.1642512	561.442	 	155.05882	12.475491	 
99	134.1901	412.7524	 	1.1585957	561.3063	 	155.4879	12.22155	 
100	133.87743	428.42258	 	1.1642512	561.1546	 	155.88516	12.0741625	 
101	133.7754	444.29016	 	1.1722488	561.26074	 	156.0159	11.927873	 
102	133.60197	460.3717	 	1.1506025	559.86865	 	156.01952	11.753658	 
103	133.20609	476.875	 	1.1674641	560.67706	 	155.89952	11.587167	 
104	133.10068	493.7116	 	1.1698338	560.16034	 	156.42476	11.643204	 
105	132.80824	510.53943	 	1.1768868	560.0024	 	156.42628	11.5663395	 
106	132.52167	527.8105	 	1.1522782	559.66064	 	156.40953	11.5	 
107	132.22762	545.4515	 	1.1682577	560.4308	 	156.42683	11.492682	 
108	132.22932	563.2632	 	1.1626794	560.3493	 	156.46332	11.526895	 
109	131.89473	581.4023	 	1.1705883	559.7565	 	156.6247	11.502445	 
110	131.70973	599.6199	 	1.1626506	560.83734	 	156.6314	11.512165	 
111	131.3352	618.42883	 	1.1658711	560.29236	 	156.7756	11.517074	 
112	131.33102	636.1227	 	1.160287	560.0431	 	156.87259	11.509615	 
113	130.74266	635.2045	 	1.160287	559.9282	 	157.07143	11.546005	 
114	130.1417	628.41296	 	1.1577669	561.1141	 	156.9227	11.514493	 
115	129.5575	622.1653	 	1.1682577	560.7506	 	157.12227	11.48063	 
116	128.91597	616.59875	 	1.1682464	560.1066	 	157.05048	11.408654	 
117	128.15376	611.18634	 	1.1253165	561.9835	 	156.79268	11.436585	 
118	127.67814	606.081	 	1.1437347	561.06757	 	157.17796	11.18523	 
119	127.109215	601.21344	 	1.1674418	558.2465	 	157.45894	11.130435	 
120	126.51607	596.7972	 	1.1860987	556.565	 	157.72359	11.097052	 
121	125.89406	592.7376	 	1.1826484	557.6598	 	157.48276	10.972906	 
122	125.21744	588.9569	 	1.1610979	560.23987	 	157.32683	10.734146	 
123	124.61508	585.3631	 	1.1479218	560.9401	 	157.54422	10.568796	 
124	123.99304	582.0845	 	1.1555024	559.6124	 	157.42403	10.45098	 
125	123.33497	579.18567	 	1.1554217	560.26624	 	157.6299	10.306373	 
126	122.68307	576.5177	 	1.1467662	562.1791	 	157.53415	10.2	 
127	122.07115	574.32654	 	1.1698796	561.5554	 	157.43317	10.084158	 
128	121.58366	572.2587	 	1.1611375	559.7251	 	157.55405	9.947174	 
129	120.949905	570.49805	 	1.1713948	559.82385	 	157.64464	9.866584	 
130	120.23828	569.10547	 	1.1352041	563.44385	 	157.36	9.73	 
131	119.646774	567.9912	 	1.1282052	563.3128	 	157.53	9.685	 
132	119.14591	567.3016	 	1.1435643	561.6634	 	157.94801	9.606436	 
133	118.54078	566.60876	 	1.1856492	557.7642	 	158.01244	9.395522	 
134	118.01253	566.4557	 	1.1810933	557.85077	 	158.18193	9.204835	 
135	117.36796	566.43396	 	1.1658823	559.0435	 	158.2704	9.102041	 
136	116.620155	566.9108	 	1.137255	560.4216	 	158.51282	9.017949	 
137	116.10039	567.58966	 	1.1682464	559.7772	 	158.80612	8.859694	 
138	115.6462	568.5838	 	1.1900452	558.03394	 	158.31863	8.759446	 
139	114.96887	569.9728	 	1.1816144	556.18835	 	158.4649	8.56015	 
140	114.33662	571.7008	 	1.1666666	558.3834	 	158.47	8.4425	 
141	113.6462	573.57214	 	1.1428572	561.1355	 	158.43147	8.314721	 
142	112.994095	575.8189	 	1.1423174	562.966	 	158.7347	8.293367	 
143	112.40196	578.3255	 	1.1410891	561.3292	 	158.729	8.197201	 
144	111.84722	581.2639	 	1.1442786	562.46515	 	158.35898	8.102564	 
145	111.338264	584.43884	 	1.1553398	561.30096	 	158.54628	7.988432	 
146	110.69478	587.9036	 	1.1545894	560.58215	 	158.61873	7.853562	 
147	110.10239	591.47217	 	1.1520681	561.18616	 	158.37166	7.6684494	 
148	109.42786	595.55414	 	1.1325	561.6175	 	158.07219	7.481283	 
149	108.862724	599.91486	 	1.1435643	561.6634	 	158.37193	7.50545	 
150	108.409454	604.61066	 	1.1737089	559.5399	 	158.4478	7.2445054	 
151	107.9683	609.62067	 	1.1933334	556.35114	 	158.22981	7.235376	 
152	107.302444	614.81775	 	1.1843268	555.0629	 	158.32103	7.1363635	 
153	106.63757	620.18585	 	1.1713614	559.6854	 	157.76123	7.044944	 
154	106.10366	626.2358	 	1.1577017	561.63934	 	157.59117	6.9900284	 
155	105.52936	632.94617	 	1.1698114	559.57074	 	157.649	6.9756446	 
156	104.9224	640.692	 	1.1834862	558.1858	 	157.60826	6.8817663	 
157	104.36987	637.9403	 	1.1818181	557.6614	 	157.30516	6.855301	 
158	103.74864	635.1134	 	1.1658711	560.6122	 	156.86522	6.7753625	 
159	103.10721	632.7721	 	1.1372796	563.0567	 	156.8772	6.739766	 
160	102.49079	630.78174	 	1.1342711	563.6381	 	156.63988	6.642857	 
161	102.03027	628.9954	 	1.1278481	562.32025	 	156.35883	6.652941	 
162	101.40573	627.70703	 	1.1545012	561.3686	 	156.26854	6.6721067	 
163	100.95656	626.4445	 	1.1705607	558.84344	 	156.0858	6.6568046	 
164	100.427376	625.6378	 	1.1798143	558.86194	 	156.06598	6.6466274	 
165	99.91744	625.1048	 	1.160287	560.10046	 	155.85799	6.6597633	 
166	99.097046	625.01385	 	1.1428572	561.064	 	155.71922	6.6381383	 
167	98.63594	625.14246	 	1.1610577	560.3822	 	155.61748	6.6596384	 
168	98.10522	625.5633	 	1.1907449	557.73474	 	155.5304	6.7218847	 
169	97.72491	626.5539	 	1.1948775	556.9098	 	155.05457	6.718289	 
170	96.95047	627.6869	 	1.1836028	558.888	 	154.83136	6.736686	 
171	96.37523	628.99176	 	1.1674584	559.91095	 	154.5355	6.742604	 
172	95.888275	630.815	 	1.1601942	561.2403	 	154.21802	6.8168607	 
173	95.24275	632.88226	 	1.1650832	559.8919	 	154.18236	6.8411765	 
174	94.678055	635.3795	 	1.1538461	559.9928	 	153.9649	6.9532166	 
175	94.09194	638.14624	 	1.1563246	559.86035	 	153.25645	6.932665	 
176	93.43539	641.78613	 	1.1495098	561.5907	 	153.14638	6.937681	 
177	93.01196	640.1412	 	1.1516291	563.1767	 	152.99568	6.909222	 
178	92.29376	637.5225	 	1.1281407	561.73114	 	152.55492	6.861272	 
179	91.80986	636.6074	 	1.1642336	562.0888	 	152.17537	6.847826	 
180	91.362915	636.23816	 	1.1770335	561.24164	 	152.26811	6.9086957	 
181	90.75841	635.76373	 	1.1658823	559.3635	 	152.00146	6.9076247	 
182	90.18421	635.7123	 	1.1804597	558.254	 	151.67717	6.7702703	 
183	89.66197	636.17957	 	1.1744186	558.7535	 	151.38324	6.6946106	 
184	89.1	636.76666	 	1.1674528	559.4245	 	151.42581	6.7611275	 
185	88.55391	637.9087	 	1.1697892	559.0784	 	151.22537	6.729851	 
186	87.99689	641.1682	 	1.1873564	559.0678	 	151.02097	6.733533	 
187	87.30031	642.221	 	1.1819222	558.2963	 	150.77963	6.7158055	 
188	86.737366	641.4939	 	1.1682464	559.7772	 	150.15527	6.732919	 
189	86.17031	640.95154	 	1.1388206	561.0725	 	150.23846	6.62	 
190	85.589066	640.64685	 	1.1457286	562.9849	 	149.98903	6.543887	 
191	85.08851	640.79504	 	1.1545012	561.43915	 	149.89937	6.4339623	 
192	84.46012	641.3451	 	1.1666666	562.2032	 	149.5	6.342444	 
193	83.88636	642.1712	 	1.1601467	561.8325	 	149.07419	6.245161	 
194	83.32934	642.3653	 	1.1559407	562.5396	 	149.02258	6.183871	 
195	82.83384	642.0574	 	1.1634146	562.1488	 	148.96358	6.0198674	 
196	82.211044	641.8086	 	1.1561743	561.115	 	148.54794	5.9657536	 
197	81.79474	642.0759	 	1.1580188	558.68634	 	148.41638	5.803136	 
198	81.18216	642.5075	 	1.1783217	559.58624	 	148.09058	5.728261	 
199	80.6059	642.3487	 	1.1720555	558.02655	 	147.66304	5.5326085	 
200	79.98879	642.3371	 	1.1712644	557.5138	 	147.31886	5.4132075	 
201	79.36846	642.54486	 	1.174473	559.3267	 	147.30545	5.2470818	 
202	78.89611	642.5658	 	1.1651163	558.06976	 	147.004	5.2	 
203	78.2594	642.5496	 	1.1752336	559.15186	 	146.42276	5.093496	 
204	77.62817	642.7757	 	1.1759907	559.0734	 	146.28423	4.773859	 
205	77.05456	642.7646	 	1.1642857	560.00476	 	145.86403	4.745614	 
206	76.31791	642.9433	 	1.1552567	561.8374	 	145.77727	4.5409093	 
207	75.62649	643.04315	 	1.1386138	561.7772	 	145.25117	4.316901	 
208	75.166664	643.10474	 	1.1475	563.175	 	144.94827	4.135468	 
209	74.53593	643.1512	 	1.1585957	561.3063	 	 	 	 
210	73.91916	643.19763	 	1.1674757	562.08496	 	 	 	 
211	73.31323	643.2191	 	1.1601467	562.1553	 	 	 	 
212	72.655655	643.28265	 	1.1585366	561.50244	 	 	 	 
213	71.9469	643.2021	 	1.1569343	561.1764	 	 	 	 
214	71.43667	643.22015	 	1.1658767	559.69434	 	 	 	 
215	70.90205	643.25146	 	1.1798143	558.92926	 	 	 	 
216	70.19764	643.33777	 	1.1836028	559.09125	 	 	 	 
217	69.54846	643.20483	 	1.1697892	559.0246	 	 	 	 
218	68.98985	643.3565	 	1.1721698	559.6321	 	 	 	 
219	68.32258	643.42377	 	1.1643356	558.47205	 	 	 	 
220	67.67404	643.3864	 	1.1588784	557.95325	 	 	 	 
221	67.09825	643.46216	 	1.1603326	559.519	 	 	 	 
222	66.31341	643.5204	 	1.1707022	562.1126	 	 	 	 
223	65.67277	643.478	 	1.1444445	561.5914	 	 	 	 
224	65.06104	643.516	 	1.1453202	561.79065	 	 	 	 
225	64.39796	643.57434	 	1.154321	562.56915	 	 	 	 
226	63.840145	643.57886	 	1.1570048	560.9082	 	 	 	 
227	63.23806	643.5825	 	1.1416465	560.15375	 	 	 	 
228	62.62772	643.70465	 	1.1610577	560.44714	 	 	 	 
229	62.04319	643.6845	 	1.1650486	562.0049	 	 	 	 
230	61.419827	643.6662	 	1.1545894	560.7246	 	 	 	 
231	60.810246	643.6717	 	1.1650603	561.0157	 	 	 	 
232	60.203056	643.71686	 	1.1783217	559.3671	 	 	 	 
233	59.633526	643.64514	 	1.1774193	558.20044	 	 	 	 
234	58.96387	643.68933	 	1.1812932	558.7078	 	 	 	 
235	58.373383	643.75757	 	1.1729858	560.26306	 	 	 	 
236	57.73639	643.8209	 	1.1635071	559.79144	 	 	 	 
237	57.13068	643.86646	 	1.1658767	560.08057	 	 	 	 
238	56.566856	643.9609	 	1.1753554	560.3934	 	 	 	 
239	55.96495	644.0336	 	1.1658711	560.24225	 	 	 	 
240	55.313126	644.0064	 	1.1650367	562.2066	 	 	 	 
241	54.7151	644.03705	 	1.1419753	561.7914	 	 	 	 
242	54.172806	644.11334	 	1.1444445	561.85065	 	 	 	 
243	53.575497	644.0613	 	1.1707617	563.37714	 	 	 	 
244	52.92857	644.11145	 	1.1650603	561.46387	 	 	 	 
245	52.352272	644.1264	 	1.1690822	561.52655	 	 	 	 
246	51.82578	644.17566	 	1.1658654	560.9351	 	 	 	 
247	51.206215	644.178	 	1.1722488	561.32056	 	 	 	 
248	50.578873	644.1324	 	1.1626794	560.366	 	 	 	 
249	50.115494	644.1817	 	1.1697892	558.9754	 	 	 	 
250	49.501404	644.2598	 	1.1766744	558.34064	 	 	 	 
251	48.878532	644.3051	 	1.1782408	558.7199	 	 	 	 
252	48.350704	644.26337	 	1.1721698	559.75	 	 	 	 
253	47.793953	644.26373	 	1.1642686	560.93646	 	 	 	 
254	47.168056	644.44305	 	1.161017	561.1562	 	 	 	 
255	46.512604	644.458	 	1.1650603	561.36505	 	 	 	 
256	45.979282	644.58563	 	1.1626506	561.1482	 	 	 	 
257	45.390125	644.63214	 	1.1674699	561.1506	 	 	 	 
258	44.74827	644.7399	 	1.1511056	561.9742	 	 	 	 
259	44.18232	644.7652	 	1.1426799	561.7953	 	 	 	 
260	43.701103	644.81683	 	1.1461916	561.59827	 	 	 	 
261	43.13536	644.7804	 	1.1585366	561.9659	 	 	 	 
262	42.54539	644.91815	 	1.153012	560.5	 	 	 	 
263	41.93329	644.79297	 	1.15311	559.8493	 	 	 	 
264	41.449314	644.8918	 	1.1666666	559.9066	 	 	 	 
265	40.72329	644.9411	 	1.1666666	559.8853	 	 	 	 
266	40.22268	644.93445	 	1.1705607	558.8972	 	 	 	 
267	39.645206	644.93835	 	1.1573427	557.7494	 	 	 	 
268	39.130856	645.10333	 	1.1705607	558.8972	 	 	 	 
269	38.537037	645.168	 	1.1666666	559.3075	 	 	 	 
270	37.84282	645.14905	 	1.1729412	559.9447	 	 	 	 
271	37.30959	645.2452	 	1.1642512	561.157	 	 	 	 
272	36.717567	645.4581	 	1.1650486	561.6602	 	 	 	 

Track 	Length	Distance traveled	Nr of Frames
1	872.3368	634.6342	272
2	248.0693	0.6062033	272
3	42.243565	13.0569105	150
