Frame X1 Y1 Flag1 X2 Y2 Flag2
Tracks 1 to 2   
1 142.17929 19.995268    
2 142.01001 20.021603    
3 141.9413 20.079664    
4 141.94235 20.136269    
5 141.93756 20.264954    
6 141.77359 20.277779    
7 141.54276 20.26121    
8 141.3601 20.35285    
9 141.22325 20.38786    
10 141.16977 20.479296    
11 141.11331 20.558212    
12 141.10124 20.627726    
13 141.20729 20.735416    
14 141.17607 20.776907    
15 141.25891 20.841719    
16 141.20638 20.96813    
17 141.16911 21.119896    
18 141.1502 21.20273    
19 141.08412 21.286835    
20 141.08725 21.341171    
21 140.82881 21.348642    
22 140.76569 21.427824    
23 140.7206 21.512487    
24 140.65042 21.6639    
25 140.68248 21.782475    
26 140.5793 21.88208    
27 140.46687 21.949276    
28 140.33507 22.058092    
29 140.23914 22.133541    
30 140.09897 22.315544    
31 140.02322 22.424665    
32 140.0421 22.57495    
33 140.01332 22.671106    
34 139.97472 22.877708    
35 140.05943 23.07377    
36 139.93782 23.256424    
37 140.16632 23.63843    
38 140.21252 23.970226    
39 140.59018 24.471632    
40 140.6831 25.288403    
41 140.92094 25.976284    
42 141.37755 27.065598    
43 141.6132 28.225471    
44 141.9919 29.133333    
45 142.32175 30.66221    
46 142.69019 32.111744    
47 143.7732 48.936764 *   
48 143.7687 52.72959 *   
49 143.75557 56.813892 *   
50 143.74913 61.16028 *   
51 143.70738 66.021965    
52 143.70459 70.9127    
53 143.70708 76.17434    
54 143.71684 81.922935    
55 143.69601 87.8049    
56 143.64572 94.02824    
57 143.52942 100.56434    
58 143.67197 107.49252    
59 143.45103 114.61299    
60 143.40979 122.0739    
61 143.46318 129.93993    
62 143.43555 138.00195    
63 143.33168 146.37723    
64 143.43535 155.14243    
65 143.28615 164.2495    
66 143.27916 173.56876    
67 143.23207 183.29114    
68 143.2103 193.25537    
69 143.13931 203.51944    
70 143.17545 214.17325    
71 143.08553 225.14912    
72 143.01016 236.3465    
73 143.02046 247.97954    
74 142.93123 259.77274    
75 142.92924 272.06604    
76 142.88902 284.5191    
77 142.80455 297.32254    
78 142.84718 310.42664    
79 142.62718 323.904    
80 142.64578 337.633    
81 142.61429 351.5987    
82 142.51044 365.88382    
83 142.38564 380.56384    
84 142.4353 395.45148    
85 142.34573 410.75894    
86 142.25346 426.31995    
87 142.18079 442.14124    
88 142.17046 458.17615    
89 142.0896 474.62427    
90 142.16765 491.17352    
91 142.14412 508.25882    
92 142.04659 525.48755    
93 142 543.01526    
94 141.9049 560.8006    
95 141.85692 578.79846    
96 141.8882 597.31055    
97 141.84062 615.79376    
98 141.65584 635.5    
99 141.55525 634.96704    
100 141.25769 626.44806    
101 141.09491 618.7857    
102 140.84563 611.56213    
103 140.59827 604.73315    
104 140.33977 598.0193    
105 140.14299 591.6075    
106 140.0076 585.57227    
107 139.6469 579.9802    
108 139.27632 574.6184    
109 139.0056 569.6213    
110 138.84709 564.5994    
111 138.66231 560.3377    
112 138.39194 556.13556    
113 138.1426 552.26483    
114 137.93272 548.66    
115 137.60786 545.2496    
116 137.3048 542.38763    
117 137.01172 539.7829    
118 136.8813 537.3849    
119 136.60773 535.2433    
120 136.41023 533.5    
121 136.06888 532.1047    
122 135.82495 531.06555    
123 135.57637 530.26556    
124 135.27954 529.69574    
125 135 529.5883    
126 134.69107 529.825    
127 134.4375 530.1071    
128 134.2064 530.83984    
129 133.93399 531.9485    
130 133.55904 533.1923    
131 133.33063 534.97565    
132 133.11455 536.8473    
133 132.84846 538.96277    
134 132.5361 541.6444    
