Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	150.30417	24.644844	 	 	 	 
2	150.25145	24.634104	 	 	 	 
3	150.21677	24.68266	 	 	 	 
4	150.10623	24.693995	 	 	 	 
5	150.17015	24.79849	 	 	 	 
6	150.19746	24.793303	 	 	 	 
7	150.16011	24.817919	 	 	 	 
8	150.24246	24.845707	 	 	 	 
9	150.20174	24.9	 	 	 	 
10	150.22287	24.894918	 	 	 	 
11	150.08688	24.87054	 	 	 	 
12	150.0351	24.844074	 	 	 	 
13	149.95976	24.813793	 	 	 	 
14	149.91562	24.83295	 	 	 	 
15	149.85986	24.866781	 	 	 	 
16	149.7676	24.94406	 	 	 	 
17	149.7359	25.089184	 	 	 	 
18	149.67993	25.207035	 	 	 	 
19	149.65144	25.308092	 	 	 	 
20	149.68591	25.531178	 	 	 	 
21	149.67592	25.737268	 	 	 	 
22	149.68475	25.944572	 	 	 	 
23	149.66167	26.130486	 	 	 	 
24	149.83717	26.482738	 	 	 	 
25	149.66896	26.8023	 	 	 	 
26	149.53273	27.291197	 	 	 	 
27	150.22253	28.55889	 	 	 	 
28	150.22289	29.09036	 	 	 	 
29	150.85141	30.543385	 	 	 	 
30	150.81845	31.326572	 	 	 	 
31	151.50201	32.96014	 	 	 	 
32	151.69576	34.141273	 	 	 	 
33	150.36017	47.28374	*	154.57071	18.555555	 
34	150.24796	50.817513	*	155.4504	18.035248	 
35	150.26033	54.685123	*	156.25314	17.474812	 
36	150.25166	58.84934	*	157.1624	16.985933	 
37	150.14478	63.45118	*	157.9375	16.440104	 
38	150.22148	68.17114	*	158.33463	15.897933	 
39	150.1184	73.33646	 	159.348	15.561334	 
40	150.27663	78.73024	 	159.7935	15.074026	 
41	150.33162	84.4433	 	160.90945	14.709973	 
42	150.24171	90.52443	 	161.24934	14.5395775	 
43	150.21378	96.92933	 	161.45876	14.110825	 
44	150.21175	103.50534	 	161.75613	13.911444	 
45	150.24088	110.558395	 	162.26407	13.760054	 
46	150.17818	117.781815	 	162.2946	13.651351	 
47	150.19344	125.39599	 	162.628	13.564	 
48	150.1	133.40741	 	162.58995	13.550264	 
49	150.09811	141.6566	 	162.5593	13.5	 
50	150.02582	150.2151	 	162.37366	13.505377	 
51	150.07088	159.01651	 	162.21661	13.56812	 
52	149.92662	168.31409	 	162.25406	13.583784	 
53	149.98795	177.80121	 	161.9919	13.7594595	 
54	149.96964	187.67206	 	161.27689	13.739247	 
55	149.92094	197.86551	 	161.15582	13.882113	 
56	149.78807	208.33127	 	160.96556	14.039945	 
57	149.77448	219.17235	 	161.03868	14.190608	 
58	149.72363	230.18143	 	160.76869	14.317175	 
59	149.7694	241.76724	 	160.51363	14.377384	 
60	149.77353	253.40154	 	160.46994	14.398907	 
61	149.75443	265.47787	 	160.16484	14.337913	 
62	149.59152	277.85715	 	160.20685	14.29452	 
63	149.5389	290.47025	 	160.38268	14.187151	 
64	149.51616	303.50232	 	160.71884	14.148199	 
65	149.38579	316.7704	 	160.73184	14.162011	 
66	149.52353	330.43646	 	160.63068	13.965909	 
67	149.4642	344.36874	 	160.65555	13.761111	 
68	149.37651	358.66708	 	161.04521	13.593151	 
69	149.2302	373.15347	 	160.91322	13.320936	 
70	149.2193	387.9812	 	161.14543	13.281163	 
71	149.15736	403.16498	 	161.32486	13.211864	 
72	149.21053	418.56842	 	161.77324	13.088733	 
73	149.10733	434.34818	 	162.00562	13.011236	 
74	148.99474	450.35526	 	162.28394	12.887812	 
75	148.96808	466.64362	 	162.23553	12.797521	 
76	148.99467	483.27127	 	162.01791	12.745179	 
77	148.82874	500.15195	 	161.88055	12.702778	 
78	148.75485	517.34766	 	161.9543	12.729917	 
79	148.74089	534.82495	 	162.12291	12.849162	 
80	148.82578	552.568	 	162.06267	12.9373255	 
81	148.74783	570.63544	 	161.84435	12.960055	 
82	148.53429	588.95715	 	161.66945	13.005555	 
83	148.39854	607.52026	 	161.04237	13.025424	 
84	148.52594	626.25214	 	160.74432	12.985795	 
85	148.3789	643.78516	 	160.83519	13.047486	 
86	148.42606	634.5319	 	160.58708	13.014045	 
87	148.27379	626.7567	 	160.77855	13.087744	 
88	148.24817	619.3376	 	160.68156	13.131285	 
89	148.0949	612.6624	 	160.46132	13.127071	 
90	147.90802	606.40894	 	160.37778	13.163889	 
91	147.90648	600.17444	 	160.51675	13.106145	 
92	147.8902	594.40924	 	160.43889	13.041667	 
93	147.81802	588.91693	 	160.39415	13.048746	 
94	147.63957	583.87634	 	160.53314	13.160221	 
95	147.486	578.9816	 	160.36427	13.228532	 
96	147.27895	574.37897	 	160.31512	13.14986	 
97	147.21355	570.1198	 	160.19467	13.119047	 
98	147.13667	566.2197	 	160.11237	13.134831	 
99	146.96587	562.65356	 	160.07143	13.214286	 
100	146.89691	559.3419	 	160.12465	13.172269	 
101	146.8299	556.2285	 	160.24373	13.0961	 
102	146.62393	553.5323	 	160.10278	12.997222	 
103	146.59029	551.1729	 	160.08217	13.026463	 
104	146.56802	549.11566	 	160.08496	12.970752	 
105	146.41356	547.3	 	160.19337	12.82873	 
106	146.31696	545.64746	 	160.21935	12.715259	 
107	146.23077	544.4816	 	160.26454	12.522161	 
108	146.00168	543.6111	 	160.12535	12.472452	 
109	145.99075	543.3202	 	160.16197	12.336619	 
110	145.85834	542.9483	 	160.38385	12.324363	 
111	145.75662	543.00665	 	160.64731	12.315864	 
112	145.59564	543.453	 	160.55367	12.169492	 
113	145.36028	544.1919	 	160.40475	12.158263	 
114	145.28093	545.1739	 	160.7408	11.944759	 
115	145.13959	546.4408	 	160.75073	11.741982	 
116	145.0177	548.1611	 	160.79118	11.702941	 
117	144.80339	550.122	 	160.9035	11.51462	 
118	144.76271	552.2441	 	161.17807	11.192307	 
119	144.75938	554.7389	 	161.08551	10.757971	 
120	144.4796	557.61053	 	161.31105	10.523255	 
121	144.3613	560.7637	 	161.8	10.02647	 
122	144.25897	564.2419	 	162.26106	9.765487	 
123	144.2265	567.94617	 	162.15775	9.136905	 
124	144.03368	571.99567	 	162.54204	8.707208	 
125	143.85986	576.4931	 	162.75383	8.344037	 
126	143.77448	581.2727	 	162.61076	7.7646155	 
127	143.54921	586.23816	 	162.74675	7.4155846	 
128	143.4912	591.7359	 	162.44218	6.914966	 
129	143.28572	597.3607	 	161.9657	6.409747	 
130	143.09206	603.361	 	161.76562	5.9648438	 
131	142.96727	609.5782	 	161.8983	5.3050847	 
132	142.82137	616.1499	 	163.85513	4.7102804	 
133	142.68445	622.9611	 	 	 	 
