Frame,X1,Y1,Flag1,X2,Y2,Flag2
Tracks,1,to,2,,,
1,157.5683,26.923693,,,,
2,157.54376,26.934364,,,,
3,157.41728,26.894485,,,,
4,157.28224,26.965117,,,,
5,157.1688,26.9862,,,,
6,157.0334,27.016438,,,,
7,157.01695,27.065678,,,,
8,156.97363,27.070675,,,,
9,156.97151,27.085443,,,,
10,156.95992,27.109705,,,,
11,156.79968,27.096214,,,,
12,156.79128,27.08675,,,,
13,156.81717,27.10274,,,,
14,156.89053,27.117895,,,,
15,156.95723,27.151531,,,,
16,156.99577,27.168076,,,,
17,157.03798,27.18249,,,,
18,157.1197,27.225636,,,,
19,157.20732,27.220043,,,,
20,157.30487,27.24019,,,,
21,157.46935,27.269556,,,,
22,157.57474,27.297895,,,,
23,157.61392,27.295359,,,,
24,157.67827,27.352322,,,,
25,157.70274,27.328934,,,,
26,157.83052,27.314737,,,,
27,157.94397,27.359407,,,,
28,157.98517,27.367584,,,,
29,157.99683,27.321354,,,,
30,158.09306,27.324396,,,,
31,158.16808,27.369337,,,,
32,158.15195,27.40326,,,,
33,158.1336,27.490606,,,,
34,158.22879,27.62356,,,,
35,158.16562,27.755274,,,,
36,158.36815,27.92827,,,,
37,158.28743,28.19424,,,,
38,158.69171,28.77461,,,,
39,159.08446,29.58083,,,,
40,159.46239,30.455069,,,,
41,159.88602,31.264944,,,,
42,160.37231,32.354774,,,,
43,161.12717,33.873795,,,,
44,161.34496,34.77156,,,,
45,161.93669,36.505585,,,,
46,163.8126,53.086147,*,,,
47,163.87273,56.87091,*,,,
48,163.97697,60.81492,*,,,
49,164.11284,65.019264,*,,,
50,164.17532,69.624306,*,,,
51,164.24625,74.516914,,,,
52,164.4165,79.69544,,,,
53,164.53853,85.228325,,,,
54,164.52515,91.00677,,,,
55,164.70744,97.149704,,,,
56,164.79504,103.62277,,,,
57,164.80566,110.31377,,,,
58,164.93434,117.467674,,,,
59,164.9856,124.76955,,,,
60,165.07895,132.50632,,,,
61,165.12712,140.49788,,,,
62,165.26674,148.82181,,,,
63,165.30786,157.4869,,,,
64,165.33296,166.3775,,,,
65,165.45973,175.8132,,,,
66,165.57991,185.31735,,,,
67,165.72273,195.30046,,,,
68,165.68735,205.41803,,,,
69,165.83253,215.99638,,,,
70,165.88014,226.74698,,,,
71,166.04343,238.13275,,,,
72,166.19327,249.45511,,,,
73,166.33798,261.15823,,,,
74,166.38773,273.36945,,,,
75,166.40717,285.65118,,,,
76,166.46506,298.51074,,,,
77,166.54347,311.519,,,,
78,166.67126,324.77625,,,,
79,166.88527,338.41785,,,,
80,166.89307,352.2919,,,,
81,166.92815,366.58798,,,,
82,167.05988,381.12875,,,,
83,167.0303,396.01212,,,,
84,167.18355,411.22153,,,,
85,167.3612,426.59464,,,,
86,167.39423,442.31088,,,,
87,167.55177,458.29288,,,,
88,167.6546,474.70724,,,,
89,167.58667,491.05,,,,
90,167.79831,508.08984,,,,
91,167.93056,525.13544,,,,
92,167.94948,542.70905,,,,
93,168.03546,560.44324,,,,
94,168.14748,578.3705,,,,
95,168.30072,596.61957,,,,
96,168.32417,615.2326,,,,
97,168.51163,634.4128,,,,
98,168.48857,637.0714,,,,
99,168.48633,630.2656,,,,
100,168.51215,623.6518,,,,
101,168.52823,617.8165,,,,
102,168.47783,612.2641,,,,
103,168.45229,606.9672,,,,
104,168.57385,601.9172,,,,
105,168.72003,597.19745,,,,
106,168.6945,592.9951,,,,
107,168.64539,588.9971,,,,
108,168.57573,585.2359,,,,
109,168.67989,581.6721,,,,
110,168.54231,578.58075,,,,
111,168.63766,575.71606,,,,
112,168.65779,573.3479,,,,
113,168.71988,571.1788,,,,
114,168.7433,569.1705,,,,
115,168.6902,567.43787,,,,
116,168.59622,566.15283,,,,
117,168.6434,565.2849,,,,
118,168.69737,564.5019,,,,
119,168.71805,564.0846,,,,
120,168.6895,563.9128,,,,
121,168.73674,564.1667,,,,
122,168.6868,564.73206,,,,
123,168.82448,565.5361,,,,
124,168.88448,566.767,,,,
125,168.84215,568.2826,,,,
126,168.76515,570.0227,,,,
127,168.76286,572.0943,,,,
128,168.6962,574.43146,,,,
129,168.77203,577.2088,,,,
130,168.7948,580.1108,,,,
131,168.87766,583.4499,,,,
132,168.86116,587.0146,,,,
133,168.80724,590.90704,,,,
134,168.88658,595.1292,,,,
135,168.9774,599.5786,,,,
136,169,604.50397,,,,
137,168.97723,609.4881,,,,
138,169.00905,614.9145,,,,
139,168.92712,620.67206,,,,
140,168.984,626.97,,,,
141,169.04845,633.6608,,,,
142,169.11331,641.9564,,,,
143,168.95549,639.86127,,,,
144,168.85866,636.76855,,,,
145,168.77757,634.18506,,,,
146,168.74504,632.0838,,,,
147,168.81598,630.1176,,,,
148,168.83997,628.63745,,,,
149,168.8027,627.2135,,,,
150,168.75362,626.11774,,,,
151,168.66241,625.64233,,,,
152,168.62704,625.3784,,,,
153,168.6523,625.3917,,,,
154,168.66241,625.64233,,,,
155,168.55606,626.16003,,,,
156,168.37184,627.1101,,,,
157,168.35045,628.4531,,,,
158,168.30466,629.9982,,,,
159,168.36894,631.9399,,,,
160,168.35384,634.1096,,,,
161,168.2469,636.6239,,,,
162,168.14586,641.25665,,,,
163,168.1227,642.9586,,,,
164,168.1724,641.5936,,,,
165,168.28633,638.82306,,,,
166,168.1487,637.7313,,,,
167,168.23239,637.1021,,,,
168,168.08711,636.5453,,,,
169,168.13368,636.46704,,,,
170,168.28847,636.78845,,,,
171,168.1874,637.4257,,,,
172,168.18675,638.3313,,,,
173,168.14209,641.20044,,,,
174,168.0442,642.7043,,,,
175,168.05539,642.9923,,,,
176,168.18892,642.4135,,,,
177,168.1585,642.01764,,,,
178,168.11551,641.97266,,,,
179,168.10332,642.22095,,,,
180,168.09668,642.64954,,,,
181,168.09113,642.9732,,,,
182,168.21254,642.99084,,,,
183,168.21957,642.9268,,,,
184,168.18875,642.9083,,,,
185,168.13133,642.90094,,,,
186,168.12672,642.9439,,,,
187,168.1487,642.9052,,,,
188,168.19539,642.89075,,,,
189,168.18817,642.9501,,,,
190,168.17589,642.9255,,,,
191,168.13539,642.92,,,,
192,168.11598,642.9086,,,,
193,168.13077,642.8477,,,,
194,168.18922,642.8954,,,,
195,168.17851,642.87866,,,,
196,168.15291,642.9098,,,,
197,168.15184,642.8497,,,,
198,168.2619,642.778,,,,
199,168.2684,642.8083,,,,
200,168.31804,642.7508,,,,
201,168.31985,642.7275,,,,
202,168.32927,642.70886,,,,
203,168.32469,642.75,,,,
204,168.2815,642.6836,,,,
205,168.28354,642.6296,,,,
206,168.3147,642.621,,,,
207,168.32138,642.6435,,,,
208,168.38208,642.5184,,,,
209,168.31763,642.5137,,,,
210,168.33693,642.3785,,,,
211,168.43538,642.32153,,,,
212,168.45538,642.28156,,,,
213,168.4815,642.23804,,,,
214,168.49385,642.1206,,,,
215,168.46451,642.0941,,,,
216,168.53549,642.1003,,,,
217,168.51236,642.0549,,,,
218,168.56482,642.0849,,,,
219,168.56636,642.0818,,,,
220,168.50615,642.0576,,,,
221,168.49385,642.0369,,,,
222,168.46759,642.06635,,,,
223,168.44608,642.067,,,,
224,168.42923,642.0769,,,,
225,168.44899,642.09503,,,,
226,168.3966,642.1049,,,,
227,168.35054,642.1333,,,,
228,168.37192,642.1173,,,,
229,168.39319,642.13776,,,,
230,168.41203,642.11884,,,,
231,168.36554,642.16614,,,,
232,168.37926,642.1842,,,,
233,168.27196,642.23804,,,,
234,168.28857,642.2515,,,,
235,168.24654,642.2604,,,,
236,168.29053,642.46027,,,,
237,168.3104,642.5046,,,,
238,168.27252,642.5305,,,,
239,168.26453,642.6269,,,,
240,168.2408,642.6457,,,,
241,168.25804,642.7634,,,,
242,168.29416,642.81335,,,,
243,168.29077,642.83075,,,,
244,168.27112,642.7166,,,,
,,,,,,
Track,Length,Distance,traveled,Nr,of,Frames
1,81.68935,27.967817,207,,,
2,788.3029,589.64734,199,,,
