Frame X1 Y1 Flag1 X2 Y2 Flag2 X3 Y3 Flag3 X4 Y4 Flag4 X5 Y5 Flag5 X6 Y6 Flag6
Tracks 1 to 6                         
64 159.82259 42.262905                
65 160.06026 45.757328 *               
66 160.26749 49.482113 *               
67 160.45357 53.51161                
68 160.6407 57.734505 *               
69 160.7354 62.399834                
70 161 67.41554                
71 161.18878 72.62585                
72 161.34828 78.18965                
73 161.45993 84.083626                
74 161.7407 90.29646                
75 161.82744 96.77965                
76 161.99184 103.64519                
77 162.22496 110.773224                
78 162.35924 118.309875                
79 162.50931 126.09032                
80 162.75282 134.14717                
81 162.86641 142.57443                
82 163.04263 151.27907                
83 163.21735 160.34406                
84 163.43813 169.72356                
85 163.51222 179.4939                
86 163.58147 189.48778                
87 163.76132 199.75926                
88 163.94843 210.38843                
89 164.13347 221.3411                
90 164.20752 232.60323                
91 164.2961 244.20282                
92 164.51102 256.0859                
93 164.69684 268.29413                
94 164.93936 280.85242                
95 165.00688 293.6858                
96 165.14954 306.8084                
97 165.27725 320.3602                
98 165.38107 334.10437                
99 165.5344 348.10443                
100 165.735 362.6475                
101 165.82669 377.30298                
102 165.94615 392.29486                
103 166.17949 407.5359                
104 166.26378 423.25067                
105 166.50804 439.0469                
106 166.62163 455.25406                
107 166.69618 471.6553                
108 166.7295 488.459                
109 167 505.5                
110 167.05014 522.9011                
111 167.31686 540.3721                
112 167.39536 558.23834                
113 167.5503 576.54736                
114 167.54385 594.97955                
115 167.62094 613.71826                
116 167.9289 634.69867                
117 168.02486 641.13306                
118 167.98619 628.2643                
119 168.02486 618.16003                
120 168.15948 609.2554                
121 168.08743 600.7888                
122 168.29256 592.1673                
123 168.46124 584.01355                
124 168.64313 576.2939                
125 168.60286 568.8943                
126 168.5113 561.86536                
127 168.55493 555.0019                
128 168.71495 548.4495                
129 168.8315 542.2274                
130 168.81985 536.4283                
131 168.89488 530.7267                
132 168.9955 525.4568                
133 169.10179 520.1964                
134 169.07169 515.654                
135 169.18486 511.29578                
136 169.24387 507.19473                
137 169.24913 503.36063                
138 169.34775 499.87024                
139 169.4618 496.8125                
140 169.4308 493.94638                
141 169.5239 491.4761                
142 169.53938 489.21234                
143 169.52551 487.37076                
144 169.5273 485.77475                
145 169.66924 484.5376                
146 169.54713 483.5404                
147 169.74365 482.7978                
148 169.74957 482.56622                
149 169.78862 482.573                
150 169.81526 482.6695                
151 169.89594 483.3122                
152 169.83952 484.30576                
153 169.86565 485.44388                
154 169.9627 486.91864                
155 170.10715 488.7024                
156 170.12329 490.8202                
157 170.04109 493.44864                
158 170.08864 496.3055                
159 170.06995 499.36182                
160 170.10727 502.70242                
161 170.1 506.51913                
162 170.07242 510.55237                
163 170.07867 514.81995                
164 170.05019 519.5215                
165 170.12433 524.475                
166 170.13358 529.76715                
167 170.10617 535.333                
168 170.1312 541.1991                
169 170.10999 547.2782                
170 170.18156 553.6844                
171 170.33365 560.57947                
172 170.27127 567.70416                
173 170.20152 575.11975                
174 170.20912 582.95056                
175 170.22308 591.025                
176 170.14093 599.278                
177 170.16795 607.94403                
178 170.11523 616.97656                
179 170.15257 626.72797                
180 170.01463 636.86316                
181 170.13359 644.80023                
182 169.8344 638.1894                
183 169.71991 633.86115                
184 169.5439 629.80084                
185 169.37007 626.0395                
186 169.15125 622.3678                
187 169.00423 619.33923                
188 168.82333 616.54333                
189 168.71333 614.2267                
190 168.37312 612.2746                
191 168.11745 610.5067                
192 167.97775 609.0568                
193 167.67247 607.91296                
194 167.54463 607.15125                
195 167.31198 606.6414                
196 167.13426 606.3567                
