Frame,X1,Y1,Flag1,X2,Y2,Flag2
Tracks,1,to,2,,,
1,156.14192,15.324236,,,,
2,156.18044,15.21087,,,,
3,156.20766,15.121359,,,,
4,156.19806,15.068182,,,,
5,156.19481,15.069264,,,,
6,156.18939,15.058441,,,,
7,156.17207,15.0671,,,,
8,156.1933,15.074514,,,,
9,156.16956,15.174973,,,,
10,156.00597,15.232394,,,,
11,155.97443,15.332427,,,,
12,155.88312,15.369047,,,,
13,155.80519,15.449134,,,,
14,155.54288,15.553591,,,,
15,155.51495,15.691239,,,,
16,155.27492,15.761522,,,,
17,155.09207,15.868308,,,,
18,154.98398,15.913462,,,,
19,154.84952,16.053398,,,,
20,154.75433,16.132034,,,,
21,154.60764,16.15662,,,,
22,154.56967,16.240622,,,,
23,154.5342,16.308762,,,,
24,154.46915,16.372341,,,,
25,154.3576,16.399044,,,,
26,154.32678,16.482996,,,,
27,154.35472,16.57105,,,,
28,154.30426,16.671276,,,,
29,154.28526,16.791666,,,,
30,154.33191,16.951063,,,,
31,154.30106,17.14762,,,,
32,154.35153,17.364264,,,,
33,154.36359,17.687828,,,,
34,154.41957,17.985714,,,,
35,154.80664,18.493677,,,,
36,155.20053,19.18691,,,,
37,155.5759,19.967691,,,,
38,156.1502,21.008064,,,,
39,156.47562,21.935122,,,,
40,157.127,22.982662,,,,
41,157.70111,24.247915,,,,
42,157.40894,38.5567,*,,,
43,157.51053,41.93509,*,,,
44,157.57678,45.64485,*,,,
45,157.58098,49.669014,*,,,
46,157.57143,53.966072,*,,,
47,157.53957,58.606113,,,,
48,157.49818,63.454628,,,,
49,157.56067,68.74816,,,,
50,157.55566,74.30519,,,,
51,157.53148,80.05926,,,,
52,157.61488,86.27401,,,,
53,157.59297,92.64611,,,,
54,157.40211,99.38867,,,,
55,157.59671,106.453575,,,,
56,157.50786,113.889,,,,
57,157.49603,121.541664,,,,
58,157.51613,129.54234,,,,
59,157.5,137.7831,,,,
60,157.37733,146.44386,,,,
61,157.5021,155.3481,,,,
62,157.34288,164.5552,,,,
63,157.38428,174.08078,,,,
64,157.44066,183.98792,,,,
65,157.35301,194.06793,,,,
66,157.23483,204.61461,,,,
67,157.35126,215.3032,,,,
68,157.24768,226.43982,,,,
69,157.20117,237.76823,,,,
70,157.11905,249.50476,,,,
71,157.06009,261.5072,,,,
72,157.08025,273.81357,,,,
73,157.15186,286.46048,,,,
74,157,299.35428,,,,
75,157.09007,312.67755,,,,
76,157.01697,326.12402,,,,
77,156.99344,339.9882,,,,
78,156.90215,354.09518,,,,
79,156.96576,368.5,,,,
80,156.80386,383.16574,,,,
81,156.94258,398.26752,,,,
82,156.76062,413.57648,,,,
83,156.64203,429.1029,,,,
84,156.62791,444.99127,,,,
85,156.60883,461.11176,,,,
86,156.56949,477.6148,,,,
87,156.55792,494.4116,,,,
88,156.48453,511.47833,,,,
89,156.40909,528.56586,,,,
90,156.38141,546.2564,,,,
91,156.30583,564.04047,,,,
92,156.23616,582.1254,,,,
93,156.20227,600.4741,,,,
94,156.17093,619.139,,,,
95,156.11429,631.7873,,,,
96,156.00749,620.00964,,,,
97,155.97882,610.8792,,,,
98,155.9089,602.0085,,,,
99,155.7935,593.57336,,,,
100,155.60504,585.39496,,,,
101,155.62997,577.40356,,,,
102,155.6835,569.5969,,,,
103,155.50812,562.3296,,,,
104,155.30487,555.4248,,,,
105,155.21748,548.79877,,,,
106,155.1004,542.1329,,,,
107,155.0723,535.98395,,,,
108,154.88646,530.3008,,,,
109,154.73715,524.8913,,,,
110,154.8002,519.5039,,,,
111,154.62062,514.4183,,,,
112,154.56526,509.81287,,,,
113,154.43524,505.59332,,,,
114,154.35687,501.55725,,,,
115,154.23434,497.75806,,,,
116,154.12949,494.36957,,,,
117,154.03545,491.16046,,,,
118,153.96768,488.4848,,,,
119,153.90224,486.0028,,,,
120,153.74908,483.69742,,,,
121,153.61603,481.77808,,,,
122,153.49817,480.2148,,,,
123,153.28427,478.98996,,,,
124,153.1593,477.98804,,,,
125,153.11482,477.23148,,,,
126,152.89671,476.94974,,,,
127,152.8133,476.9244,,,,
128,152.74863,477.0247,,,,
129,152.67464,477.47058,,,,
130,152.41528,478.29373,,,,
131,152.30591,479.35953,,,,
132,152.16237,480.85794,,,,
133,152.19832,482.62662,,,,
134,152.03773,484.60565,,,,
135,151.8655,486.95084,,,,
136,151.67691,489.75327,,,,
137,151.63535,492.69174,,,,
138,151.40413,495.89285,,,,
139,151.18501,499.58917,,,,
140,151.03831,503.4789,,,,
141,150.98747,507.5212,,,,
142,150.76848,512.01556,,,,
143,150.63672,516.8262,,,,
144,150.51782,521.9713,,,,
145,150.4743,527.2688,,,,
146,150.2177,532.8877,,,,
147,150.0948,538.7954,,,,
148,150,545.09753,,,,
149,149.91104,551.7577,,,,
150,149.79448,558.5389,,,,
151,149.57439,565.73346,,,,
152,149.33505,573.1969,,,,
153,149.1805,581.056,,,,
154,149.02632,589.1758,,,,
155,148.82416,597.5403,,,,
156,148.7741,606.23663,,,,
157,148.43163,615.16455,,,,
158,148.4402,624.8031,,,,
159,148.22644,632.8009,,,,
160,148.19354,627.0215,,,,
161,148.11552,622.23755,,,,
162,148.05888,617.9748,,,,
163,148.0725,614.1506,,,,
164,147.95113,610.6335,,,,
165,147.8945,607.3734,,,,
166,147.85019,604.56555,,,,
167,147.85661,602.04596,,,,
168,147.63504,599.8887,,,,
169,147.45993,597.9645,,,,
170,147.45636,596.21094,,,,
171,147.31752,594.9325,,,,
172,147.16423,593.93976,,,,
173,147.09232,593.14166,,,,
174,147.07631,592.73517,,,,
175,147.01076,592.4104,,,,
176,146.90323,592.55194,,,,
177,146.81387,592.9799,,,,
178,146.75137,593.70764,,,,
179,146.63603,594.75366,,,,
180,146.65454,596.0273,,,,
181,146.6097,597.71387,,,,
182,146.41544,599.7004,,,,
183,146.31387,601.9489,,,,
184,146.20074,604.4275,,,,
185,146.07692,607.3077,,,,
186,145.93315,610.5734,,,,
187,145.84259,614.11664,,,,
188,145.70593,617.8581,,,,
189,145.53853,621.94586,,,,
190,145.46092,626.68115,,,,
191,145.32407,632.9331,,,,
192,145.2985,632.6564,,,,
193,145.36821,630.81165,,,,
194,145.33646,627.9344,,,,
195,145.1798,626.7637,,,,
196,145.18665,626.0959,,,,
197,145.2133,625.5674,,,,
198,145.18858,625.4221,,,,
199,145.0665,625.6364,,,,
200,144.89723,626.32904,,,,
201,144.86536,627.09863,,,,
202,144.76451,628.32935,,,,
203,144.60677,631.6083,,,,
204,144.50452,632.97894,,,,
205,144.44469,633.2324,,,,
206,144.45946,632.6592,,,,
207,144.48209,632.50446,,,,
208,144.47182,632.6172,,,,
209,144.40433,632.7541,,,,
210,144.35991,632.87555,,,,
211,144.37892,632.7571,,,,
212,144.41098,632.7003,,,,
213,144.41704,632.7222,,,,
214,144.40135,632.7586,,,,
215,144.34407,632.7789,,,,
216,144.3015,632.7827,,,,
217,144.22223,632.84985,,,,
218,144.23534,632.8654,,,,
219,144.23946,632.88855,,,,
220,144.22522,632.8964,,,,
221,144.2027,632.8964,,,,
222,144.22932,632.91956,,,,
223,144.2244,632.8494,,,,
224,144.18872,632.8729,,,,
225,144.24135,632.8835,,,,
226,144.33958,632.8568,,,,
227,144.36736,632.8249,,,,
228,144.40135,632.71375,,,,
229,144.49254,632.703,,,,
230,144.54607,632.659,,,,
231,144.54926,632.70746,,,,
232,144.5832,632.7169,,,,
233,144.52525,632.79865,,,,
234,144.60385,632.7923,,,,
235,144.62332,632.7823,,,,
236,144.63393,632.85864,,,,
237,144.6367,632.93835,,,,
238,144.73283,632.8627,,,,
239,144.8085,632.8592,,,,
240,144.89822,632.815,,,,
241,144.95334,632.7785,,,,
242,144.99628,632.6624,,,,
243,145.08693,632.6471,,,,
244,145.1369,632.619,,,,
245,145.15276,632.60876,,,,
246,145.25334,632.6293,,,,
247,145.26854,632.6409,,,,
248,145.37668,632.64264,,,,
249,145.3152,632.6714,,,,
250,145.39645,632.70264,,,,
251,145.43333,632.74445,,,,
252,145.46588,632.80414,,,,
253,145.46286,632.77783,,,,
254,145.561,632.80505,,,,
255,145.58359,632.7687,,,,
256,145.66095,632.76526,,,,
257,145.73538,632.76685,,,,
258,145.85179,632.72003,,,,
259,145.85832,632.73236,,,,
260,145.93797,632.7227,,,,
261,146.01201,632.6186,,,,
262,145.99701,632.67816,,,,
263,146.00452,632.63855,,,,
264,146.0776,632.7373,,,,
265,146.05339,632.75415,,,,
266,146.13513,632.7432,,,,
267,146.17366,632.8099,,,,
268,146.1861,632.82886,,,,
269,146.20059,632.77094,,,,
270,146.23503,632.7515,,,,
271,146.30301,632.73456,,,,
272,146.33284,632.7179,,,,
273,146.43124,632.5628,,,,
274,146.59132,632.5449,,,,
275,146.61977,632.5494,,,,
276,146.68318,632.5075,,,,
277,146.74251,632.4626,,,,
278,146.79865,632.4231,,,,
279,146.84894,632.4668,,,,
280,146.84894,632.4668,,,,
281,146.9153,632.52997,,,,
282,146.93947,632.5314,,,,
283,146.9544,632.5314,,,,
284,147.02167,632.5643,,,,
285,147.0403,632.56866,,,,
286,147.10715,632.58185,,,,
287,147.14478,632.5851,,,,
288,147.25037,632.5658,,,,
289,147.37706,632.4655,,,,
290,147.42526,632.5194,,,,
291,147.57346,632.5075,,,,
292,147.64413,632.552,,,,
293,147.80254,632.4195,,,,
294,147.81055,632.52527,,,,
295,147.8692,632.5463,,,,
296,147.9559,632.6719,,,,
297,147.99019,632.586,,,,
298,148.03374,632.6814,,,,
299,148.18208,632.7313,,,,
300,148.24889,632.7018,,,,
301,148.34604,632.6958,,,,
302,148.42192,632.63513,,,,
303,148.5403,632.6134,,,,
304,148.61343,632.6045,,,,
305,148.71407,632.56885,,,,
306,148.82631,632.515,,,,
307,148.95728,632.5315,,,,
308,148.97826,632.5195,,,,
309,149.02402,632.53,,,,
310,149.09459,632.536,,,,
311,149.15413,632.51654,,,,
312,149.13324,632.5674,,,,
313,149.13773,632.5748,,,,
314,149.19058,632.57025,,,,
315,149.19208,632.5942,,,,
316,149.22646,632.5718,,,,
317,149.25261,632.59985,,,,
