Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	151.28479	17.245651	 	 	 	 
2	151.30695	17.18872	 	 	 	 
3	151.42407	17.197397	 	 	 	 
4	151.4685	17.200325	 	 	 	 
5	151.66704	17.268559	 	 	 	 
6	151.70589	17.283224	 	 	 	 
7	151.756	17.30719	 	 	 	 
8	151.91023	17.396627	 	 	 	 
9	151.92065	17.441305	 	 	 	 
10	151.89914	17.559652	 	 	 	 
11	151.97873	17.701744	 	 	 	 
12	151.97078	17.770563	 	 	 	 
13	151.95572	17.916847	 	 	 	 
14	151.9436	18.107948	 	 	 	 
15	151.9785	18.492474	 	 	 	 
16	152.21965	18.997314	 	 	 	 
17	152.32234	19.652128	 	 	 	 
18	152.6275	20.428345	 	 	 	 
19	152.84671	21.31996	 	 	 	 
20	153.30467	22.47762	 	 	 	 
21	153.65363	23.423672	 	 	 	 
22	154.05515	24.6243	 	 	 	 
23	154.402	25.843012	 	 	 	 
24	155.95322	12.560291	 	153.67139	39.776207	*
25	156.66771	12.177149	*	153.68425	43.389446	*
26	157.46588	11.841151	*	153.71622	47.258446	*
27	158.23764	11.545161	*	153.70338	51.381355	*
28	158.93628	11.171706	*	153.77226	55.934933	*
29	159.72198	10.9	*	153.83104	60.539654	*
30	160.11505	10.539823	 	153.77797	65.6993	 
31	160.84229	10.247204	 	153.71416	70.976105	 
32	161.19662	10.055057	 	153.86461	76.76903	 
33	161.62889	9.784445	 	153.8262	82.75668	 
34	161.93018	9.556306	 	153.89241	89.09494	 
35	162.26364	9.465909	 	153.90475	95.65934	 
36	162.45882	9.41762	 	153.869	102.704796	 
37	162.5801	9.355835	 	153.86685	109.80913	 
38	162.51364	9.325	 	153.92453	117.45472	 
39	162.225	9.397727	 	153.91444	125.3365	 
40	161.99774	9.416289	 	153.86293	133.5386	 
41	161.70946	9.594595	 	153.8373	142.09525	 
42	161.415	9.822147	 	153.92743	150.93936	 
43	161.18385	9.939462	 	153.92223	160.03131	 
44	160.41777	10.097777	 	153.89717	169.5242	 
45	160.04745	10.34106	 	153.92857	179.30124	 
46	159.561	10.600218	 	153.81732	189.34969	 
47	158.82321	10.758135	 	153.87155	199.76328	 
48	158.55652	11.045652	 	153.82762	210.42934	 
49	157.94946	11.330108	 	153.85931	221.4697	 
50	157.3983	11.413136	 	153.87582	232.77911	 
51	156.98734	11.616034	 	153.83112	244.42223	 
52	156.91226	11.800211	 	153.84529	256.4686	 
53	156.57416	11.940678	 	153.76605	268.66055	 
54	156.4325	12.018988	 	153.78404	281.26996	 
55	156.2137	12.062241	 	153.7624	294.10992	 
56	156.12709	12.035417	 	153.81894	307.30817	 
57	156.16736	12.030146	 	153.61981	320.87408	 
58	156.15619	11.965409	 	153.63896	334.6588	 
59	156.29872	11.944915	 	153.63785	348.7832	 
60	156.40042	11.866526	 	153.6608	363.11057	 
61	156.61514	11.832623	 	153.59067	377.84198	 
62	156.80591	11.748945	 	153.57106	392.85	 
63	156.9	11.525263	 	153.44974	408.24338	 
64	157.12659	11.455696	 	153.47282	423.81793	 
65	157.20488	11.378981	 	153.36142	439.70923	 
66	157.6453	11.32265	 	153.39722	455.8861	 
67	157.83902	11.273987	 	153.40608	472.38675	 
68	158.01077	11.127155	 	153.29944	489.14407	 
69	158.14069	11.045455	 	153.41168	506.12964	 
70	158.36723	10.979657	 	153.21884	523.5638	 
71	158.54497	10.896146	 	153.18895	541.1308	 
72	158.60898	10.897436	 	153.19437	558.98663	 
73	158.51923	10.869658	 	153.20119	577.1864	 
74	158.67094	10.918803	 	153.09238	595.6349	 
75	158.5339	10.883474	 	153.12389	614.1776	 
76	158.4957	10.977419	 	153.14265	635.8603	 
77	158.31116	11.060086	 	153.0	628.68115	 
78	158.09052	11.120689	 	152.95984	618.488	 
79	158.00215	11.240343	 	152.91766	609.6225	 
80	157.86305	11.328026	 	152.78514	601.01483	 
81	157.21698	11.378407	 	152.5902	592.9353	 
82	157.15762	11.395616	 	152.5586	584.9297	 
83	157.24896	11.446058	 	152.48253	577.05536	 
84	157.01465	11.518828	 	152.40733	569.8224	 
85	156.60359	11.768499	 	152.40366	562.9798	 
86	156.33475	11.891949	 	152.16983	556.22864	 
87	156.21638	11.911765	 	152.11217	549.6426	 
88	156.05649	11.970712	 	152.07411	543.5075	 
89	155.70833	12.014584	 	151.89665	537.6359	 
90	155.52875	12.187885	 	151.76297	532.30554	 
91	155.38115	12.282787	 	151.69815	527.1037	 
92	155.32062	12.252578	 	151.6348	522.1175	 
93	155.33539	12.296296	 	151.5512	517.4159	 
94	155.08005	12.406445	 	151.40143	513.1667	 
95	155.07114	12.5083685	 	151.35971	509.22122	 
96	155.09244	12.487395	 	151.19272	505.54263	 
97	155.08038	12.437369	 	151.2255	501.98306	 
98	155.10042	12.445606	 	150.94563	499.0009	 
99	155.18541	12.5125	 	150.85336	496.1484	 
100	155.16736	12.527197	 	150.80458	493.82043	 
101	155.29417	12.470894	 	150.78596	491.65424	 
102	155.19897	12.425774	 	150.66609	489.73877	 
103	155.37396	12.454545	 	150.36957	488.27393	 
104	155.22557	12.489605	 	150.30629	487.02008	 
105	155.22896	12.39733	 	150.2279	486.2279	 
106	155.45688	12.36037	 	150.04782	485.55392	 
107	155.41975	12.333333	 	149.84483	485.16898	 
108	155.45688	12.329569	 	149.65826	485.27045	 
109	155.51234	12.320988	 	149.58951	485.6136	 
110	155.6449	12.230612	 	149.54852	486.12564	 
111	155.95697	12.25	 	149.48782	487.02	 
112	155.86755	12.237166	 	149.38503	488.1934	 
113	155.97755	12.220408	 	149.16144	489.78445	 
114	156.3545	12.184426	 	149.11565	491.59564	 
115	156.46495	12.157732	 	149.04642	493.73642	 
116	156.47934	12.154959	 	148.77719	496.10352	 
117	156.48766	12.211934	 	148.66197	499.01584	 
118	156.46297	12.205761	 	148.42007	502.07904	 
119	156.48145	12.192783	 	148.37318	505.62863	 
120	156.4692	12.224846	 	148.2063	509.2027	 
121	156.36734	12.271428	 	148.00273	513.24316	 
122	156.22653	12.277551	 	147.81398	517.6452	 
123	156.17618	12.265784	 	147.67935	522.2047	 
124	156.11758	12.2546015	 	147.53473	527.1216	 
125	156.02965	12.324131	 	147.46289	532.43695	 
126	155.89592	12.353062	 	147.34404	537.922	 
127	155.79652	12.315951	 	147.17036	543.6796	 
128	155.72903	12.275051	 	147.01872	549.8277	 
129	155.57959	12.244898	 	146.88068	556.2708	 
130	155.67047	12.362786	 	146.66667	562.9061	 
131	155.58041	12.425774	 	146.56514	570.069	 
132	155.58142	12.548017	 	146.32852	577.3863	 
133	155.35417	12.664583	 	146.29182	585.037	 
134	155.17574	12.748954	 	146.0848	593.0828	 
135	154.85269	12.8257265	 	145.91176	601.33527	 
136	154.4464	12.807217	 	145.71541	609.9644	 
137	154.19795	12.87551	 	145.57298	618.8767	 
138	154.11777	13.047521	 	145.375	629.0	 
139	153.9617	13.112837	 	145.12973	638.43646	 
140	153.7929	13.242678	 	144.97826	632.9606	 
141	153.70964	13.265199	 	144.74669	628.4305	 
142	153.6545	13.295407	 	144.50508	624.253	 
143	153.44989	13.330897	 	144.21184	620.18097	 
144	153.10455	13.406833	 	143.91278	616.5656	 
145	153.16736	13.409091	 	143.74007	613.4447	 
146	153.17902	13.430041	 	143.65318	610.5413	 
147	153.11963	13.47955	 	143.3862	607.9776	 
148	152.91295	13.45749	 	143.11513	605.9364	 
149	152.702	13.442	 	142.72299	604.0386	 
150	152.67166	13.46008	 	142.34813	602.4812	 
151	152.57768	13.468127	 	142.18474	601.2627	 
152	152.33101	13.484096	 	141.94067	600.4068	 
153	152.27975	13.597222	 	141.57457	599.68304	 
154	152.3297	13.608911	 	141.2657	599.4711	 
155	152.31981	13.533664	 	141.11224	599.38605	 
156	152.3248	13.5236225	 	140.83955	599.5221	 
157	152.34555	13.517821	 	140.47453	600.2131	 
158	152.36194	13.45858	 	140.32034	600.94745	 
159	152.36653	13.400398	 	140.07361	602.23096	 
160	152.492	13.398	 	139.69525	603.5068	 
161	152.63226	13.363728	 	139.4932	605.3112	 
162	152.63226	13.363728	 	139.22308	607.4197	 
163	152.61871	13.298793	 	139.06996	609.7065	 
164	152.74544	13.270791	 	138.78061	612.4269	 
165	152.79614	13.236308	 	138.55077	615.48816	 
166	152.50203	13.267206	 	138.1114	618.842	 
167	152.4089	13.277328	 	137.8792	622.8473	 
168	152.31451	13.308468	 	137.56436	627.099	 
169	152.45354	13.241414	 	137.2765	631.5049	 
170	152.49199	13.253507	 	136.97607	639.2503	 
171	152.46552	13.165315	 	136.5616	640.4725	 
172	152.60548	13.138946	 	136.33702	639.1376	 
173	152.8922	13.144764	 	136.01472	634.8845	 
174	153.04791	13.089583	 	135.76595	633.51556	 
175	153.1117	12.980167	 	135.2828	632.6797	 
176	153.33545	12.919831	 	135.0	632.1489	 
177	153.64285	12.594538	 	134.80156	631.6	 
178	153.77463	12.338574	 	134.49532	631.6248	 
179	153.99678	12.228051	 	134.2011	631.91315	 
180	154.24458	12.151515	 	133.85211	632.777	 
181	154.76477	11.961707	 	133.4938	633.75116	 
182	155.03728	11.712719	 	133.13133	635.14056	 
183	155.47598	11.379912	 	132.84683	639.8127	 
184	155.96172	11.184685	 	132.45663	641.02167	 
185	156.34598	10.957471	 	132.02362	641.07983	 
186	156.9679	10.428899	 	131.63486	640.71375	 
187	157.88062	10.107565	 	131.32915	640.61053	 
188	158.53606	9.545673	 	130.99063	640.8458	 
189	159.72772	9.10396	 	130.64912	641.0977	 
190	160.67136	8.343989	 	130.30905	641.47235	 
191	162.17792	7.538961	 	129.89723	641.41046	 
192	163.5593	6.731806	 	129.49373	641.3784	 
193	164.6643	5.9589233	 	129.29349	641.3848	 
194	165.35846	5.2384615	 	128.91376	641.41376	 
195	165.89383	4.4863014	 	128.60263	641.5125	 
196	166.532	3.632	 	128.20662	641.52246	 
197	166.44	2.87	 	127.751564	641.54504	 
198	 	 	 	127.39612	641.6527	 
199	 	 	 	126.95682	641.66144	 
200	 	 	 	126.52785	641.86835	 
201	 	 	 	126.116646	642.0473	 
202	 	 	 	125.68125	642.0637	 
203	 	 	 	125.35589	642.1629	 
204	 	 	 	125.02346	642.221	 
205	 	 	 	124.56343	642.3309	 
206	 	 	 	124.16125	642.3088	 
207	 	 	 	123.84448	642.43555	 
208	 	 	 	123.532295	642.3248	 
209	 	 	 	123.0886	642.2745	 
210	 	 	 	122.784836	642.3582	 
211	 	 	 	122.2911	642.4765	 
212	 	 	 	121.98327	642.531	 
213	 	 	 	121.460594	642.5185	 
214	 	 	 	121.10982	642.6644	 
215	 	 	 	120.64128	642.8231	 
216	 	 	 	120.19363	643.01715	 
217	 	 	 	119.84512	643.1146	 
218	 	 	 	119.26161	643.2396	 
219	 	 	 	118.873314	643.29193	 
220	 	 	 	118.49757	643.38794	 
221	 	 	 	118.06638	643.3258	 
222	 	 	 	117.67271	643.4758	 
223	 	 	 	117.24755	643.4927	 
224	 	 	 	116.82356	643.4707	 
225	 	 	 	116.47794	643.4436	 
226	 	 	 	115.947655	643.47235	 
227	 	 	 	115.49029	643.63104	 
228	 	 	 	115.1294	643.6847	 
229	 	 	 	114.61908	643.7236	 
230	 	 	 	114.025116	643.93304	 
231	 	 	 	113.58323	643.9644	 
232	 	 	 	113.08115	644.1444	 
233	 	 	 	112.53589	644.30023	 
234	 	 	 	111.97286	644.3468	 
235	 	 	 	111.55925	644.3694	 
236	 	 	 	111.01248	644.55115	 
237	 	 	 	110.53837	644.51917	 
238	 	 	 	110.068886	644.74347	 
239	 	 	 	109.62678	644.8187	 
240	 	 	 	109.14789	644.757	 
241	 	 	 	108.6755	644.74146	 
242	 	 	 	108.20804	644.86646	 
243	 	 	 	107.70996	644.81793	 
244	 	 	 	107.17986	644.9878	 
245	 	 	 	106.63192	644.884	 
246	 	 	 	106.083824	645.13074	 
247	 	 	 	105.607605	645.1912	 
248	 	 	 	105.03891	645.3153	 
249	 	 	 	104.49648	645.20105	 
250	 	 	 	103.93721	645.45233	 
251	 	 	 	103.52561	645.514	 
252	 	 	 	102.97174	645.7053	 
253	 	 	 	102.55731	645.64856	 
254	 	 	 	101.96882	645.71594	 
255	 	 	 	101.51972	645.78424	 
256	 	 	 	101.05132	645.77106	 
257	 	 	 	100.565895	645.8896	 
258	 	 	 	100.08708	645.90137	 
259	 	 	 	99.58151	645.9007	 
260	 	 	 	99.05479	646.0963	 
261	 	 	 	98.51032	646.1823	 
262	 	 	 	97.9109	646.2276	 
263	 	 	 	97.398865	646.38293	 
264	 	 	 	96.780045	646.5669	 
265	 	 	 	96.201355	646.6776	 
266	 	 	 	95.68427	646.73706	 
267	 	 	 	95.09774	646.75085	 
268	 	 	 	94.58999	646.90497	 
269	 	 	 	94.04176	646.89954	 
270	 	 	 	93.44495	646.9888	 
271	 	 	 	92.903824	646.9162	 
272	 	 	 	92.39922	647.1268	 
273	 	 	 	91.91778	647.11224	 
274	 	 	 	91.36394	647.2522	 
275	 	 	 	90.782394	647.1999	 
276	 	 	 	90.23568	647.4736	 
277	 	 	 	89.67352	647.48	 
278	 	 	 	89.01036	647.6996	 
279	 	 	 	88.46074	647.693	 
280	 	 	 	87.88411	647.95483	 
281	 	 	 	87.28781	647.95264	 
282	 	 	 	86.66883	648.013	 
283	 	 	 	86.1692	648.1041	 
284	 	 	 	85.62285	648.306	 
285	 	 	 	84.9881	648.2186	 
286	 	 	 	84.40507	648.2217	 
287	 	 	 	83.87259	648.3512	 
288	 	 	 	83.42447	648.45746	 
289	 	 	 	82.7999	648.4018	 
290	 	 	 	82.22795	648.5712	 
291	 	 	 	81.63995	648.50214	 
292	 	 	 	81.15437	648.6623	 
293	 	 	 	80.51055	648.8439	 
294	 	 	 	79.80021	649.0513	 
295	 	 	 	79.24605	649.1143	 
296	 	 	 	78.74033	649.49585	 
297	 	 	 	77.985985	649.41797	 
298	 	 	 	77.420204	649.5114	 
299	 	 	 	76.831604	649.73834	 
300	 	 	 	76.239174	649.7856	 
301	 	 	 	75.6728	649.8569	 
302	 	 	 	75.07406	650.0628	 
303	 	 	 	74.64315	649.8707	 
304	 	 	 	74.086975	650.027	 
305	 	 	 	73.42612	650.0678	 
306	 	 	 	72.903244	650.0633	 
307	 	 	 	72.33737	650.31616	 
308	 	 	 	71.63814	650.4019	 
309	 	 	 	71.15288	650.40314	 
310	 	 	 	70.564674	650.7816	 
311	 	 	 	69.98457	650.82935	 
312	 	 	 	69.277336	651.0133	 
313	 	 	 	68.64411	651.3228	 
314	 	 	 	68.07463	651.35657	 
315	 	 	 	67.440605	651.4591	 
316	 	 	 	66.929825	651.44836	 
317	 	 	 	66.450775	651.5405	 
318	 	 	 	65.86887	651.6095	 
319	 	 	 	65.33059	651.6055	 
320	 	 	 	64.70438	651.80896	 
321	 	 	 	64.18406	651.8776	 
322	 	 	 	63.53435	651.91315	 
323	 	 	 	62.902832	652.1708	 
324	 	 	 	62.211502	652.359	 
325	 	 	 	61.65564	652.4487	 
326	 	 	 	61.00369	652.7583	 
327	 	 	 	60.364765	652.7309	 
328	 	 	 	59.651955	653.00775	 
329	 	 	 	59.01665	653.3794	 
330	 	 	 	58.53724	653.2911	 
331	 	 	 	57.876472	653.5154	 
332	 	 	 	 	 	 
333	 	 	 	 	 	 
334	 	 	 	 	 	 
335	 	 	 	 	 	 
336	 	 	 	 	 	 
337	 	 	 	 	 	 
338	 	 	 	 	 	 
339	 	 	 	 	 	 
340	 	 	 	 	 	 
341	 	 	 	 	 	 
342	 	 	 	 	 	 
343	 	 	 	 	 	 
344	 	 	 	 	 	 

Track 	Length	Distance traveled	Nr of Frames
1	72.65838	20.888748	197
2	1078.3518	621.1702	308
