Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
86	105.62827	491.47644	 	251.33333	618.0397	 	143.06451	61.48387	 
87	105.2942	490.7612	 	250.08696	617.99274	 	143.17227	61.407562	 
88	104.82533	490.33734	 	237.87059	618.0765	 	143.11905	61.45238	 
89	104.22386	490.28284	 	235.15923	618.09216	 	143.57439	61.26033	 
90	103.882515	490.39343	 	249.78058	617.9964	 	143.09016	61.34426	 
91	103.51347	491.01752	 	234.49463	618.07526	 	143.32204	61.228813	 
92	103.07527	491.793	 	237.5	618.01874	 	143.23334	61.208332	 
93	102.68011	492.957	 	234.22539	618.0544	 	143.10976	61.215446	 
94	102.17553	494.36435	 	236.12637	618.0604	 	143.06693	61.279526	 
95	101.72131	496.3579	 	249.06029	618.00354	 	143.39091	61.30909	 
96	100.97453	498.37668	 	251.58333	617.99243	 	142.9758	61.596775	 
97	100.58816	500.59366	 	252.29688	618.0	 	142.5678	61.788136	 
98	100.18835	503.39703	 	252.868	617.996	 	142.628	61.708	 
99	99.70109	506.36142	 	250.74626	618.00745	 	142.73016	61.626984	 
100	99.094444	509.48056	 	251.20312	618.02344	 	143.03847	61.465813	 
101	98.69101	512.9888	 	248.54965	618.0177	 	142.63675	61.568375	 
102	98.35083	516.76245	 	235.3715	618.0866	 	142.74603	61.444443	 
103	97.95739	520.7443	 	235.5158	618.0421	 	142.44656	61.39313	 
104	97.255684	525.11646	 	234.9145	618.0389	 	142.34427	61.393444	 
105	96.917145	529.7057	 	234.62433	618.073	 	142.2438	61.508263	 
106	96.534386	534.7837	 	236.91899	618.05865	 	143.07983	60.80252	 
107	96.09322	540.0734	 	235.03514	618.06757	 	142.56154	61.284615	 
108	95.4941	545.59735	 	236.25145	618.10114	 	142.25424	61.40678	 
109	95.13277	551.51697	 	236.27586	618.0977	 	142.10464	61.368217	 
110	94.62941	557.6	 	252.88281	617.97656	 	142.38281	61.054688	 
111	94.04142	564.2367	 	250.90475	618.0476	 	142.48334	61.091667	 
112	93.76844	571.26105	 	248.92857	618.0564	 	141.79921	61.44488	 
113	93.27401	578.20624	 	250.55263	618.0188	 	142.07692	61.2	 
114	92.891754	586.23193	 	236.61905	618.1071	 	142.525	60.85	 
115	92.36848	589.68164	 	249.2972	617.9895	 	142.56837	60.884617	 
116	92.0711	585.078	 	234.67046	618.108	 	142.236	61.044	 
117	91.70098	581.53186	 	236.94827	618.08044	 	142.41454	60.688034	 
118	91.210724	578.32794	 	235.04922	618.0389	 	142.41057	60.654472	 
119	90.78385	575.39844	 	236.51733	618.0896	 	142.33606	60.62295	 
120	90.5235	573.1945	 	248.94827	617.9828	 	141.91129	60.98387	 
121	90.1273	570.8858	 	235.18571	618.1	 	142.19672	60.540985	 
